geoid,year,B15002_015E,B15002_016E,B15002_017E,B15002_018E,B15002_032E,B15002_033E,B15002_034E,B15002_035E,state,county,tract
36081069702,2016,472.0,133.0,60.0,54.0,399.0,249.0,48.0,80.0,36,081,069702
36081070300,2016,132.0,48.0,6.0,12.0,145.0,137.0,12.0,12.0,36,081,070300
36081070700,2016,174.0,190.0,62.0,55.0,206.0,190.0,42.0,44.0,36,081,070700
36081070900,2016,277.0,111.0,29.0,48.0,368.0,243.0,47.0,8.0,36,081,070900
36081071100,2016,637.0,348.0,78.0,200.0,800.0,436.0,58.0,45.0,36,081,071100
36081071303,2016,784.0,337.0,99.0,251.0,545.0,396.0,141.0,137.0,36,081,071303
36081071304,2016,719.0,347.0,89.0,18.0,745.0,387.0,106.0,15.0,36,081,071304
36081071305,2016,792.0,274.0,67.0,43.0,598.0,504.0,113.0,94.0,36,081,071305
36081071306,2016,662.0,139.0,94.0,80.0,811.0,319.0,94.0,115.0,36,081,071306
36081071600,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,081,071600
36081071701,2016,687.0,316.0,75.0,26.0,711.0,385.0,94.0,42.0,36,081,071701
36081071702,2016,321.0,193.0,68.0,27.0,657.0,271.0,55.0,13.0,36,081,071702
36081071900,2016,268.0,50.0,12.0,5.0,187.0,88.0,58.0,6.0,36,081,071900
36081072100,2016,280.0,212.0,105.0,24.0,460.0,302.0,137.0,0.0,36,081,072100
36081072300,2016,263.0,124.0,117.0,58.0,233.0,122.0,97.0,31.0,36,081,072300
36081072900,2016,134.0,39.0,26.0,26.0,153.0,82.0,0.0,17.0,36,081,072900
36081073100,2016,131.0,116.0,25.0,21.0,155.0,82.0,27.0,36.0,36,081,073100
36081073700,2016,278.0,66.0,62.0,32.0,286.0,188.0,104.0,10.0,36,081,073700
36081073900,2016,554.0,429.0,143.0,66.0,802.0,515.0,166.0,156.0,36,081,073900
36081074100,2016,372.0,207.0,87.0,62.0,388.0,343.0,74.0,18.0,36,081,074100
36081074300,2016,347.0,165.0,80.0,52.0,526.0,180.0,56.0,11.0,36,081,074300
36081074500,2016,397.0,145.0,10.0,8.0,378.0,111.0,11.0,16.0,36,081,074500
36081074700,2016,354.0,148.0,24.0,22.0,367.0,155.0,69.0,16.0,36,081,074700
36081074900,2016,152.0,129.0,94.0,45.0,224.0,156.0,33.0,26.0,36,081,074900
36081075701,2016,637.0,328.0,190.0,73.0,842.0,882.0,98.0,63.0,36,081,075701
36081075702,2016,444.0,307.0,101.0,25.0,497.0,500.0,121.0,55.0,36,081,075702
36081076901,2016,547.0,180.0,152.0,95.0,841.0,534.0,66.0,11.0,36,081,076901
36081076902,2016,175.0,104.0,42.0,28.0,120.0,155.0,25.0,9.0,36,081,076902
36081077300,2016,305.0,205.0,14.0,23.0,224.0,249.0,29.0,14.0,36,081,077300
36081077500,2016,192.0,144.0,43.0,18.0,174.0,160.0,23.0,0.0,36,081,077500
36081077902,2016,450.0,172.0,174.0,95.0,366.0,413.0,86.0,71.0,36,081,077902
36081077903,2016,348.0,69.0,115.0,27.0,280.0,135.0,44.0,14.0,36,081,077903
36081077904,2016,430.0,152.0,12.0,33.0,606.0,202.0,12.0,59.0,36,081,077904
36081077905,2016,306.0,106.0,52.0,37.0,345.0,221.0,52.0,27.0,36,081,077905
36081077906,2016,191.0,209.0,41.0,7.0,309.0,257.0,39.0,9.0,36,081,077906
36081077907,2016,196.0,155.0,29.0,0.0,235.0,174.0,45.0,7.0,36,081,077907
36081077908,2016,187.0,138.0,11.0,28.0,194.0,93.0,65.0,0.0,36,081,077908
36081078800,2016,64.0,6.0,0.0,0.0,58.0,29.0,22.0,5.0,36,081,078800
36081079000,2016,105.0,38.0,0.0,0.0,188.0,40.0,14.0,6.0,36,081,079000
36081079200,2016,133.0,10.0,0.0,0.0,121.0,79.0,0.0,5.0,36,081,079200
36081079300,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,081,079300
36081079701,2016,487.0,292.0,132.0,14.0,540.0,403.0,74.0,29.0,36,081,079701
36081079702,2016,311.0,68.0,23.0,0.0,220.0,27.0,8.0,27.0,36,081,079702
36081079900,2016,180.0,38.0,0.0,11.0,108.0,178.0,15.0,29.0,36,081,079900
36081080301,2016,190.0,43.0,36.0,9.0,136.0,70.0,0.0,0.0,36,081,080301
36081080302,2016,316.0,109.0,13.0,0.0,179.0,118.0,19.0,75.0,36,081,080302
36081080900,2016,392.0,287.0,70.0,63.0,659.0,315.0,49.0,48.0,36,081,080900
36081081400,2016,101.0,37.0,13.0,0.0,258.0,71.0,11.0,0.0,36,081,081400
36081081800,2016,110.0,8.0,22.0,0.0,80.0,64.0,7.0,0.0,36,081,081800
36081083700,2016,258.0,78.0,31.0,0.0,260.0,99.0,21.0,2.0,36,081,083700
36081083800,2016,238.0,60.0,10.0,17.0,344.0,75.0,20.0,0.0,36,081,083800
36081084000,2016,143.0,34.0,74.0,0.0,356.0,53.0,23.0,0.0,36,081,084000
36081084500,2016,207.0,58.0,29.0,0.0,117.0,88.0,57.0,0.0,36,081,084500
36081084601,2016,202.0,27.0,12.0,7.0,152.0,40.0,17.0,9.0,36,081,084601
36081084602,2016,26.0,28.0,4.0,0.0,68.0,4.0,4.0,0.0,36,081,084602
36081084900,2016,223.0,37.0,0.0,15.0,247.0,41.0,0.0,11.0,36,081,084900
36081085300,2016,331.0,43.0,43.0,13.0,173.0,171.0,20.0,0.0,36,081,085300
36081085500,2016,471.0,79.0,17.0,0.0,422.0,177.0,30.0,0.0,36,081,085500
36081085700,2016,199.0,144.0,27.0,8.0,335.0,102.0,46.0,10.0,36,081,085700
36081085900,2016,153.0,253.0,23.0,27.0,280.0,82.0,43.0,12.0,36,081,085900
36081086100,2016,120.0,36.0,0.0,20.0,183.0,20.0,5.0,10.0,36,081,086100
36081086300,2016,399.0,84.0,0.0,0.0,383.0,151.0,48.0,0.0,36,081,086300
36081086400,2016,108.0,60.0,10.0,0.0,178.0,75.0,0.0,7.0,36,081,086400
36081086500,2016,346.0,65.0,15.0,53.0,294.0,122.0,26.0,0.0,36,081,086500
36081086900,2016,122.0,43.0,0.0,5.0,126.0,24.0,0.0,0.0,36,081,086900
36081087100,2016,98.0,25.0,14.0,18.0,129.0,12.0,0.0,12.0,36,081,087100
36081088400,2016,353.0,133.0,29.0,9.0,305.0,262.0,28.0,0.0,36,081,088400
36081088901,2016,809.0,204.0,85.0,106.0,829.0,296.0,54.0,0.0,36,081,088901
36081089200,2016,649.0,141.0,0.0,0.0,874.0,305.0,33.0,0.0,36,081,089200
36081090700,2016,55.0,21.0,0.0,0.0,53.0,15.0,0.0,0.0,36,081,090700
36081091601,2016,358.0,156.0,92.0,31.0,357.0,260.0,29.0,7.0,36,081,091601
36081091602,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,081,091602
36081091800,2016,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,36,081,091800
36081091900,2016,216.0,111.0,7.0,9.0,263.0,121.0,9.0,5.0,36,081,091900
36081092200,2016,183.0,110.0,64.0,28.0,133.0,242.0,71.0,10.0,36,081,092200
36081092500,2016,116.0,24.0,18.0,11.0,91.0,58.0,0.0,0.0,36,081,092500
36081092800,2016,415.0,105.0,108.0,36.0,320.0,255.0,63.0,36.0,36,081,092800
36081092900,2016,375.0,163.0,41.0,0.0,378.0,61.0,0.0,0.0,36,081,092900
36081093401,2016,357.0,105.0,51.0,53.0,265.0,348.0,0.0,0.0,36,081,093401
36081093402,2016,463.0,144.0,37.0,41.0,306.0,273.0,28.0,39.0,36,081,093402
36081093800,2016,419.0,38.0,17.0,7.0,187.0,216.0,0.0,0.0,36,081,093800
36081093900,2016,327.0,72.0,8.0,0.0,391.0,161.0,53.0,0.0,36,081,093900
36081094201,2016,223.0,29.0,0.0,16.0,269.0,43.0,8.0,9.0,36,081,094201
36081094202,2016,387.0,30.0,35.0,7.0,208.0,181.0,33.0,23.0,36,081,094202
36081094203,2016,261.0,213.0,13.0,0.0,360.0,95.0,77.0,26.0,36,081,094203
36081094500,2016,381.0,77.0,8.0,10.0,275.0,132.0,25.0,1.0,36,081,094500
36081094700,2016,118.0,27.0,10.0,0.0,123.0,18.0,10.0,0.0,36,081,094700
36081095400,2016,259.0,141.0,61.0,0.0,304.0,172.0,18.0,0.0,36,081,095400
36081096400,2016,254.0,85.0,0.0,7.0,303.0,136.0,9.0,0.0,36,081,096400
36081097202,2016,39.0,22.0,7.0,0.0,122.0,36.0,19.0,14.0,36,081,097202
36081097203,2016,99.0,17.0,0.0,0.0,331.0,0.0,0.0,0.0,36,081,097203
36081097204,2016,165.0,0.0,0.0,0.0,109.0,51.0,18.0,0.0,36,081,097204
36081097300,2016,137.0,52.0,9.0,9.0,118.0,82.0,10.0,0.0,36,081,097300
36081098100,2016,168.0,38.0,43.0,9.0,192.0,81.0,8.0,21.0,36,081,098100
36081098700,2016,209.0,81.0,17.0,5.0,143.0,135.0,10.0,6.0,36,081,098700
36081099100,2016,805.0,226.0,62.0,90.0,610.0,519.0,74.0,42.0,36,081,099100
36081099200,2016,136.0,20.0,0.0,0.0,79.0,61.0,30.0,0.0,36,081,099200
36081099701,2016,246.0,90.0,104.0,23.0,409.0,220.0,28.0,0.0,36,081,099701
36081099703,2016,541.0,151.0,78.0,19.0,380.0,338.0,43.0,10.0,36,081,099703
36081099704,2016,753.0,419.0,132.0,105.0,894.0,623.0,85.0,52.0,36,081,099704
36081099705,2016,234.0,129.0,66.0,15.0,268.0,135.0,45.0,0.0,36,081,099705
36081099801,2016,100.0,140.0,40.0,0.0,383.0,254.0,82.0,0.0,36,081,099801
36081099802,2016,276.0,100.0,19.0,88.0,622.0,266.0,18.0,0.0,36,081,099802
36081099900,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,081,099900
36081100801,2016,136.0,18.0,6.0,32.0,169.0,93.0,0.0,8.0,36,081,100801
36081100802,2016,321.0,135.0,59.0,53.0,405.0,245.0,0.0,49.0,36,081,100802
36081101001,2016,427.0,111.0,45.0,7.0,611.0,182.0,0.0,0.0,36,081,101001
36081101002,2016,227.0,127.0,33.0,53.0,316.0,185.0,16.0,7.0,36,081,101002
36081101700,2016,446.0,128.0,63.0,43.0,462.0,258.0,83.0,13.0,36,081,101700
36081102900,2016,159.0,94.0,22.0,0.0,346.0,91.0,21.0,42.0,36,081,102900
36081103201,2016,136.0,0.0,0.0,0.0,199.0,53.0,0.0,24.0,36,081,103201
36081103202,2016,288.0,207.0,118.0,0.0,205.0,273.0,24.0,30.0,36,081,103202
36081103300,2016,329.0,141.0,24.0,8.0,259.0,217.0,0.0,0.0,36,081,103300
36081103900,2016,730.0,38.0,88.0,13.0,280.0,269.0,82.0,46.0,36,081,103900
36081104700,2016,423.0,187.0,54.0,12.0,612.0,140.0,54.0,12.0,36,081,104700
36081105900,2016,288.0,109.0,57.0,1.0,234.0,232.0,26.0,9.0,36,081,105900
36081107201,2016,103.0,54.0,0.0,0.0,78.0,89.0,33.0,0.0,36,081,107201
36081107202,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,081,107202
36081108500,2016,162.0,27.0,25.0,10.0,196.0,123.0,5.0,5.0,36,081,108500
36081109300,2016,327.0,171.0,41.0,35.0,354.0,193.0,40.0,36.0,36,081,109300
36081109700,2016,252.0,47.0,15.0,5.0,101.0,105.0,11.0,0.0,36,081,109700
36081109900,2016,215.0,201.0,0.0,21.0,275.0,159.0,32.0,17.0,36,081,109900
36081111300,2016,173.0,133.0,15.0,51.0,193.0,133.0,16.0,47.0,36,081,111300
36081112300,2016,221.0,44.0,64.0,16.0,292.0,102.0,39.0,4.0,36,081,112300
36081112900,2016,251.0,153.0,27.0,9.0,166.0,158.0,60.0,5.0,36,081,112900
36081113300,2016,138.0,112.0,5.0,0.0,200.0,119.0,35.0,7.0,36,081,113300
36081113900,2016,271.0,124.0,0.0,27.0,253.0,169.0,18.0,0.0,36,081,113900
36081114100,2016,221.0,130.0,80.0,12.0,270.0,105.0,61.0,13.0,36,081,114100
36081114700,2016,196.0,72.0,52.0,26.0,165.0,66.0,11.0,6.0,36,081,114700
36081115100,2016,87.0,76.0,22.0,13.0,78.0,74.0,13.0,19.0,36,081,115100
36081115500,2016,71.0,36.0,28.0,5.0,96.0,53.0,11.0,0.0,36,081,115500
36081115700,2016,180.0,124.0,54.0,28.0,167.0,89.0,17.0,9.0,36,081,115700
36081115900,2016,259.0,91.0,34.0,0.0,221.0,110.0,0.0,8.0,36,081,115900
36081116100,2016,347.0,73.0,19.0,0.0,174.0,89.0,0.0,0.0,36,081,116100
36081116300,2016,256.0,270.0,35.0,14.0,430.0,64.0,7.0,0.0,36,081,116300
36081116700,2016,103.0,34.0,5.0,0.0,57.0,25.0,5.0,10.0,36,081,116700
36081117100,2016,157.0,98.0,22.0,4.0,137.0,76.0,33.0,0.0,36,081,117100
36081117500,2016,455.0,133.0,54.0,26.0,547.0,240.0,70.0,0.0,36,081,117500
36081118100,2016,98.0,63.0,0.0,11.0,119.0,146.0,0.0,10.0,36,081,118100
36081118500,2016,137.0,16.0,8.0,4.0,166.0,30.0,6.0,5.0,36,081,118500
36081118700,2016,86.0,27.0,19.0,4.0,99.0,69.0,10.0,5.0,36,081,118700
36081118900,2016,210.0,66.0,15.0,26.0,291.0,58.0,13.0,0.0,36,081,118900
36081119100,2016,170.0,44.0,0.0,0.0,227.0,24.0,0.0,0.0,36,081,119100
36081119300,2016,160.0,72.0,12.0,3.0,167.0,36.0,12.0,3.0,36,081,119300
36081119500,2016,89.0,28.0,0.0,7.0,86.0,60.0,7.0,0.0,36,081,119500
36081119900,2016,105.0,42.0,0.0,13.0,89.0,44.0,43.0,12.0,36,081,119900
36081120100,2016,93.0,23.0,18.0,14.0,95.0,28.0,0.0,10.0,36,081,120100
36081120300,2016,117.0,36.0,22.0,0.0,112.0,45.0,11.0,5.0,36,081,120300
36081120500,2016,173.0,77.0,22.0,3.0,164.0,59.0,0.0,8.0,36,081,120500
36081120700,2016,206.0,79.0,14.0,8.0,216.0,124.0,18.0,10.0,36,081,120700
36081121100,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,081,121100
36081121500,2016,388.0,97.0,51.0,72.0,233.0,80.0,46.0,65.0,36,081,121500
36081122300,2016,235.0,97.0,17.0,9.0,387.0,162.0,54.0,0.0,36,081,122300
36081122701,2016,570.0,353.0,98.0,28.0,424.0,428.0,169.0,23.0,36,081,122701
36081122702,2016,381.0,74.0,40.0,48.0,518.0,132.0,17.0,0.0,36,081,122702
36081124100,2016,332.0,88.0,14.0,34.0,243.0,191.0,17.0,19.0,36,081,124100
36081124700,2016,389.0,163.0,69.0,19.0,438.0,178.0,62.0,8.0,36,081,124700
36081125700,2016,203.0,125.0,0.0,6.0,280.0,66.0,8.0,16.0,36,081,125700
36081126500,2016,132.0,27.0,5.0,13.0,166.0,28.0,10.0,4.0,36,081,126500
36081126700,2016,214.0,73.0,0.0,4.0,225.0,49.0,0.0,10.0,36,081,126700
36081127700,2016,279.0,185.0,108.0,22.0,313.0,175.0,108.0,61.0,36,081,127700
36081128300,2016,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,36,081,128300
36081129102,2016,343.0,264.0,77.0,26.0,390.0,234.0,60.0,24.0,36,081,129102
36081129103,2016,494.0,306.0,30.0,17.0,356.0,264.0,35.0,21.0,36,081,129103
36081129104,2016,514.0,153.0,118.0,29.0,517.0,397.0,98.0,33.0,36,081,129104
36081130100,2016,358.0,121.0,9.0,18.0,226.0,203.0,34.0,0.0,36,081,130100
36081133300,2016,394.0,215.0,34.0,72.0,471.0,230.0,49.0,9.0,36,081,133300
36081133900,2016,129.0,45.0,24.0,16.0,114.0,132.0,28.0,10.0,36,081,133900
36081134100,2016,295.0,117.0,58.0,51.0,362.0,156.0,41.0,0.0,36,081,134100
36081134700,2016,876.0,483.0,94.0,62.0,953.0,531.0,126.0,62.0,36,081,134700
36081136700,2016,451.0,310.0,32.0,33.0,457.0,344.0,0.0,16.0,36,081,136700
36081137700,2016,429.0,220.0,33.0,15.0,685.0,339.0,132.0,11.0,36,081,137700
36081138501,2016,355.0,140.0,39.0,29.0,420.0,145.0,94.0,11.0,36,081,138501
36081138502,2016,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,36,081,138502
36081139900,2016,218.0,100.0,9.0,14.0,147.0,99.0,34.0,14.0,36,081,139900
36081140300,2016,180.0,66.0,27.0,13.0,192.0,88.0,43.0,22.0,36,081,140300
36081140901,2016,114.0,62.0,17.0,0.0,116.0,59.0,31.0,0.0,36,081,140901
36081140902,2016,280.0,75.0,24.0,33.0,247.0,156.0,24.0,29.0,36,081,140902
36081141700,2016,362.0,222.0,18.0,30.0,469.0,196.0,31.0,32.0,36,081,141700
36081142900,2016,251.0,110.0,43.0,51.0,301.0,265.0,25.0,10.0,36,081,142900
36081143500,2016,173.0,104.0,16.0,0.0,216.0,194.0,12.0,0.0,36,081,143500
36081144100,2016,424.0,180.0,0.0,28.0,442.0,178.0,32.0,0.0,36,081,144100
36081144700,2016,286.0,58.0,6.0,40.0,188.0,125.0,5.0,11.0,36,081,144700
36081145101,2016,125.0,80.0,8.0,28.0,118.0,110.0,7.0,5.0,36,081,145101
36081145102,2016,193.0,67.0,0.0,10.0,239.0,95.0,0.0,13.0,36,081,145102
36081145900,2016,162.0,105.0,16.0,0.0,230.0,126.0,5.0,5.0,36,081,145900
36081146300,2016,186.0,102.0,38.0,61.0,165.0,177.0,9.0,18.0,36,081,146300
36081146700,2016,320.0,104.0,16.0,34.0,317.0,132.0,8.0,29.0,36,081,146700
36081147100,2016,401.0,192.0,14.0,10.0,379.0,207.0,21.0,0.0,36,081,147100
36081147900,2016,415.0,259.0,28.0,13.0,543.0,332.0,21.0,50.0,36,081,147900
36081148300,2016,264.0,98.0,124.0,22.0,280.0,194.0,72.0,32.0,36,081,148300
36081150701,2016,353.0,121.0,78.0,19.0,392.0,294.0,39.0,32.0,36,081,150701
36081150702,2016,326.0,104.0,60.0,23.0,299.0,241.0,58.0,23.0,36,081,150702
36081152901,2016,588.0,226.0,74.0,56.0,646.0,494.0,150.0,0.0,36,081,152901
36081152902,2016,457.0,194.0,65.0,6.0,674.0,298.0,93.0,100.0,36,081,152902
36081155101,2016,153.0,79.0,115.0,17.0,343.0,149.0,33.0,10.0,36,081,155101
36081155102,2016,734.0,365.0,258.0,0.0,687.0,275.0,123.0,49.0,36,081,155102
36081156700,2016,81.0,28.0,0.0,0.0,74.0,32.0,3.0,0.0,36,081,156700
36081157101,2016,622.0,375.0,62.0,35.0,699.0,440.0,24.0,68.0,36,081,157101
36081157102,2016,142.0,36.0,11.0,5.0,151.0,105.0,15.0,0.0,36,081,157102
36081157901,2016,560.0,272.0,16.0,36.0,418.0,316.0,71.0,0.0,36,081,157901
36081157902,2016,320.0,153.0,116.0,0.0,253.0,172.0,46.0,0.0,36,081,157902
36081157903,2016,335.0,164.0,15.0,26.0,301.0,406.0,54.0,9.0,36,081,157903
36081161700,2016,324.0,203.0,40.0,9.0,209.0,179.0,44.0,1.0,36,081,161700
36081162100,2016,446.0,197.0,37.0,0.0,379.0,217.0,8.0,0.0,36,081,162100
36081990100,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,081,990100
36081000100,2016,1114.0,719.0,371.0,120.0,1147.0,702.0,335.0,61.0,36,081,000100
36081000200,2016,130.0,28.0,14.0,0.0,189.0,52.0,16.0,0.0,36,081,000200
36081000400,2016,137.0,20.0,56.0,0.0,282.0,49.0,41.0,0.0,36,081,000400
36081000600,2016,150.0,23.0,6.0,0.0,153.0,95.0,0.0,12.0,36,081,000600
36081000700,2016,1044.0,587.0,199.0,39.0,890.0,468.0,138.0,50.0,36,081,000700
36081000800,2016,239.0,88.0,7.0,20.0,179.0,73.0,16.0,6.0,36,081,000800
36081001000,2016,143.0,25.0,12.0,0.0,208.0,62.0,6.0,0.0,36,081,001000
36081001200,2016,183.0,52.0,44.0,0.0,246.0,120.0,30.0,0.0,36,081,001200
36081001400,2016,138.0,84.0,9.0,14.0,151.0,83.0,14.0,0.0,36,081,001400
36081001600,2016,147.0,32.0,30.0,0.0,181.0,90.0,5.0,8.0,36,081,001600
36081001800,2016,115.0,31.0,12.0,6.0,220.0,25.0,6.0,0.0,36,081,001800
36081001900,2016,261.0,242.0,50.0,19.0,297.0,236.0,58.0,34.0,36,081,001900
36081002000,2016,155.0,35.0,0.0,9.0,154.0,17.0,0.0,13.0,36,081,002000
36081002200,2016,157.0,5.0,5.0,0.0,102.0,47.0,0.0,0.0,36,081,002200
36081002400,2016,130.0,44.0,11.0,0.0,138.0,54.0,0.0,6.0,36,081,002400
36081002500,2016,36.0,0.0,15.0,0.0,97.0,0.0,17.0,16.0,36,081,002500
36081002600,2016,195.0,43.0,0.0,7.0,138.0,106.0,7.0,3.0,36,081,002600
36081002800,2016,103.0,16.0,0.0,0.0,121.0,29.0,15.0,7.0,36,081,002800
36081003000,2016,119.0,0.0,12.0,8.0,103.0,36.0,4.0,0.0,36,081,003000
36081003100,2016,63.0,33.0,9.0,14.0,79.0,29.0,0.0,0.0,36,081,003100
36081003200,2016,83.0,8.0,0.0,0.0,90.0,43.0,0.0,0.0,36,081,003200
36081003300,2016,413.0,148.0,24.0,20.0,287.0,130.0,14.0,14.0,36,081,003300
36081003400,2016,84.0,1.0,23.0,0.0,109.0,61.0,19.0,0.0,36,081,003400
36081003600,2016,188.0,150.0,19.0,0.0,293.0,59.0,0.0,0.0,36,081,003600
36081003700,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,081,003700
36081003800,2016,144.0,0.0,14.0,0.0,125.0,39.0,41.0,7.0,36,081,003800
36081003900,2016,222.0,8.0,0.0,0.0,140.0,42.0,0.0,0.0,36,081,003900
36081004001,2016,149.0,33.0,0.0,15.0,146.0,40.0,11.0,0.0,36,081,004001
36081004002,2016,84.0,26.0,0.0,0.0,81.0,35.0,0.0,0.0,36,081,004002
36081004200,2016,282.0,16.0,0.0,25.0,114.0,34.0,0.0,0.0,36,081,004200
36081004300,2016,34.0,34.0,28.0,10.0,112.0,25.0,0.0,27.0,36,081,004300
36081004401,2016,152.0,48.0,6.0,19.0,164.0,47.0,4.0,6.0,36,081,004401
36081004500,2016,369.0,114.0,57.0,62.0,491.0,243.0,44.0,21.0,36,081,004500
36081004700,2016,313.0,32.0,8.0,22.0,278.0,96.0,0.0,19.0,36,081,004700
36081005000,2016,0.0,8.0,14.0,0.0,0.0,0.0,0.0,0.0,36,081,005000
36081005100,2016,202.0,94.0,16.0,9.0,186.0,34.0,5.0,11.0,36,081,005100
36081005200,2016,145.0,41.0,0.0,16.0,190.0,71.0,11.0,0.0,36,081,005200
36081005300,2016,672.0,279.0,160.0,131.0,708.0,436.0,22.0,51.0,36,081,005300
36081005400,2016,318.0,87.0,15.0,0.0,264.0,133.0,13.0,57.0,36,081,005400
36081005500,2016,101.0,40.0,0.0,0.0,117.0,10.0,0.0,5.0,36,081,005500
36081005700,2016,497.0,190.0,21.0,74.0,447.0,156.0,38.0,27.0,36,081,005700
36081005800,2016,193.0,165.0,12.0,42.0,350.0,153.0,36.0,8.0,36,081,005800
36081005900,2016,652.0,147.0,56.0,9.0,438.0,228.0,60.0,31.0,36,081,005900
36081006100,2016,710.0,196.0,77.0,98.0,1057.0,327.0,87.0,61.0,36,081,006100
36081006201,2016,422.0,161.0,32.0,0.0,521.0,310.0,13.0,0.0,36,081,006201
36081006202,2016,260.0,98.0,87.0,0.0,419.0,222.0,40.0,0.0,36,081,006202
36081006300,2016,823.0,184.0,140.0,41.0,806.0,395.0,62.0,11.0,36,081,006300
36081006501,2016,519.0,170.0,74.0,19.0,547.0,370.0,60.0,36.0,36,081,006501
36081006502,2016,494.0,270.0,61.0,34.0,594.0,253.0,26.0,8.0,36,081,006502
36081006900,2016,548.0,171.0,64.0,7.0,555.0,146.0,54.0,32.0,36,081,006900
36081007100,2016,578.0,199.0,36.0,13.0,599.0,274.0,44.0,8.0,36,081,007100
36081007300,2016,483.0,191.0,92.0,0.0,787.0,226.0,113.0,12.0,36,081,007300
36081007500,2016,437.0,357.0,15.0,71.0,634.0,308.0,64.0,29.0,36,081,007500
36081007700,2016,204.0,108.0,35.0,14.0,205.0,71.0,16.0,22.0,36,081,007700
36081007900,2016,346.0,68.0,0.0,18.0,342.0,134.0,31.0,38.0,36,081,007900
36081008100,2016,145.0,66.0,0.0,4.0,97.0,67.0,4.0,33.0,36,081,008100
36081008300,2016,341.0,125.0,23.0,0.0,152.0,106.0,39.0,0.0,36,081,008300
36081008500,2016,140.0,55.0,0.0,0.0,103.0,17.0,16.0,0.0,36,081,008500
36081008600,2016,110.0,65.0,11.0,4.0,146.0,31.0,14.0,0.0,36,081,008600
36081008700,2016,165.0,35.0,15.0,0.0,215.0,72.0,0.0,0.0,36,081,008700
36081008800,2016,211.0,51.0,12.0,9.0,165.0,72.0,38.0,19.0,36,081,008800
36081009100,2016,303.0,105.0,33.0,0.0,305.0,67.0,15.0,29.0,36,081,009100
36081009400,2016,253.0,22.0,5.0,0.0,194.0,41.0,0.0,0.0,36,081,009400
36081009500,2016,351.0,134.0,7.0,26.0,302.0,171.0,16.0,25.0,36,081,009500
36081009600,2016,263.0,123.0,23.0,0.0,225.0,54.0,9.0,0.0,36,081,009600
36081009700,2016,598.0,223.0,44.0,16.0,487.0,300.0,38.0,15.0,36,081,009700
36081009800,2016,173.0,51.0,0.0,0.0,144.0,18.0,0.0,0.0,36,081,009800
36081009900,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,081,009900
36081010000,2016,404.0,119.0,8.0,9.0,149.0,40.0,0.0,0.0,36,081,010000
36081010100,2016,279.0,105.0,7.0,13.0,402.0,131.0,30.0,0.0,36,081,010100
36081010200,2016,135.0,18.0,4.0,6.0,196.0,46.0,10.0,7.0,36,081,010200
36081010300,2016,557.0,203.0,29.0,35.0,396.0,269.0,15.0,0.0,36,081,010300
36081010400,2016,132.0,19.0,6.0,0.0,178.0,60.0,6.0,0.0,36,081,010400
36081010500,2016,270.0,197.0,27.0,0.0,356.0,103.0,41.0,0.0,36,081,010500
36081010600,2016,154.0,5.0,0.0,0.0,228.0,51.0,7.0,0.0,36,081,010600
36081010701,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,081,010701
36081010800,2016,191.0,15.0,0.0,0.0,144.0,6.0,0.0,0.0,36,081,010800
36081011000,2016,107.0,43.0,0.0,0.0,137.0,35.0,0.0,5.0,36,081,011000
36081011100,2016,361.0,59.0,23.0,30.0,487.0,198.0,60.0,27.0,36,081,011100
36081011200,2016,146.0,36.0,0.0,18.0,93.0,29.0,10.0,0.0,36,081,011200
36081011300,2016,647.0,117.0,28.0,3.0,512.0,129.0,42.0,9.0,36,081,011300
36081011400,2016,19.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,36,081,011400
36081011500,2016,482.0,104.0,38.0,6.0,272.0,200.0,0.0,19.0,36,081,011500
36081011600,2016,133.0,22.0,0.0,0.0,100.0,32.0,6.0,0.0,36,081,011600
36081011700,2016,456.0,236.0,16.0,8.0,448.0,212.0,0.0,8.0,36,081,011700
36081011800,2016,148.0,43.0,0.0,5.0,156.0,32.0,0.0,0.0,36,081,011800
36081011900,2016,220.0,96.0,8.0,0.0,213.0,75.0,0.0,4.0,36,081,011900
36081012000,2016,199.0,50.0,18.0,0.0,162.0,95.0,0.0,0.0,36,081,012000
36081012100,2016,244.0,77.0,14.0,9.0,250.0,110.0,9.0,4.0,36,081,012100
36081012200,2016,188.0,61.0,15.0,0.0,186.0,53.0,15.0,0.0,36,081,012200
