geoid,year,B15002_015E,B15002_016E,B15002_017E,B15002_018E,B15002_032E,B15002_033E,B15002_034E,B15002_035E,state,county,tract
34035050704,2015,488.0,565.0,102.0,75.0,790.0,660.0,63.0,82.0,34,035,050704
34035050801,2015,442.0,235.0,49.0,101.0,398.0,205.0,42.0,32.0,34,035,050801
34035050802,2015,371.0,299.0,62.0,113.0,413.0,358.0,30.0,40.0,34,035,050802
34035050901,2015,456.0,336.0,59.0,145.0,629.0,401.0,50.0,44.0,34,035,050901
34035050902,2015,338.0,173.0,92.0,79.0,373.0,303.0,66.0,19.0,34,035,050902
34035050903,2015,623.0,470.0,158.0,81.0,642.0,417.0,102.0,117.0,34,035,050903
34035051000,2015,721.0,220.0,7.0,41.0,684.0,269.0,39.0,0.0,34,035,051000
34035051100,2015,154.0,60.0,12.0,0.0,95.0,41.0,11.0,0.0,34,035,051100
34035051200,2015,149.0,65.0,34.0,11.0,194.0,51.0,18.0,0.0,34,035,051200
34035051300,2015,207.0,71.0,31.0,15.0,196.0,116.0,11.0,12.0,34,035,051300
34035051400,2015,139.0,10.0,0.0,0.0,166.0,27.0,0.0,0.0,34,035,051400
34035051500,2015,105.0,28.0,0.0,0.0,73.0,16.0,7.0,0.0,34,035,051500
34035051600,2015,191.0,69.0,0.0,25.0,111.0,35.0,16.0,0.0,34,035,051600
34035051700,2015,297.0,26.0,43.0,0.0,48.0,17.0,9.0,0.0,34,035,051700
34035051800,2015,113.0,69.0,0.0,29.0,195.0,114.0,6.0,0.0,34,035,051800
34035051900,2015,219.0,90.0,8.0,16.0,368.0,241.0,11.0,15.0,34,035,051900
34035052001,2015,202.0,115.0,0.0,0.0,261.0,165.0,11.0,26.0,34,035,052001
34035052002,2015,225.0,179.0,35.0,12.0,341.0,124.0,40.0,0.0,34,035,052002
34035052100,2015,867.0,252.0,228.0,94.0,805.0,309.0,80.0,49.0,34,035,052100
34035052201,2015,438.0,265.0,51.0,137.0,496.0,249.0,53.0,102.0,34,035,052201
34035052203,2015,692.0,335.0,189.0,100.0,651.0,327.0,109.0,77.0,34,035,052203
34035052204,2015,524.0,282.0,210.0,138.0,709.0,293.0,118.0,15.0,34,035,052204
34035052300,2015,593.0,392.0,200.0,85.0,438.0,532.0,84.0,20.0,34,035,052300
34035052400,2015,567.0,355.0,125.0,167.0,802.0,263.0,90.0,25.0,34,035,052400
34035052601,2015,755.0,926.0,294.0,298.0,1218.0,916.0,198.0,71.0,34,035,052601
34035052603,2015,674.0,253.0,83.0,57.0,631.0,555.0,56.0,13.0,34,035,052603
34035052700,2015,964.0,604.0,244.0,103.0,818.0,710.0,152.0,62.0,34,035,052700
34035052800,2015,331.0,138.0,58.0,23.0,299.0,155.0,26.0,54.0,34,035,052800
34035052901,2015,153.0,74.0,24.0,8.0,102.0,54.0,12.0,10.0,34,035,052901
34035052903,2015,797.0,309.0,174.0,112.0,978.0,663.0,57.0,75.0,34,035,052903
34035052904,2015,347.0,178.0,30.0,15.0,218.0,143.0,83.0,10.0,34,035,052904
34035053000,2015,330.0,50.0,0.0,6.0,293.0,55.0,39.0,16.0,34,035,053000
34035053102,2015,428.0,314.0,54.0,23.0,456.0,359.0,24.0,35.0,34,035,053102
34035053103,2015,487.0,200.0,62.0,71.0,547.0,268.0,34.0,24.0,34,035,053103
34035053105,2015,820.0,429.0,115.0,56.0,897.0,455.0,121.0,31.0,34,035,053105
34035053200,2015,449.0,85.0,0.0,52.0,392.0,73.0,6.0,0.0,34,035,053200
34035053300,2015,190.0,94.0,0.0,0.0,136.0,136.0,19.0,12.0,34,035,053300
34035053402,2015,848.0,751.0,93.0,139.0,1023.0,810.0,134.0,57.0,34,035,053402
34035053403,2015,834.0,237.0,36.0,0.0,677.0,474.0,78.0,17.0,34,035,053403
34035053404,2015,1148.0,458.0,151.0,88.0,1089.0,725.0,83.0,204.0,34,035,053404
34035053501,2015,468.0,151.0,111.0,68.0,243.0,238.0,66.0,26.0,34,035,053501
34035053602,2015,504.0,404.0,70.0,63.0,847.0,343.0,0.0,104.0,34,035,053602
34035053603,2015,602.0,302.0,61.0,28.0,556.0,311.0,105.0,35.0,34,035,053603
34035053604,2015,440.0,192.0,31.0,44.0,363.0,310.0,60.0,27.0,34,035,053604
34035053703,2015,428.0,301.0,29.0,55.0,540.0,164.0,27.0,20.0,34,035,053703
34035053704,2015,454.0,135.0,34.0,24.0,372.0,176.0,17.0,6.0,34,035,053704
34035053705,2015,844.0,279.0,49.0,36.0,834.0,363.0,14.0,21.0,34,035,053705
34035053706,2015,427.0,369.0,32.0,71.0,476.0,427.0,56.0,8.0,34,035,053706
34035053707,2015,395.0,173.0,104.0,40.0,528.0,185.0,30.0,46.0,34,035,053707
34035053801,2015,44.0,14.0,2.0,16.0,30.0,19.0,0.0,8.0,34,035,053801
34035053803,2015,1056.0,518.0,119.0,144.0,1287.0,413.0,34.0,21.0,34,035,053803
34035053804,2015,358.0,163.0,0.0,40.0,465.0,221.0,29.0,0.0,34,035,053804
34035053805,2015,336.0,152.0,34.0,41.0,312.0,219.0,41.0,26.0,34,035,053805
34035053901,2015,61.0,37.0,9.0,26.0,62.0,68.0,17.0,8.0,34,035,053901
34035053904,2015,309.0,324.0,69.0,163.0,436.0,308.0,42.0,40.0,34,035,053904
34035053905,2015,584.0,688.0,196.0,305.0,1020.0,533.0,60.0,36.0,34,035,053905
34035054100,2015,946.0,501.0,148.0,138.0,945.0,606.0,124.0,59.0,34,035,054100
34035054201,2015,889.0,598.0,144.0,284.0,988.0,689.0,97.0,232.0,34,035,054201
34035054202,2015,512.0,330.0,164.0,230.0,451.0,495.0,181.0,88.0,34,035,054202
34035054300,2015,1020.0,792.0,223.0,128.0,1112.0,704.0,88.0,91.0,34,035,054300
34037371000,2015,176.0,33.0,29.0,7.0,121.0,76.0,25.0,24.0,34,037,371000
34037371100,2015,264.0,55.0,7.0,0.0,269.0,130.0,8.0,9.0,34,037,371100
34037371200,2015,63.0,14.0,0.0,0.0,88.0,49.0,0.0,0.0,34,037,371200
34037371300,2015,192.0,88.0,9.0,0.0,236.0,126.0,11.0,0.0,34,037,371300
34037371400,2015,178.0,8.0,12.0,0.0,182.0,73.0,0.0,0.0,34,037,371400
34037371502,2015,303.0,124.0,19.0,26.0,423.0,82.0,12.0,45.0,34,037,371502
34037371503,2015,203.0,74.0,0.0,7.0,168.0,38.0,10.0,0.0,34,037,371503
34037371600,2015,292.0,46.0,8.0,6.0,213.0,124.0,0.0,7.0,34,037,371600
34037371700,2015,333.0,93.0,49.0,17.0,450.0,174.0,50.0,47.0,34,037,371700
34037371800,2015,402.0,150.0,45.0,23.0,514.0,154.0,45.0,0.0,34,037,371800
34037371900,2015,123.0,44.0,6.0,10.0,190.0,37.0,6.0,0.0,34,037,371900
34037372000,2015,205.0,80.0,0.0,33.0,213.0,158.0,34.0,16.0,34,037,372000
34037372100,2015,111.0,23.0,12.0,5.0,138.0,59.0,26.0,5.0,34,037,372100
34037372200,2015,140.0,89.0,4.0,23.0,154.0,56.0,9.0,6.0,34,037,372200
34037372300,2015,232.0,55.0,36.0,0.0,351.0,136.0,20.0,25.0,34,037,372300
34037372400,2015,144.0,67.0,14.0,9.0,174.0,85.0,8.0,4.0,34,037,372400
34037372500,2015,218.0,24.0,45.0,0.0,295.0,83.0,9.0,0.0,34,037,372500
34037372600,2015,455.0,195.0,117.0,19.0,538.0,164.0,63.0,21.0,34,037,372600
34037372700,2015,278.0,109.0,0.0,0.0,239.0,120.0,0.0,10.0,34,037,372700
34037372800,2015,92.0,25.0,0.0,8.0,96.0,8.0,6.0,0.0,34,037,372800
34037372900,2015,140.0,62.0,8.0,0.0,188.0,39.0,0.0,0.0,34,037,372900
34037373000,2015,117.0,39.0,23.0,0.0,126.0,39.0,5.0,0.0,34,037,373000
34037373100,2015,729.0,151.0,135.0,65.0,774.0,302.0,60.0,0.0,34,037,373100
34037373200,2015,490.0,220.0,39.0,14.0,426.0,201.0,7.0,13.0,34,037,373200
34037373300,2015,372.0,149.0,52.0,2.0,350.0,129.0,0.0,7.0,34,037,373300
34037373400,2015,953.0,261.0,14.0,41.0,901.0,322.0,9.0,18.0,34,037,373400
34037373500,2015,308.0,52.0,48.0,19.0,373.0,155.0,41.0,18.0,34,037,373500
34037373600,2015,213.0,206.0,0.0,7.0,271.0,140.0,0.0,37.0,34,037,373600
34037373700,2015,203.0,136.0,11.0,0.0,219.0,55.0,0.0,2.0,34,037,373700
34037373800,2015,245.0,61.0,4.0,24.0,214.0,89.0,0.0,9.0,34,037,373800
34037373900,2015,313.0,76.0,26.0,28.0,304.0,120.0,37.0,0.0,34,037,373900
34037374000,2015,362.0,128.0,53.0,8.0,304.0,167.0,6.0,17.0,34,037,374000
34037374100,2015,355.0,66.0,35.0,10.0,306.0,128.0,26.0,1.0,34,037,374100
34037374200,2015,148.0,45.0,8.0,0.0,246.0,81.0,0.0,12.0,34,037,374200
34037374300,2015,296.0,86.0,38.0,8.0,321.0,153.0,21.0,0.0,34,037,374300
34037374400,2015,292.0,91.0,12.0,5.0,300.0,109.0,10.0,16.0,34,037,374400
34037374500,2015,230.0,67.0,22.0,0.0,235.0,13.0,0.0,0.0,34,037,374500
34037374600,2015,321.0,87.0,5.0,10.0,297.0,98.0,5.0,0.0,34,037,374600
34037374700,2015,457.0,75.0,20.0,33.0,291.0,94.0,0.0,0.0,34,037,374700
34037374800,2015,300.0,56.0,48.0,0.0,236.0,139.0,23.0,0.0,34,037,374800
34037374900,2015,302.0,47.0,50.0,0.0,295.0,175.0,7.0,0.0,34,037,374900
34039030200,2015,44.0,0.0,4.0,0.0,9.0,18.0,0.0,0.0,34,039,030200
34039030400,2015,28.0,13.0,9.0,8.0,48.0,11.0,0.0,0.0,34,039,030400
34039030500,2015,87.0,21.0,8.0,0.0,131.0,5.0,29.0,0.0,34,039,030500
34039030600,2015,80.0,20.0,9.0,0.0,90.0,8.0,0.0,0.0,34,039,030600
34039030701,2015,43.0,34.0,0.0,0.0,30.0,34.0,0.0,0.0,34,039,030701
34039030702,2015,220.0,0.0,0.0,22.0,284.0,75.0,127.0,0.0,34,039,030702
34039030802,2015,63.0,21.0,0.0,0.0,49.0,5.0,6.0,0.0,34,039,030802
34039030900,2015,95.0,15.0,20.0,0.0,111.0,22.0,0.0,0.0,34,039,030900
34039031000,2015,54.0,16.0,0.0,0.0,65.0,9.0,0.0,0.0,34,039,031000
34039031100,2015,164.0,8.0,0.0,0.0,163.0,5.0,0.0,0.0,34,039,031100
34039031200,2015,70.0,22.0,0.0,0.0,120.0,39.0,28.0,0.0,34,039,031200
34039031300,2015,49.0,16.0,56.0,18.0,88.0,22.0,0.0,0.0,34,039,031300
34039031400,2015,53.0,6.0,0.0,8.0,49.0,0.0,0.0,0.0,34,039,031400
34039031500,2015,117.0,61.0,0.0,7.0,154.0,111.0,0.0,0.0,34,039,031500
34039031601,2015,136.0,56.0,8.0,0.0,171.0,90.0,0.0,0.0,34,039,031601
34039031602,2015,92.0,66.0,0.0,6.0,336.0,48.0,26.0,0.0,34,039,031602
34039031700,2015,187.0,91.0,0.0,0.0,188.0,111.0,0.0,20.0,34,039,031700
34039031801,2015,180.0,31.0,6.0,0.0,135.0,79.0,0.0,0.0,34,039,031801
34039031802,2015,67.0,33.0,0.0,0.0,181.0,34.0,6.0,0.0,34,039,031802
34039031903,2015,113.0,44.0,45.0,0.0,178.0,80.0,25.0,8.0,34,039,031903
34039031904,2015,59.0,0.0,10.0,0.0,89.0,27.0,13.0,0.0,34,039,031904
34039032001,2015,186.0,27.0,86.0,0.0,135.0,128.0,0.0,0.0,34,039,032001
34039032002,2015,142.0,67.0,0.0,0.0,133.0,117.0,9.0,23.0,34,039,032002
34039032100,2015,333.0,177.0,121.0,61.0,430.0,268.0,60.0,12.0,34,039,032100
34039032200,2015,226.0,87.0,6.0,58.0,386.0,181.0,41.0,0.0,34,039,032200
34039032300,2015,50.0,12.0,0.0,0.0,95.0,22.0,5.0,14.0,34,039,032300
34039032400,2015,344.0,86.0,0.0,0.0,232.0,268.0,0.0,25.0,34,039,032400
34039032500,2015,284.0,85.0,42.0,30.0,285.0,124.0,31.0,8.0,34,039,032500
34039032600,2015,229.0,131.0,5.0,31.0,597.0,147.0,23.0,18.0,34,039,032600
34039032700,2015,402.0,240.0,15.0,16.0,607.0,257.0,50.0,40.0,34,039,032700
34039032800,2015,144.0,104.0,5.0,10.0,333.0,80.0,20.0,0.0,34,039,032800
34039032901,2015,229.0,82.0,44.0,43.0,312.0,170.0,41.0,0.0,34,039,032901
34039032902,2015,421.0,111.0,26.0,10.0,584.0,179.0,38.0,0.0,34,039,032902
34039033000,2015,354.0,119.0,0.0,0.0,418.0,166.0,22.0,11.0,34,039,033000
34039033100,2015,380.0,140.0,11.0,8.0,592.0,132.0,8.0,0.0,34,039,033100
34039033200,2015,320.0,71.0,48.0,14.0,460.0,127.0,24.0,44.0,34,039,033200
34039033300,2015,324.0,53.0,33.0,34.0,427.0,140.0,7.0,33.0,34,039,033300
34039033400,2015,333.0,81.0,52.0,24.0,207.0,206.0,45.0,25.0,34,039,033400
34039033500,2015,617.0,195.0,34.0,16.0,650.0,111.0,100.0,35.0,34,039,033500
34039033600,2015,509.0,77.0,30.0,12.0,592.0,189.0,9.0,27.0,34,039,033600
34039033700,2015,408.0,69.0,12.0,11.0,360.0,182.0,17.0,8.0,34,039,033700
34039033800,2015,457.0,176.0,0.0,11.0,457.0,201.0,11.0,12.0,34,039,033800
34039033900,2015,175.0,71.0,13.0,0.0,112.0,53.0,19.0,0.0,34,039,033900
34039034000,2015,153.0,0.0,0.0,0.0,280.0,83.0,50.0,8.0,34,039,034000
34039034100,2015,148.0,48.0,10.0,0.0,166.0,34.0,0.0,0.0,34,039,034100
34039034200,2015,135.0,37.0,4.0,0.0,298.0,92.0,0.0,10.0,34,039,034200
34039034300,2015,222.0,57.0,2.0,3.0,165.0,91.0,8.0,8.0,34,039,034300
34039034400,2015,71.0,29.0,30.0,24.0,178.0,45.0,30.0,0.0,34,039,034400
34039034500,2015,114.0,92.0,0.0,0.0,217.0,47.0,9.0,0.0,34,039,034500
34039034600,2015,16.0,66.0,14.0,20.0,212.0,32.0,0.0,0.0,34,039,034600
34039034700,2015,175.0,60.0,13.0,6.0,221.0,69.0,15.0,0.0,34,039,034700
34039034800,2015,298.0,130.0,49.0,0.0,340.0,158.0,14.0,10.0,34,039,034800
34039034900,2015,362.0,75.0,14.0,0.0,470.0,186.0,42.0,0.0,34,039,034900
34039035000,2015,147.0,38.0,0.0,0.0,119.0,96.0,0.0,3.0,34,039,035000
34039035100,2015,176.0,115.0,23.0,0.0,167.0,132.0,9.0,0.0,34,039,035100
34039035200,2015,65.0,14.0,6.0,0.0,53.0,40.0,4.0,0.0,34,039,035200
34039035300,2015,129.0,52.0,0.0,6.0,175.0,89.0,5.0,7.0,34,039,035300
34039035400,2015,25.0,20.0,9.0,12.0,78.0,27.0,21.0,0.0,34,039,035400
34039035500,2015,404.0,86.0,19.0,49.0,536.0,168.0,14.0,0.0,34,039,035500
34039035600,2015,223.0,87.0,0.0,10.0,412.0,131.0,12.0,0.0,34,039,035600
34039035700,2015,339.0,150.0,29.0,0.0,395.0,253.0,16.0,0.0,34,039,035700
34039035800,2015,128.0,8.0,16.0,9.0,318.0,86.0,0.0,0.0,34,039,035800
34039035900,2015,220.0,138.0,30.0,12.0,311.0,154.0,69.0,17.0,34,039,035900
34039036000,2015,259.0,91.0,33.0,8.0,286.0,193.0,41.0,0.0,34,039,036000
34039036100,2015,36.0,2.0,9.0,0.0,98.0,3.0,0.0,4.0,34,039,036100
34039036200,2015,658.0,147.0,33.0,17.0,541.0,331.0,12.0,89.0,34,039,036200
34039036301,2015,303.0,110.0,20.0,0.0,559.0,289.0,8.0,19.0,34,039,036301
34039036302,2015,300.0,189.0,62.0,20.0,403.0,212.0,13.0,19.0,34,039,036302
34039036400,2015,601.0,598.0,271.0,87.0,1079.0,396.0,193.0,35.0,34,039,036400
34039036500,2015,589.0,392.0,300.0,113.0,928.0,316.0,147.0,46.0,34,039,036500
34039036600,2015,502.0,175.0,100.0,32.0,490.0,237.0,110.0,27.0,34,039,036600
34039036700,2015,770.0,226.0,17.0,96.0,602.0,379.0,150.0,70.0,34,039,036700
34039036800,2015,789.0,554.0,267.0,179.0,877.0,610.0,244.0,59.0,34,039,036800
34039036900,2015,451.0,160.0,36.0,20.0,325.0,170.0,37.0,7.0,34,039,036900
34039037000,2015,709.0,315.0,113.0,50.0,826.0,385.0,49.0,0.0,34,039,037000
34039037100,2015,575.0,190.0,93.0,9.0,528.0,279.0,94.0,36.0,34,039,037100
34039037200,2015,419.0,104.0,22.0,9.0,394.0,182.0,43.0,28.0,34,039,037200
34039037300,2015,445.0,214.0,15.0,40.0,462.0,255.0,45.0,10.0,34,039,037300
34039037400,2015,469.0,157.0,112.0,9.0,452.0,226.0,128.0,34.0,34,039,037400
34039037500,2015,634.0,204.0,95.0,21.0,656.0,370.0,47.0,31.0,34,039,037500
34039037601,2015,573.0,268.0,115.0,51.0,643.0,304.0,74.0,18.0,34,039,037601
34039037602,2015,767.0,349.0,226.0,47.0,672.0,665.0,77.0,46.0,34,039,037602
34039037700,2015,502.0,366.0,137.0,92.0,694.0,283.0,125.0,65.0,34,039,037700
34039037800,2015,593.0,631.0,199.0,101.0,712.0,486.0,135.0,258.0,34,039,037800
34039037900,2015,640.0,486.0,241.0,116.0,741.0,541.0,148.0,55.0,34,039,037900
34039038000,2015,570.0,302.0,64.0,77.0,522.0,315.0,82.0,42.0,34,039,038000
34039038101,2015,448.0,418.0,74.0,125.0,496.0,354.0,36.0,32.0,34,039,038101
34039038102,2015,1072.0,513.0,48.0,126.0,1042.0,564.0,82.0,12.0,34,039,038102
34039038201,2015,768.0,468.0,78.0,148.0,831.0,405.0,85.0,159.0,34,039,038201
34039038202,2015,851.0,328.0,133.0,140.0,608.0,495.0,105.0,66.0,34,039,038202
34039038300,2015,641.0,359.0,127.0,113.0,776.0,341.0,102.0,74.0,34,039,038300
34039038400,2015,519.0,157.0,44.0,107.0,411.0,392.0,34.0,41.0,34,039,038400
34039038500,2015,545.0,325.0,50.0,74.0,833.0,304.0,24.0,92.0,34,039,038500
34039038601,2015,982.0,255.0,235.0,130.0,932.0,536.0,39.0,137.0,34,039,038601
34039038602,2015,437.0,297.0,201.0,79.0,437.0,348.0,93.0,59.0,34,039,038602
34039038700,2015,886.0,370.0,66.0,82.0,995.0,441.0,99.0,44.0,34,039,038700
34039038800,2015,217.0,38.0,9.0,0.0,332.0,148.0,15.0,0.0,34,039,038800
34039038900,2015,100.0,49.0,0.0,0.0,190.0,73.0,0.0,0.0,34,039,038900
34039039000,2015,92.0,62.0,0.0,0.0,37.0,23.0,0.0,25.0,34,039,039000
34039039100,2015,324.0,209.0,46.0,48.0,408.0,238.0,11.0,69.0,34,039,039100
34039039200,2015,291.0,64.0,54.0,0.0,174.0,131.0,22.0,0.0,34,039,039200
34039039300,2015,112.0,80.0,0.0,0.0,69.0,6.0,0.0,0.0,34,039,039300
34039039400,2015,50.0,49.0,0.0,0.0,111.0,26.0,24.0,0.0,34,039,039400
34039039500,2015,106.0,50.0,18.0,0.0,200.0,45.0,0.0,13.0,34,039,039500
34039039600,2015,153.0,51.0,36.0,8.0,166.0,113.0,48.0,0.0,34,039,039600
34039039700,2015,351.0,150.0,10.0,29.0,318.0,136.0,26.0,19.0,34,039,039700
34039039800,2015,87.0,0.0,22.0,0.0,62.0,8.0,0.0,0.0,34,039,039800
34039039900,2015,43.0,9.0,0.0,0.0,17.0,0.0,0.0,0.0,34,039,039900
36005000100,2015,34.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,36,005,000100
36005000200,2015,239.0,24.0,0.0,19.0,204.0,73.0,0.0,0.0,36,005,000200
36005000400,2015,232.0,76.0,15.0,7.0,353.0,255.0,0.0,0.0,36,005,000400
36005001600,2015,130.0,84.0,30.0,0.0,206.0,39.0,0.0,0.0,36,005,001600
36005001900,2015,69.0,45.0,0.0,0.0,166.0,39.0,18.0,3.0,36,005,001900
36005002000,2015,92.0,33.0,0.0,0.0,254.0,122.0,0.0,0.0,36,005,002000
36005002300,2015,1.0,1.0,0.0,0.0,84.0,8.0,19.0,6.0,36,005,002300
36005002400,2015,30.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,36,005,002400
36005002500,2015,51.0,33.0,0.0,0.0,105.0,21.0,39.0,0.0,36,005,002500
36005002701,2015,30.0,5.0,0.0,17.0,60.0,16.0,0.0,16.0,36,005,002701
36005002702,2015,99.0,0.0,0.0,0.0,64.0,10.0,0.0,0.0,36,005,002702
36005002800,2015,130.0,97.0,0.0,0.0,493.0,78.0,20.0,0.0,36,005,002800
36005003100,2015,34.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,36,005,003100
36005003300,2015,43.0,0.0,0.0,0.0,105.0,37.0,9.0,0.0,36,005,003300
36005003500,2015,114.0,0.0,0.0,0.0,115.0,17.0,0.0,0.0,36,005,003500
36005003700,2015,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,36,005,003700
36005003800,2015,0.0,14.0,0.0,0.0,49.0,20.0,12.0,0.0,36,005,003800
36005003900,2015,139.0,0.0,0.0,23.0,214.0,15.0,33.0,8.0,36,005,003900
36005004001,2015,40.0,0.0,0.0,0.0,70.0,25.0,0.0,0.0,36,005,004001
36005004100,2015,0.0,62.0,0.0,0.0,97.0,8.0,0.0,0.0,36,005,004100
36005004200,2015,181.0,0.0,22.0,0.0,249.0,70.0,0.0,0.0,36,005,004200
36005004300,2015,123.0,22.0,0.0,0.0,153.0,15.0,0.0,0.0,36,005,004300
36005004400,2015,75.0,20.0,0.0,0.0,178.0,28.0,0.0,0.0,36,005,004400
36005004600,2015,26.0,11.0,0.0,5.0,128.0,59.0,0.0,4.0,36,005,004600
36005004800,2015,68.0,21.0,6.0,0.0,96.0,21.0,0.0,0.0,36,005,004800
36005005001,2015,79.0,38.0,0.0,0.0,136.0,54.0,9.0,0.0,36,005,005001
36005005002,2015,86.0,34.0,9.0,0.0,90.0,15.0,0.0,0.0,36,005,005002
36005005100,2015,37.0,0.0,0.0,0.0,161.0,19.0,0.0,0.0,36,005,005100
36005005200,2015,8.0,0.0,0.0,0.0,61.0,20.0,0.0,9.0,36,005,005200
36005005300,2015,38.0,32.0,6.0,0.0,199.0,27.0,0.0,41.0,36,005,005300
36005005400,2015,28.0,23.0,12.0,0.0,230.0,0.0,0.0,0.0,36,005,005400
36005005600,2015,27.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,36,005,005600
36005005902,2015,74.0,34.0,0.0,0.0,102.0,69.0,49.0,19.0,36,005,005902
36005006000,2015,59.0,12.0,0.0,7.0,109.0,15.0,0.0,0.0,36,005,006000
36005006100,2015,357.0,23.0,23.0,0.0,291.0,282.0,44.0,18.0,36,005,006100
36005006200,2015,50.0,0.0,0.0,15.0,201.0,78.0,0.0,0.0,36,005,006200
36005006300,2015,276.0,54.0,18.0,9.0,268.0,32.0,13.0,15.0,36,005,006300
36005006400,2015,149.0,12.0,0.0,0.0,165.0,14.0,0.0,0.0,36,005,006400
36005006500,2015,108.0,16.0,0.0,12.0,176.0,35.0,0.0,0.0,36,005,006500
36005006700,2015,56.0,40.0,0.0,0.0,109.0,15.0,0.0,0.0,36,005,006700
36005006800,2015,160.0,0.0,4.0,0.0,117.0,15.0,0.0,0.0,36,005,006800
36005006900,2015,6.0,171.0,0.0,49.0,460.0,45.0,0.0,57.0,36,005,006900
36005007000,2015,149.0,10.0,6.0,0.0,120.0,31.0,0.0,0.0,36,005,007000
36005007100,2015,53.0,6.0,7.0,0.0,221.0,29.0,0.0,27.0,36,005,007100
36005007200,2015,218.0,104.0,41.0,0.0,223.0,109.0,48.0,0.0,36,005,007200
36005007300,2015,11.0,0.0,0.0,0.0,101.0,10.0,0.0,0.0,36,005,007300
36005007400,2015,183.0,56.0,0.0,8.0,187.0,116.0,0.0,0.0,36,005,007400
36005007500,2015,83.0,18.0,33.0,0.0,240.0,44.0,9.0,0.0,36,005,007500
36005007600,2015,53.0,26.0,0.0,10.0,188.0,112.0,0.0,0.0,36,005,007600
36005007700,2015,32.0,0.0,0.0,0.0,73.0,39.0,0.0,0.0,36,005,007700
36005007800,2015,201.0,27.0,0.0,0.0,246.0,47.0,0.0,0.0,36,005,007800
36005007900,2015,80.0,21.0,0.0,0.0,143.0,35.0,0.0,0.0,36,005,007900
36005008300,2015,188.0,0.0,21.0,0.0,265.0,96.0,9.0,0.0,36,005,008300
36005008400,2015,52.0,42.0,0.0,11.0,156.0,58.0,0.0,0.0,36,005,008400
36005008500,2015,65.0,44.0,0.0,16.0,226.0,79.0,7.0,0.0,36,005,008500
36005008600,2015,48.0,18.0,0.0,0.0,103.0,56.0,0.0,0.0,36,005,008600
36005008700,2015,137.0,32.0,0.0,0.0,88.0,46.0,0.0,0.0,36,005,008700
36005008900,2015,53.0,0.0,0.0,0.0,80.0,23.0,0.0,0.0,36,005,008900
36005009000,2015,112.0,36.0,19.0,0.0,180.0,29.0,6.0,0.0,36,005,009000
36005009200,2015,199.0,88.0,0.0,0.0,255.0,86.0,17.0,0.0,36,005,009200
36005009300,2015,150.0,54.0,8.0,0.0,160.0,42.0,9.0,0.0,36,005,009300
36005009600,2015,78.0,26.0,14.0,15.0,149.0,43.0,0.0,0.0,36,005,009600
36005009800,2015,165.0,11.0,26.0,21.0,384.0,139.0,5.0,56.0,36,005,009800
36005011000,2015,14.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,36,005,011000
36005011502,2015,53.0,31.0,0.0,0.0,228.0,0.0,0.0,0.0,36,005,011502
36005011700,2015,93.0,0.0,0.0,0.0,47.0,6.0,0.0,0.0,36,005,011700
36005011800,2015,183.0,96.0,28.0,61.0,272.0,121.0,48.0,34.0,36,005,011800
36005011900,2015,107.0,10.0,10.0,0.0,83.0,37.0,0.0,0.0,36,005,011900
36005012101,2015,56.0,21.0,12.0,0.0,78.0,16.0,0.0,0.0,36,005,012101
36005012102,2015,36.0,0.0,0.0,0.0,40.0,8.0,0.0,0.0,36,005,012102
36005012300,2015,69.0,0.0,0.0,34.0,219.0,11.0,5.0,0.0,36,005,012300
36005012500,2015,41.0,9.0,0.0,0.0,189.0,20.0,0.0,19.0,36,005,012500
36005012701,2015,0.0,11.0,0.0,0.0,92.0,25.0,0.0,0.0,36,005,012701
36005012901,2015,48.0,37.0,0.0,0.0,74.0,50.0,0.0,0.0,36,005,012901
36005013000,2015,17.0,15.0,7.0,25.0,99.0,72.0,0.0,0.0,36,005,013000
36005013100,2015,76.0,30.0,0.0,11.0,92.0,86.0,0.0,3.0,36,005,013100
36005013200,2015,554.0,219.0,7.0,34.0,333.0,404.0,20.0,37.0,36,005,013200
36005013300,2015,121.0,34.0,0.0,0.0,297.0,23.0,0.0,0.0,36,005,013300
36005013500,2015,50.0,9.0,13.0,0.0,120.0,63.0,0.0,20.0,36,005,013500
36005013800,2015,123.0,18.0,0.0,9.0,170.0,127.0,0.0,28.0,36,005,013800
36005014100,2015,149.0,43.0,0.0,0.0,198.0,87.0,12.0,0.0,36,005,014100
36005014300,2015,10.0,5.0,16.0,0.0,20.0,5.0,0.0,0.0,36,005,014300
36005014400,2015,13.0,93.0,0.0,0.0,208.0,67.0,0.0,0.0,36,005,014400
36005014500,2015,106.0,0.0,0.0,0.0,130.0,23.0,0.0,0.0,36,005,014500
36005014701,2015,157.0,0.0,0.0,0.0,267.0,7.0,0.0,0.0,36,005,014701
36005014702,2015,9.0,0.0,0.0,0.0,136.0,23.0,0.0,0.0,36,005,014702
36005014900,2015,134.0,24.0,0.0,0.0,124.0,71.0,0.0,0.0,36,005,014900
