,geoid,year,NAME,B01001_001E,B19013_001E,B25077_001E,B03002_003E,B03002_004E,B02001_004E,B03002_006E,B03002_007E,B03002_008E,B03002_009E,B03002_012E,state,county,tract
636,34023003700,2009,"Census Tract 37, Middlesex County, New Jersey",3728.0,57833.0,324200.0,1714.0,236.0,17.0,779.0,0.0,43.0,17.0,939.0,34,023,003700
637,34023003800,2009,"Census Tract 38, Middlesex County, New Jersey",7097.0,55370.0,326800.0,2944.0,996.0,0.0,741.0,0.0,15.0,14.0,2387.0,34,023,003800
638,34023003900,2009,"Census Tract 39, Middlesex County, New Jersey",540.0,86750.0,164100.0,134.0,208.0,0.0,112.0,0.0,0.0,18.0,68.0,34,023,003900
639,34023004000,2009,"Census Tract 40, Middlesex County, New Jersey",4482.0,49036.0,348800.0,952.0,620.0,0.0,50.0,0.0,0.0,0.0,2860.0,34,023,004000
640,34023004100,2009,"Census Tract 41, Middlesex County, New Jersey",2735.0,64481.0,290700.0,850.0,251.0,0.0,0.0,0.0,34.0,6.0,1594.0,34,023,004100
641,34023004200,2009,"Census Tract 42, Middlesex County, New Jersey",3777.0,67230.0,327200.0,600.0,225.0,53.0,54.0,0.0,28.0,37.0,2833.0,34,023,004200
642,34023004300,2009,"Census Tract 43, Middlesex County, New Jersey",4076.0,61530.0,277300.0,773.0,266.0,41.0,0.0,0.0,54.0,0.0,2983.0,34,023,004300
643,34023004400,2009,"Census Tract 44, Middlesex County, New Jersey",4003.0,39613.0,281900.0,1009.0,0.0,0.0,93.0,0.0,42.0,56.0,2803.0,34,023,004400
644,34023004500,2009,"Census Tract 45, Middlesex County, New Jersey",5894.0,38808.0,325600.0,365.0,646.0,10.0,102.0,0.0,0.0,0.0,4781.0,34,023,004500
645,34023004600,2009,"Census Tract 46, Middlesex County, New Jersey",4978.0,34833.0,323500.0,313.0,131.0,0.0,20.0,0.0,0.0,0.0,4514.0,34,023,004600
646,34023004700,2009,"Census Tract 47, Middlesex County, New Jersey",3260.0,39279.0,308600.0,629.0,271.0,0.0,0.0,0.0,0.0,0.0,2360.0,34,023,004700
647,34023004800,2009,"Census Tract 48, Middlesex County, New Jersey",5398.0,38619.0,333200.0,572.0,204.0,0.0,58.0,0.0,50.0,0.0,4514.0,34,023,004800
648,34023004900,2009,"Census Tract 49, Middlesex County, New Jersey",4446.0,40847.0,321700.0,669.0,271.0,0.0,28.0,0.0,0.0,0.0,3478.0,34,023,004900
649,34023005000,2009,"Census Tract 50, Middlesex County, New Jersey",5294.0,57632.0,368700.0,362.0,638.0,0.0,0.0,0.0,19.0,62.0,4213.0,34,023,005000
650,34023005100,2009,"Census Tract 51, Middlesex County, New Jersey",6338.0,45768.0,343100.0,3984.0,604.0,7.0,856.0,0.0,14.0,232.0,641.0,34,023,005100
651,34023005200,2009,"Census Tract 52, Middlesex County, New Jersey",4128.0,30472.0,290600.0,2240.0,417.0,0.0,494.0,0.0,0.0,41.0,936.0,34,023,005200
652,34023005300,2009,"Census Tract 53, Middlesex County, New Jersey",3315.0,59573.0,257800.0,259.0,225.0,0.0,196.0,0.0,0.0,34.0,2601.0,34,023,005300
653,34023005400,2009,"Census Tract 54, Middlesex County, New Jersey",1533.0,78105.0,613000.0,729.0,221.0,25.0,249.0,0.0,0.0,0.0,324.0,34,023,005400
654,34023005500,2009,"Census Tract 55, Middlesex County, New Jersey",3740.0,45981.0,207100.0,136.0,1645.0,0.0,148.0,0.0,30.0,0.0,1781.0,34,023,005500
655,34023005600,2009,"Census Tract 56, Middlesex County, New Jersey",9137.0,46499.0,335800.0,865.0,806.0,0.0,110.0,0.0,145.0,57.0,7154.0,34,023,005600
656,34023005700,2009,"Census Tract 57, Middlesex County, New Jersey",4673.0,43855.0,251400.0,531.0,907.0,0.0,83.0,0.0,23.0,39.0,3090.0,34,023,005700
657,34023005800,2009,"Census Tract 58, Middlesex County, New Jersey",5244.0,38998.0,305000.0,566.0,816.0,0.0,121.0,0.0,0.0,48.0,3693.0,34,023,005800
658,34023005900,2009,"Census Tract 59, Middlesex County, New Jersey",3226.0,26823.0,271700.0,438.0,855.0,5.0,174.0,0.0,0.0,25.0,1729.0,34,023,005900
659,34023006000,2009,"Census Tract 60, Middlesex County, New Jersey",8992.0,54295.0,336700.0,4218.0,1467.0,0.0,966.0,12.0,75.0,103.0,2151.0,34,023,006000
660,34023006101,2009,"Census Tract 61.01, Middlesex County, New Jersey",4266.0,59667.0,311500.0,2039.0,430.0,12.0,373.0,0.0,0.0,0.0,1412.0,34,023,006101
661,34023006103,2009,"Census Tract 61.03, Middlesex County, New Jersey",5369.0,60283.0,320100.0,2158.0,1044.0,0.0,1169.0,0.0,0.0,0.0,998.0,34,023,006103
662,34023006104,2009,"Census Tract 61.04, Middlesex County, New Jersey",4496.0,77292.0,414500.0,1927.0,927.0,0.0,1185.0,0.0,0.0,0.0,457.0,34,023,006104
663,34023006203,2009,"Census Tract 62.03, Middlesex County, New Jersey",8193.0,95089.0,376900.0,2998.0,1246.0,20.0,2607.0,0.0,92.0,117.0,1113.0,34,023,006203
664,34023006204,2009,"Census Tract 62.04, Middlesex County, New Jersey",1730.0,84167.0,360300.0,652.0,138.0,0.0,510.0,0.0,0.0,57.0,373.0,34,023,006204
665,34023006205,2009,"Census Tract 62.05, Middlesex County, New Jersey",6719.0,91800.0,293700.0,3177.0,1314.0,0.0,1761.0,0.0,12.0,99.0,356.0,34,023,006205
666,34023006206,2009,"Census Tract 62.06, Middlesex County, New Jersey",1781.0,129773.0,449000.0,1506.0,181.0,0.0,23.0,0.0,0.0,0.0,71.0,34,023,006206
667,34023006207,2009,"Census Tract 62.07, Middlesex County, New Jersey",6779.0,62629.0,306700.0,2747.0,1778.0,0.0,1076.0,0.0,0.0,103.0,1075.0,34,023,006207
668,34023006300,2009,"Census Tract 63, Middlesex County, New Jersey",6952.0,92804.0,355100.0,6142.0,0.0,0.0,388.0,0.0,0.0,25.0,397.0,34,023,006300
669,34023006402,2009,"Census Tract 64.02, Middlesex County, New Jersey",934.0,73102.0,341300.0,361.0,120.0,0.0,254.0,0.0,0.0,0.0,199.0,34,023,006402
670,34023006403,2009,"Census Tract 64.03, Middlesex County, New Jersey",2548.0,135750.0,462100.0,1677.0,142.0,92.0,441.0,0.0,0.0,13.0,275.0,34,023,006403
671,34023006404,2009,"Census Tract 64.04, Middlesex County, New Jersey",3928.0,71331.0,250000.0,2276.0,172.0,0.0,1100.0,0.0,59.0,106.0,215.0,34,023,006404
672,34023006500,2009,"Census Tract 65, Middlesex County, New Jersey",7068.0,105571.0,384600.0,4973.0,228.0,0.0,1486.0,0.0,0.0,202.0,179.0,34,023,006500
673,34023006601,2009,"Census Tract 66.01, Middlesex County, New Jersey",2415.0,104821.0,426500.0,2144.0,0.0,0.0,240.0,0.0,0.0,0.0,31.0,34,023,006601
674,34023006604,2009,"Census Tract 66.04, Middlesex County, New Jersey",6712.0,104118.0,331700.0,4092.0,257.0,12.0,1852.0,0.0,0.0,281.0,218.0,34,023,006604
675,34023006605,2009,"Census Tract 66.05, Middlesex County, New Jersey",3957.0,109479.0,598300.0,3455.0,0.0,0.0,413.0,0.0,0.0,11.0,78.0,34,023,006605
676,34023006606,2009,"Census Tract 66.06, Middlesex County, New Jersey",2988.0,142181.0,565900.0,2087.0,0.0,39.0,707.0,0.0,0.0,0.0,155.0,34,023,006606
677,34023006607,2009,"Census Tract 66.07, Middlesex County, New Jersey",2882.0,121136.0,462600.0,2345.0,21.0,0.0,469.0,0.0,0.0,25.0,22.0,34,023,006607
678,34023006608,2009,"Census Tract 66.08, Middlesex County, New Jersey",3630.0,78409.0,315100.0,2363.0,233.0,13.0,878.0,0.0,0.0,0.0,143.0,34,023,006608
679,34023006701,2009,"Census Tract 67.01, Middlesex County, New Jersey",4056.0,107768.0,381100.0,2973.0,179.0,0.0,556.0,0.0,0.0,94.0,254.0,34,023,006701
680,34023006703,2009,"Census Tract 67.03, Middlesex County, New Jersey",6030.0,92452.0,408100.0,3635.0,364.0,6.0,1576.0,0.0,51.0,60.0,338.0,34,023,006703
681,34023006800,2009,"Census Tract 68, Middlesex County, New Jersey",4400.0,74405.0,327000.0,3176.0,238.0,0.0,62.0,0.0,79.0,208.0,637.0,34,023,006800
682,34023006900,2009,"Census Tract 69, Middlesex County, New Jersey",3568.0,60034.0,296200.0,2656.0,437.0,0.0,0.0,0.0,0.0,19.0,456.0,34,023,006900
683,34023007000,2009,"Census Tract 70, Middlesex County, New Jersey",7694.0,63194.0,362300.0,5016.0,962.0,171.0,423.0,0.0,29.0,131.0,1133.0,34,023,007000
684,34023007101,2009,"Census Tract 71.01, Middlesex County, New Jersey",3472.0,95375.0,358400.0,2505.0,186.0,0.0,364.0,0.0,0.0,12.0,405.0,34,023,007101
685,34023007102,2009,"Census Tract 71.02, Middlesex County, New Jersey",3889.0,65000.0,347500.0,3052.0,177.0,0.0,103.0,15.0,0.0,0.0,542.0,34,023,007102
686,34023007103,2009,"Census Tract 71.03, Middlesex County, New Jersey",5012.0,67775.0,299600.0,1718.0,1363.0,0.0,1108.0,0.0,0.0,0.0,823.0,34,023,007103
687,34023007201,2009,"Census Tract 72.01, Middlesex County, New Jersey",3643.0,78553.0,304700.0,2402.0,273.0,0.0,599.0,0.0,0.0,0.0,369.0,34,023,007201
688,34023007202,2009,"Census Tract 72.02, Middlesex County, New Jersey",4887.0,86990.0,355200.0,3309.0,208.0,108.0,905.0,0.0,0.0,9.0,348.0,34,023,007202
689,34023007203,2009,"Census Tract 72.03, Middlesex County, New Jersey",4084.0,69792.0,322100.0,2694.0,217.0,6.0,759.0,0.0,0.0,10.0,398.0,34,023,007203
690,34023007301,2009,"Census Tract 73.01, Middlesex County, New Jersey",3279.0,80156.0,358900.0,2551.0,129.0,0.0,32.0,0.0,89.0,0.0,478.0,34,023,007301
691,34023007303,2009,"Census Tract 73.03, Middlesex County, New Jersey",1808.0,72127.0,337600.0,1616.0,0.0,24.0,70.0,0.0,0.0,12.0,86.0,34,023,007303
692,34023007304,2009,"Census Tract 73.04, Middlesex County, New Jersey",5961.0,65956.0,401500.0,3113.0,653.0,0.0,1115.0,0.0,71.0,105.0,904.0,34,023,007304
693,34023007401,2009,"Census Tract 74.01, Middlesex County, New Jersey",1266.0,77454.0,379100.0,910.0,232.0,0.0,78.0,0.0,0.0,0.0,46.0,34,023,007401
694,34023007402,2009,"Census Tract 74.02, Middlesex County, New Jersey",4803.0,62750.0,309200.0,3485.0,678.0,0.0,281.0,0.0,0.0,90.0,269.0,34,023,007402
695,34023007500,2009,"Census Tract 75, Middlesex County, New Jersey",2917.0,55746.0,296100.0,2339.0,26.0,0.0,34.0,0.0,0.0,0.0,518.0,34,023,007500
696,34023007600,2009,"Census Tract 76, Middlesex County, New Jersey",4851.0,49921.0,285100.0,3873.0,212.0,0.0,133.0,0.0,10.0,47.0,576.0,34,023,007600
697,34023007702,2009,"Census Tract 77.02, Middlesex County, New Jersey",5128.0,91414.0,498100.0,3190.0,558.0,0.0,961.0,0.0,0.0,10.0,409.0,34,023,007702
698,34023007703,2009,"Census Tract 77.03, Middlesex County, New Jersey",3345.0,96549.0,352300.0,2572.0,167.0,0.0,194.0,0.0,59.0,18.0,335.0,34,023,007703
699,34023007704,2009,"Census Tract 77.04, Middlesex County, New Jersey",2738.0,86838.0,344500.0,2327.0,89.0,0.0,87.0,0.0,0.0,0.0,235.0,34,023,007704
700,34023007801,2009,"Census Tract 78.01, Middlesex County, New Jersey",2749.0,60417.0,337600.0,2094.0,179.0,0.0,259.0,0.0,0.0,0.0,217.0,34,023,007801
701,34023007804,2009,"Census Tract 78.04, Middlesex County, New Jersey",5874.0,89844.0,351600.0,4401.0,202.0,0.0,717.0,0.0,0.0,59.0,495.0,34,023,007804
702,34023007805,2009,"Census Tract 78.05, Middlesex County, New Jersey",4991.0,110488.0,368700.0,3891.0,52.0,0.0,406.0,0.0,0.0,74.0,568.0,34,023,007805
703,34023007806,2009,"Census Tract 78.06, Middlesex County, New Jersey",4052.0,81063.0,391100.0,3072.0,166.0,0.0,222.0,0.0,24.0,22.0,546.0,34,023,007806
704,34023007902,2009,"Census Tract 79.02, Middlesex County, New Jersey",10806.0,127545.0,434100.0,7272.0,358.0,0.0,2418.0,0.0,0.0,78.0,680.0,34,023,007902
705,34023007905,2009,"Census Tract 79.05, Middlesex County, New Jersey",2309.0,75385.0,322600.0,1741.0,149.0,0.0,167.0,0.0,0.0,0.0,252.0,34,023,007905
706,34023007906,2009,"Census Tract 79.06, Middlesex County, New Jersey",1586.0,72273.0,342500.0,487.0,127.0,0.0,254.0,0.0,0.0,0.0,718.0,34,023,007906
707,34023007907,2009,"Census Tract 79.07, Middlesex County, New Jersey",3520.0,75655.0,343500.0,2688.0,187.0,0.0,414.0,0.0,0.0,36.0,195.0,34,023,007907
708,34023007908,2009,"Census Tract 79.08, Middlesex County, New Jersey",4369.0,42061.0,,1450.0,535.0,0.0,1444.0,0.0,0.0,122.0,818.0,34,023,007908
709,34023007909,2009,"Census Tract 79.09, Middlesex County, New Jersey",3938.0,110967.0,391000.0,3022.0,0.0,6.0,565.0,0.0,0.0,66.0,279.0,34,023,007909
710,34023007910,2009,"Census Tract 79.10, Middlesex County, New Jersey",3364.0,55605.0,238900.0,2754.0,281.0,0.0,182.0,0.0,0.0,0.0,147.0,34,023,007910
711,34023008001,2009,"Census Tract 80.01, Middlesex County, New Jersey",6267.0,75025.0,268000.0,4751.0,326.0,0.0,499.0,0.0,27.0,92.0,572.0,34,023,008001
712,34023008101,2009,"Census Tract 81.01, Middlesex County, New Jersey",4390.0,66528.0,271600.0,3745.0,73.0,0.0,154.0,0.0,0.0,20.0,398.0,34,023,008101
713,34023008102,2009,"Census Tract 81.02, Middlesex County, New Jersey",3730.0,64083.0,368600.0,3365.0,58.0,0.0,85.0,0.0,0.0,0.0,222.0,34,023,008102
714,34023008103,2009,"Census Tract 81.03, Middlesex County, New Jersey",1978.0,75588.0,246700.0,1664.0,42.0,0.0,98.0,0.0,7.0,26.0,141.0,34,023,008103
715,34023008202,2009,"Census Tract 82.02, Middlesex County, New Jersey",6749.0,126729.0,549800.0,5597.0,219.0,0.0,647.0,0.0,0.0,35.0,251.0,34,023,008202
716,34023008204,2009,"Census Tract 82.04, Middlesex County, New Jersey",4075.0,47931.0,221900.0,3452.0,75.0,0.0,322.0,0.0,0.0,71.0,155.0,34,023,008204
717,34023008205,2009,"Census Tract 82.05, Middlesex County, New Jersey",3249.0,44208.0,229200.0,3197.0,37.0,8.0,0.0,0.0,0.0,7.0,0.0,34,023,008205
718,34023008206,2009,"Census Tract 82.06, Middlesex County, New Jersey",3628.0,35397.0,153400.0,3304.0,177.0,9.0,79.0,0.0,0.0,0.0,59.0,34,023,008206
719,34023008207,2009,"Census Tract 82.07, Middlesex County, New Jersey",2575.0,65313.0,349500.0,2399.0,87.0,0.0,0.0,0.0,0.0,0.0,89.0,34,023,008207
720,34023008208,2009,"Census Tract 82.08, Middlesex County, New Jersey",11456.0,121100.0,548400.0,8437.0,182.0,39.0,1999.0,0.0,0.0,212.0,587.0,34,023,008208
721,34023008209,2009,"Census Tract 82.09, Middlesex County, New Jersey",3866.0,87308.0,363900.0,3246.0,70.0,15.0,239.0,0.0,0.0,56.0,240.0,34,023,008209
722,34023008300,2009,"Census Tract 83, Middlesex County, New Jersey",6348.0,62348.0,323400.0,4345.0,482.0,0.0,479.0,0.0,0.0,0.0,1042.0,34,023,008300
723,34023008403,2009,"Census Tract 84.03, Middlesex County, New Jersey",6550.0,119583.0,425000.0,3320.0,835.0,0.0,2097.0,0.0,22.0,120.0,156.0,34,023,008403
724,34023008404,2009,"Census Tract 84.04, Middlesex County, New Jersey",4132.0,67237.0,357000.0,2936.0,209.0,0.0,504.0,0.0,0.0,100.0,383.0,34,023,008404
725,34023008405,2009,"Census Tract 84.05, Middlesex County, New Jersey",4872.0,131875.0,456500.0,2894.0,299.0,0.0,1595.0,0.0,0.0,0.0,84.0,34,023,008405
726,34023008406,2009,"Census Tract 84.06, Middlesex County, New Jersey",2012.0,97500.0,442100.0,1453.0,12.0,0.0,363.0,0.0,17.0,39.0,128.0,34,023,008406
727,34023008501,2009,"Census Tract 85.01, Middlesex County, New Jersey",4242.0,75602.0,345200.0,1677.0,396.0,0.0,1708.0,0.0,0.0,157.0,304.0,34,023,008501
728,34023008502,2009,"Census Tract 85.02, Middlesex County, New Jersey",4735.0,114938.0,479600.0,2416.0,101.0,0.0,1966.0,0.0,0.0,18.0,234.0,34,023,008502
729,34023008503,2009,"Census Tract 85.03, Middlesex County, New Jersey",8226.0,108443.0,378000.0,3498.0,515.0,66.0,3443.0,0.0,87.0,90.0,527.0,34,023,008503
730,34023008504,2009,"Census Tract 85.04, Middlesex County, New Jersey",5716.0,101310.0,414800.0,3553.0,409.0,0.0,1211.0,0.0,0.0,137.0,406.0,34,023,008504
731,34023008601,2009,"Census Tract 86.01, Middlesex County, New Jersey",4466.0,134074.0,493200.0,2560.0,155.0,0.0,1575.0,0.0,22.0,41.0,113.0,34,023,008601
732,34023008602,2009,"Census Tract 86.02, Middlesex County, New Jersey",4612.0,87500.0,479300.0,2730.0,306.0,0.0,1454.0,0.0,15.0,31.0,76.0,34,023,008602
733,34023008603,2009,"Census Tract 86.03, Middlesex County, New Jersey",6301.0,65025.0,321600.0,2376.0,757.0,0.0,2479.0,0.0,0.0,53.0,636.0,34,023,008603
734,34023008604,2009,"Census Tract 86.04, Middlesex County, New Jersey",5633.0,89623.0,417700.0,2704.0,268.0,28.0,2336.0,0.0,0.0,105.0,192.0,34,023,008604
735,34023008700,2009,"Census Tract 87, Middlesex County, New Jersey",3912.0,134375.0,591800.0,3137.0,255.0,0.0,456.0,0.0,6.0,20.0,38.0,34,023,008700
736,34025805700,2009,"Census Tract 8057, Monmouth County, New Jersey",4042.0,63558.0,338600.0,1955.0,223.0,0.0,0.0,0.0,25.0,23.0,1816.0,34,025,805700
737,34025805800,2009,"Census Tract 8058, Monmouth County, New Jersey",3459.0,42143.0,386500.0,1478.0,327.0,103.0,215.0,0.0,55.0,85.0,1299.0,34,025,805800
738,34025805900,2009,"Census Tract 8059, Monmouth County, New Jersey",6084.0,54504.0,378500.0,3376.0,494.0,28.0,231.0,0.0,13.0,67.0,1875.0,34,025,805900
739,34025806000,2009,"Census Tract 8060, Monmouth County, New Jersey",4212.0,53472.0,457600.0,3204.0,233.0,0.0,13.0,0.0,37.0,84.0,641.0,34,025,806000
740,34025806100,2009,"Census Tract 8061, Monmouth County, New Jersey",4156.0,60120.0,454700.0,3464.0,32.0,10.0,64.0,0.0,0.0,0.0,586.0,34,025,806100
741,34025806200,2009,"Census Tract 8062, Monmouth County, New Jersey",8378.0,84936.0,462500.0,7401.0,133.0,0.0,204.0,0.0,0.0,0.0,640.0,34,025,806200
742,34025806300,2009,"Census Tract 8063, Monmouth County, New Jersey",2891.0,76515.0,560000.0,2728.0,111.0,0.0,0.0,0.0,0.0,0.0,52.0,34,025,806300
743,34025806400,2009,"Census Tract 8064, Monmouth County, New Jersey",5434.0,89870.0,423900.0,4835.0,160.0,0.0,133.0,0.0,0.0,0.0,306.0,34,025,806400
744,34025806501,2009,"Census Tract 8065.01, Monmouth County, New Jersey",3424.0,53036.0,392800.0,1243.0,772.0,12.0,658.0,0.0,17.0,46.0,676.0,34,025,806501
745,34025806502,2009,"Census Tract 8065.02, Monmouth County, New Jersey",3890.0,65500.0,409000.0,2521.0,665.0,6.0,474.0,0.0,0.0,61.0,163.0,34,025,806502
746,34025806503,2009,"Census Tract 8065.03, Monmouth County, New Jersey",3915.0,134464.0,575000.0,3326.0,24.0,31.0,414.0,0.0,0.0,29.0,115.0,34,025,806503
747,34025806504,2009,"Census Tract 8065.04, Monmouth County, New Jersey",2828.0,54293.0,526500.0,1546.0,472.0,0.0,382.0,0.0,20.0,39.0,369.0,34,025,806504
748,34025806600,2009,"Census Tract 8066, Monmouth County, New Jersey",5640.0,83241.0,386300.0,5442.0,120.0,0.0,14.0,0.0,0.0,14.0,50.0,34,025,806600
749,34025806700,2009,"Census Tract 8067, Monmouth County, New Jersey",893.0,116719.0,665900.0,868.0,0.0,0.0,5.0,0.0,0.0,4.0,16.0,34,025,806700
750,34025806800,2009,"Census Tract 8068, Monmouth County, New Jersey",1147.0,78281.0,1000001.0,1044.0,34.0,0.0,5.0,0.0,0.0,11.0,53.0,34,025,806800
751,34025806900,2009,"Census Tract 8069, Monmouth County, New Jersey",861.0,91250.0,1000001.0,812.0,2.0,0.0,5.0,0.0,0.0,9.0,33.0,34,025,806900
752,34025807003,2009,"Census Tract 8070.03, Monmouth County, New Jersey",4153.0,23144.0,355400.0,1163.0,1872.0,10.0,43.0,0.0,0.0,180.0,885.0,34,025,807003
753,34025807004,2009,"Census Tract 8070.04, Monmouth County, New Jersey",3392.0,31129.0,368100.0,1243.0,957.0,147.0,0.0,0.0,0.0,45.0,1147.0,34,025,807004
754,34025807100,2009,"Census Tract 8071, Monmouth County, New Jersey",2535.0,38293.0,431000.0,616.0,1724.0,0.0,0.0,22.0,0.0,49.0,124.0,34,025,807100
755,34025807200,2009,"Census Tract 8072, Monmouth County, New Jersey",2541.0,29167.0,365400.0,44.0,2109.0,0.0,0.0,0.0,0.0,0.0,388.0,34,025,807200
756,34025807300,2009,"Census Tract 8073, Monmouth County, New Jersey",4031.0,32868.0,229900.0,73.0,2996.0,44.0,0.0,0.0,101.0,20.0,841.0,34,025,807300
757,34025807400,2009,"Census Tract 8074, Monmouth County, New Jersey",3839.0,37045.0,383800.0,3588.0,111.0,0.0,51.0,15.0,0.0,0.0,74.0,34,025,807400
758,34025807500,2009,"Census Tract 8075, Monmouth County, New Jersey",3008.0,51429.0,242900.0,656.0,1335.0,0.0,104.0,0.0,0.0,95.0,818.0,34,025,807500
759,34025807600,2009,"Census Tract 8076, Monmouth County, New Jersey",3018.0,30345.0,261900.0,24.0,2703.0,0.0,0.0,0.0,25.0,39.0,227.0,34,025,807600
760,34025807700,2009,"Census Tract 8077, Monmouth County, New Jersey",4084.0,54572.0,294700.0,790.0,2690.0,10.0,49.0,0.0,49.0,72.0,424.0,34,025,807700
761,34025807800,2009,"Census Tract 8078, Monmouth County, New Jersey",4288.0,83216.0,305100.0,1516.0,2274.0,0.0,272.0,0.0,13.0,60.0,153.0,34,025,807800
762,34025807900,2009,"Census Tract 8079, Monmouth County, New Jersey",3757.0,73350.0,340500.0,1569.0,1419.0,0.0,230.0,0.0,29.0,100.0,410.0,34,025,807900
763,34025808001,2009,"Census Tract 8080.01, Monmouth County, New Jersey",4296.0,88491.0,398200.0,4191.0,0.0,0.0,23.0,0.0,0.0,22.0,60.0,34,025,808001
764,34025808002,2009,"Census Tract 8080.02, Monmouth County, New Jersey",2126.0,76477.0,327200.0,1865.0,93.0,0.0,73.0,0.0,0.0,0.0,95.0,34,025,808002
765,34025808100,2009,"Census Tract 8081, Monmouth County, New Jersey",5162.0,58413.0,285300.0,3775.0,515.0,0.0,278.0,0.0,0.0,162.0,432.0,34,025,808100
766,34025808200,2009,"Census Tract 8082, Monmouth County, New Jersey",4867.0,62925.0,522200.0,3617.0,74.0,0.0,159.0,0.0,49.0,0.0,968.0,34,025,808200
767,34025808300,2009,"Census Tract 8083, Monmouth County, New Jersey",2270.0,87650.0,904400.0,2106.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,34,025,808300
768,34025808401,2009,"Census Tract 8084.01, Monmouth County, New Jersey",2456.0,60850.0,637000.0,2215.0,12.0,0.0,0.0,0.0,0.0,0.0,229.0,34,025,808401
769,34025808402,2009,"Census Tract 8084.02, Monmouth County, New Jersey",3488.0,55375.0,387000.0,2650.0,128.0,0.0,70.0,0.0,7.0,28.0,605.0,34,025,808402
770,34025808500,2009,"Census Tract 8085, Monmouth County, New Jersey",6379.0,71071.0,395200.0,5686.0,0.0,0.0,432.0,0.0,0.0,72.0,189.0,34,025,808500
771,34025808600,2009,"Census Tract 8086, Monmouth County, New Jersey",6178.0,89421.0,471200.0,5560.0,417.0,0.0,55.0,0.0,0.0,23.0,123.0,34,025,808600
772,34025808700,2009,"Census Tract 8087, Monmouth County, New Jersey",8567.0,113317.0,609100.0,8044.0,9.0,0.0,276.0,0.0,0.0,66.0,172.0,34,025,808700
773,34025808800,2009,"Census Tract 8088, Monmouth County, New Jersey",5047.0,89875.0,482500.0,4595.0,314.0,0.0,54.0,0.0,15.0,20.0,49.0,34,025,808800
774,34025808900,2009,"Census Tract 8089, Monmouth County, New Jersey",5154.0,73878.0,517800.0,4870.0,62.0,0.0,71.0,0.0,0.0,19.0,132.0,34,025,808900
775,34025809000,2009,"Census Tract 8090, Monmouth County, New Jersey",1861.0,77813.0,388600.0,1546.0,33.0,8.0,0.0,0.0,17.0,50.0,215.0,34,025,809000
776,34025809100,2009,"Census Tract 8091, Monmouth County, New Jersey",3529.0,107636.0,1000001.0,3368.0,0.0,0.0,161.0,0.0,0.0,0.0,0.0,34,025,809100
777,34025809200,2009,"Census Tract 8092, Monmouth County, New Jersey",2051.0,93661.0,1000001.0,1993.0,0.0,0.0,24.0,0.0,0.0,0.0,34.0,34,025,809200
778,34025809300,2009,"Census Tract 8093, Monmouth County, New Jersey",6270.0,91375.0,642200.0,6237.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,34,025,809300
779,34025809400,2009,"Census Tract 8094, Monmouth County, New Jersey",4898.0,96700.0,626100.0,4546.0,52.0,0.0,0.0,0.0,34.0,9.0,257.0,34,025,809400
780,34025809501,2009,"Census Tract 8095.01, Monmouth County, New Jersey",8147.0,130278.0,592000.0,5000.0,212.0,0.0,2164.0,32.0,0.0,196.0,543.0,34,025,809501
781,34025809502,2009,"Census Tract 8095.02, Monmouth County, New Jersey",8099.0,113661.0,445900.0,5655.0,228.0,0.0,2050.0,0.0,0.0,0.0,166.0,34,025,809502
782,34025809600,2009,"Census Tract 8096, Monmouth County, New Jersey",7116.0,140884.0,522600.0,6015.0,18.0,0.0,684.0,0.0,0.0,100.0,299.0,34,025,809600
783,34025809701,2009,"Census Tract 8097.01, Monmouth County, New Jersey",5601.0,139352.0,526700.0,4497.0,64.0,0.0,878.0,0.0,0.0,17.0,145.0,34,025,809701
784,34025809703,2009,"Census Tract 8097.03, Monmouth County, New Jersey",5621.0,110417.0,499800.0,5067.0,115.0,0.0,319.0,0.0,0.0,59.0,61.0,34,025,809703
785,34025809704,2009,"Census Tract 8097.04, Monmouth County, New Jersey",5794.0,133047.0,523900.0,4516.0,196.0,0.0,867.0,0.0,0.0,0.0,215.0,34,025,809704
786,34025809901,2009,"Census Tract 8099.01, Monmouth County, New Jersey",5439.0,187895.0,855100.0,4589.0,185.0,0.0,478.0,0.0,0.0,12.0,175.0,34,025,809901
787,34025809902,2009,"Census Tract 8099.02, Monmouth County, New Jersey",4674.0,149313.0,834700.0,4142.0,0.0,0.0,331.0,0.0,0.0,0.0,201.0,34,025,809902
788,34025809903,2009,"Census Tract 8099.03, Monmouth County, New Jersey",625.0,57885.0,,226.0,222.0,0.0,49.0,0.0,0.0,0.0,128.0,34,025,809903
789,34025810001,2009,"Census Tract 8100.01, Monmouth County, New Jersey",6467.0,106496.0,511300.0,5762.0,69.0,0.0,319.0,0.0,0.0,0.0,317.0,34,025,810001
790,34025810002,2009,"Census Tract 8100.02, Monmouth County, New Jersey",3562.0,37571.0,162000.0,3486.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,34,025,810002
791,34025810003,2009,"Census Tract 8100.03, Monmouth County, New Jersey",6266.0,109038.0,455900.0,5499.0,383.0,7.0,186.0,0.0,13.0,10.0,168.0,34,025,810003
