,geoid,year,NAME,B01001_001E,B19013_001E,B25077_001E,B03002_003E,B03002_004E,B02001_004E,B03002_006E,B03002_007E,B03002_008E,B03002_009E,B03002_012E,state,county,tract
615,34023001506,2011,"Census Tract 15.06, Middlesex County, New Jersey",6907.0,109335.0,331300.0,687.0,1216.0,3.0,4318.0,1.0,0.0,111.0,571.0,34,023,001506
616,34023001600,2011,"Census Tract 16, Middlesex County, New Jersey",5041.0,63669.0,286100.0,2608.0,320.0,9.0,1101.0,0.0,0.0,126.0,877.0,34,023,001600
617,34023001701,2011,"Census Tract 17.01, Middlesex County, New Jersey",5237.0,84188.0,322100.0,3341.0,62.0,0.0,1035.0,0.0,0.0,124.0,675.0,34,023,001701
618,34023001702,2011,"Census Tract 17.02, Middlesex County, New Jersey",3012.0,72976.0,321100.0,1664.0,138.0,0.0,784.0,0.0,0.0,68.0,358.0,34,023,001702
619,34023001803,2011,"Census Tract 18.03, Middlesex County, New Jersey",2933.0,77875.0,334600.0,1859.0,201.0,0.0,180.0,0.0,0.0,88.0,605.0,34,023,001803
620,34023001804,2011,"Census Tract 18.04, Middlesex County, New Jersey",3975.0,65872.0,294300.0,1753.0,270.0,0.0,1302.0,0.0,20.0,42.0,588.0,34,023,001804
621,34023001805,2011,"Census Tract 18.05, Middlesex County, New Jersey",5451.0,79609.0,327100.0,1909.0,671.0,0.0,1987.0,0.0,74.0,18.0,792.0,34,023,001805
622,34023001901,2011,"Census Tract 19.01, Middlesex County, New Jersey",4971.0,67049.0,307600.0,2231.0,545.0,10.0,1279.0,45.0,0.0,37.0,834.0,34,023,001901
623,34023001902,2011,"Census Tract 19.02, Middlesex County, New Jersey",2569.0,78571.0,326600.0,1578.0,158.0,0.0,223.0,0.0,0.0,47.0,563.0,34,023,001902
624,34023001903,2011,"Census Tract 19.03, Middlesex County, New Jersey",3061.0,62072.0,299600.0,2099.0,103.0,0.0,374.0,100.0,0.0,40.0,345.0,34,023,001903
625,34023002000,2011,"Census Tract 20, Middlesex County, New Jersey",3933.0,91449.0,374600.0,2480.0,314.0,0.0,797.0,0.0,0.0,42.0,300.0,34,023,002000
626,34023002101,2011,"Census Tract 21.01, Middlesex County, New Jersey",2439.0,115313.0,541400.0,1897.0,54.0,20.0,230.0,0.0,0.0,88.0,150.0,34,023,002101
627,34023002102,2011,"Census Tract 21.02, Middlesex County, New Jersey",3628.0,121818.0,433200.0,3091.0,1.0,0.0,310.0,0.0,0.0,27.0,199.0,34,023,002102
628,34023002200,2011,"Census Tract 22, Middlesex County, New Jersey",3504.0,88113.0,347700.0,2599.0,285.0,0.0,313.0,0.0,0.0,32.0,275.0,34,023,002200
629,34023002301,2011,"Census Tract 23.01, Middlesex County, New Jersey",3754.0,84679.0,351600.0,2892.0,289.0,0.0,304.0,0.0,0.0,0.0,269.0,34,023,002301
630,34023002302,2011,"Census Tract 23.02, Middlesex County, New Jersey",3645.0,89706.0,371700.0,2476.0,74.0,29.0,490.0,0.0,0.0,20.0,556.0,34,023,002302
631,34023002401,2011,"Census Tract 24.01, Middlesex County, New Jersey",5449.0,87125.0,364500.0,4239.0,224.0,0.0,472.0,0.0,0.0,69.0,445.0,34,023,002401
632,34023002402,2011,"Census Tract 24.02, Middlesex County, New Jersey",1418.0,122574.0,647700.0,1198.0,2.0,0.0,183.0,0.0,4.0,0.0,31.0,34,023,002402
633,34023002500,2011,"Census Tract 25, Middlesex County, New Jersey",7298.0,78417.0,339300.0,2367.0,362.0,42.0,3672.0,0.0,47.0,189.0,619.0,34,023,002500
634,34023002603,2011,"Census Tract 26.03, Middlesex County, New Jersey",5381.0,92227.0,334200.0,1897.0,285.0,62.0,2696.0,0.0,0.0,60.0,381.0,34,023,002603
635,34023002604,2011,"Census Tract 26.04, Middlesex County, New Jersey",6255.0,81458.0,335200.0,3424.0,478.0,7.0,1310.0,0.0,25.0,158.0,860.0,34,023,002604
636,34023002605,2011,"Census Tract 26.05, Middlesex County, New Jersey",2764.0,80197.0,357600.0,1754.0,130.0,0.0,385.0,0.0,0.0,15.0,480.0,34,023,002605
637,34023002701,2011,"Census Tract 27.01, Middlesex County, New Jersey",5901.0,71172.0,341000.0,1985.0,430.0,46.0,2538.0,0.0,82.0,33.0,833.0,34,023,002701
638,34023002703,2011,"Census Tract 27.03, Middlesex County, New Jersey",6108.0,66217.0,315400.0,3002.0,689.0,20.0,1021.0,0.0,0.0,52.0,1324.0,34,023,002703
639,34023002805,2011,"Census Tract 28.05, Middlesex County, New Jersey",2740.0,77227.0,338300.0,2359.0,12.0,0.0,13.0,0.0,0.0,0.0,356.0,34,023,002805
640,34023002901,2011,"Census Tract 29.01, Middlesex County, New Jersey",3236.0,79896.0,296700.0,1778.0,343.0,7.0,446.0,0.0,0.0,28.0,634.0,34,023,002901
641,34023002902,2011,"Census Tract 29.02, Middlesex County, New Jersey",2790.0,46477.0,314800.0,1967.0,222.0,27.0,106.0,0.0,0.0,13.0,482.0,34,023,002902
642,34023003001,2011,"Census Tract 30.01, Middlesex County, New Jersey",4315.0,85714.0,322900.0,2641.0,273.0,0.0,374.0,0.0,0.0,29.0,998.0,34,023,003001
643,34023003002,2011,"Census Tract 30.02, Middlesex County, New Jersey",6450.0,92907.0,265900.0,1559.0,446.0,0.0,3743.0,0.0,139.0,144.0,419.0,34,023,003002
644,34023003101,2011,"Census Tract 31.01, Middlesex County, New Jersey",2934.0,98810.0,323900.0,1499.0,93.0,10.0,895.0,0.0,0.0,18.0,419.0,34,023,003101
645,34023003102,2011,"Census Tract 31.02, Middlesex County, New Jersey",4434.0,86964.0,351000.0,2008.0,593.0,0.0,1334.0,0.0,0.0,70.0,429.0,34,023,003102
646,34023003201,2011,"Census Tract 32.01, Middlesex County, New Jersey",3350.0,69861.0,334900.0,2520.0,47.0,0.0,239.0,0.0,25.0,5.0,514.0,34,023,003201
647,34023003203,2011,"Census Tract 32.03, Middlesex County, New Jersey",3643.0,67029.0,290700.0,2284.0,41.0,0.0,475.0,0.0,0.0,144.0,699.0,34,023,003203
648,34023003300,2011,"Census Tract 33, Middlesex County, New Jersey",5046.0,59770.0,263900.0,1540.0,551.0,0.0,379.0,0.0,25.0,158.0,2393.0,34,023,003300
649,34023003401,2011,"Census Tract 34.01, Middlesex County, New Jersey",3649.0,71836.0,326900.0,2204.0,328.0,0.0,70.0,0.0,0.0,9.0,1038.0,34,023,003401
650,34023003500,2011,"Census Tract 35, Middlesex County, New Jersey",3520.0,63472.0,270500.0,1447.0,206.0,15.0,953.0,0.0,0.0,7.0,907.0,34,023,003500
651,34023003600,2011,"Census Tract 36, Middlesex County, New Jersey",7335.0,58818.0,296200.0,2647.0,722.0,0.0,1164.0,0.0,0.0,133.0,2669.0,34,023,003600
652,34023003700,2011,"Census Tract 37, Middlesex County, New Jersey",3672.0,77687.0,334900.0,1424.0,266.0,9.0,1033.0,0.0,52.0,21.0,876.0,34,023,003700
653,34023003800,2011,"Census Tract 38, Middlesex County, New Jersey",7041.0,62100.0,308800.0,2921.0,571.0,0.0,1525.0,0.0,0.0,0.0,2024.0,34,023,003800
654,34023004000,2011,"Census Tract 40, Middlesex County, New Jersey",4394.0,57922.0,337800.0,990.0,730.0,0.0,147.0,0.0,0.0,0.0,2527.0,34,023,004000
655,34023004100,2011,"Census Tract 41, Middlesex County, New Jersey",2938.0,75714.0,253100.0,813.0,264.0,0.0,1.0,0.0,0.0,4.0,1856.0,34,023,004100
656,34023004200,2011,"Census Tract 42, Middlesex County, New Jersey",3504.0,75150.0,301600.0,347.0,242.0,0.0,169.0,0.0,0.0,25.0,2721.0,34,023,004200
657,34023004300,2011,"Census Tract 43, Middlesex County, New Jersey",4307.0,71005.0,269800.0,834.0,211.0,0.0,16.0,0.0,0.0,10.0,3236.0,34,023,004300
658,34023004400,2011,"Census Tract 44, Middlesex County, New Jersey",4362.0,51783.0,276300.0,1017.0,13.0,0.0,113.0,0.0,24.0,21.0,3174.0,34,023,004400
659,34023004500,2011,"Census Tract 45, Middlesex County, New Jersey",6694.0,40060.0,238200.0,470.0,739.0,0.0,110.0,0.0,0.0,0.0,5375.0,34,023,004500
660,34023004600,2011,"Census Tract 46, Middlesex County, New Jersey",5078.0,32561.0,285900.0,306.0,93.0,0.0,44.0,0.0,0.0,59.0,4576.0,34,023,004600
661,34023004700,2011,"Census Tract 47, Middlesex County, New Jersey",3146.0,41142.0,314200.0,532.0,249.0,0.0,0.0,0.0,0.0,0.0,2365.0,34,023,004700
662,34023004800,2011,"Census Tract 48, Middlesex County, New Jersey",5431.0,37683.0,319100.0,589.0,208.0,0.0,38.0,5.0,0.0,0.0,4591.0,34,023,004800
663,34023004900,2011,"Census Tract 49, Middlesex County, New Jersey",5168.0,39819.0,301900.0,628.0,295.0,0.0,47.0,42.0,0.0,122.0,4034.0,34,023,004900
664,34023005000,2011,"Census Tract 50, Middlesex County, New Jersey",5490.0,49471.0,335700.0,350.0,621.0,0.0,0.0,0.0,23.0,19.0,4477.0,34,023,005000
665,34023005100,2011,"Census Tract 51, Middlesex County, New Jersey",6548.0,43000.0,325000.0,4037.0,796.0,29.0,949.0,0.0,26.0,142.0,569.0,34,023,005100
666,34023005200,2011,"Census Tract 52, Middlesex County, New Jersey",5677.0,28763.0,247100.0,2580.0,428.0,0.0,657.0,0.0,0.0,48.0,1964.0,34,023,005200
667,34023005300,2011,"Census Tract 53, Middlesex County, New Jersey",3454.0,36250.0,217000.0,378.0,248.0,0.0,247.0,0.0,0.0,81.0,2500.0,34,023,005300
668,34023005500,2011,"Census Tract 55, Middlesex County, New Jersey",4160.0,48985.0,207500.0,136.0,1664.0,0.0,83.0,0.0,32.0,0.0,2245.0,34,023,005500
669,34023005601,2011,"Census Tract 56.01, Middlesex County, New Jersey",2946.0,29693.0,248500.0,513.0,39.0,0.0,22.0,0.0,0.0,46.0,2326.0,34,023,005601
670,34023005602,2011,"Census Tract 56.02, Middlesex County, New Jersey",7384.0,49985.0,302600.0,254.0,435.0,0.0,0.0,0.0,156.0,66.0,6473.0,34,023,005602
671,34023005700,2011,"Census Tract 57, Middlesex County, New Jersey",5001.0,30938.0,228200.0,496.0,1132.0,0.0,144.0,0.0,139.0,61.0,3029.0,34,023,005700
672,34023005800,2011,"Census Tract 58, Middlesex County, New Jersey",5072.0,39053.0,285400.0,667.0,538.0,0.0,87.0,0.0,0.0,47.0,3733.0,34,023,005800
673,34023006001,2011,"Census Tract 60.01, Middlesex County, New Jersey",2368.0,70677.0,316700.0,1340.0,247.0,0.0,126.0,0.0,166.0,116.0,373.0,34,023,006001
674,34023006002,2011,"Census Tract 60.02, Middlesex County, New Jersey",6775.0,37253.0,417500.0,2130.0,1716.0,0.0,976.0,15.0,9.0,100.0,1829.0,34,023,006002
675,34023006101,2011,"Census Tract 61.01, Middlesex County, New Jersey",4160.0,65879.0,279200.0,2230.0,79.0,31.0,241.0,0.0,0.0,3.0,1607.0,34,023,006101
676,34023006103,2011,"Census Tract 61.03, Middlesex County, New Jersey",5337.0,65648.0,335400.0,1405.0,1010.0,0.0,1298.0,0.0,0.0,0.0,1624.0,34,023,006103
677,34023006104,2011,"Census Tract 61.04, Middlesex County, New Jersey",4301.0,69091.0,394400.0,1686.0,1002.0,0.0,931.0,0.0,0.0,34.0,648.0,34,023,006104
678,34023006203,2011,"Census Tract 62.03, Middlesex County, New Jersey",9681.0,100991.0,346200.0,2834.0,1708.0,12.0,3782.0,0.0,57.0,157.0,1131.0,34,023,006203
679,34023006204,2011,"Census Tract 62.04, Middlesex County, New Jersey",1931.0,81875.0,328200.0,618.0,171.0,0.0,777.0,0.0,0.0,48.0,317.0,34,023,006204
680,34023006205,2011,"Census Tract 62.05, Middlesex County, New Jersey",6687.0,98906.0,277900.0,3009.0,1149.0,21.0,2120.0,0.0,0.0,57.0,331.0,34,023,006205
681,34023006206,2011,"Census Tract 62.06, Middlesex County, New Jersey",1843.0,120750.0,422500.0,1508.0,179.0,0.0,27.0,0.0,15.0,0.0,114.0,34,023,006206
682,34023006207,2011,"Census Tract 62.07, Middlesex County, New Jersey",6362.0,65254.0,318500.0,2587.0,1441.0,0.0,1038.0,0.0,0.0,78.0,1218.0,34,023,006207
683,34023006300,2011,"Census Tract 63, Middlesex County, New Jersey",6917.0,82425.0,356700.0,6154.0,83.0,0.0,313.0,0.0,0.0,30.0,337.0,34,023,006300
684,34023006403,2011,"Census Tract 64.03, Middlesex County, New Jersey",2589.0,127321.0,429000.0,1467.0,172.0,72.0,568.0,0.0,0.0,10.0,372.0,34,023,006403
685,34023006500,2011,"Census Tract 65, Middlesex County, New Jersey",7314.0,104888.0,377900.0,4882.0,202.0,0.0,1564.0,0.0,0.0,261.0,405.0,34,023,006500
686,34023006601,2011,"Census Tract 66.01, Middlesex County, New Jersey",2290.0,117283.0,442500.0,1907.0,0.0,0.0,267.0,0.0,0.0,26.0,90.0,34,023,006601
687,34023006604,2011,"Census Tract 66.04, Middlesex County, New Jersey",6772.0,111504.0,297100.0,4157.0,304.0,15.0,2014.0,0.0,0.0,94.0,203.0,34,023,006604
688,34023006605,2011,"Census Tract 66.05, Middlesex County, New Jersey",3881.0,118269.0,581700.0,3265.0,27.0,0.0,372.0,0.0,0.0,118.0,99.0,34,023,006605
689,34023006606,2011,"Census Tract 66.06, Middlesex County, New Jersey",2830.0,139107.0,514400.0,1913.0,9.0,38.0,801.0,0.0,0.0,4.0,65.0,34,023,006606
690,34023006607,2011,"Census Tract 66.07, Middlesex County, New Jersey",2874.0,127273.0,450700.0,2162.0,42.0,0.0,557.0,0.0,0.0,0.0,113.0,34,023,006607
691,34023006608,2011,"Census Tract 66.08, Middlesex County, New Jersey",3527.0,74343.0,289100.0,2218.0,272.0,17.0,900.0,0.0,0.0,0.0,120.0,34,023,006608
692,34023006701,2011,"Census Tract 67.01, Middlesex County, New Jersey",4256.0,81525.0,363600.0,2797.0,146.0,0.0,748.0,0.0,0.0,55.0,510.0,34,023,006701
693,34023006703,2011,"Census Tract 67.03, Middlesex County, New Jersey",6047.0,95819.0,392500.0,3454.0,210.0,20.0,1840.0,0.0,58.0,55.0,410.0,34,023,006703
694,34023006800,2011,"Census Tract 68, Middlesex County, New Jersey",4527.0,70909.0,336600.0,3327.0,105.0,0.0,78.0,0.0,8.0,80.0,929.0,34,023,006800
695,34023006900,2011,"Census Tract 69, Middlesex County, New Jersey",3205.0,47538.0,274600.0,2025.0,201.0,0.0,0.0,0.0,0.0,21.0,958.0,34,023,006900
696,34023007000,2011,"Census Tract 70, Middlesex County, New Jersey",8206.0,76031.0,347500.0,5541.0,641.0,126.0,490.0,0.0,0.0,301.0,1233.0,34,023,007000
697,34023007101,2011,"Census Tract 71.01, Middlesex County, New Jersey",3523.0,112517.0,354600.0,1844.0,188.0,0.0,641.0,0.0,0.0,6.0,844.0,34,023,007101
698,34023007102,2011,"Census Tract 71.02, Middlesex County, New Jersey",4623.0,76071.0,371600.0,3198.0,287.0,0.0,461.0,8.0,31.0,0.0,638.0,34,023,007102
699,34023007103,2011,"Census Tract 71.03, Middlesex County, New Jersey",5122.0,54773.0,330800.0,1525.0,1645.0,0.0,794.0,0.0,0.0,122.0,1036.0,34,023,007103
700,34023007202,2011,"Census Tract 72.02, Middlesex County, New Jersey",4858.0,92177.0,336800.0,3224.0,163.0,113.0,920.0,0.0,13.0,11.0,414.0,34,023,007202
701,34023007203,2011,"Census Tract 72.03, Middlesex County, New Jersey",4335.0,71133.0,328200.0,2480.0,298.0,9.0,1006.0,0.0,0.0,52.0,490.0,34,023,007203
702,34023007301,2011,"Census Tract 73.01, Middlesex County, New Jersey",3305.0,92689.0,342200.0,2470.0,109.0,0.0,67.0,0.0,75.0,0.0,584.0,34,023,007301
703,34023007303,2011,"Census Tract 73.03, Middlesex County, New Jersey",1704.0,75833.0,342300.0,1448.0,27.0,0.0,33.0,0.0,0.0,24.0,172.0,34,023,007303
704,34023007304,2011,"Census Tract 73.04, Middlesex County, New Jersey",6303.0,65921.0,375100.0,3061.0,765.0,0.0,1508.0,0.0,48.0,139.0,782.0,34,023,007304
705,34023007402,2011,"Census Tract 74.02, Middlesex County, New Jersey",4557.0,71894.0,323600.0,3438.0,438.0,0.0,307.0,15.0,0.0,6.0,353.0,34,023,007402
706,34023007500,2011,"Census Tract 75, Middlesex County, New Jersey",3254.0,61196.0,286500.0,2452.0,45.0,0.0,42.0,0.0,0.0,6.0,709.0,34,023,007500
707,34023007600,2011,"Census Tract 76, Middlesex County, New Jersey",5312.0,65119.0,294500.0,4354.0,104.0,17.0,172.0,0.0,0.0,34.0,648.0,34,023,007600
708,34023007702,2011,"Census Tract 77.02, Middlesex County, New Jersey",5451.0,102882.0,543300.0,3339.0,531.0,0.0,1059.0,0.0,0.0,28.0,494.0,34,023,007702
709,34023007703,2011,"Census Tract 77.03, Middlesex County, New Jersey",3070.0,100978.0,356400.0,2426.0,107.0,0.0,238.0,0.0,46.0,25.0,228.0,34,023,007703
710,34023007704,2011,"Census Tract 77.04, Middlesex County, New Jersey",2686.0,91683.0,348600.0,2134.0,53.0,0.0,148.0,0.0,0.0,39.0,312.0,34,023,007704
711,34023007801,2011,"Census Tract 78.01, Middlesex County, New Jersey",2641.0,57250.0,337100.0,1801.0,284.0,0.0,310.0,0.0,0.0,30.0,216.0,34,023,007801
712,34023007804,2011,"Census Tract 78.04, Middlesex County, New Jersey",5442.0,95568.0,348700.0,3859.0,198.0,0.0,938.0,16.0,0.0,43.0,388.0,34,023,007804
713,34023007805,2011,"Census Tract 78.05, Middlesex County, New Jersey",4525.0,98333.0,353700.0,3825.0,55.0,0.0,205.0,0.0,0.0,47.0,393.0,34,023,007805
714,34023007806,2011,"Census Tract 78.06, Middlesex County, New Jersey",3931.0,77891.0,370400.0,2892.0,154.0,0.0,185.0,0.0,20.0,39.0,641.0,34,023,007806
715,34023007905,2011,"Census Tract 79.05, Middlesex County, New Jersey",2498.0,85774.0,321100.0,1672.0,152.0,0.0,273.0,0.0,0.0,19.0,382.0,34,023,007905
716,34023007906,2011,"Census Tract 79.06, Middlesex County, New Jersey",1556.0,100568.0,353200.0,570.0,349.0,0.0,336.0,0.0,0.0,9.0,292.0,34,023,007906
717,34023007907,2011,"Census Tract 79.07, Middlesex County, New Jersey",3307.0,81487.0,344800.0,2670.0,89.0,0.0,279.0,0.0,0.0,38.0,231.0,34,023,007907
718,34023007908,2011,"Census Tract 79.08, Middlesex County, New Jersey",4820.0,45576.0,-666666666.0,1225.0,727.0,0.0,1725.0,0.0,0.0,147.0,996.0,34,023,007908
719,34023007909,2011,"Census Tract 79.09, Middlesex County, New Jersey",3711.0,119216.0,403500.0,2753.0,0.0,0.0,574.0,0.0,0.0,82.0,302.0,34,023,007909
720,34023007910,2011,"Census Tract 79.10, Middlesex County, New Jersey",3139.0,46556.0,250500.0,2271.0,325.0,0.0,364.0,17.0,0.0,16.0,146.0,34,023,007910
721,34023007911,2011,"Census Tract 79.11, Middlesex County, New Jersey",4175.0,149095.0,513200.0,2395.0,99.0,0.0,1259.0,0.0,0.0,153.0,269.0,34,023,007911
722,34023007912,2011,"Census Tract 79.12, Middlesex County, New Jersey",7598.0,97110.0,382400.0,5100.0,223.0,0.0,1582.0,0.0,117.0,69.0,507.0,34,023,007912
723,34023008001,2011,"Census Tract 80.01, Middlesex County, New Jersey",6386.0,72853.0,270000.0,4620.0,650.0,0.0,593.0,0.0,17.0,81.0,425.0,34,023,008001
724,34023008101,2011,"Census Tract 81.01, Middlesex County, New Jersey",4430.0,67453.0,276900.0,3770.0,131.0,0.0,157.0,0.0,0.0,28.0,344.0,34,023,008101
725,34023008102,2011,"Census Tract 81.02, Middlesex County, New Jersey",3788.0,78750.0,353900.0,3237.0,64.0,0.0,83.0,0.0,0.0,0.0,404.0,34,023,008102
726,34023008103,2011,"Census Tract 81.03, Middlesex County, New Jersey",2142.0,81382.0,245000.0,1762.0,41.0,0.0,156.0,0.0,8.0,7.0,168.0,34,023,008103
727,34023008202,2011,"Census Tract 82.02, Middlesex County, New Jersey",10068.0,123688.0,496900.0,7053.0,974.0,7.0,1503.0,0.0,0.0,135.0,403.0,34,023,008202
728,34023008204,2011,"Census Tract 82.04, Middlesex County, New Jersey",3916.0,49354.0,209600.0,3392.0,111.0,9.0,271.0,0.0,0.0,0.0,133.0,34,023,008204
729,34023008205,2011,"Census Tract 82.05, Middlesex County, New Jersey",3112.0,45916.0,198300.0,3021.0,35.0,11.0,0.0,0.0,15.0,0.0,30.0,34,023,008205
730,34023008206,2011,"Census Tract 82.06, Middlesex County, New Jersey",3532.0,37036.0,138800.0,3336.0,128.0,0.0,0.0,0.0,0.0,0.0,68.0,34,023,008206
731,34023008207,2011,"Census Tract 82.07, Middlesex County, New Jersey",2487.0,59191.0,323800.0,2270.0,117.0,0.0,0.0,0.0,0.0,0.0,100.0,34,023,008207
732,34023008208,2011,"Census Tract 82.08, Middlesex County, New Jersey",11552.0,123167.0,548300.0,7888.0,278.0,19.0,2734.0,0.0,0.0,83.0,550.0,34,023,008208
733,34023008209,2011,"Census Tract 82.09, Middlesex County, New Jersey",3362.0,83897.0,352500.0,2956.0,24.0,0.0,241.0,0.0,0.0,8.0,133.0,34,023,008209
734,34023008300,2011,"Census Tract 83, Middlesex County, New Jersey",5908.0,52955.0,315500.0,4328.0,457.0,0.0,170.0,0.0,0.0,0.0,953.0,34,023,008300
735,34023008403,2011,"Census Tract 84.03, Middlesex County, New Jersey",6852.0,131381.0,415500.0,3211.0,673.0,0.0,2705.0,0.0,0.0,117.0,146.0,34,023,008403
736,34023008404,2011,"Census Tract 84.04, Middlesex County, New Jersey",3821.0,69321.0,324400.0,2672.0,154.0,7.0,611.0,0.0,0.0,134.0,243.0,34,023,008404
737,34023008405,2011,"Census Tract 84.05, Middlesex County, New Jersey",4924.0,131735.0,465600.0,2572.0,270.0,0.0,1977.0,0.0,0.0,0.0,105.0,34,023,008405
738,34023008406,2011,"Census Tract 84.06, Middlesex County, New Jersey",2210.0,104496.0,438600.0,1333.0,24.0,0.0,597.0,0.0,25.0,16.0,215.0,34,023,008406
739,34023008501,2011,"Census Tract 85.01, Middlesex County, New Jersey",4798.0,74788.0,341400.0,2253.0,469.0,0.0,1883.0,0.0,0.0,84.0,109.0,34,023,008501
740,34023008502,2011,"Census Tract 85.02, Middlesex County, New Jersey",5442.0,130333.0,508200.0,2594.0,55.0,32.0,2448.0,0.0,17.0,37.0,259.0,34,023,008502
741,34023008503,2011,"Census Tract 85.03, Middlesex County, New Jersey",8848.0,98889.0,370200.0,3425.0,802.0,60.0,3870.0,0.0,61.0,140.0,490.0,34,023,008503
742,34023008504,2011,"Census Tract 85.04, Middlesex County, New Jersey",5964.0,105721.0,386800.0,3621.0,217.0,0.0,1536.0,0.0,0.0,148.0,442.0,34,023,008504
743,34023008601,2011,"Census Tract 86.01, Middlesex County, New Jersey",4852.0,142917.0,479300.0,2412.0,147.0,0.0,1851.0,0.0,20.0,72.0,350.0,34,023,008601
744,34023008602,2011,"Census Tract 86.02, Middlesex County, New Jersey",5289.0,100983.0,567400.0,2416.0,187.0,13.0,2502.0,0.0,13.0,55.0,103.0,34,023,008602
745,34023008604,2011,"Census Tract 86.04, Middlesex County, New Jersey",5946.0,89289.0,421700.0,2922.0,284.0,21.0,2426.0,0.0,44.0,92.0,157.0,34,023,008604
746,34023008605,2011,"Census Tract 86.05, Middlesex County, New Jersey",2448.0,64722.0,350600.0,711.0,360.0,39.0,1155.0,0.0,0.0,54.0,148.0,34,023,008605
747,34023008606,2011,"Census Tract 86.06, Middlesex County, New Jersey",4187.0,77528.0,324600.0,1686.0,482.0,0.0,1719.0,0.0,0.0,56.0,244.0,34,023,008606
748,34023008700,2011,"Census Tract 87, Middlesex County, New Jersey",3803.0,143523.0,615500.0,2901.0,206.0,0.0,468.0,0.0,7.0,7.0,214.0,34,023,008700
749,34023008800,2011,"Census Tract 88, Middlesex County, New Jersey",8272.0,86774.0,412500.0,3365.0,1400.0,14.0,2652.0,4.0,9.0,203.0,639.0,34,023,008800
750,34023008900,2011,"Census Tract 89, Middlesex County, New Jersey",3493.0,57213.0,197900.0,954.0,602.0,48.0,1284.0,0.0,7.0,106.0,540.0,34,023,008900
751,34023009000,2011,"Census Tract 90, Middlesex County, New Jersey",5630.0,70938.0,202600.0,1932.0,2421.0,8.0,730.0,0.0,18.0,81.0,440.0,34,023,009000
752,34023009100,2011,"Census Tract 91, Middlesex County, New Jersey",3584.0,76298.0,327300.0,1944.0,507.0,26.0,321.0,0.0,0.0,100.0,686.0,34,023,009100
753,34023009200,2011,"Census Tract 92, Middlesex County, New Jersey",4181.0,76591.0,293900.0,2935.0,371.0,0.0,436.0,0.0,0.0,0.0,439.0,34,023,009200
754,34023009300,2011,"Census Tract 93, Middlesex County, New Jersey",5115.0,36557.0,494900.0,1412.0,1110.0,23.0,781.0,0.0,0.0,0.0,1789.0,34,023,009300
755,34023009400,2011,"Census Tract 94, Middlesex County, New Jersey",5095.0,75575.0,252700.0,2356.0,327.0,0.0,1561.0,0.0,18.0,168.0,665.0,34,023,009400
756,34025800100,2011,"Census Tract 8001, Monmouth County, New Jersey",5050.0,78860.0,313500.0,4649.0,23.0,14.0,46.0,0.0,0.0,36.0,282.0,34,025,800100
757,34025800200,2011,"Census Tract 8002, Monmouth County, New Jersey",4423.0,89539.0,477000.0,3924.0,82.0,10.0,133.0,0.0,0.0,35.0,239.0,34,025,800200
758,34025800400,2011,"Census Tract 8004, Monmouth County, New Jersey",3672.0,76111.0,338700.0,3416.0,55.0,0.0,66.0,0.0,0.0,15.0,120.0,34,025,800400
759,34025800500,2011,"Census Tract 8005, Monmouth County, New Jersey",4506.0,106250.0,342900.0,3860.0,74.0,0.0,8.0,0.0,0.0,130.0,434.0,34,025,800500
760,34025800601,2011,"Census Tract 8006.01, Monmouth County, New Jersey",5469.0,76817.0,294000.0,4643.0,247.0,16.0,123.0,0.0,0.0,90.0,366.0,34,025,800601
761,34025800602,2011,"Census Tract 8006.02, Monmouth County, New Jersey",3656.0,89280.0,382300.0,3183.0,20.0,0.0,79.0,0.0,0.0,11.0,363.0,34,025,800602
762,34025800701,2011,"Census Tract 8007.01, Monmouth County, New Jersey",4558.0,117188.0,375900.0,4102.0,27.0,0.0,156.0,0.0,0.0,92.0,181.0,34,025,800701
763,34025800702,2011,"Census Tract 8007.02, Monmouth County, New Jersey",3385.0,83881.0,454800.0,3009.0,42.0,0.0,258.0,0.0,0.0,0.0,76.0,34,025,800702
764,34025800800,2011,"Census Tract 8008, Monmouth County, New Jersey",6383.0,85551.0,369100.0,5776.0,0.0,0.0,190.0,0.0,0.0,88.0,329.0,34,025,800800
765,34025800900,2011,"Census Tract 8009, Monmouth County, New Jersey",6084.0,99650.0,554900.0,5413.0,143.0,25.0,45.0,0.0,0.0,127.0,331.0,34,025,800900
766,34025801000,2011,"Census Tract 8010, Monmouth County, New Jersey",4282.0,98733.0,462700.0,3673.0,189.0,61.0,43.0,0.0,40.0,13.0,303.0,34,025,801000
767,34025801100,2011,"Census Tract 8011, Monmouth County, New Jersey",4505.0,130156.0,579800.0,4119.0,29.0,0.0,127.0,0.0,16.0,68.0,146.0,34,025,801100
768,34025801200,2011,"Census Tract 8012, Monmouth County, New Jersey",4007.0,146944.0,628900.0,3684.0,93.0,0.0,95.0,0.0,0.0,32.0,103.0,34,025,801200
769,34025801300,2011,"Census Tract 8013, Monmouth County, New Jersey",5754.0,85076.0,380400.0,5199.0,69.0,0.0,128.0,0.0,0.0,52.0,306.0,34,025,801300
770,34025801400,2011,"Census Tract 8014, Monmouth County, New Jersey",3998.0,104868.0,423900.0,3574.0,0.0,0.0,0.0,0.0,12.0,67.0,345.0,34,025,801400
