,geoid,year,NAME,B01001_001E,B19013_001E,B25077_001E,B03002_003E,B03002_004E,B02001_004E,B03002_006E,B03002_007E,B03002_008E,B03002_009E,B03002_012E,state,county,tract
1966,36047014500,2010,"Census Tract 145, Kings County, New York",4111.0,49842.0,676000.0,1771.0,210.0,28.0,232.0,0.0,0.0,30.0,1868.0,36,047,014500
1967,36047014700,2010,"Census Tract 147, Kings County, New York",2146.0,60184.0,756600.0,1040.0,16.0,0.0,46.0,0.0,0.0,77.0,967.0,36,047,014700
1968,36047014800,2010,"Census Tract 148, Kings County, New York",1282.0,95833.0,722000.0,1262.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,36,047,014800
1969,36047014900,2010,"Census Tract 149, Kings County, New York",5370.0,90175.0,859900.0,3313.0,353.0,0.0,229.0,0.0,49.0,78.0,1348.0,36,047,014900
1970,36047015000,2010,"Census Tract 150, Kings County, New York",1737.0,66136.0,632900.0,1512.0,0.0,0.0,100.0,0.0,0.0,31.0,94.0,36,047,015000
1971,36047015100,2010,"Census Tract 151, Kings County, New York",3751.0,106955.0,1000001.0,2774.0,270.0,0.0,70.0,0.0,74.0,87.0,476.0,36,047,015100
1972,36047015200,2010,"Census Tract 152, Kings County, New York",2369.0,54758.0,497000.0,1638.0,0.0,0.0,518.0,0.0,0.0,0.0,213.0,36,047,015200
1973,36047015300,2010,"Census Tract 153, Kings County, New York",2601.0,102295.0,1000001.0,1941.0,137.0,56.0,191.0,0.0,0.0,110.0,166.0,36,047,015300
1974,36047015400,2010,"Census Tract 154, Kings County, New York",0.0,-666666666.0,-666666666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,047,015400
1975,36047015500,2010,"Census Tract 155, Kings County, New York",3562.0,102480.0,1000001.0,2907.0,136.0,20.0,233.0,0.0,0.0,71.0,215.0,36,047,015500
1976,36047015700,2010,"Census Tract 157, Kings County, New York",3810.0,113924.0,1000001.0,3130.0,160.0,0.0,217.0,0.0,0.0,93.0,210.0,36,047,015700
1977,36047015900,2010,"Census Tract 159, Kings County, New York",5817.0,103173.0,734000.0,4004.0,745.0,147.0,361.0,0.0,0.0,175.0,385.0,36,047,015900
1978,36047016000,2010,"Census Tract 160, Kings County, New York",3982.0,48833.0,511100.0,2230.0,34.0,18.0,726.0,0.0,9.0,113.0,852.0,36,047,016000
1979,36047016100,2010,"Census Tract 161, Kings County, New York",3068.0,100272.0,811800.0,1782.0,400.0,32.0,193.0,0.0,0.0,89.0,588.0,36,047,016100
1980,36047016200,2010,"Census Tract 162, Kings County, New York",2225.0,85781.0,371500.0,1752.0,42.0,0.0,187.0,13.0,0.0,0.0,231.0,36,047,016200
1981,36047016300,2010,"Census Tract 163, Kings County, New York",3341.0,74732.0,746700.0,1536.0,975.0,0.0,160.0,0.0,36.0,141.0,493.0,36,047,016300
1982,36047016400,2010,"Census Tract 164, Kings County, New York",744.0,70284.0,-666666666.0,190.0,42.0,0.0,32.0,0.0,0.0,30.0,450.0,36,047,016400
1983,36047016500,2010,"Census Tract 165, Kings County, New York",4873.0,116341.0,836000.0,3936.0,230.0,0.0,339.0,0.0,0.0,112.0,256.0,36,047,016500
1984,36047016600,2010,"Census Tract 166, Kings County, New York",2013.0,71500.0,693600.0,1824.0,25.0,0.0,23.0,24.0,0.0,0.0,117.0,36,047,016600
1985,36047016700,2010,"Census Tract 167, Kings County, New York",5073.0,108144.0,1000001.0,4247.0,132.0,0.0,115.0,0.0,15.0,110.0,454.0,36,047,016700
1986,36047016800,2010,"Census Tract 168, Kings County, New York",1532.0,66964.0,592000.0,1349.0,0.0,0.0,172.0,0.0,11.0,0.0,0.0,36,047,016800
1987,36047016900,2010,"Census Tract 169, Kings County, New York",4593.0,72230.0,856400.0,2750.0,144.0,0.0,649.0,0.0,46.0,71.0,933.0,36,047,016900
1988,36047017000,2010,"Census Tract 170, Kings County, New York",3286.0,59643.0,709700.0,1923.0,0.0,0.0,1054.0,0.0,0.0,0.0,309.0,36,047,017000
1989,36047017100,2010,"Census Tract 171, Kings County, New York",3941.0,90906.0,853100.0,3154.0,89.0,34.0,285.0,0.0,0.0,113.0,266.0,36,047,017100
1990,36047017200,2010,"Census Tract 172, Kings County, New York",2891.0,46250.0,663900.0,1542.0,21.0,0.0,996.0,0.0,0.0,87.0,245.0,36,047,017200
1991,36047017400,2010,"Census Tract 174, Kings County, New York",1694.0,51080.0,609900.0,947.0,0.0,0.0,442.0,0.0,4.0,0.0,301.0,36,047,017400
1992,36047017500,2010,"Census Tract 175, Kings County, New York",22.0,-666666666.0,-666666666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,36,047,017500
1993,36047017600,2010,"Census Tract 176, Kings County, New York",1765.0,36875.0,509700.0,1045.0,0.0,0.0,413.0,0.0,0.0,0.0,307.0,36,047,017600
1994,36047017700,2010,"Census Tract 177, Kings County, New York",0.0,-666666666.0,-666666666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,047,017700
1995,36047017800,2010,"Census Tract 178, Kings County, New York",2422.0,52327.0,631600.0,1262.0,8.0,0.0,793.0,0.0,8.0,104.0,247.0,36,047,017800
1996,36047017900,2010,"Census Tract 179, Kings County, New York",3782.0,52463.0,827800.0,604.0,2365.0,27.0,153.0,0.0,85.0,57.0,491.0,36,047,017900
1997,36047018000,2010,"Census Tract 180, Kings County, New York",2807.0,33900.0,640300.0,1160.0,0.0,0.0,974.0,0.0,0.0,0.0,673.0,36,047,018000
1998,36047018100,2010,"Census Tract 181, Kings County, New York",4124.0,75658.0,597800.0,2156.0,1098.0,0.0,422.0,0.0,37.0,174.0,237.0,36,047,018100
1999,36047018200,2010,"Census Tract 182, Kings County, New York",2771.0,37138.0,633200.0,1022.0,0.0,0.0,1231.0,0.0,0.0,13.0,505.0,36,047,018200
2000,36047018300,2010,"Census Tract 183, Kings County, New York",2423.0,83105.0,1000001.0,1436.0,509.0,0.0,105.0,0.0,26.0,91.0,256.0,36,047,018300
2001,36047018400,2010,"Census Tract 184, Kings County, New York",1765.0,36367.0,632200.0,1107.0,0.0,0.0,570.0,0.0,0.0,0.0,88.0,36,047,018400
2002,36047018501,2010,"Census Tract 185.01, Kings County, New York",2736.0,22005.0,1000001.0,302.0,1731.0,0.0,21.0,0.0,0.0,0.0,682.0,36,047,018501
2003,36047018600,2010,"Census Tract 186, Kings County, New York",1660.0,45417.0,629200.0,891.0,0.0,0.0,488.0,0.0,0.0,0.0,281.0,36,047,018600
2004,36047018700,2010,"Census Tract 187, Kings County, New York",1707.0,59286.0,1000001.0,557.0,284.0,0.0,38.0,0.0,0.0,236.0,592.0,36,047,018700
2005,36047018800,2010,"Census Tract 188, Kings County, New York",2912.0,72530.0,697700.0,1725.0,8.0,0.0,1071.0,0.0,0.0,29.0,79.0,36,047,018800
2006,36047019000,2010,"Census Tract 190, Kings County, New York",4741.0,36913.0,663500.0,2037.0,109.0,35.0,1562.0,0.0,8.0,0.0,1025.0,36,047,019000
2007,36047019100,2010,"Census Tract 191, Kings County, New York",2279.0,51700.0,680600.0,601.0,755.0,0.0,42.0,0.0,21.0,118.0,742.0,36,047,019100
2008,36047019200,2010,"Census Tract 192, Kings County, New York",2237.0,37120.0,636900.0,1150.0,85.0,0.0,580.0,0.0,0.0,0.0,422.0,36,047,019200
2009,36047019300,2010,"Census Tract 193, Kings County, New York",6218.0,40861.0,339700.0,2224.0,2426.0,13.0,397.0,0.0,0.0,95.0,1063.0,36,047,019300
2010,36047019400,2010,"Census Tract 194, Kings County, New York",3869.0,32327.0,575000.0,1070.0,38.0,0.0,2396.0,0.0,0.0,32.0,333.0,36,047,019400
2011,36047019500,2010,"Census Tract 195, Kings County, New York",3733.0,50938.0,389800.0,1154.0,1482.0,0.0,196.0,0.0,0.0,191.0,710.0,36,047,019500
2012,36047019600,2010,"Census Tract 196, Kings County, New York",4622.0,43421.0,682600.0,1558.0,47.0,0.0,1463.0,0.0,0.0,34.0,1520.0,36,047,019600
2013,36047019700,2010,"Census Tract 197, Kings County, New York",3271.0,69089.0,462100.0,1072.0,1334.0,0.0,267.0,0.0,28.0,229.0,341.0,36,047,019700
2014,36047019800,2010,"Census Tract 198, Kings County, New York",1778.0,34653.0,637800.0,1167.0,0.0,0.0,307.0,0.0,0.0,0.0,304.0,36,047,019800
2015,36047019900,2010,"Census Tract 199, Kings County, New York",3141.0,53934.0,1000001.0,991.0,1374.0,0.0,449.0,0.0,0.0,84.0,243.0,36,047,019900
2016,36047020000,2010,"Census Tract 200, Kings County, New York",2284.0,50610.0,668400.0,1168.0,20.0,0.0,555.0,0.0,0.0,0.0,541.0,36,047,020000
2017,36047020100,2010,"Census Tract 201, Kings County, New York",3228.0,74556.0,994600.0,979.0,1791.0,0.0,173.0,0.0,10.0,79.0,196.0,36,047,020100
2018,36047020200,2010,"Census Tract 202, Kings County, New York",2055.0,79242.0,632500.0,1422.0,0.0,0.0,507.0,0.0,0.0,0.0,126.0,36,047,020200
2019,36047020300,2010,"Census Tract 203, Kings County, New York",1610.0,48643.0,661100.0,623.0,349.0,0.0,172.0,0.0,7.0,42.0,417.0,36,047,020300
2020,36047020400,2010,"Census Tract 204, Kings County, New York",1666.0,66757.0,646000.0,1433.0,0.0,0.0,134.0,0.0,0.0,0.0,99.0,36,047,020400
2021,36047020500,2010,"Census Tract 205, Kings County, New York",2686.0,70329.0,474600.0,1349.0,993.0,0.0,115.0,0.0,20.0,11.0,198.0,36,047,020500
2022,36047020600,2010,"Census Tract 206, Kings County, New York",2199.0,63173.0,656100.0,1398.0,0.0,0.0,756.0,0.0,0.0,0.0,45.0,36,047,020600
2023,36047020700,2010,"Census Tract 207, Kings County, New York",5504.0,95668.0,668100.0,2925.0,1617.0,0.0,357.0,0.0,68.0,137.0,400.0,36,047,020700
2024,36047020800,2010,"Census Tract 208, Kings County, New York",2656.0,48469.0,641500.0,1394.0,76.0,0.0,1006.0,0.0,0.0,30.0,150.0,36,047,020800
2025,36047021000,2010,"Census Tract 210, Kings County, New York",3897.0,53586.0,711500.0,1414.0,42.0,41.0,1942.0,0.0,33.0,89.0,377.0,36,047,021000
2026,36047021100,2010,"Census Tract 211, Kings County, New York",1322.0,70962.0,392500.0,125.0,700.0,0.0,50.0,0.0,0.0,0.0,447.0,36,047,021100
2027,36047021200,2010,"Census Tract 212, Kings County, New York",4211.0,47386.0,714000.0,1002.0,0.0,0.0,2811.0,0.0,0.0,0.0,398.0,36,047,021200
2028,36047021300,2010,"Census Tract 213, Kings County, New York",4655.0,47083.0,519200.0,432.0,3467.0,0.0,75.0,0.0,89.0,64.0,528.0,36,047,021300
2029,36047021400,2010,"Census Tract 214, Kings County, New York",2183.0,27917.0,632500.0,1064.0,0.0,0.0,760.0,0.0,0.0,23.0,336.0,36,047,021400
2030,36047021500,2010,"Census Tract 215, Kings County, New York",5246.0,63224.0,474800.0,1609.0,2448.0,18.0,308.0,0.0,110.0,234.0,519.0,36,047,021500
2031,36047021600,2010,"Census Tract 216, Kings County, New York",3632.0,41875.0,725800.0,2392.0,47.0,0.0,1193.0,0.0,0.0,0.0,0.0,36,047,021600
2032,36047021700,2010,"Census Tract 217, Kings County, New York",3614.0,41113.0,466700.0,442.0,1805.0,0.0,408.0,0.0,70.0,70.0,819.0,36,047,021700
2033,36047021800,2010,"Census Tract 218, Kings County, New York",4220.0,32333.0,780400.0,3510.0,0.0,0.0,228.0,0.0,0.0,0.0,482.0,36,047,021800
2034,36047021900,2010,"Census Tract 219, Kings County, New York",3828.0,30856.0,644100.0,500.0,2406.0,0.0,259.0,0.0,18.0,205.0,440.0,36,047,021900
2035,36047022000,2010,"Census Tract 220, Kings County, New York",4950.0,30914.0,715000.0,4252.0,0.0,0.0,384.0,0.0,0.0,0.0,314.0,36,047,022000
2036,36047022100,2010,"Census Tract 221, Kings County, New York",3711.0,38606.0,611800.0,444.0,2390.0,0.0,212.0,0.0,0.0,117.0,548.0,36,047,022100
2037,36047022200,2010,"Census Tract 222, Kings County, New York",3606.0,26670.0,733100.0,3239.0,0.0,0.0,134.0,0.0,0.0,120.0,113.0,36,047,022200
2038,36047022400,2010,"Census Tract 224, Kings County, New York",5291.0,38244.0,509500.0,3696.0,46.0,0.0,756.0,0.0,0.0,28.0,765.0,36,047,022400
2039,36047022600,2010,"Census Tract 226, Kings County, New York",2443.0,43421.0,529900.0,549.0,71.0,8.0,108.0,0.0,0.0,0.0,1715.0,36,047,022600
2040,36047022700,2010,"Census Tract 227, Kings County, New York",3017.0,40660.0,641900.0,762.0,1689.0,0.0,203.0,0.0,25.0,39.0,299.0,36,047,022700
2041,36047022800,2010,"Census Tract 228, Kings County, New York",3488.0,43281.0,608600.0,1992.0,9.0,0.0,612.0,0.0,0.0,61.0,814.0,36,047,022800
2042,36047022900,2010,"Census Tract 229, Kings County, New York",3209.0,51711.0,636900.0,656.0,2030.0,0.0,147.0,0.0,7.0,99.0,270.0,36,047,022900
2043,36047023000,2010,"Census Tract 230, Kings County, New York",4401.0,26613.0,646800.0,3222.0,0.0,0.0,235.0,0.0,0.0,0.0,944.0,36,047,023000
2044,36047023100,2010,"Census Tract 231, Kings County, New York",3204.0,61020.0,707100.0,1028.0,1602.0,30.0,216.0,0.0,0.0,125.0,233.0,36,047,023100
2045,36047023200,2010,"Census Tract 232, Kings County, New York",6469.0,26767.0,711700.0,5249.0,0.0,0.0,550.0,0.0,0.0,0.0,670.0,36,047,023200
2046,36047023300,2010,"Census Tract 233, Kings County, New York",4835.0,35530.0,707700.0,626.0,2703.0,21.0,157.0,0.0,0.0,133.0,1195.0,36,047,023300
2047,36047023400,2010,"Census Tract 234, Kings County, New York",5050.0,36847.0,933300.0,4981.0,18.0,0.0,0.0,0.0,0.0,0.0,51.0,36,047,023400
2048,36047023500,2010,"Census Tract 235, Kings County, New York",2892.0,53125.0,687500.0,1510.0,467.0,0.0,85.0,0.0,0.0,25.0,805.0,36,047,023500
2049,36047023600,2010,"Census Tract 236, Kings County, New York",5057.0,31217.0,1000001.0,4648.0,0.0,0.0,409.0,0.0,0.0,0.0,0.0,36,047,023600
2050,36047023800,2010,"Census Tract 238, Kings County, New York",4594.0,34123.0,755500.0,4441.0,0.0,0.0,49.0,0.0,0.0,0.0,104.0,36,047,023800
2051,36047024000,2010,"Census Tract 240, Kings County, New York",4367.0,36769.0,717800.0,3687.0,93.0,0.0,202.0,0.0,0.0,0.0,385.0,36,047,024000
2052,36047024100,2010,"Census Tract 241, Kings County, New York",1993.0,39861.0,495600.0,593.0,651.0,21.0,122.0,0.0,8.0,25.0,573.0,36,047,024100
2053,36047024200,2010,"Census Tract 242, Kings County, New York",2713.0,42054.0,788800.0,2470.0,0.0,0.0,87.0,0.0,0.0,0.0,156.0,36,047,024200
2054,36047024300,2010,"Census Tract 243, Kings County, New York",3668.0,26778.0,646800.0,465.0,2741.0,0.0,99.0,0.0,0.0,56.0,307.0,36,047,024300
2055,36047024400,2010,"Census Tract 244, Kings County, New York",3526.0,34617.0,726300.0,2668.0,32.0,49.0,453.0,0.0,0.0,28.0,296.0,36,047,024400
2056,36047024500,2010,"Census Tract 245, Kings County, New York",3899.0,47396.0,631000.0,326.0,2967.0,0.0,356.0,0.0,22.0,10.0,218.0,36,047,024500
2057,36047024600,2010,"Census Tract 246, Kings County, New York",3320.0,47917.0,593900.0,2463.0,20.0,0.0,607.0,0.0,0.0,15.0,215.0,36,047,024600
2058,36047024700,2010,"Census Tract 247, Kings County, New York",2056.0,33480.0,509500.0,79.0,1824.0,0.0,0.0,32.0,0.0,40.0,81.0,36,047,024700
2059,36047024800,2010,"Census Tract 248, Kings County, New York",2291.0,48176.0,602900.0,1418.0,27.0,0.0,622.0,0.0,0.0,0.0,224.0,36,047,024800
2060,36047024900,2010,"Census Tract 249, Kings County, New York",4144.0,43869.0,692300.0,120.0,3457.0,39.0,27.0,0.0,74.0,37.0,390.0,36,047,024900
2061,36047025000,2010,"Census Tract 250, Kings County, New York",2042.0,42404.0,545300.0,461.0,0.0,0.0,1377.0,0.0,0.0,0.0,204.0,36,047,025000
2062,36047102000,2010,"Census Tract 1020, Kings County, New York",2244.0,87338.0,494100.0,144.0,1656.0,0.0,39.0,0.0,0.0,196.0,209.0,36,047,102000
2063,36047102200,2010,"Census Tract 1022, Kings County, New York",1895.0,51827.0,400000.0,140.0,1471.0,12.0,244.0,0.0,0.0,0.0,28.0,36,047,102200
2064,36047102400,2010,"Census Tract 1024, Kings County, New York",1866.0,52692.0,579700.0,109.0,1645.0,0.0,29.0,0.0,0.0,28.0,55.0,36,047,102400
2065,36047102600,2010,"Census Tract 1026, Kings County, New York",2935.0,64111.0,600200.0,168.0,2513.0,0.0,128.0,0.0,0.0,0.0,126.0,36,047,102600
2066,36047102800,2010,"Census Tract 1028, Kings County, New York",1757.0,82104.0,589700.0,89.0,1320.0,0.0,328.0,0.0,0.0,0.0,20.0,36,047,102800
2067,36047103400,2010,"Census Tract 1034, Kings County, New York",3292.0,27284.0,-666666666.0,359.0,1928.0,0.0,35.0,0.0,98.0,27.0,845.0,36,047,103400
2068,36047105801,2010,"Census Tract 1058.01, Kings County, New York",7408.0,25032.0,714300.0,1857.0,3582.0,0.0,389.0,0.0,0.0,128.0,1452.0,36,047,105801
2069,36047105804,2010,"Census Tract 1058.04, Kings County, New York",5817.0,24708.0,350000.0,1646.0,2615.0,35.0,134.0,0.0,13.0,84.0,1325.0,36,047,105804
2070,36047107000,2010,"Census Tract 1070, Kings County, New York",1124.0,56638.0,582400.0,237.0,713.0,0.0,0.0,0.0,0.0,0.0,174.0,36,047,107000
2071,36047107800,2010,"Census Tract 1078, Kings County, New York",4368.0,60317.0,369000.0,56.0,4083.0,0.0,31.0,0.0,0.0,21.0,177.0,36,047,107800
2072,36047109800,2010,"Census Tract 1098, Kings County, New York",1660.0,33214.0,490600.0,25.0,1247.0,0.0,157.0,0.0,0.0,0.0,231.0,36,047,109800
2073,36047110400,2010,"Census Tract 1104, Kings County, New York",4921.0,30691.0,433100.0,75.0,3864.0,0.0,29.0,112.0,38.0,73.0,730.0,36,047,110400
2074,36047110600,2010,"Census Tract 1106, Kings County, New York",4423.0,26425.0,-666666666.0,0.0,3276.0,0.0,0.0,0.0,0.0,0.0,1147.0,36,047,110600
2075,36047111000,2010,"Census Tract 1110, Kings County, New York",3306.0,19005.0,450000.0,45.0,2589.0,13.0,0.0,0.0,0.0,0.0,659.0,36,047,111000
2076,36047111600,2010,"Census Tract 1116, Kings County, New York",2530.0,41739.0,395600.0,76.0,2029.0,0.0,0.0,0.0,0.0,27.0,398.0,36,047,111600
2077,36047111800,2010,"Census Tract 1118, Kings County, New York",2885.0,28109.0,486300.0,0.0,2275.0,30.0,0.0,0.0,0.0,0.0,580.0,36,047,111800
2078,36047112000,2010,"Census Tract 1120, Kings County, New York",3652.0,49888.0,454800.0,9.0,2138.0,32.0,0.0,0.0,0.0,14.0,1491.0,36,047,112000
2079,36047112200,2010,"Census Tract 1122, Kings County, New York",2814.0,43485.0,384300.0,27.0,2381.0,0.0,0.0,0.0,0.0,27.0,379.0,36,047,112200
2080,36047112400,2010,"Census Tract 1124, Kings County, New York",3665.0,53276.0,448000.0,25.0,2736.0,0.0,0.0,0.0,10.0,79.0,815.0,36,047,112400
2081,36047112600,2010,"Census Tract 1126, Kings County, New York",3850.0,30791.0,470000.0,32.0,2274.0,0.0,0.0,0.0,0.0,136.0,1408.0,36,047,112600
2082,36047112800,2010,"Census Tract 1128, Kings County, New York",4073.0,36786.0,460400.0,99.0,2872.0,0.0,0.0,0.0,0.0,76.0,1026.0,36,047,112800
2083,36047113000,2010,"Census Tract 1130, Kings County, New York",4408.0,29722.0,399500.0,89.0,3527.0,0.0,0.0,0.0,0.0,0.0,792.0,36,047,113000
2084,36047113200,2010,"Census Tract 1132, Kings County, New York",2068.0,47708.0,357500.0,0.0,1287.0,0.0,0.0,0.0,0.0,0.0,781.0,36,047,113200
2085,36047113400,2010,"Census Tract 1134, Kings County, New York",3142.0,15682.0,337500.0,0.0,1844.0,11.0,17.0,0.0,0.0,0.0,1270.0,36,047,113400
2086,36047114201,2010,"Census Tract 1142.01, Kings County, New York",1364.0,43546.0,575400.0,195.0,309.0,0.0,0.0,0.0,0.0,0.0,860.0,36,047,114201
2087,36047114202,2010,"Census Tract 1142.02, Kings County, New York",2251.0,26318.0,474700.0,77.0,418.0,0.0,96.0,0.0,0.0,0.0,1660.0,36,047,114202
2088,36047114400,2010,"Census Tract 1144, Kings County, New York",2262.0,33071.0,475000.0,0.0,1488.0,0.0,0.0,0.0,0.0,22.0,752.0,36,047,114400
2089,36047114600,2010,"Census Tract 1146, Kings County, New York",2317.0,39231.0,559300.0,188.0,532.0,0.0,131.0,0.0,20.0,0.0,1446.0,36,047,114600
2090,36047115000,2010,"Census Tract 1150, Kings County, New York",1922.0,32361.0,350000.0,35.0,916.0,0.0,9.0,0.0,97.0,0.0,865.0,36,047,115000
2091,36047115200,2010,"Census Tract 1152, Kings County, New York",3163.0,18293.0,409300.0,16.0,1826.0,0.0,74.0,0.0,0.0,0.0,1247.0,36,047,115200
2092,36047115600,2010,"Census Tract 1156, Kings County, New York",4347.0,17624.0,381000.0,0.0,2488.0,66.0,22.0,0.0,114.0,0.0,1657.0,36,047,115600
2093,36047115800,2010,"Census Tract 1158, Kings County, New York",2789.0,43603.0,400000.0,27.0,1961.0,0.0,26.0,0.0,0.0,12.0,763.0,36,047,115800
2094,36047116000,2010,"Census Tract 1160, Kings County, New York",2254.0,28973.0,327200.0,0.0,1530.0,0.0,0.0,0.0,0.0,0.0,724.0,36,047,116000
2095,36047116200,2010,"Census Tract 1162, Kings County, New York",2180.0,42381.0,384100.0,0.0,1897.0,0.0,0.0,0.0,0.0,0.0,283.0,36,047,116200
2096,36047116400,2010,"Census Tract 1164, Kings County, New York",3013.0,37865.0,429700.0,0.0,2015.0,21.0,0.0,0.0,174.0,64.0,739.0,36,047,116400
2097,36047116600,2010,"Census Tract 1166, Kings County, New York",3114.0,38103.0,433600.0,84.0,1848.0,0.0,172.0,0.0,0.0,0.0,1010.0,36,047,116600
2098,36047116800,2010,"Census Tract 1168, Kings County, New York",2230.0,35469.0,479500.0,43.0,623.0,0.0,171.0,0.0,75.0,0.0,1318.0,36,047,116800
2099,36047117000,2010,"Census Tract 1170, Kings County, New York",2191.0,37679.0,378400.0,90.0,779.0,0.0,0.0,0.0,135.0,0.0,1187.0,36,047,117000
2100,36047117201,2010,"Census Tract 1172.01, Kings County, New York",2148.0,44266.0,522200.0,106.0,277.0,0.0,116.0,0.0,53.0,0.0,1596.0,36,047,117201
2101,36047117202,2010,"Census Tract 1172.02, Kings County, New York",3498.0,38281.0,478200.0,244.0,1044.0,0.0,40.0,0.0,92.0,0.0,2078.0,36,047,117202
2102,36047117400,2010,"Census Tract 1174, Kings County, New York",4508.0,51302.0,478000.0,40.0,767.0,0.0,366.0,0.0,128.0,12.0,3195.0,36,047,117400
2103,36047117601,2010,"Census Tract 1176.01, Kings County, New York",2981.0,40260.0,381100.0,145.0,581.0,12.0,25.0,0.0,90.0,77.0,2051.0,36,047,117601
2104,36047117602,2010,"Census Tract 1176.02, Kings County, New York",3716.0,33375.0,534300.0,449.0,744.0,0.0,116.0,0.0,95.0,71.0,2241.0,36,047,117602
2105,36047117800,2010,"Census Tract 1178, Kings County, New York",1910.0,43500.0,442300.0,24.0,529.0,0.0,172.0,0.0,169.0,6.0,1010.0,36,047,117800
2106,36047118000,2010,"Census Tract 1180, Kings County, New York",0.0,-666666666.0,-666666666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,047,118000
2107,36047118201,2010,"Census Tract 1182.01, Kings County, New York",3241.0,54605.0,445000.0,261.0,756.0,33.0,187.0,0.0,0.0,70.0,1967.0,36,047,118201
2108,36047118202,2010,"Census Tract 1182.02, Kings County, New York",3521.0,31651.0,520300.0,171.0,716.0,0.0,367.0,0.0,0.0,20.0,2247.0,36,047,118202
2109,36047118400,2010,"Census Tract 1184, Kings County, New York",5316.0,42500.0,546400.0,134.0,638.0,43.0,592.0,0.0,165.0,95.0,3692.0,36,047,118400
2110,36047118600,2010,"Census Tract 1186, Kings County, New York",3466.0,49233.0,458100.0,96.0,911.0,0.0,122.0,0.0,111.0,29.0,2197.0,36,047,118600
2111,36047118800,2010,"Census Tract 1188, Kings County, New York",4165.0,23484.0,524800.0,143.0,728.0,0.0,1370.0,0.0,96.0,94.0,1734.0,36,047,118800
2112,36047119000,2010,"Census Tract 1190, Kings County, New York",2292.0,29934.0,406500.0,148.0,561.0,34.0,306.0,0.0,201.0,0.0,1042.0,36,047,119000
2113,36047119200,2010,"Census Tract 1192, Kings County, New York",2922.0,29097.0,455700.0,32.0,663.0,0.0,139.0,0.0,0.0,0.0,2088.0,36,047,119200
2114,36047119400,2010,"Census Tract 1194, Kings County, New York",3577.0,22455.0,422200.0,20.0,2185.0,17.0,0.0,0.0,45.0,0.0,1310.0,36,047,119400
2115,36047119600,2010,"Census Tract 1196, Kings County, New York",4859.0,30771.0,437600.0,51.0,2597.0,0.0,400.0,0.0,362.0,22.0,1427.0,36,047,119600
2116,36047119800,2010,"Census Tract 1198, Kings County, New York",3133.0,36698.0,572900.0,22.0,1070.0,0.0,163.0,0.0,0.0,37.0,1841.0,36,047,119800
2117,36047120000,2010,"Census Tract 1200, Kings County, New York",2258.0,29537.0,465500.0,74.0,1174.0,21.0,305.0,0.0,0.0,0.0,684.0,36,047,120000
2118,36047120200,2010,"Census Tract 1202, Kings County, New York",1488.0,62974.0,477000.0,68.0,415.0,0.0,548.0,0.0,165.0,0.0,292.0,36,047,120200
2119,36047120800,2010,"Census Tract 1208, Kings County, New York",8093.0,32417.0,437000.0,163.0,6305.0,0.0,116.0,0.0,0.0,76.0,1433.0,36,047,120800
2120,36047121000,2010,"Census Tract 1210, Kings County, New York",4513.0,17377.0,-666666666.0,47.0,2232.0,0.0,70.0,0.0,0.0,32.0,2132.0,36,047,121000
2121,36047121400,2010,"Census Tract 1214, Kings County, New York",3991.0,17022.0,-666666666.0,61.0,2419.0,15.0,0.0,0.0,0.0,0.0,1496.0,36,047,121400
2122,36047122000,2010,"Census Tract 1220, Kings County, New York",5200.0,39945.0,551100.0,163.0,3955.0,0.0,0.0,0.0,10.0,71.0,1001.0,36,047,122000
2123,36047123700,2010,"Census Tract 1237, Kings County, New York",5644.0,25742.0,566500.0,4344.0,78.0,0.0,0.0,0.0,22.0,0.0,1200.0,36,047,123700
2124,36047150200,2010,"Census Tract 1502, Kings County, New York",2932.0,83875.0,753600.0,2299.0,76.0,37.0,137.0,0.0,0.0,45.0,338.0,36,047,150200
2125,36047152200,2010,"Census Tract 1522, Kings County, New York",3582.0,82583.0,812100.0,1450.0,1053.0,0.0,256.0,0.0,182.0,89.0,552.0,36,047,152200
2126,36047990100,2010,"Census Tract 9901, Kings County, New York",0.0,-666666666.0,-666666666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,047,990100
2127,36047025100,2010,"Census Tract 251, Kings County, New York",3857.0,34821.0,522300.0,215.0,3167.0,0.0,90.0,0.0,0.0,25.0,360.0,36,047,025100
2128,36047025200,2010,"Census Tract 252, Kings County, New York",5622.0,45968.0,626600.0,2314.0,39.0,0.0,2184.0,0.0,81.0,20.0,984.0,36,047,025200
2129,36047025300,2010,"Census Tract 253, Kings County, New York",2184.0,44084.0,742100.0,36.0,1614.0,0.0,94.0,0.0,0.0,84.0,356.0,36,047,025300
2130,36047025400,2010,"Census Tract 254, Kings County, New York",3453.0,41218.0,567500.0,1280.0,0.0,0.0,1787.0,0.0,0.0,0.0,386.0,36,047,025400
