geoid,year,B15002_015E,B15002_016E,B15002_017E,B15002_018E,B15002_032E,B15002_033E,B15002_034E,B15002_035E,state,county,tract
36047064800,2010,90.0,70.0,21.0,0.0,80.0,76.0,0.0,19.0,36,047,064800
36047065000,2010,76.0,19.0,44.0,10.0,56.0,55.0,8.0,7.0,36,047,065000
36047065200,2010,35.0,83.0,19.0,0.0,119.0,49.0,27.0,11.0,36,047,065200
36047065400,2010,115.0,58.0,20.0,0.0,121.0,62.0,15.0,0.0,36,047,065400
36047065600,2010,64.0,44.0,10.0,0.0,137.0,77.0,0.0,0.0,36,047,065600
36047065800,2010,151.0,78.0,0.0,0.0,167.0,93.0,9.0,44.0,36,047,065800
36047066000,2010,115.0,31.0,30.0,0.0,72.0,112.0,0.0,0.0,36,047,066000
36047066200,2010,114.0,96.0,0.0,0.0,80.0,68.0,12.0,0.0,36,047,066200
36047066600,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,047,066600
36047067000,2010,142.0,22.0,38.0,0.0,148.0,83.0,52.0,0.0,36,047,067000
36047067200,2010,76.0,30.0,0.0,0.0,80.0,10.0,0.0,0.0,36,047,067200
36047067400,2010,81.0,21.0,0.0,0.0,185.0,55.0,19.0,0.0,36,047,067400
36047067600,2010,136.0,60.0,0.0,0.0,71.0,100.0,0.0,0.0,36,047,067600
36047067800,2010,122.0,32.0,0.0,12.0,192.0,49.0,0.0,0.0,36,047,067800
36047068000,2010,46.0,0.0,0.0,0.0,79.0,28.0,0.0,0.0,36,047,068000
36047068200,2010,141.0,111.0,0.0,0.0,308.0,85.0,11.0,0.0,36,047,068200
36047068600,2010,81.0,55.0,23.0,0.0,70.0,55.0,23.0,0.0,36,047,068600
36047068800,2010,138.0,34.0,0.0,0.0,82.0,81.0,0.0,0.0,36,047,068800
36047069000,2010,77.0,29.0,13.0,0.0,175.0,114.0,0.0,0.0,36,047,069000
36047069200,2010,51.0,37.0,0.0,6.0,99.0,113.0,0.0,0.0,36,047,069200
36047069601,2010,274.0,64.0,1.0,32.0,289.0,210.0,0.0,0.0,36,047,069601
36047069602,2010,368.0,187.0,78.0,0.0,588.0,147.0,56.0,0.0,36,047,069602
36047069800,2010,115.0,36.0,22.0,0.0,81.0,28.0,0.0,0.0,36,047,069800
36047070000,2010,155.0,49.0,0.0,23.0,144.0,98.0,24.0,0.0,36,047,070000
36047070201,2010,520.0,281.0,152.0,26.0,651.0,392.0,111.0,84.0,36,047,070201
36047070202,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,047,070202
36047070203,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,047,070203
36047070600,2010,257.0,39.0,63.0,0.0,170.0,158.0,29.0,0.0,36,047,070600
36047072000,2010,59.0,29.0,26.0,0.0,69.0,80.0,0.0,0.0,36,047,072000
36047072200,2010,180.0,76.0,0.0,0.0,241.0,128.0,35.0,0.0,36,047,072200
36047072400,2010,121.0,69.0,0.0,0.0,66.0,172.0,14.0,0.0,36,047,072400
36047072600,2010,205.0,0.0,23.0,0.0,261.0,56.0,0.0,28.0,36,047,072600
36047072800,2010,242.0,12.0,40.0,11.0,283.0,141.0,20.0,29.0,36,047,072800
36047073000,2010,158.0,69.0,37.0,16.0,186.0,89.0,12.0,0.0,36,047,073000
36047073200,2010,164.0,0.0,0.0,0.0,192.0,64.0,11.0,11.0,36,047,073200
36047073400,2010,161.0,21.0,0.0,0.0,166.0,45.0,0.0,0.0,36,047,073400
36047073600,2010,201.0,0.0,0.0,0.0,124.0,76.0,24.0,0.0,36,047,073600
36047073800,2010,139.0,114.0,0.0,0.0,266.0,152.0,0.0,0.0,36,047,073800
36047074000,2010,261.0,55.0,27.0,0.0,195.0,62.0,4.0,0.0,36,047,074000
36047074200,2010,108.0,114.0,15.0,0.0,209.0,144.0,0.0,0.0,36,047,074200
36047074400,2010,262.0,97.0,0.0,0.0,127.0,166.0,0.0,0.0,36,047,074400
36047074600,2010,27.0,44.0,33.0,0.0,148.0,80.0,23.0,0.0,36,047,074600
36047074800,2010,132.0,22.0,40.0,24.0,192.0,83.0,0.0,0.0,36,047,074800
36047075000,2010,164.0,72.0,5.0,0.0,61.0,126.0,11.0,8.0,36,047,075000
36047075200,2010,116.0,11.0,30.0,16.0,103.0,21.0,20.0,0.0,36,047,075200
36047075400,2010,177.0,47.0,64.0,23.0,149.0,79.0,22.0,0.0,36,047,075400
36047075600,2010,147.0,46.0,74.0,12.0,92.0,111.0,17.0,0.0,36,047,075600
36047075800,2010,124.0,5.0,51.0,44.0,102.0,54.0,0.0,19.0,36,047,075800
36047076000,2010,240.0,102.0,85.0,31.0,328.0,129.0,6.0,18.0,36,047,076000
36047076200,2010,168.0,68.0,8.0,38.0,323.0,82.0,15.0,20.0,36,047,076200
36047076400,2010,144.0,153.0,67.0,10.0,198.0,86.0,24.0,38.0,36,047,076400
36047076600,2010,121.0,0.0,53.0,0.0,56.0,73.0,52.0,6.0,36,047,076600
36047076800,2010,144.0,133.0,56.0,0.0,351.0,102.0,17.0,24.0,36,047,076800
36047077000,2010,105.0,74.0,8.0,18.0,196.0,113.0,8.0,19.0,36,047,077000
36047077200,2010,140.0,136.0,60.0,7.0,261.0,119.0,25.0,63.0,36,047,077200
36047077400,2010,175.0,10.0,11.0,0.0,242.0,28.0,16.0,0.0,36,047,077400
36047077600,2010,245.0,0.0,0.0,19.0,361.0,226.0,19.0,0.0,36,047,077600
36047078000,2010,148.0,74.0,10.0,0.0,168.0,59.0,23.0,15.0,36,047,078000
36047078200,2010,165.0,27.0,18.0,5.0,302.0,100.0,19.0,9.0,36,047,078200
36047078400,2010,162.0,63.0,0.0,10.0,150.0,73.0,23.0,0.0,36,047,078400
36047078600,2010,132.0,19.0,0.0,0.0,210.0,24.0,0.0,0.0,36,047,078600
36047078800,2010,101.0,37.0,8.0,0.0,89.0,41.0,8.0,9.0,36,047,078800
36047079000,2010,290.0,71.0,0.0,22.0,209.0,77.0,22.0,0.0,36,047,079000
36047079200,2010,100.0,10.0,0.0,30.0,145.0,63.0,0.0,0.0,36,047,079200
36047079400,2010,23.0,67.0,0.0,0.0,21.0,0.0,0.0,0.0,36,047,079400
36047079601,2010,286.0,90.0,34.0,0.0,384.0,134.0,0.0,17.0,36,047,079601
36047079602,2010,113.0,93.0,14.0,0.0,213.0,65.0,0.0,0.0,36,047,079602
36047079801,2010,223.0,66.0,34.0,0.0,178.0,120.0,63.0,0.0,36,047,079801
36047079802,2010,259.0,155.0,0.0,0.0,284.0,149.0,0.0,10.0,36,047,079802
36047080000,2010,118.0,162.0,39.0,7.0,184.0,178.0,22.0,56.0,36,047,080000
36047080200,2010,134.0,57.0,38.0,0.0,235.0,104.0,31.0,30.0,36,047,080200
36047080400,2010,140.0,39.0,0.0,23.0,204.0,104.0,0.0,0.0,36,047,080400
36047080600,2010,83.0,35.0,0.0,0.0,224.0,92.0,0.0,0.0,36,047,080600
36047080800,2010,46.0,0.0,13.0,0.0,9.0,0.0,13.0,0.0,36,047,080800
36047081000,2010,55.0,53.0,0.0,0.0,146.0,49.0,8.0,0.0,36,047,081000
36047081400,2010,129.0,41.0,10.0,0.0,214.0,118.0,22.0,0.0,36,047,081400
36047081600,2010,146.0,15.0,15.0,0.0,135.0,86.0,13.0,0.0,36,047,081600
36047081800,2010,168.0,54.0,76.0,0.0,446.0,42.0,0.0,0.0,36,047,081800
36047082000,2010,121.0,12.0,0.0,0.0,212.0,63.0,43.0,0.0,36,047,082000
36047082200,2010,103.0,11.0,11.0,0.0,175.0,136.0,31.0,0.0,36,047,082200
36047082400,2010,98.0,12.0,12.0,0.0,120.0,56.0,0.0,0.0,36,047,082400
36047082600,2010,299.0,58.0,34.0,0.0,340.0,32.0,0.0,0.0,36,047,082600
36047082800,2010,194.0,29.0,21.0,15.0,49.0,27.0,0.0,0.0,36,047,082800
36047083000,2010,157.0,22.0,0.0,0.0,258.0,83.0,0.0,0.0,36,047,083000
36047083200,2010,29.0,42.0,0.0,0.0,221.0,81.0,0.0,31.0,36,047,083200
36047083400,2010,122.0,30.0,12.0,0.0,138.0,23.0,29.0,0.0,36,047,083400
36047083600,2010,147.0,9.0,12.0,0.0,100.0,28.0,13.0,0.0,36,047,083600
36047083800,2010,158.0,13.0,0.0,8.0,146.0,64.0,0.0,0.0,36,047,083800
36047084000,2010,70.0,32.0,13.0,0.0,51.0,33.0,0.0,0.0,36,047,084000
36047084600,2010,50.0,25.0,19.0,0.0,96.0,70.0,16.0,0.0,36,047,084600
36047084800,2010,31.0,55.0,0.0,0.0,121.0,68.0,0.0,0.0,36,047,084800
36047085000,2010,81.0,0.0,0.0,0.0,86.0,17.0,0.0,0.0,36,047,085000
36047085200,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,047,085200
36047085400,2010,76.0,8.0,0.0,0.0,138.0,17.0,0.0,0.0,36,047,085400
36047085600,2010,183.0,12.0,0.0,0.0,328.0,45.0,10.0,36.0,36,047,085600
36047085800,2010,64.0,57.0,14.0,0.0,129.0,52.0,0.0,19.0,36,047,085800
36047086000,2010,130.0,15.0,41.0,0.0,192.0,32.0,11.0,0.0,36,047,086000
36047086200,2010,69.0,0.0,0.0,0.0,351.0,21.0,0.0,23.0,36,047,086200
36047086400,2010,67.0,0.0,0.0,0.0,105.0,147.0,0.0,20.0,36,047,086400
36047086600,2010,83.0,35.0,0.0,0.0,76.0,53.0,19.0,0.0,36,047,086600
36047086800,2010,34.0,15.0,0.0,0.0,60.0,77.0,0.0,0.0,36,047,086800
36047087000,2010,143.0,14.0,0.0,20.0,113.0,74.0,0.0,0.0,36,047,087000
36047087200,2010,145.0,26.0,0.0,10.0,209.0,55.0,0.0,0.0,36,047,087200
36047087401,2010,102.0,9.0,0.0,12.0,133.0,46.0,0.0,12.0,36,047,087401
36047087600,2010,48.0,0.0,26.0,0.0,40.0,118.0,0.0,0.0,36,047,087600
36047087800,2010,81.0,0.0,11.0,0.0,105.0,40.0,0.0,0.0,36,047,087800
36047088000,2010,62.0,60.0,0.0,0.0,171.0,64.0,0.0,0.0,36,047,088000
36047088200,2010,176.0,21.0,0.0,0.0,293.0,0.0,0.0,0.0,36,047,088200
36047088400,2010,43.0,0.0,0.0,10.0,230.0,25.0,0.0,0.0,36,047,088400
36047088600,2010,120.0,27.0,0.0,0.0,138.0,96.0,0.0,0.0,36,047,088600
36047088800,2010,93.0,26.0,0.0,0.0,196.0,42.0,0.0,0.0,36,047,088800
36047089000,2010,99.0,43.0,0.0,0.0,292.0,16.0,0.0,0.0,36,047,089000
36047089200,2010,41.0,0.0,0.0,0.0,155.0,29.0,0.0,0.0,36,047,089200
36047089400,2010,100.0,13.0,0.0,0.0,122.0,12.0,9.0,0.0,36,047,089400
36047089600,2010,27.0,68.0,0.0,41.0,135.0,24.0,13.0,11.0,36,047,089600
36047089800,2010,47.0,0.0,0.0,0.0,32.0,0.0,21.0,0.0,36,047,089800
36047090000,2010,13.0,0.0,0.0,0.0,87.0,11.0,0.0,0.0,36,047,090000
36047090200,2010,43.0,12.0,0.0,9.0,48.0,6.0,12.0,0.0,36,047,090200
36047090600,2010,66.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,36,047,090600
36047090800,2010,0.0,0.0,0.0,0.0,55.0,92.0,0.0,0.0,36,047,090800
36047091000,2010,0.0,0.0,0.0,0.0,106.0,0.0,0.0,0.0,36,047,091000
36047091200,2010,40.0,0.0,0.0,5.0,114.0,18.0,0.0,0.0,36,047,091200
36047091600,2010,45.0,0.0,0.0,0.0,22.0,31.0,0.0,0.0,36,047,091600
36047091800,2010,40.0,40.0,24.0,0.0,198.0,70.0,0.0,0.0,36,047,091800
36047092000,2010,47.0,29.0,0.0,0.0,126.0,82.0,0.0,0.0,36,047,092000
36047092200,2010,96.0,0.0,0.0,0.0,192.0,111.0,0.0,0.0,36,047,092200
36047092400,2010,68.0,0.0,0.0,0.0,34.0,83.0,0.0,9.0,36,047,092400
36047092800,2010,105.0,18.0,0.0,24.0,178.0,89.0,22.0,0.0,36,047,092800
36047093000,2010,156.0,58.0,21.0,0.0,75.0,127.0,30.0,0.0,36,047,093000
36047093200,2010,60.0,27.0,0.0,0.0,101.0,55.0,0.0,0.0,36,047,093200
36047093400,2010,200.0,31.0,25.0,0.0,30.0,176.0,0.0,0.0,36,047,093400
36047093600,2010,120.0,9.0,6.0,0.0,112.0,73.0,10.0,0.0,36,047,093600
36047093800,2010,136.0,0.0,15.0,0.0,56.0,14.0,27.0,0.0,36,047,093800
36047094401,2010,214.0,42.0,16.0,0.0,249.0,110.0,10.0,0.0,36,047,094401
36047094402,2010,8.0,0.0,0.0,0.0,43.0,10.0,0.0,0.0,36,047,094402
36047094600,2010,12.0,36.0,29.0,0.0,127.0,91.0,0.0,0.0,36,047,094600
36047095000,2010,144.0,12.0,12.0,0.0,273.0,72.0,16.0,0.0,36,047,095000
36047095400,2010,138.0,56.0,0.0,10.0,228.0,102.0,0.0,0.0,36,047,095400
36047095600,2010,130.0,48.0,0.0,0.0,265.0,92.0,0.0,0.0,36,047,095600
36047095800,2010,172.0,44.0,0.0,0.0,175.0,69.0,0.0,0.0,36,047,095800
36047096000,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,047,096000
36047096200,2010,73.0,39.0,0.0,0.0,132.0,0.0,0.0,21.0,36,047,096200
36047096400,2010,169.0,35.0,16.0,0.0,130.0,126.0,20.0,0.0,36,047,096400
36047096600,2010,52.0,29.0,0.0,0.0,281.0,43.0,0.0,0.0,36,047,096600
36047096800,2010,94.0,11.0,0.0,0.0,90.0,10.0,0.0,0.0,36,047,096800
36047097000,2010,37.0,40.0,0.0,0.0,169.0,52.0,1.0,0.0,36,047,097000
36047097400,2010,102.0,26.0,0.0,0.0,207.0,10.0,0.0,0.0,36,047,097400
36047098200,2010,27.0,0.0,5.0,0.0,88.0,33.0,0.0,0.0,36,047,098200
36047098400,2010,53.0,77.0,0.0,0.0,134.0,33.0,9.0,0.0,36,047,098400
36047098600,2010,81.0,11.0,12.0,0.0,189.0,143.0,12.0,0.0,36,047,098600
36047098800,2010,42.0,0.0,9.0,0.0,206.0,110.0,38.0,0.0,36,047,098800
36047099000,2010,62.0,0.0,0.0,0.0,91.0,57.0,8.0,0.0,36,047,099000
36047099200,2010,154.0,12.0,0.0,7.0,126.0,107.0,0.0,0.0,36,047,099200
36047099400,2010,17.0,31.0,13.0,7.0,152.0,56.0,13.0,0.0,36,047,099400
36047099600,2010,267.0,18.0,25.0,0.0,323.0,35.0,0.0,0.0,36,047,099600
36047099800,2010,130.0,53.0,26.0,0.0,440.0,127.0,0.0,11.0,36,047,099800
36047100400,2010,160.0,156.0,17.0,0.0,283.0,65.0,0.0,35.0,36,047,100400
36047100600,2010,123.0,15.0,0.0,0.0,333.0,44.0,0.0,0.0,36,047,100600
36047100800,2010,62.0,62.0,0.0,0.0,98.0,49.0,26.0,0.0,36,047,100800
36047101000,2010,133.0,0.0,0.0,0.0,146.0,82.0,0.0,12.0,36,047,101000
36047101200,2010,80.0,20.0,15.0,0.0,132.0,56.0,8.0,0.0,36,047,101200
36047101400,2010,97.0,31.0,0.0,0.0,197.0,79.0,10.0,10.0,36,047,101400
36047101600,2010,60.0,15.0,0.0,0.0,186.0,62.0,0.0,0.0,36,047,101600
36047101800,2010,150.0,54.0,0.0,0.0,129.0,78.0,15.0,0.0,36,047,101800
36059300100,2010,443.0,119.0,232.0,34.0,417.0,135.0,63.0,4.0,36,059,300100
36059300300,2010,372.0,191.0,213.0,42.0,345.0,300.0,85.0,23.0,36,059,300300
36059300400,2010,475.0,193.0,239.0,36.0,577.0,416.0,103.0,63.0,36,059,300400
36059300500,2010,548.0,335.0,402.0,133.0,666.0,458.0,186.0,22.0,36,059,300500
36059300600,2010,540.0,458.0,400.0,158.0,635.0,654.0,234.0,121.0,36,059,300600
36059300700,2010,802.0,332.0,282.0,82.0,765.0,417.0,204.0,58.0,36,059,300700
36059300800,2010,538.0,220.0,120.0,33.0,392.0,364.0,112.0,92.0,36,059,300800
36059300900,2010,933.0,246.0,551.0,93.0,916.0,562.0,280.0,36.0,36,059,300900
36059301000,2010,617.0,289.0,369.0,62.0,668.0,429.0,205.0,64.0,36,059,301000
36059301101,2010,610.0,312.0,160.0,73.0,487.0,352.0,69.0,57.0,36,059,301101
36059301102,2010,523.0,221.0,179.0,38.0,377.0,366.0,62.0,60.0,36,059,301102
36059301200,2010,642.0,248.0,353.0,32.0,488.0,613.0,186.0,77.0,36,059,301200
36059301300,2010,437.0,181.0,93.0,41.0,426.0,273.0,65.0,34.0,36,059,301300
36059301400,2010,230.0,144.0,44.0,28.0,226.0,169.0,53.0,20.0,36,059,301400
36059301500,2010,336.0,205.0,265.0,51.0,427.0,245.0,108.0,23.0,36,059,301500
36059301600,2010,529.0,263.0,382.0,24.0,591.0,382.0,184.0,33.0,36,059,301600
36059301700,2010,334.0,104.0,255.0,54.0,328.0,175.0,79.0,26.0,36,059,301700
36059301800,2010,362.0,210.0,302.0,48.0,474.0,336.0,125.0,21.0,36,059,301800
36059301900,2010,391.0,153.0,145.0,55.0,295.0,236.0,111.0,13.0,36,059,301900
36059302000,2010,597.0,250.0,322.0,43.0,623.0,405.0,186.0,35.0,36,059,302000
36059302101,2010,311.0,165.0,541.0,49.0,445.0,289.0,150.0,89.0,36,059,302101
36059302102,2010,354.0,202.0,195.0,19.0,451.0,338.0,73.0,37.0,36,059,302102
36059302200,2010,409.0,190.0,70.0,42.0,308.0,201.0,65.0,13.0,36,059,302200
36059302300,2010,488.0,222.0,273.0,18.0,436.0,307.0,163.0,34.0,36,059,302300
36059302400,2010,376.0,258.0,167.0,32.0,612.0,267.0,48.0,24.0,36,059,302400
36059302501,2010,253.0,91.0,147.0,0.0,264.0,124.0,94.0,0.0,36,059,302501
36059302502,2010,327.0,156.0,183.0,54.0,247.0,193.0,78.0,23.0,36,059,302502
36059302600,2010,163.0,26.0,18.0,0.0,145.0,170.0,49.0,0.0,36,059,302600
36059302700,2010,437.0,187.0,0.0,21.0,228.0,216.0,25.0,0.0,36,059,302700
36059302800,2010,622.0,315.0,104.0,42.0,603.0,255.0,95.0,8.0,36,059,302800
36059302900,2010,355.0,157.0,84.0,10.0,247.0,294.0,12.0,0.0,36,059,302900
36059303000,2010,456.0,200.0,22.0,7.0,357.0,253.0,44.0,49.0,36,059,303000
36059303101,2010,455.0,143.0,199.0,9.0,443.0,186.0,71.0,55.0,36,059,303101
36059303102,2010,400.0,173.0,79.0,46.0,373.0,278.0,13.0,12.0,36,059,303102
36059303201,2010,466.0,132.0,111.0,31.0,329.0,206.0,107.0,64.0,36,059,303201
36059303202,2010,184.0,64.0,32.0,48.0,312.0,108.0,50.0,15.0,36,059,303202
36059303301,2010,354.0,202.0,35.0,0.0,243.0,205.0,14.0,48.0,36,059,303301
36059303302,2010,295.0,77.0,67.0,12.0,205.0,235.0,19.0,45.0,36,059,303302
36059303400,2010,255.0,144.0,138.0,5.0,248.0,257.0,27.0,5.0,36,059,303400
36059303500,2010,353.0,156.0,57.0,0.0,394.0,182.0,52.0,0.0,36,059,303500
36059303600,2010,576.0,228.0,164.0,26.0,447.0,483.0,133.0,0.0,36,059,303600
36059303700,2010,488.0,136.0,52.0,0.0,464.0,316.0,29.0,12.0,36,059,303700
36059303800,2010,399.0,204.0,49.0,20.0,476.0,287.0,16.0,29.0,36,059,303800
36059303900,2010,260.0,137.0,85.0,0.0,480.0,196.0,55.0,18.0,36,059,303900
36059304001,2010,250.0,99.0,32.0,0.0,181.0,150.0,28.0,0.0,36,059,304001
36059304002,2010,428.0,63.0,80.0,18.0,373.0,196.0,62.0,0.0,36,059,304002
36059304100,2010,285.0,115.0,14.0,0.0,98.0,137.0,15.0,0.0,36,059,304100
36059304202,2010,183.0,49.0,0.0,17.0,141.0,39.0,15.0,0.0,36,059,304202
36059304203,2010,186.0,42.0,0.0,0.0,217.0,163.0,0.0,0.0,36,059,304203
36059304204,2010,43.0,11.0,0.0,0.0,92.0,0.0,0.0,0.0,36,059,304204
36059404300,2010,318.0,76.0,58.0,11.0,249.0,264.0,9.0,14.0,36,059,404300
36059404400,2010,412.0,172.0,47.0,18.0,391.0,408.0,9.0,9.0,36,059,404400
36059404500,2010,331.0,137.0,45.0,20.0,232.0,150.0,49.0,12.0,36,059,404500
36059404600,2010,429.0,216.0,52.0,50.0,432.0,461.0,38.0,11.0,36,059,404600
36059404700,2010,501.0,172.0,68.0,13.0,586.0,240.0,58.0,18.0,36,059,404700
36059404800,2010,281.0,111.0,0.0,0.0,363.0,168.0,4.0,15.0,36,059,404800
36059404901,2010,340.0,124.0,36.0,35.0,407.0,213.0,56.0,0.0,36,059,404901
36059404902,2010,191.0,101.0,10.0,0.0,279.0,65.0,0.0,8.0,36,059,404902
36059405000,2010,392.0,71.0,0.0,7.0,511.0,196.0,48.0,8.0,36,059,405000
36059405100,2010,433.0,120.0,25.0,24.0,678.0,251.0,28.0,25.0,36,059,405100
36059405200,2010,352.0,159.0,6.0,0.0,364.0,163.0,7.0,49.0,36,059,405200
36059405301,2010,196.0,92.0,12.0,0.0,319.0,101.0,9.0,31.0,36,059,405301
36059405302,2010,299.0,125.0,11.0,0.0,358.0,254.0,30.0,0.0,36,059,405302
36059405400,2010,397.0,181.0,40.0,0.0,385.0,205.0,31.0,15.0,36,059,405400
36059405500,2010,378.0,61.0,41.0,0.0,352.0,204.0,0.0,0.0,36,059,405500
36059405600,2010,310.0,96.0,20.0,8.0,259.0,147.0,30.0,0.0,36,059,405600
36059405700,2010,309.0,157.0,23.0,23.0,344.0,184.0,24.0,32.0,36,059,405700
36059405800,2010,357.0,106.0,22.0,25.0,183.0,309.0,23.0,17.0,36,059,405800
36059405900,2010,377.0,149.0,125.0,19.0,407.0,338.0,70.0,29.0,36,059,405900
36059406001,2010,304.0,128.0,44.0,56.0,386.0,160.0,43.0,62.0,36,059,406001
36059406002,2010,130.0,145.0,72.0,39.0,124.0,237.0,9.0,0.0,36,059,406002
36059406100,2010,326.0,105.0,63.0,0.0,322.0,174.0,24.0,0.0,36,059,406100
36059406201,2010,175.0,27.0,37.0,29.0,164.0,101.0,27.0,0.0,36,059,406201
36059406202,2010,217.0,107.0,0.0,0.0,364.0,156.0,63.0,11.0,36,059,406202
36059406300,2010,496.0,201.0,132.0,19.0,416.0,362.0,57.0,14.0,36,059,406300
36059406400,2010,721.0,338.0,295.0,56.0,711.0,507.0,165.0,25.0,36,059,406400
36059406501,2010,629.0,452.0,349.0,61.0,641.0,454.0,150.0,0.0,36,059,406501
36059406600,2010,588.0,186.0,157.0,56.0,393.0,291.0,229.0,11.0,36,059,406600
36059406701,2010,125.0,8.0,34.0,0.0,123.0,151.0,11.0,10.0,36,059,406701
36059406702,2010,153.0,108.0,46.0,35.0,193.0,161.0,34.0,0.0,36,059,406702
36059406801,2010,31.0,11.0,8.0,0.0,29.0,39.0,0.0,0.0,36,059,406801
36059406802,2010,109.0,18.0,0.0,0.0,204.0,43.0,0.0,0.0,36,059,406802
36059406900,2010,35.0,31.0,15.0,0.0,266.0,36.0,0.0,0.0,36,059,406900
36059407000,2010,196.0,83.0,0.0,0.0,398.0,204.0,0.0,0.0,36,059,407000
36059407101,2010,101.0,34.0,9.0,11.0,109.0,123.0,28.0,11.0,36,059,407101
36059407102,2010,249.0,51.0,63.0,0.0,378.0,90.0,0.0,0.0,36,059,407102
36059407201,2010,20.0,50.0,77.0,0.0,158.0,19.0,18.0,0.0,36,059,407201
36059407203,2010,61.0,69.0,0.0,21.0,213.0,117.0,0.0,0.0,36,059,407203
36059407204,2010,131.0,72.0,25.0,9.0,273.0,79.0,12.0,21.0,36,059,407204
36059407301,2010,208.0,65.0,78.0,14.0,177.0,42.0,11.0,41.0,36,059,407301
36059407302,2010,163.0,135.0,5.0,0.0,210.0,94.0,0.0,0.0,36,059,407302
36059407401,2010,273.0,0.0,0.0,0.0,152.0,104.0,12.0,0.0,36,059,407401
36059407402,2010,151.0,59.0,9.0,0.0,323.0,76.0,9.0,0.0,36,059,407402
36059407501,2010,182.0,23.0,0.0,0.0,163.0,80.0,12.0,0.0,36,059,407501
36059407502,2010,111.0,51.0,6.0,0.0,281.0,104.0,52.0,7.0,36,059,407502
36059407600,2010,399.0,124.0,94.0,34.0,415.0,250.0,62.0,0.0,36,059,407600
36059407700,2010,345.0,171.0,24.0,0.0,398.0,340.0,48.0,13.0,36,059,407700
36059407801,2010,424.0,142.0,34.0,0.0,312.0,346.0,12.0,0.0,36,059,407801
36059407802,2010,71.0,44.0,93.0,0.0,70.0,15.0,31.0,0.0,36,059,407802
36059407900,2010,291.0,274.0,60.0,12.0,400.0,332.0,47.0,12.0,36,059,407900
36059408000,2010,380.0,190.0,63.0,0.0,464.0,284.0,27.0,0.0,36,059,408000
36059408100,2010,532.0,223.0,104.0,0.0,522.0,448.0,32.0,16.0,36,059,408100
36059408200,2010,386.0,48.0,55.0,0.0,309.0,304.0,39.0,0.0,36,059,408200
36059408300,2010,397.0,322.0,37.0,15.0,550.0,390.0,0.0,20.0,36,059,408300
36059408400,2010,313.0,96.0,33.0,18.0,311.0,289.0,11.0,0.0,36,059,408400
36059408500,2010,363.0,237.0,144.0,41.0,389.0,363.0,18.0,30.0,36,059,408500
36059408600,2010,202.0,107.0,13.0,0.0,291.0,169.0,57.0,11.0,36,059,408600
36059408700,2010,312.0,98.0,13.0,9.0,435.0,215.0,7.0,0.0,36,059,408700
36059408800,2010,408.0,236.0,69.0,0.0,530.0,236.0,11.0,0.0,36,059,408800
36059408900,2010,233.0,300.0,37.0,0.0,278.0,260.0,10.0,0.0,36,059,408900
36059409000,2010,347.0,150.0,16.0,0.0,290.0,141.0,37.0,7.0,36,059,409000
36059409100,2010,315.0,64.0,0.0,9.0,311.0,131.0,57.0,0.0,36,059,409100
36059409200,2010,310.0,156.0,109.0,14.0,241.0,310.0,15.0,17.0,36,059,409200
36059409300,2010,299.0,134.0,0.0,22.0,268.0,264.0,49.0,0.0,36,059,409300
36059409400,2010,306.0,120.0,6.0,15.0,299.0,163.0,35.0,0.0,36,059,409400
36059409500,2010,390.0,54.0,22.0,0.0,294.0,182.0,13.0,0.0,36,059,409500
36059409600,2010,401.0,150.0,20.0,13.0,344.0,360.0,30.0,12.0,36,059,409600
36059409700,2010,296.0,77.0,30.0,0.0,195.0,226.0,45.0,0.0,36,059,409700
36059409800,2010,299.0,123.0,26.0,34.0,337.0,276.0,82.0,24.0,36,059,409800
36059409900,2010,523.0,191.0,79.0,26.0,715.0,234.0,84.0,51.0,36,059,409900
36059410000,2010,252.0,66.0,45.0,9.0,254.0,173.0,74.0,7.0,36,059,410000
36059410100,2010,520.0,160.0,97.0,52.0,419.0,365.0,65.0,26.0,36,059,410100
36059410200,2010,410.0,73.0,60.0,0.0,449.0,270.0,82.0,0.0,36,059,410200
36059410300,2010,344.0,218.0,78.0,0.0,387.0,247.0,10.0,14.0,36,059,410300
36059410400,2010,366.0,55.0,31.0,42.0,458.0,240.0,47.0,7.0,36,059,410400
36059410500,2010,385.0,149.0,27.0,7.0,472.0,263.0,34.0,0.0,36,059,410500
36059410600,2010,656.0,224.0,98.0,38.0,596.0,335.0,77.0,12.0,36,059,410600
36059410700,2010,479.0,154.0,42.0,30.0,394.0,247.0,77.0,11.0,36,059,410700
36059410800,2010,208.0,54.0,80.0,0.0,286.0,207.0,44.0,9.0,36,059,410800
36059410900,2010,523.0,186.0,148.0,46.0,551.0,200.0,59.0,37.0,36,059,410900
36059411000,2010,197.0,101.0,10.0,12.0,206.0,98.0,11.0,0.0,36,059,411000
36059411100,2010,96.0,65.0,0.0,9.0,162.0,81.0,0.0,0.0,36,059,411100
