geoid,year,B15002_015E,B15002_016E,B15002_017E,B15002_018E,B15002_032E,B15002_033E,B15002_034E,B15002_035E,state,county,tract
34029720101,2009,146.0,11.0,9.0,0.0,251.0,27.0,18.0,0.0,34,029,720101
34029720102,2009,146.0,14.0,15.0,12.0,172.0,124.0,17.0,0.0,34,029,720102
34029720103,2009,89.0,76.0,0.0,0.0,226.0,53.0,0.0,0.0,34,029,720103
34029720201,2009,636.0,253.0,16.0,12.0,583.0,191.0,23.0,59.0,34,029,720201
34029720202,2009,124.0,97.0,30.0,0.0,211.0,15.0,0.0,0.0,34,029,720202
34029720203,2009,215.0,26.0,0.0,9.0,315.0,10.0,9.0,0.0,34,029,720203
34029720204,2009,232.0,93.0,13.0,0.0,155.0,83.0,0.0,0.0,34,029,720204
34029721000,2009,115.0,78.0,0.0,0.0,171.0,9.0,0.0,0.0,34,029,721000
34029722000,2009,776.0,265.0,72.0,0.0,942.0,285.0,15.0,0.0,34,029,722000
34029722100,2009,607.0,113.0,191.0,20.0,537.0,91.0,102.0,20.0,34,029,722100
34029722200,2009,51.0,32.0,0.0,0.0,83.0,22.0,0.0,13.0,34,029,722200
34029722300,2009,338.0,180.0,80.0,22.0,323.0,70.0,68.0,0.0,34,029,722300
34029722401,2009,497.0,124.0,45.0,33.0,653.0,57.0,53.0,27.0,34,029,722401
34029722402,2009,215.0,107.0,25.0,12.0,304.0,155.0,12.0,26.0,34,029,722402
34029722500,2009,141.0,120.0,19.0,0.0,157.0,47.0,2.0,0.0,34,029,722500
34029722600,2009,242.0,78.0,4.0,0.0,220.0,19.0,12.0,0.0,34,029,722600
34029722701,2009,408.0,153.0,10.0,29.0,403.0,121.0,8.0,12.0,34,029,722701
34029722702,2009,222.0,57.0,11.0,0.0,211.0,103.0,9.0,12.0,34,029,722702
34029722800,2009,388.0,105.0,19.0,30.0,375.0,91.0,31.0,0.0,34,029,722800
34029722900,2009,240.0,66.0,131.0,0.0,340.0,67.0,13.0,0.0,34,029,722900
34029723000,2009,228.0,193.0,44.0,55.0,358.0,87.0,26.0,7.0,34,029,723000
34029723100,2009,356.0,57.0,90.0,0.0,381.0,82.0,20.0,7.0,34,029,723100
34029723200,2009,412.0,135.0,34.0,110.0,472.0,248.0,27.0,0.0,34,029,723200
34029723300,2009,308.0,60.0,13.0,0.0,261.0,0.0,24.0,0.0,34,029,723300
34029723400,2009,205.0,25.0,27.0,49.0,165.0,127.0,28.0,0.0,34,029,723400
34029723500,2009,186.0,26.0,28.0,0.0,182.0,48.0,52.0,0.0,34,029,723500
34029723600,2009,103.0,29.0,42.0,0.0,212.0,53.0,14.0,0.0,34,029,723600
34029724000,2009,33.0,22.0,0.0,0.0,106.0,21.0,0.0,0.0,34,029,724000
34029725001,2009,128.0,0.0,17.0,8.0,229.0,26.0,13.0,48.0,34,029,725001
34029725002,2009,231.0,40.0,36.0,0.0,345.0,101.0,9.0,0.0,34,029,725002
34029725100,2009,135.0,61.0,0.0,0.0,214.0,44.0,0.0,0.0,34,029,725100
34029726000,2009,151.0,40.0,20.0,11.0,140.0,60.0,8.0,2.0,34,029,726000
34029727001,2009,122.0,123.0,25.0,8.0,234.0,116.0,20.0,8.0,34,029,727001
34029727002,2009,140.0,140.0,26.0,0.0,140.0,35.0,48.0,0.0,34,029,727002
34029728000,2009,481.0,136.0,10.0,58.0,245.0,162.0,8.0,0.0,34,029,728000
34029729000,2009,129.0,0.0,0.0,0.0,94.0,27.0,28.0,0.0,34,029,729000
34029730000,2009,125.0,47.0,14.0,0.0,208.0,69.0,3.0,12.0,34,029,730000
34029731001,2009,146.0,31.0,0.0,0.0,168.0,57.0,49.0,0.0,34,029,731001
34029731002,2009,169.0,67.0,13.0,23.0,210.0,35.0,0.0,20.0,34,029,731002
34029731101,2009,118.0,41.0,0.0,0.0,251.0,30.0,14.0,12.0,34,029,731101
34029731102,2009,301.0,128.0,20.0,12.0,530.0,74.0,27.0,0.0,34,029,731102
34029731103,2009,196.0,15.0,0.0,6.0,188.0,21.0,0.0,0.0,34,029,731103
34029731201,2009,112.0,61.0,0.0,0.0,55.0,60.0,0.0,0.0,34,029,731201
34029731202,2009,135.0,36.0,12.0,0.0,198.0,46.0,0.0,0.0,34,029,731202
34029731203,2009,95.0,10.0,30.0,0.0,40.0,19.0,10.0,0.0,34,029,731203
34029731204,2009,227.0,93.0,0.0,9.0,237.0,59.0,0.0,0.0,34,029,731204
34029731205,2009,102.0,30.0,0.0,0.0,111.0,20.0,0.0,8.0,34,029,731205
34029731206,2009,48.0,0.0,0.0,0.0,58.0,21.0,0.0,0.0,34,029,731206
34029732001,2009,354.0,88.0,21.0,9.0,309.0,211.0,36.0,0.0,34,029,732001
34029732002,2009,441.0,74.0,7.0,7.0,525.0,239.0,0.0,0.0,34,029,732002
34029732101,2009,282.0,102.0,13.0,30.0,320.0,102.0,0.0,0.0,34,029,732101
34029732102,2009,396.0,126.0,58.0,0.0,269.0,108.0,28.0,22.0,34,029,732102
34029733000,2009,485.0,317.0,58.0,16.0,651.0,126.0,19.0,0.0,34,029,733000
34029734001,2009,383.0,88.0,64.0,0.0,272.0,120.0,0.0,16.0,34,029,734001
34029734002,2009,407.0,161.0,36.0,30.0,403.0,200.0,34.0,30.0,34,029,734002
34029734003,2009,399.0,75.0,8.0,17.0,414.0,92.0,22.0,19.0,34,029,734003
34029735000,2009,757.0,157.0,80.0,26.0,642.0,368.0,56.0,12.0,34,029,735000
34029735100,2009,855.0,359.0,107.0,81.0,939.0,305.0,89.0,0.0,34,029,735100
34029736001,2009,104.0,33.0,0.0,10.0,143.0,79.0,4.0,0.0,34,029,736001
34029736002,2009,30.0,14.0,7.0,8.0,112.0,21.0,12.0,0.0,34,029,736002
34029736101,2009,199.0,117.0,16.0,22.0,257.0,71.0,18.0,9.0,34,029,736101
34029736102,2009,253.0,109.0,84.0,0.0,316.0,135.0,17.0,0.0,34,029,736102
34029736103,2009,277.0,87.0,0.0,0.0,189.0,44.0,11.0,0.0,34,029,736103
34029737000,2009,242.0,41.0,0.0,31.0,254.0,46.0,65.0,17.0,34,029,737000
34029738001,2009,268.0,108.0,54.0,33.0,313.0,249.0,34.0,0.0,34,029,738001
34029738002,2009,206.0,133.0,27.0,24.0,234.0,118.0,27.0,4.0,34,029,738002
34029738100,2009,284.0,139.0,60.0,48.0,261.0,144.0,13.0,19.0,34,029,738100
34029739000,2009,374.0,156.0,41.0,45.0,260.0,129.0,20.0,8.0,34,029,739000
34031116500,2009,478.0,117.0,23.0,27.0,327.0,212.0,13.0,0.0,34,031,116500
34031124200,2009,520.0,104.0,24.0,0.0,564.0,255.0,48.0,13.0,34,031,124200
34031124311,2009,331.0,98.0,25.0,39.0,372.0,162.0,49.0,9.0,34,031,124311
34031124312,2009,363.0,152.0,96.0,36.0,576.0,301.0,17.0,23.0,34,031,124312
34031124321,2009,503.0,157.0,79.0,0.0,485.0,385.0,50.0,0.0,34,031,124321
34031124322,2009,341.0,122.0,38.0,14.0,451.0,83.0,9.0,14.0,34,031,124322
34031124323,2009,141.0,106.0,58.0,0.0,376.0,81.0,71.0,9.0,34,031,124323
34031124401,2009,394.0,174.0,51.0,9.0,541.0,77.0,81.0,0.0,34,031,124401
34031124402,2009,714.0,181.0,67.0,0.0,433.0,129.0,149.0,0.0,34,031,124402
34031124500,2009,295.0,33.0,22.0,0.0,543.0,92.0,0.0,0.0,34,031,124500
34031124601,2009,233.0,100.0,0.0,0.0,217.0,25.0,0.0,0.0,34,031,124601
34031124602,2009,477.0,110.0,40.0,0.0,378.0,76.0,13.0,27.0,34,031,124602
34031124700,2009,235.0,93.0,39.0,13.0,200.0,143.0,0.0,0.0,34,031,124700
34031124800,2009,318.0,52.0,57.0,23.0,175.0,149.0,22.0,3.0,34,031,124800
34031124900,2009,111.0,45.0,9.0,0.0,241.0,19.0,0.0,0.0,34,031,124900
34031125000,2009,308.0,25.0,11.0,0.0,283.0,126.0,0.0,0.0,34,031,125000
34031125100,2009,193.0,35.0,7.0,0.0,104.0,6.0,0.0,0.0,34,031,125100
34031133700,2009,351.0,141.0,0.0,0.0,552.0,84.0,20.0,9.0,34,031,133700
34031143200,2009,677.0,143.0,30.0,0.0,495.0,160.0,73.0,32.0,34,031,143200
34031143300,2009,256.0,20.0,27.0,0.0,397.0,63.0,0.0,47.0,34,031,143300
34031143400,2009,471.0,158.0,41.0,0.0,649.0,154.0,22.0,10.0,34,031,143400
34031154000,2009,949.0,204.0,84.0,39.0,927.0,524.0,42.0,30.0,34,031,154000
34031163500,2009,911.0,249.0,96.0,62.0,856.0,251.0,59.0,17.0,34,031,163500
34031175200,2009,42.0,15.0,0.0,0.0,61.0,0.0,0.0,9.0,34,031,175200
34031175300,2009,166.0,0.0,0.0,0.0,168.0,0.0,0.0,0.0,34,031,175300
34031175400,2009,226.0,19.0,12.0,0.0,164.0,34.0,11.0,0.0,34,031,175400
34031175500,2009,61.0,89.0,42.0,0.0,163.0,0.0,0.0,0.0,34,031,175500
34031175600,2009,624.0,182.0,32.0,72.0,371.0,197.0,45.0,51.0,34,031,175600
34031175700,2009,735.0,404.0,81.0,65.0,1026.0,245.0,86.0,27.0,34,031,175700
34031175800,2009,292.0,63.0,30.0,0.0,179.0,5.0,0.0,0.0,34,031,175800
34031175900,2009,78.0,0.0,0.0,0.0,54.0,8.0,0.0,0.0,34,031,175900
34031180100,2009,429.0,0.0,0.0,0.0,379.0,25.0,13.0,0.0,34,031,180100
34031180200,2009,252.0,21.0,10.0,0.0,247.0,88.0,0.0,0.0,34,031,180200
34031180300,2009,94.0,48.0,31.0,0.0,88.0,0.0,0.0,0.0,34,031,180300
34031180400,2009,0.0,0.0,0.0,0.0,59.0,11.0,0.0,0.0,34,031,180400
34031180500,2009,0.0,27.0,0.0,0.0,12.0,26.0,0.0,0.0,34,031,180500
34031180600,2009,148.0,0.0,6.0,0.0,80.0,54.0,0.0,0.0,34,031,180600
34031180700,2009,69.0,0.0,0.0,0.0,66.0,28.0,0.0,0.0,34,031,180700
34031180800,2009,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,34,031,180800
34031180900,2009,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,031,180900
34031181000,2009,98.0,0.0,8.0,0.0,81.0,21.0,0.0,0.0,34,031,181000
34031181100,2009,124.0,0.0,0.0,0.0,305.0,23.0,35.0,0.0,34,031,181100
34031181200,2009,173.0,17.0,0.0,0.0,83.0,0.0,0.0,0.0,34,031,181200
34031181300,2009,118.0,0.0,0.0,0.0,206.0,37.0,10.0,0.0,34,031,181300
34031181400,2009,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,34,031,181400
34031181500,2009,12.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,34,031,181500
34031181702,2009,72.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,34,031,181702
34031181800,2009,19.0,6.0,47.0,0.0,21.0,0.0,0.0,0.0,34,031,181800
34031181900,2009,208.0,12.0,35.0,11.0,119.0,24.0,0.0,0.0,34,031,181900
34031182000,2009,32.0,0.0,0.0,0.0,44.0,0.0,18.0,0.0,34,031,182000
34031182100,2009,56.0,0.0,0.0,0.0,126.0,0.0,0.0,0.0,34,031,182100
34031182200,2009,47.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,34,031,182200
34031182300,2009,100.0,15.0,0.0,0.0,111.0,0.0,0.0,0.0,34,031,182300
34031182400,2009,121.0,22.0,0.0,32.0,159.0,25.0,0.0,0.0,34,031,182400
34031182500,2009,169.0,36.0,13.0,48.0,324.0,150.0,42.0,0.0,34,031,182500
34031182600,2009,127.0,22.0,0.0,0.0,266.0,17.0,0.0,0.0,34,031,182600
34031182700,2009,179.0,12.0,14.0,0.0,65.0,21.0,33.0,0.0,34,031,182700
34031182800,2009,9.0,0.0,0.0,0.0,113.0,0.0,0.0,0.0,34,031,182800
34031182900,2009,35.0,34.0,0.0,11.0,37.0,40.0,0.0,0.0,34,031,182900
34031183000,2009,270.0,21.0,0.0,12.0,165.0,96.0,68.0,0.0,34,031,183000
34031183100,2009,145.0,27.0,20.0,14.0,228.0,24.0,13.0,0.0,34,031,183100
34031183200,2009,56.0,15.0,0.0,0.0,22.0,8.0,14.0,0.0,34,031,183200
34031196400,2009,765.0,147.0,44.0,15.0,1016.0,225.0,12.0,33.0,34,031,196400
34031203600,2009,225.0,0.0,26.0,0.0,252.0,19.0,30.0,0.0,34,031,203600
34031216700,2009,1166.0,389.0,93.0,34.0,964.0,546.0,81.0,23.0,34,031,216700
34031223800,2009,448.0,260.0,104.0,33.0,675.0,158.0,32.0,13.0,34,031,223800
34031223900,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,031,223900
34031236600,2009,864.0,159.0,102.0,14.0,793.0,320.0,15.0,0.0,34,031,236600
34031246001,2009,380.0,364.0,60.0,52.0,429.0,222.0,58.0,10.0,34,031,246001
34031246002,2009,434.0,144.0,62.0,46.0,264.0,161.0,53.0,29.0,34,031,246002
34031246003,2009,530.0,161.0,178.0,8.0,656.0,165.0,0.0,0.0,34,031,246003
34031246101,2009,541.0,241.0,168.0,63.0,753.0,280.0,20.0,28.0,34,031,246101
34031246102,2009,91.0,117.0,7.0,27.0,242.0,169.0,0.0,24.0,34,031,246102
34031246103,2009,815.0,301.0,99.0,49.0,702.0,198.0,32.0,18.0,34,031,246103
34031246104,2009,222.0,73.0,40.0,15.0,311.0,31.0,19.0,0.0,34,031,246104
34031246201,2009,509.0,338.0,125.0,81.0,588.0,232.0,29.0,15.0,34,031,246201
34031246202,2009,635.0,281.0,121.0,11.0,559.0,332.0,6.0,0.0,34,031,246202
34031246203,2009,386.0,83.0,53.0,0.0,390.0,129.0,0.0,11.0,34,031,246203
34031246300,2009,323.0,136.0,43.0,20.0,363.0,152.0,37.0,0.0,34,031,246300
34031256801,2009,319.0,39.0,18.0,0.0,406.0,119.0,0.0,0.0,34,031,256801
34031256802,2009,213.0,67.0,29.0,11.0,251.0,133.0,16.0,17.0,34,031,256802
34031256803,2009,356.0,137.0,19.0,0.0,461.0,117.0,9.0,0.0,34,031,256803
34031256804,2009,564.0,215.0,71.0,69.0,728.0,198.0,57.0,0.0,34,031,256804
34031256805,2009,425.0,229.0,39.0,36.0,369.0,218.0,30.0,0.0,34,031,256805
34031264100,2009,823.0,326.0,94.0,0.0,761.0,332.0,56.0,0.0,34,031,264100
34035050100,2009,405.0,60.0,71.0,10.0,217.0,69.0,8.0,6.0,34,035,050100
34035050200,2009,194.0,96.0,8.0,37.0,292.0,71.0,28.0,0.0,34,035,050200
34035050300,2009,334.0,99.0,27.0,46.0,305.0,113.0,7.0,0.0,34,035,050300
34035050400,2009,200.0,73.0,15.0,0.0,47.0,44.0,0.0,10.0,34,035,050400
34035050500,2009,113.0,62.0,10.0,14.0,192.0,32.0,12.0,0.0,34,035,050500
34035050600,2009,380.0,160.0,72.0,10.0,252.0,189.0,6.0,42.0,34,035,050600
34035050700,2009,1081.0,1224.0,155.0,443.0,1771.0,868.0,194.0,141.0,34,035,050700
34035050801,2009,333.0,232.0,28.0,138.0,524.0,270.0,27.0,12.0,34,035,050801
34035050802,2009,537.0,159.0,56.0,111.0,376.0,250.0,34.0,94.0,34,035,050802
34035050901,2009,451.0,362.0,70.0,112.0,557.0,233.0,57.0,23.0,34,035,050901
34035050902,2009,334.0,130.0,87.0,55.0,368.0,166.0,67.0,0.0,34,035,050902
34035050903,2009,560.0,354.0,239.0,28.0,547.0,372.0,64.0,42.0,34,035,050903
34035051000,2009,637.0,247.0,40.0,89.0,633.0,302.0,37.0,13.0,34,035,051000
34035051100,2009,195.0,66.0,9.0,6.0,41.0,39.0,11.0,8.0,34,035,051100
34035051200,2009,160.0,38.0,55.0,0.0,164.0,11.0,7.0,0.0,34,035,051200
34035051300,2009,233.0,49.0,32.0,7.0,220.0,75.0,13.0,0.0,34,035,051300
34035051400,2009,87.0,11.0,26.0,0.0,166.0,35.0,8.0,0.0,34,035,051400
34035051500,2009,69.0,83.0,0.0,8.0,94.0,49.0,0.0,0.0,34,035,051500
34035051600,2009,171.0,33.0,0.0,0.0,150.0,16.0,6.0,0.0,34,035,051600
34035051700,2009,163.0,43.0,0.0,0.0,100.0,7.0,0.0,0.0,34,035,051700
34035051800,2009,236.0,39.0,17.0,15.0,174.0,16.0,42.0,12.0,34,035,051800
34035051900,2009,325.0,43.0,28.0,21.0,277.0,166.0,34.0,0.0,34,035,051900
34035052001,2009,259.0,94.0,24.0,0.0,261.0,107.0,10.0,7.0,34,035,052001
34035052002,2009,261.0,93.0,0.0,0.0,310.0,35.0,29.0,0.0,34,035,052002
34035052100,2009,595.0,338.0,64.0,40.0,613.0,242.0,23.0,41.0,34,035,052100
34035052201,2009,696.0,222.0,138.0,116.0,516.0,203.0,75.0,44.0,34,035,052201
34035052202,2009,966.0,623.0,393.0,165.0,1196.0,552.0,215.0,54.0,34,035,052202
34035052300,2009,552.0,265.0,221.0,167.0,580.0,356.0,157.0,63.0,34,035,052300
34035052400,2009,533.0,364.0,110.0,104.0,663.0,362.0,19.0,7.0,34,035,052400
34035052500,2009,14.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,34,035,052500
34035052601,2009,933.0,816.0,141.0,230.0,1017.0,920.0,161.0,164.0,34,035,052601
34035052602,2009,865.0,517.0,102.0,147.0,1201.0,489.0,78.0,85.0,34,035,052602
34035052603,2009,451.0,368.0,91.0,41.0,466.0,348.0,47.0,21.0,34,035,052603
34035052700,2009,700.0,539.0,173.0,152.0,854.0,484.0,112.0,50.0,34,035,052700
34035052800,2009,235.0,122.0,130.0,13.0,269.0,145.0,27.0,4.0,34,035,052800
34035052901,2009,85.0,39.0,29.0,6.0,95.0,55.0,9.0,15.0,34,035,052901
34035052902,2009,881.0,543.0,240.0,131.0,1132.0,576.0,113.0,39.0,34,035,052902
34035053000,2009,319.0,64.0,11.0,0.0,264.0,105.0,14.0,14.0,34,035,053000
34035053102,2009,413.0,159.0,32.0,35.0,481.0,180.0,40.0,0.0,34,035,053102
34035053103,2009,577.0,169.0,54.0,31.0,547.0,230.0,90.0,9.0,34,035,053103
34035053104,2009,661.0,312.0,85.0,35.0,637.0,387.0,34.0,16.0,34,035,053104
34035053105,2009,832.0,538.0,94.0,78.0,990.0,435.0,110.0,124.0,34,035,053105
34035053200,2009,278.0,79.0,50.0,43.0,328.0,94.0,0.0,0.0,34,035,053200
34035053300,2009,86.0,45.0,0.0,0.0,164.0,87.0,0.0,27.0,34,035,053300
34035053401,2009,1973.0,971.0,100.0,144.0,1500.0,929.0,223.0,120.0,34,035,053401
34035053402,2009,707.0,530.0,60.0,215.0,662.0,454.0,69.0,83.0,34,035,053402
34035053501,2009,140.0,92.0,11.0,14.0,270.0,45.0,5.0,7.0,34,035,053501
34035053502,2009,302.0,251.0,61.0,28.0,340.0,228.0,72.0,9.0,34,035,053502
34035053601,2009,867.0,639.0,114.0,172.0,1026.0,478.0,56.0,55.0,34,035,053601
34035053602,2009,589.0,393.0,79.0,41.0,585.0,272.0,60.0,28.0,34,035,053602
34035053701,2009,920.0,432.0,100.0,59.0,946.0,299.0,61.0,26.0,34,035,053701
34035053703,2009,381.0,128.0,33.0,20.0,445.0,164.0,49.0,11.0,34,035,053703
34035053704,2009,433.0,119.0,62.0,40.0,395.0,124.0,6.0,0.0,34,035,053704
34035053705,2009,572.0,279.0,0.0,53.0,612.0,378.0,28.0,38.0,34,035,053705
34035053801,2009,17.0,10.0,7.0,15.0,61.0,6.0,2.0,5.0,34,035,053801
34035053803,2009,921.0,437.0,162.0,135.0,1007.0,425.0,41.0,44.0,34,035,053803
34035053804,2009,327.0,106.0,31.0,9.0,399.0,220.0,18.0,9.0,34,035,053804
34035053805,2009,209.0,119.0,28.0,25.0,323.0,131.0,9.0,0.0,34,035,053805
34035053901,2009,109.0,35.0,11.0,30.0,81.0,72.0,3.0,9.0,34,035,053901
34035053902,2009,1104.0,656.0,331.0,363.0,1337.0,652.0,168.0,107.0,34,035,053902
34035053903,2009,1248.0,1018.0,305.0,349.0,1527.0,1037.0,319.0,218.0,34,035,053903
34035054000,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,035,054000
34037371000,2009,79.0,15.0,0.0,0.0,108.0,34.0,9.0,0.0,34,037,371000
34037371100,2009,97.0,112.0,42.0,0.0,249.0,75.0,29.0,0.0,34,037,371100
34037371200,2009,52.0,15.0,4.0,16.0,25.0,23.0,13.0,0.0,34,037,371200
34037371300,2009,181.0,70.0,32.0,29.0,111.0,80.0,27.0,0.0,34,037,371300
34037371400,2009,202.0,100.0,0.0,0.0,167.0,73.0,9.0,0.0,34,037,371400
34037371500,2009,446.0,144.0,35.0,24.0,474.0,141.0,35.0,10.0,34,037,371500
34037371600,2009,347.0,81.0,9.0,35.0,380.0,89.0,8.0,0.0,34,037,371600
34037371700,2009,300.0,110.0,0.0,5.0,235.0,69.0,16.0,0.0,34,037,371700
34037371800,2009,511.0,129.0,13.0,40.0,533.0,204.0,25.0,0.0,34,037,371800
34037371900,2009,153.0,38.0,26.0,0.0,140.0,47.0,2.0,0.0,34,037,371900
34037372000,2009,148.0,103.0,34.0,12.0,207.0,66.0,27.0,11.0,34,037,372000
34037372100,2009,137.0,26.0,7.0,26.0,84.0,70.0,0.0,0.0,34,037,372100
34037372200,2009,230.0,38.0,18.0,14.0,205.0,17.0,0.0,5.0,34,037,372200
34037372300,2009,181.0,121.0,13.0,0.0,377.0,99.0,4.0,0.0,34,037,372300
34037372400,2009,129.0,70.0,24.0,18.0,175.0,79.0,29.0,6.0,34,037,372400
34037372500,2009,122.0,37.0,10.0,0.0,171.0,66.0,0.0,10.0,34,037,372500
34037372600,2009,303.0,220.0,28.0,39.0,310.0,150.0,7.0,0.0,34,037,372600
34037372700,2009,183.0,37.0,24.0,0.0,269.0,34.0,0.0,17.0,34,037,372700
34037372800,2009,87.0,21.0,0.0,0.0,114.0,15.0,0.0,0.0,34,037,372800
34037372900,2009,122.0,88.0,14.0,0.0,139.0,65.0,12.0,14.0,34,037,372900
34037373000,2009,136.0,39.0,24.0,11.0,105.0,21.0,0.0,0.0,34,037,373000
34037373100,2009,476.0,125.0,82.0,33.0,418.0,118.0,21.0,0.0,34,037,373100
34037373200,2009,471.0,172.0,33.0,40.0,401.0,210.0,18.0,0.0,34,037,373200
34037373300,2009,255.0,178.0,44.0,41.0,213.0,183.0,10.0,35.0,34,037,373300
34037373400,2009,829.0,535.0,73.0,60.0,866.0,412.0,43.0,44.0,34,037,373400
34037373500,2009,284.0,91.0,23.0,17.0,363.0,145.0,11.0,15.0,34,037,373500
34037373600,2009,203.0,64.0,15.0,55.0,258.0,114.0,0.0,0.0,34,037,373600
34037373700,2009,194.0,41.0,18.0,9.0,172.0,56.0,10.0,10.0,34,037,373700
34037373800,2009,292.0,108.0,0.0,9.0,183.0,57.0,17.0,7.0,34,037,373800
34037373900,2009,354.0,65.0,39.0,12.0,326.0,97.0,21.0,0.0,34,037,373900
34037374000,2009,273.0,126.0,100.0,30.0,345.0,130.0,49.0,14.0,34,037,374000
34037374100,2009,303.0,100.0,35.0,16.0,333.0,95.0,28.0,8.0,34,037,374100
34037374200,2009,121.0,69.0,21.0,10.0,175.0,79.0,11.0,0.0,34,037,374200
34037374300,2009,346.0,201.0,45.0,22.0,277.0,126.0,0.0,9.0,34,037,374300
34037374400,2009,389.0,95.0,32.0,31.0,323.0,127.0,22.0,23.0,34,037,374400
34037374500,2009,153.0,30.0,0.0,0.0,222.0,37.0,0.0,0.0,34,037,374500
34037374600,2009,128.0,52.0,9.0,21.0,269.0,137.0,0.0,0.0,34,037,374600
34037374700,2009,279.0,135.0,61.0,10.0,275.0,119.0,22.0,0.0,34,037,374700
34037374800,2009,260.0,225.0,8.0,20.0,393.0,198.0,23.0,0.0,34,037,374800
34037374900,2009,217.0,46.0,0.0,12.0,138.0,40.0,0.0,13.0,34,037,374900
34039030100,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,039,030100
34039030200,2009,41.0,0.0,0.0,0.0,38.0,8.0,0.0,0.0,34,039,030200
34039030300,2009,0.0,9.0,0.0,0.0,20.0,20.0,0.0,0.0,34,039,030300
34039030400,2009,43.0,39.0,0.0,0.0,99.0,0.0,0.0,0.0,34,039,030400
34039030500,2009,16.0,12.0,0.0,0.0,66.0,29.0,0.0,0.0,34,039,030500
34039030600,2009,29.0,71.0,0.0,0.0,27.0,40.0,0.0,0.0,34,039,030600
34039030700,2009,210.0,118.0,18.0,0.0,220.0,10.0,0.0,31.0,34,039,030700
34039030801,2009,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,34,039,030801
34039030802,2009,32.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,34,039,030802
34039030900,2009,88.0,10.0,0.0,0.0,84.0,33.0,0.0,0.0,34,039,030900
34039031000,2009,63.0,12.0,12.0,0.0,28.0,0.0,0.0,0.0,34,039,031000
34039031100,2009,106.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,34,039,031100
34039031200,2009,125.0,44.0,16.0,0.0,50.0,28.0,0.0,0.0,34,039,031200
34039031300,2009,185.0,0.0,22.0,0.0,198.0,0.0,0.0,0.0,34,039,031300
34039031400,2009,158.0,21.0,8.0,0.0,144.0,15.0,0.0,0.0,34,039,031400
34039031500,2009,170.0,54.0,25.0,0.0,328.0,31.0,18.0,0.0,34,039,031500
34039031600,2009,382.0,118.0,13.0,15.0,369.0,85.0,11.0,0.0,34,039,031600
34039031700,2009,93.0,60.0,16.0,9.0,192.0,51.0,17.0,25.0,34,039,031700
34039031800,2009,393.0,47.0,43.0,64.0,473.0,89.0,17.0,0.0,34,039,031800
34039031901,2009,16.0,8.0,0.0,0.0,9.0,0.0,0.0,0.0,34,039,031901
34039031902,2009,407.0,103.0,107.0,19.0,447.0,53.0,16.0,15.0,34,039,031902
34039032001,2009,205.0,49.0,29.0,0.0,281.0,86.0,0.0,0.0,34,039,032001
34039032002,2009,115.0,59.0,59.0,0.0,124.0,81.0,0.0,0.0,34,039,032002
34039032100,2009,361.0,191.0,108.0,0.0,708.0,273.0,26.0,26.0,34,039,032100
34039032200,2009,170.0,26.0,45.0,17.0,579.0,85.0,0.0,17.0,34,039,032200
34039032300,2009,167.0,13.0,0.0,0.0,102.0,13.0,0.0,0.0,34,039,032300
34039032400,2009,393.0,46.0,0.0,0.0,481.0,147.0,0.0,18.0,34,039,032400
34039032500,2009,340.0,74.0,33.0,26.0,394.0,76.0,61.0,37.0,34,039,032500
34039032600,2009,257.0,54.0,50.0,0.0,264.0,81.0,27.0,12.0,34,039,032600
34039032700,2009,494.0,138.0,115.0,0.0,522.0,111.0,11.0,7.0,34,039,032700
34039032800,2009,133.0,96.0,0.0,0.0,436.0,93.0,25.0,0.0,34,039,032800
34039032901,2009,204.0,120.0,36.0,15.0,388.0,10.0,8.0,21.0,34,039,032901
34039032902,2009,296.0,157.0,42.0,10.0,304.0,63.0,70.0,9.0,34,039,032902
34039033000,2009,293.0,161.0,70.0,14.0,447.0,246.0,60.0,21.0,34,039,033000
34039033100,2009,313.0,130.0,17.0,9.0,618.0,138.0,0.0,0.0,34,039,033100
34039033200,2009,343.0,129.0,26.0,6.0,219.0,162.0,12.0,24.0,34,039,033200
34039033300,2009,203.0,169.0,28.0,22.0,386.0,122.0,17.0,0.0,34,039,033300
34039033400,2009,303.0,112.0,0.0,9.0,278.0,99.0,27.0,0.0,34,039,033400
34039033500,2009,513.0,178.0,47.0,22.0,616.0,176.0,0.0,30.0,34,039,033500
34039033600,2009,367.0,42.0,33.0,14.0,370.0,42.0,30.0,0.0,34,039,033600
