,geoid,year,NAME,B01001_001E,B19013_001E,B25077_001E,B03002_003E,B03002_004E,B02001_004E,B03002_006E,B03002_007E,B03002_008E,B03002_009E,B03002_012E,state,county,tract
1289,34035053905,2015,"Census Tract 539.05, Somerset County, New Jersey",7130.0,153003.0,608900.0,3573.0,329.0,0.0,2841.0,0.0,47.0,99.0,241.0,34,035,053905
1290,34035054100,2015,"Census Tract 541, Somerset County, New Jersey",7735.0,118510.0,527600.0,5954.0,282.0,0.0,826.0,0.0,0.0,320.0,353.0,34,035,054100
1291,34035054201,2015,"Census Tract 542.01, Somerset County, New Jersey",7182.0,132078.0,488100.0,4682.0,102.0,45.0,2182.0,0.0,23.0,13.0,180.0,34,035,054201
1292,34035054202,2015,"Census Tract 542.02, Somerset County, New Jersey",4949.0,173125.0,678400.0,3481.0,51.0,8.0,1133.0,0.0,0.0,33.0,243.0,34,035,054202
1293,34035054300,2015,"Census Tract 543, Somerset County, New Jersey",9554.0,104779.0,343400.0,5641.0,935.0,18.0,2196.0,0.0,12.0,93.0,659.0,34,035,054300
1294,34037371000,2015,"Census Tract 3710, Sussex County, New Jersey",3811.0,57150.0,202900.0,3428.0,58.0,0.0,29.0,7.0,0.0,86.0,203.0,34,037,371000
1295,34037371100,2015,"Census Tract 3711, Sussex County, New Jersey",4069.0,75838.0,294400.0,3721.0,74.0,0.0,14.0,0.0,0.0,142.0,118.0,34,037,371100
1296,34037371200,2015,"Census Tract 3712, Sussex County, New Jersey",1972.0,37241.0,196000.0,1658.0,23.0,0.0,141.0,0.0,0.0,0.0,150.0,34,037,371200
1297,34037371300,2015,"Census Tract 3713, Sussex County, New Jersey",3636.0,93125.0,249600.0,3134.0,33.0,0.0,94.0,0.0,0.0,86.0,289.0,34,037,371300
1298,34037371400,2015,"Census Tract 3714, Sussex County, New Jersey",2901.0,94648.0,281200.0,2484.0,36.0,0.0,98.0,0.0,12.0,31.0,240.0,34,037,371400
1299,34037371502,2015,"Census Tract 3715.02, Sussex County, New Jersey",5152.0,76842.0,216200.0,4491.0,37.0,16.0,13.0,0.0,0.0,93.0,502.0,34,037,371502
1300,34037371503,2015,"Census Tract 3715.03, Sussex County, New Jersey",2632.0,103429.0,228000.0,2404.0,53.0,0.0,0.0,0.0,0.0,114.0,61.0,34,037,371503
1301,34037371600,2015,"Census Tract 3716, Sussex County, New Jersey",3113.0,60649.0,172300.0,2336.0,57.0,0.0,27.0,0.0,0.0,60.0,633.0,34,037,371600
1302,34037371700,2015,"Census Tract 3717, Sussex County, New Jersey",5521.0,100396.0,268400.0,4645.0,235.0,0.0,15.0,0.0,0.0,75.0,551.0,34,037,371700
1303,34037371800,2015,"Census Tract 3718, Sussex County, New Jersey",7112.0,91122.0,302700.0,6382.0,72.0,0.0,153.0,0.0,0.0,136.0,369.0,34,037,371800
1304,34037371900,2015,"Census Tract 3719, Sussex County, New Jersey",1943.0,74625.0,267100.0,1639.0,60.0,0.0,64.0,0.0,0.0,35.0,145.0,34,037,371900
1305,34037372000,2015,"Census Tract 3720, Sussex County, New Jersey",3114.0,83835.0,304500.0,2715.0,0.0,0.0,29.0,0.0,11.0,32.0,327.0,34,037,372000
1306,34037372100,2015,"Census Tract 3721, Sussex County, New Jersey",1942.0,70994.0,211400.0,1769.0,31.0,0.0,26.0,0.0,0.0,7.0,109.0,34,037,372100
1307,34037372200,2015,"Census Tract 3722, Sussex County, New Jersey",2146.0,84444.0,282500.0,1860.0,0.0,0.0,11.0,0.0,0.0,0.0,275.0,34,037,372200
1308,34037372300,2015,"Census Tract 3723, Sussex County, New Jersey",4233.0,85000.0,332200.0,3997.0,60.0,3.0,41.0,0.0,0.0,23.0,109.0,34,037,372300
1309,34037372400,2015,"Census Tract 3724, Sussex County, New Jersey",2350.0,94712.0,365400.0,2086.0,19.0,0.0,45.0,0.0,0.0,10.0,190.0,34,037,372400
1310,34037372500,2015,"Census Tract 3725, Sussex County, New Jersey",3042.0,88482.0,219300.0,2696.0,23.0,0.0,62.0,0.0,0.0,92.0,169.0,34,037,372500
1311,34037372600,2015,"Census Tract 3726, Sussex County, New Jersey",5056.0,95404.0,291200.0,4835.0,40.0,0.0,88.0,0.0,0.0,5.0,88.0,34,037,372600
1312,34037372700,2015,"Census Tract 3727, Sussex County, New Jersey",3209.0,75179.0,187100.0,2775.0,90.0,0.0,76.0,0.0,0.0,18.0,250.0,34,037,372700
1313,34037372800,2015,"Census Tract 3728, Sussex County, New Jersey",1597.0,56250.0,143800.0,1315.0,110.0,0.0,24.0,0.0,0.0,6.0,142.0,34,037,372800
1314,34037372900,2015,"Census Tract 3729, Sussex County, New Jersey",3347.0,58231.0,224500.0,2942.0,72.0,0.0,29.0,0.0,0.0,0.0,304.0,34,037,372900
1315,34037373000,2015,"Census Tract 3730, Sussex County, New Jersey",2432.0,79271.0,247900.0,2224.0,0.0,5.0,25.0,0.0,0.0,11.0,172.0,34,037,373000
1316,34037373100,2015,"Census Tract 3731, Sussex County, New Jersey",6241.0,142500.0,455300.0,5346.0,245.0,0.0,191.0,0.0,12.0,52.0,395.0,34,037,373100
1317,34037373200,2015,"Census Tract 3732, Sussex County, New Jersey",3579.0,149286.0,412300.0,3065.0,25.0,7.0,135.0,0.0,0.0,131.0,223.0,34,037,373200
1318,34037373300,2015,"Census Tract 3733, Sussex County, New Jersey",2889.0,116250.0,390000.0,2405.0,147.0,0.0,116.0,0.0,0.0,62.0,159.0,34,037,373300
1319,34037373400,2015,"Census Tract 3734, Sussex County, New Jersey",6731.0,120833.0,345500.0,6353.0,65.0,0.0,101.0,0.0,17.0,44.0,151.0,34,037,373400
1320,34037373500,2015,"Census Tract 3735, Sussex County, New Jersey",3947.0,108159.0,300500.0,3516.0,122.0,0.0,84.0,0.0,0.0,25.0,200.0,34,037,373500
1321,34037373600,2015,"Census Tract 3736, Sussex County, New Jersey",2842.0,80597.0,282300.0,2473.0,95.0,0.0,57.0,0.0,0.0,0.0,217.0,34,037,373600
1322,34037373700,2015,"Census Tract 3737, Sussex County, New Jersey",4170.0,36909.0,201300.0,2931.0,390.0,0.0,50.0,0.0,0.0,69.0,730.0,34,037,373700
1323,34037373800,2015,"Census Tract 3738, Sussex County, New Jersey",3866.0,66023.0,228700.0,3137.0,144.0,0.0,32.0,0.0,10.0,20.0,523.0,34,037,373800
1324,34037373900,2015,"Census Tract 3739, Sussex County, New Jersey",3995.0,79392.0,249100.0,3773.0,0.0,0.0,69.0,0.0,25.0,57.0,71.0,34,037,373900
1325,34037374000,2015,"Census Tract 3740, Sussex County, New Jersey",3315.0,100368.0,352600.0,3145.0,35.0,0.0,50.0,0.0,0.0,57.0,28.0,34,037,374000
1326,34037374100,2015,"Census Tract 3741, Sussex County, New Jersey",3539.0,119286.0,355700.0,3236.0,6.0,0.0,7.0,0.0,36.0,21.0,233.0,34,037,374100
1327,34037374200,2015,"Census Tract 3742, Sussex County, New Jersey",2550.0,98542.0,254200.0,2347.0,0.0,0.0,52.0,0.0,42.0,11.0,98.0,34,037,374200
1328,34037374300,2015,"Census Tract 3743, Sussex County, New Jersey",3231.0,100479.0,277500.0,3091.0,16.0,0.0,12.0,0.0,0.0,0.0,112.0,34,037,374300
1329,34037374400,2015,"Census Tract 3744, Sussex County, New Jersey",2394.0,127000.0,346200.0,2232.0,0.0,0.0,31.0,0.0,0.0,14.0,117.0,34,037,374400
1330,34037374500,2015,"Census Tract 3745, Sussex County, New Jersey",2051.0,78750.0,233400.0,1819.0,0.0,0.0,107.0,0.0,0.0,13.0,112.0,34,037,374500
1331,34037374600,2015,"Census Tract 3746, Sussex County, New Jersey",3509.0,81311.0,207600.0,3016.0,39.0,0.0,114.0,11.0,0.0,163.0,166.0,34,037,374600
1332,34037374700,2015,"Census Tract 3747, Sussex County, New Jersey",4060.0,75152.0,267900.0,3557.0,149.0,0.0,66.0,0.0,0.0,36.0,252.0,34,037,374700
1333,34037374800,2015,"Census Tract 3748, Sussex County, New Jersey",4016.0,78646.0,260700.0,3330.0,77.0,49.0,162.0,0.0,0.0,5.0,393.0,34,037,374800
1334,34037374900,2015,"Census Tract 3749, Sussex County, New Jersey",4675.0,76293.0,212000.0,3686.0,102.0,0.0,129.0,0.0,0.0,4.0,754.0,34,037,374900
1335,34039030200,2015,"Census Tract 302, Union County, New Jersey",3283.0,46000.0,231300.0,208.0,812.0,13.0,0.0,0.0,16.0,4.0,2243.0,34,039,030200
1336,34039030400,2015,"Census Tract 304, Union County, New Jersey",5995.0,32460.0,202600.0,495.0,1848.0,8.0,14.0,0.0,120.0,21.0,3497.0,34,039,030400
1337,34039030500,2015,"Census Tract 305, Union County, New Jersey",5399.0,57422.0,261200.0,382.0,676.0,0.0,40.0,0.0,55.0,8.0,4238.0,34,039,030500
1338,34039030600,2015,"Census Tract 306, Union County, New Jersey",3295.0,42353.0,226300.0,606.0,859.0,8.0,64.0,0.0,95.0,0.0,1671.0,34,039,030600
1339,34039030701,2015,"Census Tract 307.01, Union County, New Jersey",1809.0,45870.0,257000.0,474.0,0.0,0.0,51.0,0.0,146.0,0.0,1138.0,34,039,030701
1340,34039030702,2015,"Census Tract 307.02, Union County, New Jersey",8789.0,41383.0,266300.0,1108.0,721.0,0.0,148.0,0.0,455.0,222.0,6135.0,34,039,030702
1341,34039030802,2015,"Census Tract 308.02, Union County, New Jersey",3121.0,47417.0,238300.0,601.0,446.0,7.0,6.0,0.0,3.0,22.0,2043.0,34,039,030802
1342,34039030900,2015,"Census Tract 309, Union County, New Jersey",6332.0,46304.0,250000.0,714.0,126.0,0.0,50.0,0.0,146.0,66.0,5230.0,34,039,030900
1343,34039031000,2015,"Census Tract 310, Union County, New Jersey",4390.0,42238.0,240200.0,80.0,536.0,65.0,0.0,0.0,0.0,12.0,3721.0,34,039,031000
1344,34039031100,2015,"Census Tract 311, Union County, New Jersey",5622.0,36250.0,273300.0,542.0,192.0,0.0,34.0,0.0,81.0,7.0,4766.0,34,039,031100
1345,34039031200,2015,"Census Tract 312, Union County, New Jersey",5642.0,37124.0,201300.0,427.0,1697.0,3.0,43.0,0.0,122.0,27.0,3323.0,34,039,031200
1346,34039031300,2015,"Census Tract 313, Union County, New Jersey",6720.0,43125.0,261200.0,864.0,1964.0,0.0,0.0,0.0,133.0,20.0,3739.0,34,039,031300
1347,34039031400,2015,"Census Tract 314, Union County, New Jersey",5111.0,37042.0,238900.0,201.0,2279.0,0.0,5.0,0.0,111.0,39.0,2476.0,34,039,031400
1348,34039031500,2015,"Census Tract 315, Union County, New Jersey",5913.0,55589.0,267500.0,1781.0,433.0,0.0,40.0,0.0,69.0,46.0,3544.0,34,039,031500
1349,34039031601,2015,"Census Tract 316.01, Union County, New Jersey",3808.0,42105.0,203200.0,176.0,850.0,0.0,86.0,0.0,30.0,58.0,2608.0,34,039,031601
1350,34039031602,2015,"Census Tract 316.02, Union County, New Jersey",5879.0,46953.0,310000.0,893.0,791.0,0.0,0.0,0.0,95.0,23.0,4077.0,34,039,031602
1351,34039031700,2015,"Census Tract 317, Union County, New Jersey",5860.0,45292.0,170500.0,503.0,1996.0,0.0,477.0,0.0,98.0,64.0,2722.0,34,039,031700
1352,34039031801,2015,"Census Tract 318.01, Union County, New Jersey",5298.0,48684.0,297100.0,806.0,543.0,0.0,121.0,0.0,82.0,90.0,3656.0,34,039,031801
1353,34039031802,2015,"Census Tract 318.02, Union County, New Jersey",2611.0,34469.0,285800.0,378.0,472.0,13.0,181.0,0.0,0.0,0.0,1580.0,34,039,031802
1354,34039031903,2015,"Census Tract 319.03, Union County, New Jersey",5535.0,36661.0,263300.0,938.0,650.0,63.0,234.0,0.0,30.0,65.0,3618.0,34,039,031903
1355,34039031904,2015,"Census Tract 319.04, Union County, New Jersey",3183.0,22119.0,180400.0,201.0,833.0,13.0,69.0,0.0,25.0,0.0,2042.0,34,039,031904
1356,34039032001,2015,"Census Tract 320.01, Union County, New Jersey",6559.0,42062.0,287200.0,906.0,261.0,0.0,184.0,0.0,87.0,361.0,4760.0,34,039,032001
1357,34039032002,2015,"Census Tract 320.02, Union County, New Jersey",4333.0,62167.0,265400.0,931.0,711.0,0.0,131.0,0.0,72.0,0.0,2488.0,34,039,032002
1358,34039032100,2015,"Census Tract 321, Union County, New Jersey",6957.0,76311.0,287400.0,2756.0,405.0,137.0,236.0,0.0,0.0,80.0,3480.0,34,039,032100
1359,34039032200,2015,"Census Tract 322, Union County, New Jersey",6057.0,66739.0,208900.0,264.0,5453.0,0.0,32.0,0.0,0.0,5.0,303.0,34,039,032200
1360,34039032300,2015,"Census Tract 323, Union County, New Jersey",2334.0,50052.0,253900.0,275.0,1638.0,0.0,21.0,0.0,7.0,28.0,365.0,34,039,032300
1361,34039032400,2015,"Census Tract 324, Union County, New Jersey",7825.0,47228.0,235600.0,1697.0,3577.0,15.0,369.0,35.0,302.0,346.0,1499.0,34,039,032400
1362,34039032500,2015,"Census Tract 325, Union County, New Jersey",5563.0,74566.0,270400.0,2215.0,1715.0,0.0,145.0,0.0,49.0,6.0,1433.0,34,039,032500
1363,34039032600,2015,"Census Tract 326, Union County, New Jersey",4739.0,62003.0,289800.0,1159.0,2785.0,0.0,438.0,0.0,0.0,31.0,326.0,34,039,032600
1364,34039032700,2015,"Census Tract 327, Union County, New Jersey",7533.0,72713.0,282300.0,2381.0,2742.0,0.0,913.0,0.0,148.0,89.0,1260.0,34,039,032700
1365,34039032800,2015,"Census Tract 328, Union County, New Jersey",4677.0,46458.0,229800.0,345.0,3670.0,0.0,120.0,0.0,18.0,43.0,481.0,34,039,032800
1366,34039032901,2015,"Census Tract 329.01, Union County, New Jersey",4198.0,91089.0,316800.0,1609.0,1076.0,0.0,388.0,0.0,78.0,71.0,976.0,34,039,032901
1367,34039032902,2015,"Census Tract 329.02, Union County, New Jersey",5747.0,76646.0,337900.0,3266.0,605.0,124.0,715.0,0.0,0.0,18.0,1019.0,34,039,032902
1368,34039033000,2015,"Census Tract 330, Union County, New Jersey",4045.0,81827.0,286500.0,2362.0,650.0,0.0,340.0,0.0,58.0,28.0,607.0,34,039,033000
1369,34039033100,2015,"Census Tract 331, Union County, New Jersey",6064.0,78257.0,290400.0,2264.0,1771.0,0.0,1134.0,0.0,21.0,42.0,832.0,34,039,033100
1370,34039033200,2015,"Census Tract 332, Union County, New Jersey",5029.0,90579.0,319700.0,1807.0,1306.0,60.0,480.0,0.0,125.0,132.0,1119.0,34,039,033200
1371,34039033300,2015,"Census Tract 333, Union County, New Jersey",3985.0,94116.0,299100.0,1974.0,599.0,37.0,411.0,0.0,143.0,47.0,774.0,34,039,033300
1372,34039033400,2015,"Census Tract 334, Union County, New Jersey",3606.0,90000.0,343700.0,2142.0,295.0,0.0,319.0,0.0,0.0,24.0,826.0,34,039,033400
1373,34039033500,2015,"Census Tract 335, Union County, New Jersey",7983.0,68846.0,337400.0,4441.0,1188.0,0.0,569.0,0.0,227.0,74.0,1484.0,34,039,033500
1374,34039033600,2015,"Census Tract 336, Union County, New Jersey",8104.0,97279.0,342700.0,5955.0,425.0,8.0,400.0,0.0,0.0,146.0,1170.0,34,039,033600
1375,34039033700,2015,"Census Tract 337, Union County, New Jersey",5161.0,83313.0,281500.0,2868.0,361.0,17.0,325.0,0.0,96.0,54.0,1457.0,34,039,033700
1376,34039033800,2015,"Census Tract 338, Union County, New Jersey",5296.0,59698.0,266700.0,2802.0,104.0,28.0,706.0,0.0,89.0,112.0,1483.0,34,039,033800
1377,34039033900,2015,"Census Tract 339, Union County, New Jersey",3098.0,52415.0,243800.0,1279.0,456.0,26.0,59.0,0.0,156.0,37.0,1111.0,34,039,033900
1378,34039034000,2015,"Census Tract 340, Union County, New Jersey",6750.0,32393.0,250800.0,989.0,2774.0,0.0,331.0,0.0,0.0,51.0,2605.0,34,039,034000
1379,34039034100,2015,"Census Tract 341, Union County, New Jersey",3373.0,43427.0,215500.0,400.0,1631.0,0.0,32.0,0.0,41.0,7.0,1262.0,34,039,034100
1380,34039034200,2015,"Census Tract 342, Union County, New Jersey",3657.0,54211.0,196800.0,621.0,1864.0,0.0,147.0,0.0,0.0,0.0,1025.0,34,039,034200
1381,34039034300,2015,"Census Tract 343, Union County, New Jersey",3932.0,64213.0,214900.0,966.0,2225.0,0.0,88.0,0.0,33.0,31.0,589.0,34,039,034300
1382,34039034400,2015,"Census Tract 344, Union County, New Jersey",3754.0,45875.0,199800.0,370.0,2523.0,0.0,30.0,0.0,159.0,45.0,627.0,34,039,034400
1383,34039034500,2015,"Census Tract 345, Union County, New Jersey",4759.0,40625.0,209600.0,1303.0,1376.0,0.0,0.0,0.0,0.0,14.0,2066.0,34,039,034500
1384,34039034600,2015,"Census Tract 346, Union County, New Jersey",4262.0,57143.0,237700.0,129.0,2768.0,16.0,0.0,0.0,46.0,115.0,1188.0,34,039,034600
1385,34039034700,2015,"Census Tract 347, Union County, New Jersey",4083.0,64474.0,255500.0,1221.0,1492.0,0.0,113.0,0.0,61.0,109.0,1087.0,34,039,034700
1386,34039034800,2015,"Census Tract 348, Union County, New Jersey",4575.0,89093.0,291300.0,2680.0,599.0,0.0,240.0,0.0,10.0,165.0,881.0,34,039,034800
1387,34039034900,2015,"Census Tract 349, Union County, New Jersey",6565.0,76238.0,297700.0,3241.0,1028.0,0.0,229.0,0.0,0.0,36.0,2031.0,34,039,034900
1388,34039035000,2015,"Census Tract 350, Union County, New Jersey",2682.0,80156.0,262400.0,1372.0,151.0,0.0,91.0,0.0,69.0,32.0,967.0,34,039,035000
1389,34039035100,2015,"Census Tract 351, Union County, New Jersey",3739.0,60256.0,229900.0,1521.0,1464.0,0.0,44.0,0.0,0.0,30.0,680.0,34,039,035100
1390,34039035200,2015,"Census Tract 352, Union County, New Jersey",2494.0,50781.0,260600.0,622.0,365.0,0.0,0.0,0.0,12.0,19.0,1476.0,34,039,035200
1391,34039035300,2015,"Census Tract 353, Union County, New Jersey",5458.0,51706.0,272900.0,2256.0,1439.0,0.0,124.0,0.0,32.0,64.0,1543.0,34,039,035300
1392,34039035400,2015,"Census Tract 354, Union County, New Jersey",2705.0,55903.0,247900.0,1367.0,337.0,0.0,144.0,0.0,42.0,44.0,771.0,34,039,035400
1393,34039035500,2015,"Census Tract 355, Union County, New Jersey",7536.0,54716.0,233000.0,3040.0,1371.0,0.0,466.0,0.0,126.0,307.0,2226.0,34,039,035500
1394,34039035600,2015,"Census Tract 356, Union County, New Jersey",3852.0,93015.0,302700.0,2301.0,677.0,0.0,88.0,0.0,0.0,36.0,750.0,34,039,035600
1395,34039035700,2015,"Census Tract 357, Union County, New Jersey",4822.0,65119.0,313800.0,2332.0,775.0,0.0,172.0,0.0,137.0,3.0,1403.0,34,039,035700
1396,34039035800,2015,"Census Tract 358, Union County, New Jersey",3689.0,57208.0,242400.0,678.0,1960.0,0.0,40.0,0.0,0.0,55.0,956.0,34,039,035800
1397,34039035900,2015,"Census Tract 359, Union County, New Jersey",3414.0,64050.0,270500.0,1103.0,1206.0,0.0,153.0,0.0,25.0,46.0,881.0,34,039,035900
1398,34039036000,2015,"Census Tract 360, Union County, New Jersey",5331.0,46592.0,240200.0,699.0,2819.0,0.0,193.0,0.0,61.0,105.0,1454.0,34,039,036000
1399,34039036100,2015,"Census Tract 361, Union County, New Jersey",1572.0,54167.0,172600.0,1384.0,32.0,0.0,0.0,0.0,7.0,44.0,105.0,34,039,036100
1400,34039036200,2015,"Census Tract 362, Union County, New Jersey",6270.0,102415.0,396000.0,5457.0,0.0,0.0,96.0,0.0,0.0,52.0,665.0,34,039,036200
1401,34039036301,2015,"Census Tract 363.01, Union County, New Jersey",4944.0,77788.0,377600.0,4137.0,143.0,0.0,98.0,0.0,61.0,69.0,436.0,34,039,036301
1402,34039036302,2015,"Census Tract 363.02, Union County, New Jersey",3930.0,101163.0,522700.0,3241.0,33.0,0.0,80.0,0.0,0.0,22.0,554.0,34,039,036302
1403,34039036400,2015,"Census Tract 364, Union County, New Jersey",7332.0,153778.0,703300.0,6215.0,95.0,0.0,217.0,0.0,44.0,200.0,561.0,34,039,036400
1404,34039036500,2015,"Census Tract 365, Union County, New Jersey",5645.0,211625.0,871600.0,4651.0,19.0,0.0,503.0,0.0,19.0,102.0,351.0,34,039,036500
1405,34039036600,2015,"Census Tract 366, Union County, New Jersey",4188.0,102054.0,510200.0,2591.0,717.0,21.0,220.0,0.0,57.0,64.0,539.0,34,039,036600
1406,34039036700,2015,"Census Tract 367, Union County, New Jersey",5717.0,132411.0,605100.0,5094.0,91.0,0.0,132.0,0.0,59.0,105.0,236.0,34,039,036700
1407,34039036800,2015,"Census Tract 368, Union County, New Jersey",7670.0,153668.0,635300.0,6141.0,277.0,0.0,718.0,0.0,0.0,17.0,517.0,34,039,036800
1408,34039036900,2015,"Census Tract 369, Union County, New Jersey",4306.0,73924.0,360700.0,3535.0,17.0,0.0,9.0,0.0,0.0,0.0,745.0,34,039,036900
1409,34039037000,2015,"Census Tract 370, Union County, New Jersey",6369.0,126894.0,469600.0,5409.0,227.0,0.0,52.0,0.0,0.0,51.0,630.0,34,039,037000
1410,34039037100,2015,"Census Tract 371, Union County, New Jersey",4365.0,141333.0,555500.0,4102.0,0.0,0.0,35.0,0.0,0.0,55.0,173.0,34,039,037100
1411,34039037200,2015,"Census Tract 372, Union County, New Jersey",3635.0,76438.0,436700.0,2747.0,228.0,0.0,198.0,0.0,4.0,58.0,400.0,34,039,037200
1412,34039037300,2015,"Census Tract 373, Union County, New Jersey",4621.0,106397.0,401300.0,3918.0,219.0,0.0,88.0,0.0,0.0,124.0,272.0,34,039,037300
1413,34039037400,2015,"Census Tract 374, Union County, New Jersey",4338.0,114896.0,438400.0,3594.0,62.0,0.0,188.0,0.0,16.0,72.0,406.0,34,039,037400
1414,34039037500,2015,"Census Tract 375, Union County, New Jersey",5934.0,78773.0,371600.0,3799.0,257.0,0.0,692.0,0.0,320.0,60.0,806.0,34,039,037500
1415,34039037601,2015,"Census Tract 376.01, Union County, New Jersey",4784.0,106983.0,399000.0,3975.0,168.0,0.0,323.0,0.0,0.0,0.0,318.0,34,039,037601
1416,34039037602,2015,"Census Tract 376.02, Union County, New Jersey",6383.0,101691.0,428600.0,4841.0,483.0,0.0,700.0,0.0,22.0,78.0,259.0,34,039,037602
1417,34039037700,2015,"Census Tract 377, Union County, New Jersey",4876.0,151389.0,894400.0,3866.0,127.0,0.0,410.0,0.0,0.0,54.0,419.0,34,039,037700
1418,34039037800,2015,"Census Tract 378, Union County, New Jersey",5710.0,118603.0,742600.0,4403.0,122.0,0.0,478.0,0.0,18.0,114.0,575.0,34,039,037800
1419,34039037900,2015,"Census Tract 379, Union County, New Jersey",5740.0,194125.0,1067000.0,4665.0,230.0,111.0,377.0,0.0,115.0,101.0,141.0,34,039,037900
1420,34039038000,2015,"Census Tract 380, Union County, New Jersey",5543.0,100845.0,482100.0,2773.0,375.0,0.0,590.0,0.0,41.0,24.0,1740.0,34,039,038000
1421,34039038101,2015,"Census Tract 381.01, Union County, New Jersey",4056.0,161125.0,644400.0,3246.0,29.0,0.0,564.0,0.0,0.0,16.0,201.0,34,039,038101
1422,34039038102,2015,"Census Tract 381.02, Union County, New Jersey",8299.0,125217.0,532900.0,6371.0,35.0,30.0,1148.0,0.0,29.0,157.0,529.0,34,039,038102
1423,34039038201,2015,"Census Tract 382.01, Union County, New Jersey",6527.0,159861.0,615900.0,5160.0,129.0,7.0,923.0,0.0,0.0,17.0,298.0,34,039,038201
1424,34039038202,2015,"Census Tract 382.02, Union County, New Jersey",6812.0,123750.0,572300.0,5619.0,43.0,0.0,510.0,0.0,36.0,63.0,541.0,34,039,038202
1425,34039038300,2015,"Census Tract 383, Union County, New Jersey",6832.0,133571.0,627200.0,5985.0,89.0,0.0,366.0,0.0,68.0,106.0,218.0,34,039,038300
1426,34039038400,2015,"Census Tract 384, Union County, New Jersey",6065.0,91801.0,360000.0,3646.0,932.0,0.0,567.0,0.0,0.0,295.0,625.0,34,039,038400
1427,34039038500,2015,"Census Tract 385, Union County, New Jersey",5975.0,111921.0,439800.0,4639.0,528.0,0.0,428.0,0.0,0.0,17.0,363.0,34,039,038500
1428,34039038601,2015,"Census Tract 386.01, Union County, New Jersey",8137.0,97798.0,517400.0,5672.0,1005.0,0.0,766.0,0.0,0.0,89.0,605.0,34,039,038601
1429,34039038602,2015,"Census Tract 386.02, Union County, New Jersey",3777.0,205197.0,704200.0,2938.0,182.0,0.0,461.0,0.0,0.0,0.0,196.0,34,039,038602
1430,34039038700,2015,"Census Tract 387, Union County, New Jersey",7479.0,111905.0,412100.0,5444.0,528.0,0.0,461.0,0.0,0.0,261.0,785.0,34,039,038700
1431,34039038800,2015,"Census Tract 388, Union County, New Jersey",4754.0,65123.0,204700.0,285.0,3103.0,0.0,180.0,0.0,144.0,46.0,996.0,34,039,038800
1432,34039038900,2015,"Census Tract 389, Union County, New Jersey",6007.0,38167.0,210100.0,359.0,2698.0,0.0,25.0,0.0,631.0,0.0,2294.0,34,039,038900
1433,34039039000,2015,"Census Tract 390, Union County, New Jersey",3694.0,42367.0,189600.0,346.0,1143.0,0.0,263.0,0.0,304.0,0.0,1638.0,34,039,039000
1434,34039039100,2015,"Census Tract 391, Union County, New Jersey",3205.0,108861.0,277800.0,1204.0,1333.0,11.0,212.0,0.0,0.0,108.0,348.0,34,039,039100
1435,34039039200,2015,"Census Tract 392, Union County, New Jersey",5149.0,41964.0,311300.0,647.0,2046.0,0.0,19.0,0.0,484.0,48.0,1905.0,34,039,039200
1436,34039039300,2015,"Census Tract 393, Union County, New Jersey",6823.0,39821.0,251300.0,121.0,1335.0,0.0,117.0,0.0,847.0,20.0,4383.0,34,039,039300
1437,34039039400,2015,"Census Tract 394, Union County, New Jersey",4793.0,46333.0,193800.0,331.0,1661.0,75.0,32.0,0.0,580.0,26.0,2163.0,34,039,039400
1438,34039039500,2015,"Census Tract 395, Union County, New Jersey",7155.0,57530.0,184100.0,190.0,2312.0,0.0,22.0,0.0,933.0,107.0,3591.0,34,039,039500
1439,34039039600,2015,"Census Tract 396, Union County, New Jersey",4115.0,61023.0,266400.0,432.0,2189.0,6.0,23.0,0.0,182.0,67.0,1216.0,34,039,039600
1440,34039039700,2015,"Census Tract 397, Union County, New Jersey",4983.0,63519.0,290800.0,690.0,3046.0,0.0,68.0,0.0,222.0,95.0,862.0,34,039,039700
1441,34039039800,2015,"Census Tract 398, Union County, New Jersey",4432.0,42656.0,212900.0,971.0,1057.0,67.0,15.0,0.0,0.0,29.0,2360.0,34,039,039800
1442,34039039900,2015,"Census Tract 399, Union County, New Jersey",1883.0,25438.0,276000.0,281.0,772.0,0.0,45.0,0.0,0.0,9.0,776.0,34,039,039900
1443,36005000100,2015,"Census Tract 1, Bronx County, New York",7703.0,-666666666.0,-666666666.0,471.0,4692.0,13.0,122.0,0.0,29.0,69.0,2307.0,36,005,000100
1444,36005000200,2015,"Census Tract 2, Bronx County, New York",5403.0,72034.0,414600.0,126.0,863.0,9.0,226.0,0.0,93.0,0.0,4095.0,36,005,000200
1445,36005000400,2015,"Census Tract 4, Bronx County, New York",5915.0,74836.0,347200.0,213.0,1817.0,14.0,19.0,0.0,150.0,7.0,3709.0,36,005,000400
1446,36005001600,2015,"Census Tract 16, Bronx County, New York",5879.0,32312.0,390100.0,92.0,1907.0,0.0,0.0,0.0,51.0,0.0,3829.0,36,005,001600
1447,36005001900,2015,"Census Tract 19, Bronx County, New York",2591.0,37936.0,347100.0,233.0,752.0,0.0,55.0,0.0,75.0,40.0,1436.0,36,005,001900
1448,36005002000,2015,"Census Tract 20, Bronx County, New York",8516.0,18086.0,377800.0,132.0,2652.0,158.0,278.0,0.0,0.0,230.0,5200.0,36,005,002000
