geoid,year,B15002_015E,B15002_016E,B15002_017E,B15002_018E,B15002_032E,B15002_033E,B15002_034E,B15002_035E,state,county,tract
34031216702,2012,558.0,98.0,62.0,0.0,315.0,209.0,23.0,22.0,34,031,216702
34031223801,2012,167.0,23.0,0.0,0.0,272.0,84.0,0.0,20.0,34,031,223801
34031223802,2012,528.0,276.0,93.0,46.0,570.0,205.0,40.0,0.0,34,031,223802
34031223900,2012,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,34,031,223900
34031236601,2012,197.0,53.0,14.0,0.0,222.0,69.0,6.0,38.0,34,031,236601
34031236602,2012,560.0,159.0,39.0,0.0,474.0,251.0,0.0,0.0,34,031,236602
34031246001,2012,437.0,326.0,67.0,91.0,499.0,225.0,36.0,46.0,34,031,246001
34031246002,2012,383.0,182.0,79.0,9.0,409.0,214.0,49.0,12.0,34,031,246002
34031246003,2012,515.0,249.0,102.0,48.0,623.0,340.0,20.0,22.0,34,031,246003
34031246101,2012,658.0,235.0,190.0,66.0,596.0,443.0,34.0,56.0,34,031,246101
34031246102,2012,216.0,56.0,39.0,56.0,376.0,91.0,0.0,24.0,34,031,246102
34031246103,2012,965.0,276.0,77.0,71.0,789.0,209.0,42.0,0.0,34,031,246103
34031246104,2012,254.0,64.0,60.0,16.0,410.0,43.0,36.0,17.0,34,031,246104
34031246201,2012,627.0,290.0,114.0,61.0,734.0,296.0,23.0,26.0,34,031,246201
34031246202,2012,655.0,276.0,132.0,27.0,667.0,314.0,102.0,7.0,34,031,246202
34031246203,2012,379.0,148.0,50.0,30.0,311.0,196.0,20.0,18.0,34,031,246203
34031246300,2012,530.0,83.0,28.0,7.0,362.0,168.0,22.0,0.0,34,031,246300
34031256801,2012,188.0,28.0,10.0,0.0,235.0,86.0,8.0,0.0,34,031,256801
34031256802,2012,288.0,87.0,18.0,7.0,369.0,150.0,11.0,17.0,34,031,256802
34031256803,2012,248.0,121.0,19.0,10.0,368.0,173.0,77.0,0.0,34,031,256803
34031256804,2012,557.0,291.0,58.0,126.0,853.0,204.0,38.0,0.0,34,031,256804
34031256805,2012,435.0,157.0,49.0,47.0,400.0,258.0,25.0,0.0,34,031,256805
34031264101,2012,360.0,63.0,0.0,19.0,304.0,113.0,0.0,0.0,34,031,264101
34031264102,2012,592.0,297.0,45.0,20.0,684.0,287.0,12.0,20.0,34,031,264102
34031264200,2012,16.0,0.0,0.0,0.0,41.0,43.0,0.0,0.0,34,031,264200
34035050100,2012,400.0,34.0,31.0,43.0,242.0,143.0,36.0,16.0,34,035,050100
34035050200,2012,215.0,48.0,31.0,14.0,256.0,78.0,0.0,0.0,34,035,050200
34035050300,2012,427.0,110.0,29.0,73.0,377.0,116.0,19.0,11.0,34,035,050300
34035050400,2012,123.0,37.0,0.0,6.0,43.0,34.0,5.0,10.0,34,035,050400
34035050500,2012,175.0,77.0,0.0,12.0,194.0,51.0,13.0,5.0,34,035,050500
34035050600,2012,287.0,111.0,26.0,25.0,239.0,201.0,25.0,37.0,34,035,050600
34035050701,2012,348.0,244.0,36.0,17.0,347.0,252.0,47.0,9.0,34,035,050701
34035050703,2012,558.0,341.0,0.0,160.0,539.0,296.0,41.0,101.0,34,035,050703
34035050704,2012,607.0,603.0,63.0,128.0,863.0,635.0,84.0,80.0,34,035,050704
34035050801,2012,358.0,289.0,55.0,72.0,430.0,246.0,48.0,33.0,34,035,050801
34035050802,2012,362.0,176.0,103.0,93.0,347.0,287.0,51.0,28.0,34,035,050802
34035050901,2012,498.0,291.0,128.0,73.0,546.0,351.0,78.0,19.0,34,035,050901
34035050902,2012,340.0,165.0,100.0,75.0,435.0,224.0,60.0,9.0,34,035,050902
34035050903,2012,654.0,454.0,160.0,104.0,616.0,336.0,74.0,87.0,34,035,050903
34035051000,2012,590.0,197.0,35.0,79.0,598.0,185.0,40.0,0.0,34,035,051000
34035051100,2012,155.0,93.0,0.0,0.0,87.0,64.0,10.0,9.0,34,035,051100
34035051200,2012,86.0,58.0,46.0,0.0,200.0,31.0,12.0,0.0,34,035,051200
34035051300,2012,191.0,48.0,29.0,55.0,198.0,87.0,0.0,6.0,34,035,051300
34035051400,2012,150.0,22.0,10.0,0.0,179.0,22.0,0.0,0.0,34,035,051400
34035051500,2012,102.0,52.0,0.0,0.0,53.0,5.0,0.0,0.0,34,035,051500
34035051600,2012,196.0,33.0,0.0,13.0,158.0,17.0,13.0,0.0,34,035,051600
34035051700,2012,142.0,63.0,61.0,0.0,41.0,35.0,0.0,0.0,34,035,051700
34035051800,2012,164.0,105.0,21.0,0.0,112.0,97.0,39.0,0.0,34,035,051800
34035051900,2012,353.0,26.0,25.0,0.0,390.0,183.0,30.0,0.0,34,035,051900
34035052001,2012,223.0,102.0,0.0,9.0,212.0,187.0,8.0,27.0,34,035,052001
34035052002,2012,270.0,99.0,12.0,12.0,422.0,146.0,7.0,0.0,34,035,052002
34035052100,2012,820.0,405.0,114.0,73.0,665.0,303.0,37.0,22.0,34,035,052100
34035052201,2012,525.0,223.0,136.0,120.0,606.0,161.0,81.0,59.0,34,035,052201
34035052203,2012,624.0,289.0,159.0,51.0,572.0,279.0,94.0,46.0,34,035,052203
34035052204,2012,553.0,280.0,267.0,69.0,636.0,364.0,165.0,20.0,34,035,052204
34035052300,2012,656.0,232.0,246.0,133.0,568.0,416.0,146.0,60.0,34,035,052300
34035052400,2012,511.0,346.0,112.0,154.0,714.0,428.0,53.0,17.0,34,035,052400
34035052601,2012,873.0,1016.0,212.0,116.0,1143.0,877.0,241.0,67.0,34,035,052601
34035052603,2012,445.0,332.0,82.0,45.0,494.0,460.0,46.0,12.0,34,035,052603
34035052700,2012,765.0,646.0,146.0,134.0,786.0,622.0,176.0,21.0,34,035,052700
34035052800,2012,299.0,93.0,126.0,4.0,335.0,135.0,27.0,34.0,34,035,052800
34035052901,2012,104.0,50.0,24.0,3.0,118.0,55.0,4.0,9.0,34,035,052901
34035052903,2012,716.0,445.0,208.0,51.0,785.0,662.0,54.0,31.0,34,035,052903
34035052904,2012,293.0,166.0,34.0,5.0,238.0,84.0,10.0,0.0,34,035,052904
34035053000,2012,357.0,103.0,0.0,5.0,225.0,148.0,34.0,49.0,34,035,053000
34035053102,2012,628.0,212.0,39.0,42.0,517.0,275.0,37.0,34.0,34,035,053102
34035053103,2012,596.0,205.0,84.0,49.0,546.0,261.0,63.0,14.0,34,035,053103
34035053105,2012,837.0,418.0,61.0,87.0,929.0,440.0,105.0,77.0,34,035,053105
34035053200,2012,281.0,57.0,70.0,29.0,427.0,129.0,0.0,10.0,34,035,053200
34035053300,2012,107.0,38.0,0.0,1.0,152.0,72.0,7.0,19.0,34,035,053300
34035053402,2012,812.0,481.0,67.0,151.0,843.0,632.0,55.0,21.0,34,035,053402
34035053403,2012,715.0,316.0,33.0,27.0,501.0,546.0,29.0,18.0,34,035,053403
34035053404,2012,1078.0,472.0,105.0,146.0,1065.0,726.0,76.0,166.0,34,035,053404
34035053501,2012,356.0,131.0,91.0,40.0,234.0,181.0,61.0,17.0,34,035,053501
34035053602,2012,588.0,326.0,76.0,76.0,819.0,369.0,19.0,76.0,34,035,053602
34035053603,2012,537.0,218.0,69.0,88.0,490.0,246.0,177.0,29.0,34,035,053603
34035053604,2012,369.0,312.0,50.0,94.0,395.0,325.0,86.0,11.0,34,035,053604
34035053703,2012,306.0,273.0,17.0,51.0,336.0,155.0,0.0,21.0,34,035,053703
34035053704,2012,400.0,148.0,49.0,30.0,335.0,109.0,6.0,0.0,34,035,053704
34035053705,2012,657.0,232.0,46.0,48.0,673.0,300.0,65.0,12.0,34,035,053705
34035053706,2012,424.0,482.0,1.0,70.0,454.0,398.0,23.0,0.0,34,035,053706
34035053707,2012,298.0,208.0,125.0,0.0,464.0,62.0,64.0,22.0,34,035,053707
34035053801,2012,18.0,6.0,3.0,17.0,40.0,2.0,0.0,8.0,34,035,053801
34035053803,2012,922.0,473.0,167.0,192.0,1178.0,458.0,40.0,73.0,34,035,053803
34035053804,2012,320.0,129.0,28.0,14.0,390.0,187.0,19.0,0.0,34,035,053804
34035053805,2012,428.0,59.0,46.0,25.0,320.0,255.0,37.0,13.0,34,035,053805
34035053901,2012,60.0,25.0,12.0,29.0,50.0,72.0,2.0,9.0,34,035,053901
34035053904,2012,350.0,212.0,55.0,148.0,300.0,294.0,85.0,24.0,34,035,053904
34035053905,2012,560.0,511.0,162.0,287.0,818.0,524.0,54.0,77.0,34,035,053905
34035054100,2012,926.0,526.0,109.0,146.0,1056.0,621.0,146.0,72.0,34,035,054100
34035054201,2012,672.0,668.0,208.0,350.0,853.0,744.0,195.0,127.0,34,035,054201
34035054202,2012,515.0,347.0,89.0,144.0,438.0,421.0,73.0,48.0,34,035,054202
34035054300,2012,1006.0,696.0,133.0,76.0,996.0,714.0,43.0,45.0,34,035,054300
34037371000,2012,132.0,28.0,20.0,8.0,166.0,55.0,0.0,0.0,34,037,371000
34037371100,2012,222.0,38.0,19.0,0.0,213.0,33.0,0.0,0.0,34,037,371100
34037371200,2012,69.0,8.0,9.0,0.0,79.0,56.0,0.0,0.0,34,037,371200
34037371300,2012,163.0,73.0,28.0,0.0,176.0,66.0,25.0,0.0,34,037,371300
34037371400,2012,203.0,32.0,14.0,7.0,139.0,26.0,10.0,7.0,34,037,371400
34037371502,2012,268.0,103.0,32.0,26.0,426.0,134.0,11.0,10.0,34,037,371502
34037371503,2012,192.0,58.0,0.0,0.0,97.0,67.0,0.0,0.0,34,037,371503
34037371600,2012,268.0,83.0,14.0,70.0,324.0,46.0,0.0,0.0,34,037,371600
34037371700,2012,352.0,95.0,27.0,39.0,309.0,183.0,35.0,8.0,34,037,371700
34037371800,2012,364.0,121.0,62.0,14.0,468.0,160.0,65.0,0.0,34,037,371800
34037371900,2012,116.0,53.0,26.0,0.0,160.0,46.0,3.0,0.0,34,037,371900
34037372000,2012,164.0,57.0,8.0,21.0,207.0,110.0,16.0,21.0,34,037,372000
34037372100,2012,94.0,18.0,20.0,14.0,142.0,91.0,25.0,0.0,34,037,372100
34037372200,2012,217.0,53.0,18.0,14.0,198.0,34.0,0.0,15.0,34,037,372200
34037372300,2012,226.0,74.0,23.0,0.0,340.0,137.0,0.0,11.0,34,037,372300
34037372400,2012,140.0,79.0,13.0,7.0,178.0,76.0,33.0,0.0,34,037,372400
34037372500,2012,206.0,20.0,19.0,16.0,220.0,60.0,0.0,20.0,34,037,372500
34037372600,2012,375.0,235.0,69.0,39.0,426.0,178.0,48.0,0.0,34,037,372600
34037372700,2012,211.0,99.0,0.0,0.0,310.0,86.0,0.0,13.0,34,037,372700
34037372800,2012,46.0,10.0,0.0,11.0,57.0,38.0,6.0,10.0,34,037,372800
34037372900,2012,130.0,52.0,13.0,0.0,168.0,58.0,0.0,10.0,34,037,372900
34037373000,2012,107.0,37.0,34.0,11.0,155.0,26.0,0.0,0.0,34,037,373000
34037373100,2012,732.0,236.0,110.0,54.0,758.0,230.0,59.0,0.0,34,037,373100
34037373200,2012,408.0,185.0,54.0,34.0,367.0,140.0,74.0,0.0,34,037,373200
34037373300,2012,324.0,171.0,55.0,7.0,171.0,192.0,10.0,20.0,34,037,373300
34037373400,2012,915.0,263.0,23.0,45.0,903.0,406.0,60.0,18.0,34,037,373400
34037373500,2012,348.0,60.0,62.0,10.0,278.0,187.0,9.0,15.0,34,037,373500
34037373600,2012,209.0,116.0,31.0,13.0,314.0,99.0,0.0,0.0,34,037,373600
34037373700,2012,156.0,84.0,9.0,0.0,190.0,77.0,0.0,6.0,34,037,373700
34037373800,2012,210.0,58.0,58.0,17.0,132.0,73.0,41.0,7.0,34,037,373800
34037373900,2012,292.0,77.0,10.0,13.0,265.0,72.0,41.0,0.0,34,037,373900
34037374000,2012,385.0,161.0,66.0,0.0,358.0,145.0,25.0,0.0,34,037,374000
34037374100,2012,405.0,70.0,15.0,4.0,313.0,132.0,12.0,0.0,34,037,374100
34037374200,2012,107.0,80.0,13.0,27.0,202.0,75.0,0.0,14.0,34,037,374200
34037374300,2012,327.0,97.0,45.0,10.0,294.0,146.0,10.0,0.0,34,037,374300
34037374400,2012,320.0,90.0,25.0,33.0,318.0,97.0,12.0,35.0,34,037,374400
34037374500,2012,151.0,44.0,6.0,0.0,122.0,70.0,20.0,0.0,34,037,374500
34037374600,2012,235.0,58.0,3.0,22.0,311.0,150.0,0.0,0.0,34,037,374600
34037374700,2012,336.0,123.0,61.0,38.0,283.0,127.0,14.0,0.0,34,037,374700
34037374800,2012,257.0,83.0,0.0,0.0,275.0,80.0,0.0,0.0,34,037,374800
34037374900,2012,134.0,111.0,21.0,0.0,316.0,166.0,0.0,10.0,34,037,374900
34039030200,2012,42.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,34,039,030200
34039030400,2012,17.0,20.0,0.0,8.0,40.0,11.0,0.0,0.0,34,039,030400
34039030500,2012,11.0,20.0,0.0,0.0,104.0,32.0,0.0,0.0,34,039,030500
34039030600,2012,44.0,19.0,10.0,11.0,48.0,17.0,0.0,0.0,34,039,030600
34039030701,2012,16.0,12.0,0.0,0.0,73.0,5.0,0.0,0.0,34,039,030701
34039030702,2012,262.0,101.0,37.0,34.0,291.0,69.0,30.0,38.0,34,039,030702
34039030802,2012,45.0,14.0,0.0,9.0,78.0,0.0,5.0,0.0,34,039,030802
34039030900,2012,127.0,0.0,0.0,0.0,118.0,6.0,0.0,0.0,34,039,030900
34039031000,2012,69.0,16.0,0.0,0.0,32.0,0.0,0.0,0.0,34,039,031000
34039031100,2012,116.0,0.0,15.0,0.0,58.0,11.0,0.0,0.0,34,039,031100
34039031200,2012,72.0,41.0,21.0,0.0,50.0,48.0,0.0,0.0,34,039,031200
34039031300,2012,31.0,0.0,40.0,0.0,116.0,24.0,0.0,0.0,34,039,031300
34039031400,2012,113.0,22.0,0.0,0.0,116.0,7.0,0.0,0.0,34,039,031400
34039031500,2012,75.0,9.0,28.0,7.0,97.0,43.0,0.0,0.0,34,039,031500
34039031601,2012,156.0,57.0,8.0,0.0,114.0,75.0,0.0,0.0,34,039,031601
34039031602,2012,149.0,64.0,0.0,0.0,228.0,100.0,12.0,0.0,34,039,031602
34039031700,2012,97.0,57.0,0.0,15.0,114.0,54.0,14.0,29.0,34,039,031700
34039031801,2012,199.0,0.0,0.0,47.0,230.0,221.0,0.0,0.0,34,039,031801
34039031802,2012,172.0,50.0,0.0,0.0,155.0,0.0,0.0,0.0,34,039,031802
34039031903,2012,274.0,88.0,20.0,10.0,285.0,98.0,24.0,0.0,34,039,031903
34039031904,2012,64.0,16.0,45.0,0.0,109.0,5.0,0.0,0.0,34,039,031904
34039032001,2012,124.0,54.0,34.0,0.0,121.0,75.0,0.0,0.0,34,039,032001
34039032002,2012,117.0,65.0,0.0,0.0,140.0,49.0,10.0,34.0,34,039,032002
34039032100,2012,480.0,226.0,123.0,29.0,575.0,347.0,38.0,76.0,34,039,032100
34039032200,2012,249.0,24.0,30.0,16.0,659.0,119.0,9.0,10.0,34,039,032200
34039032300,2012,84.0,3.0,0.0,0.0,154.0,6.0,0.0,0.0,34,039,032300
34039032400,2012,278.0,67.0,0.0,0.0,248.0,110.0,0.0,15.0,34,039,032400
34039032500,2012,314.0,103.0,47.0,0.0,247.0,150.0,55.0,16.0,34,039,032500
34039032600,2012,323.0,70.0,38.0,0.0,470.0,146.0,46.0,13.0,34,039,032600
34039032700,2012,414.0,169.0,16.0,0.0,510.0,309.0,52.0,24.0,34,039,032700
34039032800,2012,164.0,63.0,8.0,0.0,207.0,70.0,28.0,0.0,34,039,032800
34039032901,2012,236.0,90.0,7.0,0.0,474.0,85.0,15.0,0.0,34,039,032901
34039032902,2012,458.0,105.0,60.0,0.0,456.0,174.0,58.0,16.0,34,039,032902
34039033000,2012,266.0,125.0,35.0,0.0,357.0,165.0,52.0,23.0,34,039,033000
34039033100,2012,262.0,171.0,19.0,12.0,384.0,166.0,0.0,0.0,34,039,033100
34039033200,2012,325.0,172.0,70.0,7.0,349.0,187.0,12.0,14.0,34,039,033200
34039033300,2012,231.0,167.0,65.0,36.0,458.0,144.0,9.0,0.0,34,039,033300
34039033400,2012,333.0,67.0,14.0,8.0,190.0,180.0,0.0,13.0,34,039,033400
34039033500,2012,725.0,157.0,15.0,14.0,690.0,115.0,11.0,41.0,34,039,033500
34039033600,2012,297.0,100.0,24.0,0.0,562.0,150.0,30.0,0.0,34,039,033600
34039033700,2012,285.0,96.0,29.0,15.0,375.0,155.0,12.0,6.0,34,039,033700
34039033800,2012,372.0,174.0,12.0,80.0,403.0,55.0,28.0,47.0,34,039,033800
34039033900,2012,169.0,47.0,8.0,0.0,131.0,88.0,0.0,6.0,34,039,033900
34039034000,2012,264.0,154.0,13.0,0.0,163.0,125.0,11.0,0.0,34,039,034000
34039034100,2012,134.0,39.0,17.0,0.0,162.0,72.0,0.0,0.0,34,039,034100
34039034200,2012,291.0,33.0,0.0,11.0,324.0,108.0,11.0,0.0,34,039,034200
34039034300,2012,237.0,7.0,21.0,13.0,372.0,113.0,7.0,12.0,34,039,034300
34039034400,2012,92.0,47.0,22.0,0.0,123.0,38.0,11.0,0.0,34,039,034400
34039034500,2012,96.0,53.0,0.0,0.0,124.0,43.0,0.0,12.0,34,039,034500
34039034600,2012,1.0,40.0,29.0,0.0,144.0,51.0,11.0,11.0,34,039,034600
34039034700,2012,124.0,50.0,9.0,9.0,96.0,37.0,45.0,0.0,34,039,034700
34039034800,2012,291.0,63.0,49.0,0.0,287.0,143.0,14.0,11.0,34,039,034800
34039034900,2012,408.0,186.0,4.0,0.0,356.0,176.0,31.0,14.0,34,039,034900
34039035000,2012,100.0,27.0,0.0,0.0,153.0,85.0,0.0,4.0,34,039,035000
34039035100,2012,153.0,85.0,16.0,0.0,183.0,43.0,0.0,0.0,34,039,035100
34039035200,2012,64.0,14.0,0.0,0.0,45.0,23.0,0.0,0.0,34,039,035200
34039035300,2012,132.0,7.0,0.0,0.0,141.0,45.0,0.0,8.0,34,039,035300
34039035400,2012,41.0,17.0,2.0,0.0,152.0,47.0,9.0,0.0,34,039,035400
34039035500,2012,183.0,189.0,48.0,9.0,266.0,105.0,27.0,0.0,34,039,035500
34039035600,2012,214.0,97.0,10.0,0.0,339.0,89.0,20.0,0.0,34,039,035600
34039035700,2012,303.0,51.0,0.0,0.0,263.0,184.0,11.0,0.0,34,039,035700
34039035800,2012,141.0,0.0,22.0,8.0,294.0,86.0,0.0,15.0,34,039,035800
34039035900,2012,173.0,93.0,34.0,30.0,301.0,100.0,8.0,27.0,34,039,035900
34039036000,2012,199.0,66.0,10.0,19.0,314.0,179.0,39.0,10.0,34,039,036000
34039036100,2012,38.0,5.0,0.0,6.0,54.0,9.0,6.0,6.0,34,039,036100
34039036200,2012,583.0,141.0,24.0,15.0,568.0,179.0,12.0,66.0,34,039,036200
34039036301,2012,282.0,128.0,21.0,28.0,509.0,172.0,5.0,34.0,34,039,036301
34039036302,2012,319.0,129.0,26.0,14.0,287.0,140.0,0.0,14.0,34,039,036302
34039036400,2012,699.0,616.0,165.0,104.0,978.0,437.0,157.0,46.0,34,039,036400
34039036500,2012,721.0,328.0,230.0,65.0,835.0,366.0,115.0,36.0,34,039,036500
34039036600,2012,443.0,151.0,90.0,42.0,347.0,194.0,89.0,38.0,34,039,036600
34039036700,2012,888.0,275.0,120.0,40.0,797.0,316.0,141.0,9.0,34,039,036700
34039036800,2012,726.0,397.0,257.0,253.0,702.0,495.0,212.0,143.0,34,039,036800
34039036900,2012,403.0,105.0,30.0,32.0,367.0,145.0,30.0,18.0,34,039,036900
34039037000,2012,645.0,347.0,84.0,28.0,738.0,381.0,60.0,53.0,34,039,037000
34039037100,2012,567.0,281.0,93.0,0.0,530.0,297.0,89.0,7.0,34,039,037100
34039037200,2012,268.0,175.0,57.0,44.0,242.0,298.0,58.0,34.0,34,039,037200
34039037300,2012,498.0,130.0,22.0,0.0,585.0,109.0,30.0,9.0,34,039,037300
34039037400,2012,395.0,164.0,105.0,13.0,313.0,309.0,79.0,47.0,34,039,037400
34039037500,2012,474.0,195.0,89.0,90.0,640.0,288.0,17.0,36.0,34,039,037500
34039037601,2012,578.0,248.0,169.0,7.0,685.0,302.0,57.0,27.0,34,039,037601
34039037602,2012,589.0,319.0,176.0,115.0,613.0,506.0,138.0,44.0,34,039,037602
34039037700,2012,530.0,384.0,150.0,34.0,540.0,351.0,109.0,19.0,34,039,037700
34039037800,2012,453.0,390.0,187.0,89.0,708.0,425.0,106.0,60.0,34,039,037800
34039037900,2012,650.0,468.0,277.0,111.0,821.0,366.0,145.0,68.0,34,039,037900
34039038000,2012,760.0,159.0,129.0,22.0,411.0,261.0,100.0,18.0,34,039,038000
34039038101,2012,467.0,379.0,111.0,56.0,502.0,298.0,46.0,40.0,34,039,038101
34039038102,2012,812.0,500.0,108.0,180.0,903.0,448.0,70.0,25.0,34,039,038102
34039038201,2012,617.0,274.0,175.0,224.0,742.0,491.0,46.0,131.0,34,039,038201
34039038202,2012,905.0,321.0,83.0,124.0,820.0,313.0,45.0,70.0,34,039,038202
34039038300,2012,775.0,456.0,113.0,205.0,754.0,430.0,132.0,31.0,34,039,038300
34039038400,2012,507.0,92.0,13.0,110.0,563.0,240.0,69.0,12.0,34,039,038400
34039038500,2012,410.0,386.0,50.0,89.0,744.0,309.0,0.0,0.0,34,039,038500
34039038601,2012,927.0,475.0,227.0,103.0,964.0,569.0,80.0,38.0,34,039,038601
34039038602,2012,385.0,261.0,204.0,24.0,546.0,270.0,65.0,33.0,34,039,038602
34039038700,2012,912.0,296.0,42.0,100.0,838.0,477.0,102.0,30.0,34,039,038700
34039038800,2012,207.0,53.0,44.0,11.0,273.0,154.0,0.0,0.0,34,039,038800
34039038900,2012,79.0,47.0,0.0,0.0,169.0,53.0,12.0,0.0,34,039,038900
34039039000,2012,68.0,33.0,0.0,0.0,36.0,35.0,22.0,0.0,34,039,039000
34039039100,2012,453.0,201.0,33.0,31.0,381.0,261.0,36.0,33.0,34,039,039100
34039039200,2012,216.0,25.0,32.0,0.0,217.0,192.0,17.0,0.0,34,039,039200
34039039300,2012,150.0,100.0,0.0,0.0,77.0,13.0,0.0,0.0,34,039,039300
34039039400,2012,52.0,58.0,0.0,10.0,212.0,26.0,27.0,0.0,34,039,039400
34039039500,2012,155.0,23.0,13.0,0.0,83.0,15.0,12.0,13.0,34,039,039500
34039039600,2012,123.0,46.0,63.0,7.0,138.0,152.0,39.0,0.0,34,039,039600
34039039700,2012,412.0,97.0,15.0,61.0,506.0,232.0,38.0,9.0,34,039,039700
34039039800,2012,10.0,0.0,11.0,0.0,53.0,6.0,0.0,0.0,34,039,039800
34039039900,2012,10.0,11.0,0.0,0.0,24.0,0.0,0.0,0.0,34,039,039900
36005022401,2012,83.0,45.0,8.0,0.0,86.0,69.0,20.0,0.0,36,005,022401
36005022403,2012,32.0,65.0,32.0,18.0,261.0,106.0,35.0,83.0,36,005,022403
36005022404,2012,197.0,50.0,24.0,0.0,232.0,113.0,22.0,0.0,36,005,022404
36005022500,2012,135.0,23.0,0.0,0.0,228.0,13.0,11.0,0.0,36,005,022500
36005022701,2012,83.0,25.0,52.0,0.0,79.0,24.0,45.0,0.0,36,005,022701
36005022702,2012,29.0,18.0,11.0,0.0,57.0,8.0,9.0,0.0,36,005,022702
36005022703,2012,63.0,63.0,24.0,0.0,46.0,19.0,41.0,0.0,36,005,022703
36005022800,2012,233.0,89.0,117.0,32.0,461.0,91.0,73.0,38.0,36,005,022800
36005022901,2012,224.0,84.0,7.0,18.0,107.0,39.0,59.0,0.0,36,005,022901
36005022902,2012,88.0,69.0,0.0,0.0,45.0,50.0,0.0,0.0,36,005,022902
36005023000,2012,75.0,0.0,35.0,0.0,143.0,43.0,17.0,0.0,36,005,023000
36005023100,2012,25.0,12.0,0.0,0.0,46.0,15.0,0.0,0.0,36,005,023100
36005023200,2012,101.0,52.0,8.0,24.0,199.0,54.0,0.0,27.0,36,005,023200
36005023301,2012,134.0,18.0,0.0,9.0,134.0,31.0,0.0,1.0,36,005,023301
36005023302,2012,101.0,11.0,21.0,0.0,85.0,44.0,15.0,0.0,36,005,023302
36005023501,2012,79.0,11.0,50.0,0.0,166.0,20.0,34.0,0.0,36,005,023501
36005023502,2012,27.0,0.0,6.0,0.0,76.0,16.0,0.0,0.0,36,005,023502
36005023600,2012,65.0,8.0,0.0,3.0,35.0,34.0,0.0,0.0,36,005,023600
36005023702,2012,12.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,36,005,023702
36005023703,2012,80.0,6.0,0.0,0.0,105.0,22.0,0.0,0.0,36,005,023703
36005023704,2012,87.0,13.0,0.0,9.0,139.0,17.0,0.0,0.0,36,005,023704
36005023800,2012,28.0,45.0,6.0,0.0,77.0,0.0,28.0,5.0,36,005,023800
36005023900,2012,77.0,80.0,64.0,0.0,166.0,153.0,0.0,59.0,36,005,023900
36005024000,2012,71.0,0.0,0.0,0.0,181.0,0.0,0.0,0.0,36,005,024000
36005024100,2012,106.0,31.0,18.0,0.0,130.0,35.0,0.0,0.0,36,005,024100
36005024300,2012,82.0,40.0,0.0,28.0,198.0,57.0,11.0,0.0,36,005,024300
36005024400,2012,148.0,69.0,23.0,0.0,163.0,87.0,21.0,6.0,36,005,024400
36005024501,2012,34.0,0.0,0.0,0.0,125.0,20.0,11.0,0.0,36,005,024501
36005024502,2012,26.0,18.0,0.0,0.0,65.0,0.0,28.0,0.0,36,005,024502
36005024600,2012,215.0,22.0,6.0,5.0,121.0,141.0,5.0,0.0,36,005,024600
36005024700,2012,107.0,0.0,0.0,0.0,87.0,56.0,8.0,0.0,36,005,024700
36005024800,2012,256.0,56.0,43.0,0.0,297.0,91.0,74.0,37.0,36,005,024800
36005024900,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,005,024900
36005025000,2012,177.0,13.0,29.0,9.0,172.0,82.0,15.0,9.0,36,005,025000
36005025100,2012,183.0,39.0,16.0,0.0,205.0,108.0,0.0,0.0,36,005,025100
36005025200,2012,54.0,45.0,41.0,0.0,200.0,9.0,22.0,0.0,36,005,025200
36005025300,2012,116.0,87.0,33.0,0.0,219.0,12.0,0.0,0.0,36,005,025300
36005025400,2012,98.0,17.0,10.0,20.0,180.0,47.0,14.0,18.0,36,005,025400
36005025500,2012,71.0,0.0,18.0,0.0,215.0,30.0,0.0,0.0,36,005,025500
36005025600,2012,60.0,14.0,0.0,6.0,126.0,82.0,13.0,0.0,36,005,025600
36005025700,2012,95.0,0.0,0.0,0.0,116.0,54.0,0.0,4.0,36,005,025700
36005026100,2012,205.0,78.0,0.0,10.0,293.0,211.0,54.0,3.0,36,005,026100
36005026300,2012,151.0,49.0,0.0,0.0,256.0,23.0,0.0,13.0,36,005,026300
36005026400,2012,207.0,48.0,0.0,0.0,369.0,46.0,0.0,0.0,36,005,026400
36005026500,2012,292.0,11.0,0.0,0.0,293.0,102.0,0.0,0.0,36,005,026500
36005026601,2012,111.0,28.0,48.0,0.0,179.0,62.0,0.0,24.0,36,005,026601
36005026602,2012,176.0,77.0,118.0,0.0,170.0,130.0,12.0,15.0,36,005,026602
36005026701,2012,161.0,6.0,17.0,0.0,157.0,51.0,10.0,0.0,36,005,026701
36005026702,2012,285.0,82.0,34.0,0.0,287.0,109.0,0.0,0.0,36,005,026702
36005026900,2012,234.0,12.0,21.0,0.0,123.0,28.0,3.0,0.0,36,005,026900
36005027300,2012,83.0,0.0,16.0,0.0,208.0,58.0,9.0,0.0,36,005,027300
36005027401,2012,269.0,39.0,0.0,16.0,287.0,134.0,21.0,0.0,36,005,027401
36005027402,2012,163.0,108.0,16.0,0.0,294.0,130.0,30.0,13.0,36,005,027402
36005027600,2012,5.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,36,005,027600
