,geoid,year,NAME,B01001_001E,B19013_001E,B25077_001E,B03002_003E,B03002_004E,B02001_004E,B03002_006E,B03002_007E,B03002_008E,B03002_009E,B03002_012E,state,county,tract
2262,36047043000,2013,"Census Tract 430, Kings County, New York",3030.0,41625.0,633000.0,1587.0,0.0,0.0,1075.0,0.0,0.0,0.0,368.0,36,047,043000
2263,36047043100,2013,"Census Tract 431, Kings County, New York",5402.0,27361.0,-666666666.0,604.0,157.0,0.0,646.0,0.0,0.0,17.0,3978.0,36,047,043100
2264,36047043200,2013,"Census Tract 432, Kings County, New York",4507.0,41500.0,544500.0,2076.0,24.0,24.0,1469.0,0.0,16.0,63.0,859.0,36,047,043200
2265,36047043300,2013,"Census Tract 433, Kings County, New York",4484.0,31510.0,651800.0,398.0,236.0,9.0,153.0,0.0,0.0,0.0,3697.0,36,047,043300
2266,36047043400,2013,"Census Tract 434, Kings County, New York",3560.0,42292.0,635300.0,2069.0,114.0,0.0,1018.0,0.0,0.0,94.0,265.0,36,047,043400
2267,36047043500,2013,"Census Tract 435, Kings County, New York",5619.0,37713.0,545600.0,108.0,1004.0,0.0,69.0,0.0,0.0,0.0,4438.0,36,047,043500
2268,36047043600,2013,"Census Tract 436, Kings County, New York",4276.0,40087.0,623700.0,2927.0,2.0,0.0,933.0,0.0,0.0,80.0,334.0,36,047,043600
2269,36047043700,2013,"Census Tract 437, Kings County, New York",5903.0,43141.0,523900.0,668.0,1229.0,53.0,111.0,0.0,10.0,121.0,3764.0,36,047,043700
2270,36047043800,2013,"Census Tract 438, Kings County, New York",2636.0,41797.0,640600.0,2052.0,5.0,0.0,197.0,0.0,0.0,24.0,358.0,36,047,043800
2271,36047043900,2013,"Census Tract 439, Kings County, New York",4310.0,37803.0,487100.0,65.0,519.0,14.0,408.0,0.0,0.0,0.0,3304.0,36,047,043900
2272,36047044000,2013,"Census Tract 440, Kings County, New York",2528.0,46193.0,687500.0,2146.0,2.0,35.0,48.0,0.0,14.0,104.0,179.0,36,047,044000
2273,36047044100,2013,"Census Tract 441, Kings County, New York",6570.0,45996.0,332400.0,592.0,70.0,26.0,699.0,0.0,0.0,0.0,5209.0,36,047,044100
2274,36047044200,2013,"Census Tract 442, Kings County, New York",2504.0,51318.0,694300.0,2392.0,0.0,0.0,83.0,0.0,6.0,0.0,23.0,36,047,044200
2275,36047044300,2013,"Census Tract 443, Kings County, New York",6505.0,53571.0,464400.0,913.0,101.0,0.0,654.0,0.0,0.0,56.0,4781.0,36,047,044300
2276,36047044400,2013,"Census Tract 444, Kings County, New York",3128.0,49773.0,467900.0,2706.0,9.0,58.0,133.0,0.0,0.0,11.0,224.0,36,047,044400
2277,36047044500,2013,"Census Tract 445, Kings County, New York",4694.0,40750.0,444200.0,868.0,295.0,29.0,636.0,0.0,67.0,127.0,2701.0,36,047,044500
2278,36047044600,2013,"Census Tract 446, Kings County, New York",1809.0,54205.0,732600.0,916.0,7.0,8.0,681.0,0.0,0.0,27.0,170.0,36,047,044600
2279,36047044700,2013,"Census Tract 447, Kings County, New York",2589.0,46571.0,231300.0,358.0,320.0,0.0,65.0,0.0,62.0,52.0,1732.0,36,047,044700
2280,36047044800,2013,"Census Tract 448, Kings County, New York",1835.0,52067.0,391000.0,1537.0,41.0,0.0,128.0,0.0,0.0,10.0,119.0,36,047,044800
2281,36047044900,2013,"Census Tract 449, Kings County, New York",3108.0,41275.0,599700.0,916.0,998.0,0.0,19.0,0.0,73.0,0.0,1102.0,36,047,044900
2282,36047045000,2013,"Census Tract 450, Kings County, New York",703.0,41553.0,657300.0,493.0,38.0,0.0,0.0,0.0,0.0,0.0,172.0,36,047,045000
2283,36047045200,2013,"Census Tract 452, Kings County, New York",2499.0,63594.0,573200.0,2362.0,0.0,22.0,16.0,0.0,0.0,21.0,78.0,36,047,045200
2284,36047045300,2013,"Census Tract 453, Kings County, New York",1824.0,49405.0,681800.0,583.0,274.0,0.0,38.0,0.0,0.0,0.0,929.0,36,047,045300
2285,36047045400,2013,"Census Tract 454, Kings County, New York",1883.0,58427.0,678800.0,1562.0,2.0,0.0,105.0,0.0,0.0,28.0,186.0,36,047,045400
2286,36047045600,2013,"Census Tract 456, Kings County, New York",2437.0,28696.0,1000001.0,2073.0,22.0,0.0,135.0,0.0,0.0,141.0,66.0,36,047,045600
2287,36047045800,2013,"Census Tract 458, Kings County, New York",1509.0,62159.0,415000.0,1471.0,11.0,0.0,13.0,0.0,0.0,0.0,14.0,36,047,045800
2288,36047046000,2013,"Census Tract 460, Kings County, New York",3612.0,46992.0,577600.0,1889.0,485.0,10.0,991.0,0.0,30.0,46.0,171.0,36,047,046000
2289,36047046201,2013,"Census Tract 462.01, Kings County, New York",2468.0,37027.0,252100.0,1796.0,0.0,0.0,411.0,0.0,0.0,30.0,231.0,36,047,046201
2290,36047046202,2013,"Census Tract 462.02, Kings County, New York",2161.0,44663.0,753000.0,1782.0,0.0,0.0,11.0,0.0,0.0,9.0,359.0,36,047,046202
2291,36047046400,2013,"Census Tract 464, Kings County, New York",2732.0,49405.0,682600.0,2493.0,0.0,0.0,185.0,0.0,0.0,0.0,54.0,36,047,046400
2292,36047046800,2013,"Census Tract 468, Kings County, New York",2186.0,28214.0,657500.0,2121.0,10.0,0.0,53.0,0.0,0.0,0.0,2.0,36,047,046800
2293,36047047000,2013,"Census Tract 470, Kings County, New York",2998.0,50500.0,684100.0,2933.0,4.0,0.0,30.0,0.0,0.0,0.0,31.0,36,047,047000
2294,36047047200,2013,"Census Tract 472, Kings County, New York",3126.0,54786.0,677400.0,3105.0,0.0,0.0,0.0,0.0,0.0,5.0,16.0,36,047,047200
2295,36047047400,2013,"Census Tract 474, Kings County, New York",2774.0,51766.0,833700.0,2517.0,0.0,0.0,121.0,0.0,0.0,36.0,100.0,36,047,047400
2296,36047047600,2013,"Census Tract 476, Kings County, New York",3597.0,41411.0,725800.0,3498.0,1.0,46.0,0.0,0.0,0.0,0.0,52.0,36,047,047600
2297,36047047700,2013,"Census Tract 477, Kings County, New York",3184.0,76600.0,605800.0,2410.0,88.0,29.0,222.0,0.0,0.0,21.0,414.0,36,047,047700
2298,36047047800,2013,"Census Tract 478, Kings County, New York",4223.0,26677.0,617100.0,3255.0,9.0,0.0,110.0,0.0,0.0,30.0,819.0,36,047,047800
2299,36047048000,2013,"Census Tract 480, Kings County, New York",3640.0,40741.0,671300.0,2590.0,41.0,0.0,449.0,0.0,0.0,17.0,543.0,36,047,048000
2300,36047048100,2013,"Census Tract 481, Kings County, New York",2672.0,63750.0,551000.0,1468.0,50.0,0.0,178.0,0.0,3.0,47.0,926.0,36,047,048100
2301,36047048200,2013,"Census Tract 482, Kings County, New York",5587.0,29660.0,300000.0,3375.0,219.0,0.0,1448.0,0.0,92.0,126.0,327.0,36,047,048200
2302,36047048400,2013,"Census Tract 484, Kings County, New York",5401.0,40327.0,516400.0,3892.0,478.0,0.0,554.0,0.0,27.0,11.0,439.0,36,047,048400
2303,36047048500,2013,"Census Tract 485, Kings County, New York",2794.0,73170.0,553600.0,1528.0,80.0,19.0,100.0,0.0,14.0,6.0,1066.0,36,047,048500
2304,36047048600,2013,"Census Tract 486, Kings County, New York",3609.0,34875.0,582000.0,915.0,36.0,18.0,1617.0,0.0,0.0,0.0,1023.0,36,047,048600
2305,36047048800,2013,"Census Tract 488, Kings County, New York",4072.0,49074.0,316700.0,2358.0,164.0,0.0,876.0,0.0,26.0,81.0,567.0,36,047,048800
2306,36047048900,2013,"Census Tract 489, Kings County, New York",4169.0,18906.0,-666666666.0,22.0,1437.0,22.0,20.0,0.0,0.0,7.0,2683.0,36,047,048900
2307,36047049000,2013,"Census Tract 490, Kings County, New York",6125.0,33520.0,387100.0,3372.0,765.0,16.0,853.0,0.0,12.0,174.0,949.0,36,047,049000
2308,36047049100,2013,"Census Tract 491, Kings County, New York",5819.0,33727.0,397100.0,852.0,884.0,44.0,1553.0,0.0,0.0,0.0,2530.0,36,047,049100
2309,36047049200,2013,"Census Tract 492, Kings County, New York",3533.0,40380.0,470700.0,1553.0,543.0,0.0,836.0,0.0,0.0,32.0,569.0,36,047,049200
2310,36047049300,2013,"Census Tract 493, Kings County, New York",7776.0,29190.0,468800.0,1167.0,866.0,13.0,200.0,0.0,0.0,122.0,5421.0,36,047,049300
2311,36047049400,2013,"Census Tract 494, Kings County, New York",5667.0,45878.0,411800.0,2862.0,540.0,81.0,1337.0,0.0,59.0,105.0,683.0,36,047,049400
2312,36047049500,2013,"Census Tract 495, Kings County, New York",2829.0,63864.0,605200.0,1798.0,6.0,0.0,168.0,0.0,25.0,84.0,748.0,36,047,049500
2313,36047049600,2013,"Census Tract 496, Kings County, New York",4155.0,60568.0,688800.0,1561.0,181.0,0.0,1326.0,0.0,33.0,195.0,859.0,36,047,049600
2314,36047049700,2013,"Census Tract 497, Kings County, New York",2812.0,68646.0,605700.0,2296.0,3.0,0.0,189.0,0.0,0.0,76.0,248.0,36,047,049700
2315,36047049800,2013,"Census Tract 498, Kings County, New York",4373.0,48158.0,618400.0,2124.0,185.0,0.0,1701.0,0.0,0.0,188.0,175.0,36,047,049800
2316,36047049900,2013,"Census Tract 499, Kings County, New York",1654.0,64583.0,671600.0,1317.0,4.0,0.0,71.0,0.0,0.0,10.0,252.0,36,047,049900
2317,36047050000,2013,"Census Tract 500, Kings County, New York",3557.0,65605.0,369800.0,2247.0,382.0,15.0,526.0,0.0,0.0,127.0,260.0,36,047,050000
2318,36047050100,2013,"Census Tract 501, Kings County, New York",2929.0,65189.0,848700.0,2138.0,21.0,87.0,105.0,0.0,0.0,9.0,656.0,36,047,050100
2319,36047050202,2013,"Census Tract 502.02, Kings County, New York",2349.0,85313.0,646900.0,1857.0,30.0,4.0,121.0,0.0,0.0,69.0,272.0,36,047,050202
2320,36047050300,2013,"Census Tract 503, Kings County, New York",2555.0,66126.0,471700.0,1979.0,0.0,0.0,128.0,0.0,17.0,2.0,429.0,36,047,050300
2321,36047050400,2013,"Census Tract 504, Kings County, New York",4555.0,85925.0,393600.0,2728.0,591.0,9.0,317.0,0.0,20.0,100.0,799.0,36,047,050400
2322,36047050500,2013,"Census Tract 505, Kings County, New York",4178.0,20221.0,573400.0,994.0,409.0,43.0,533.0,0.0,0.0,15.0,2227.0,36,047,050500
2323,36047050600,2013,"Census Tract 506, Kings County, New York",5597.0,36848.0,651700.0,614.0,2420.0,0.0,287.0,0.0,10.0,63.0,2203.0,36,047,050600
2324,36047050700,2013,"Census Tract 507, Kings County, New York",2435.0,25347.0,466700.0,1635.0,38.0,0.0,5.0,0.0,52.0,27.0,678.0,36,047,050700
2325,36047050801,2013,"Census Tract 508.01, Kings County, New York",4134.0,39176.0,-666666666.0,179.0,2752.0,0.0,218.0,0.0,0.0,11.0,974.0,36,047,050801
2326,36047050803,2013,"Census Tract 508.03, Kings County, New York",2258.0,42938.0,541700.0,346.0,1597.0,0.0,36.0,9.0,0.0,10.0,260.0,36,047,050803
2327,36047050804,2013,"Census Tract 508.04, Kings County, New York",6138.0,49319.0,374600.0,535.0,3580.0,0.0,311.0,0.0,48.0,47.0,1617.0,36,047,050804
2328,36047050900,2013,"Census Tract 509, Kings County, New York",3697.0,29559.0,550500.0,3306.0,32.0,6.0,0.0,0.0,0.0,42.0,317.0,36,047,050900
2329,36047051001,2013,"Census Tract 510.01, Kings County, New York",3539.0,42088.0,-666666666.0,93.0,2919.0,37.0,0.0,0.0,0.0,11.0,479.0,36,047,051001
2330,36047051002,2013,"Census Tract 510.02, Kings County, New York",4686.0,44153.0,965900.0,279.0,3260.0,39.0,113.0,0.0,136.0,0.0,898.0,36,047,051002
2331,36047051100,2013,"Census Tract 511, Kings County, New York",3589.0,30637.0,571300.0,937.0,268.0,10.0,698.0,0.0,0.0,0.0,1686.0,36,047,051100
2332,36047051200,2013,"Census Tract 512, Kings County, New York",6022.0,36214.0,633200.0,343.0,4041.0,22.0,129.0,0.0,0.0,143.0,1344.0,36,047,051200
2333,36047051300,2013,"Census Tract 513, Kings County, New York",4151.0,64150.0,670200.0,2002.0,78.0,0.0,176.0,0.0,11.0,116.0,1768.0,36,047,051300
2334,36047051400,2013,"Census Tract 514, Kings County, New York",7076.0,42304.0,372600.0,658.0,3742.0,0.0,425.0,0.0,71.0,142.0,2038.0,36,047,051400
2335,36047051500,2013,"Census Tract 515, Kings County, New York",1395.0,100089.0,621900.0,777.0,5.0,0.0,58.0,0.0,0.0,163.0,392.0,36,047,051500
2336,36047051601,2013,"Census Tract 516.01, Kings County, New York",5693.0,28918.0,-666666666.0,205.0,4244.0,0.0,59.0,0.0,16.0,0.0,1169.0,36,047,051601
2337,36047051602,2013,"Census Tract 516.02, Kings County, New York",3420.0,35259.0,632100.0,239.0,2600.0,0.0,5.0,0.0,26.0,36.0,514.0,36,047,051602
2338,36047051700,2013,"Census Tract 517, Kings County, New York",1773.0,76395.0,816800.0,1245.0,28.0,0.0,168.0,0.0,0.0,6.0,326.0,36,047,051700
2339,36047051800,2013,"Census Tract 518, Kings County, New York",3417.0,72803.0,432200.0,771.0,1240.0,0.0,565.0,0.0,12.0,50.0,779.0,36,047,051800
2340,36047051900,2013,"Census Tract 519, Kings County, New York",3958.0,78877.0,799400.0,2788.0,72.0,0.0,147.0,0.0,45.0,90.0,816.0,36,047,051900
2341,36047052000,2013,"Census Tract 520, Kings County, New York",4216.0,52861.0,619800.0,1165.0,1167.0,0.0,1149.0,0.0,129.0,185.0,421.0,36,047,052000
2342,36047052300,2013,"Census Tract 523, Kings County, New York",6129.0,34464.0,643800.0,1599.0,114.0,93.0,223.0,0.0,37.0,53.0,4072.0,36,047,052300
2343,36047052500,2013,"Census Tract 525, Kings County, New York",3296.0,16304.0,416700.0,2100.0,87.0,0.0,105.0,0.0,0.0,10.0,994.0,36,047,052500
2344,36047052600,2013,"Census Tract 526, Kings County, New York",4537.0,55197.0,637500.0,1603.0,914.0,16.0,561.0,0.0,25.0,65.0,1353.0,36,047,052600
2345,36047052700,2013,"Census Tract 527, Kings County, New York",6672.0,25778.0,600700.0,1490.0,123.0,8.0,177.0,0.0,85.0,147.0,4650.0,36,047,052700
2346,36047052800,2013,"Census Tract 528, Kings County, New York",2117.0,81591.0,804500.0,992.0,244.0,0.0,663.0,0.0,0.0,0.0,218.0,36,047,052800
2347,36047052900,2013,"Census Tract 529, Kings County, New York",4042.0,25773.0,441700.0,3691.0,30.0,0.0,13.0,0.0,0.0,0.0,308.0,36,047,052900
2348,36047053000,2013,"Census Tract 530, Kings County, New York",3037.0,48727.0,614900.0,2079.0,167.0,0.0,688.0,0.0,0.0,31.0,72.0,36,047,053000
2349,36047053100,2013,"Census Tract 531, Kings County, New York",8258.0,35694.0,617100.0,7663.0,0.0,0.0,0.0,0.0,0.0,27.0,568.0,36,047,053100
2350,36047053200,2013,"Census Tract 532, Kings County, New York",2567.0,50000.0,483000.0,1619.0,189.0,22.0,508.0,0.0,0.0,28.0,201.0,36,047,053200
2351,36047053300,2013,"Census Tract 533, Kings County, New York",6879.0,18781.0,571600.0,6608.0,74.0,0.0,16.0,0.0,0.0,11.0,170.0,36,047,053300
2352,36047053400,2013,"Census Tract 534, Kings County, New York",3754.0,25667.0,690800.0,2324.0,270.0,0.0,778.0,0.0,0.0,104.0,278.0,36,047,053400
2353,36047053500,2013,"Census Tract 535, Kings County, New York",4051.0,18245.0,444800.0,3591.0,0.0,0.0,0.0,0.0,0.0,0.0,460.0,36,047,053500
2354,36047053700,2013,"Census Tract 537, Kings County, New York",3578.0,20990.0,469000.0,3398.0,58.0,0.0,6.0,0.0,0.0,76.0,40.0,36,047,053700
2355,36047053800,2013,"Census Tract 538, Kings County, New York",3925.0,29287.0,584200.0,2768.0,44.0,0.0,420.0,0.0,36.0,54.0,603.0,36,047,053800
2356,36047053900,2013,"Census Tract 539, Kings County, New York",2858.0,23415.0,766200.0,2385.0,133.0,10.0,0.0,0.0,0.0,4.0,336.0,36,047,053900
2357,36047054200,2013,"Census Tract 542, Kings County, New York",4294.0,42826.0,625600.0,3557.0,86.0,0.0,343.0,0.0,0.0,62.0,246.0,36,047,054200
2358,36047054300,2013,"Census Tract 543, Kings County, New York",220.0,77396.0,-666666666.0,136.0,52.0,0.0,6.0,0.0,0.0,11.0,15.0,36,047,054300
2359,36047054400,2013,"Census Tract 544, Kings County, New York",2872.0,60274.0,516900.0,2569.0,0.0,0.0,276.0,0.0,0.0,27.0,0.0,36,047,054400
2360,36047054500,2013,"Census Tract 545, Kings County, New York",6618.0,14348.0,555200.0,4671.0,458.0,0.0,0.0,0.0,0.0,49.0,1440.0,36,047,054500
2361,36047054600,2013,"Census Tract 546, Kings County, New York",4434.0,34229.0,587500.0,3910.0,50.0,0.0,184.0,0.0,22.0,10.0,258.0,36,047,054600
2362,36047054700,2013,"Census Tract 547, Kings County, New York",5081.0,39750.0,597400.0,3387.0,266.0,7.0,142.0,0.0,18.0,45.0,1223.0,36,047,054700
2363,36047054800,2013,"Census Tract 548, Kings County, New York",2475.0,61875.0,702400.0,1926.0,21.0,0.0,494.0,0.0,0.0,0.0,34.0,36,047,054800
2364,36047054900,2013,"Census Tract 549, Kings County, New York",3402.0,62882.0,888400.0,2388.0,58.0,0.0,177.0,0.0,13.0,73.0,693.0,36,047,054900
2365,36047055000,2013,"Census Tract 550, Kings County, New York",3793.0,41528.0,482700.0,2970.0,29.0,0.0,174.0,0.0,6.0,14.0,600.0,36,047,055000
2366,36047055100,2013,"Census Tract 551, Kings County, New York",5243.0,61536.0,695700.0,2099.0,143.0,0.0,239.0,0.0,38.0,79.0,2645.0,36,047,055100
2367,36047055200,2013,"Census Tract 552, Kings County, New York",3295.0,38905.0,316700.0,2305.0,24.0,0.0,782.0,0.0,0.0,9.0,175.0,36,047,055200
2368,36047055300,2013,"Census Tract 553, Kings County, New York",2737.0,73171.0,722800.0,1840.0,70.0,20.0,329.0,0.0,0.0,64.0,414.0,36,047,055300
2369,36047055400,2013,"Census Tract 554, Kings County, New York",3696.0,47368.0,570700.0,2707.0,36.0,0.0,354.0,0.0,26.0,0.0,573.0,36,047,055400
2370,36047055500,2013,"Census Tract 555, Kings County, New York",3789.0,96350.0,705700.0,2412.0,121.0,0.0,400.0,0.0,24.0,113.0,719.0,36,047,055500
2371,36047055600,2013,"Census Tract 556, Kings County, New York",3676.0,49472.0,611900.0,3358.0,9.0,0.0,209.0,0.0,0.0,0.0,100.0,36,047,055600
2372,36047055700,2013,"Census Tract 557, Kings County, New York",1925.0,71771.0,761700.0,1457.0,0.0,0.0,149.0,0.0,0.0,14.0,305.0,36,047,055700
2373,36047055800,2013,"Census Tract 558, Kings County, New York",2278.0,54444.0,618400.0,1776.0,0.0,0.0,288.0,0.0,0.0,0.0,214.0,36,047,055800
2374,36047056000,2013,"Census Tract 560, Kings County, New York",3083.0,43583.0,586600.0,2808.0,5.0,0.0,159.0,0.0,0.0,0.0,111.0,36,047,056000
2375,36047056100,2013,"Census Tract 561, Kings County, New York",2912.0,71750.0,844900.0,2477.0,22.0,0.0,146.0,0.0,0.0,56.0,211.0,36,047,056100
2376,36047056200,2013,"Census Tract 562, Kings County, New York",1683.0,67344.0,675300.0,1529.0,0.0,0.0,154.0,0.0,0.0,0.0,0.0,36,047,056200
2377,36047056300,2013,"Census Tract 563, Kings County, New York",4288.0,47813.0,788700.0,2364.0,192.0,104.0,488.0,0.0,51.0,127.0,1041.0,36,047,056300
2378,36047056400,2013,"Census Tract 564, Kings County, New York",2511.0,67344.0,515100.0,2111.0,40.0,0.0,147.0,0.0,0.0,22.0,191.0,36,047,056400
2379,36047056500,2013,"Census Tract 565, Kings County, New York",3129.0,69250.0,742100.0,2479.0,24.0,106.0,102.0,0.0,0.0,108.0,358.0,36,047,056500
2380,36047056600,2013,"Census Tract 566, Kings County, New York",2838.0,55909.0,568400.0,1670.0,58.0,15.0,845.0,0.0,45.0,26.0,179.0,36,047,056600
2381,36047056800,2013,"Census Tract 568, Kings County, New York",1295.0,80026.0,492900.0,947.0,0.0,41.0,256.0,0.0,0.0,0.0,92.0,36,047,056800
2382,36047056900,2013,"Census Tract 569, Kings County, New York",1497.0,90387.0,861500.0,1140.0,0.0,0.0,58.0,0.0,0.0,12.0,287.0,36,047,056900
2383,36047057000,2013,"Census Tract 570, Kings County, New York",3325.0,60958.0,201400.0,2204.0,131.0,0.0,809.0,0.0,14.0,0.0,167.0,36,047,057000
2384,36047057100,2013,"Census Tract 571, Kings County, New York",4077.0,72592.0,759200.0,3759.0,0.0,0.0,77.0,0.0,0.0,50.0,191.0,36,047,057100
2385,36047057200,2013,"Census Tract 572, Kings County, New York",4615.0,13111.0,-666666666.0,928.0,2208.0,9.0,122.0,0.0,0.0,0.0,1348.0,36,047,057200
2386,36047057300,2013,"Census Tract 573, Kings County, New York",2295.0,59519.0,739700.0,1943.0,92.0,10.0,84.0,0.0,0.0,21.0,155.0,36,047,057300
2387,36047057400,2013,"Census Tract 574, Kings County, New York",2842.0,97765.0,526100.0,1601.0,6.0,0.0,1107.0,0.0,0.0,0.0,128.0,36,047,057400
2388,36047057500,2013,"Census Tract 575, Kings County, New York",3811.0,56109.0,814700.0,2545.0,6.0,64.0,401.0,0.0,17.0,101.0,710.0,36,047,057500
2389,36047057600,2013,"Census Tract 576, Kings County, New York",3304.0,60581.0,568900.0,1977.0,18.0,0.0,1237.0,0.0,0.0,72.0,0.0,36,047,057600
2390,36047057800,2013,"Census Tract 578, Kings County, New York",3103.0,55549.0,631900.0,1757.0,54.0,0.0,1073.0,0.0,0.0,40.0,179.0,36,047,057800
2391,36047057900,2013,"Census Tract 579, Kings County, New York",936.0,56964.0,494400.0,493.0,0.0,0.0,43.0,0.0,0.0,0.0,400.0,36,047,057900
2392,36047058000,2013,"Census Tract 580, Kings County, New York",3638.0,36944.0,757700.0,1378.0,13.0,0.0,1562.0,0.0,0.0,88.0,597.0,36,047,058000
2393,36047058200,2013,"Census Tract 582, Kings County, New York",2892.0,35500.0,705400.0,1341.0,0.0,0.0,1191.0,0.0,0.0,106.0,254.0,36,047,058200
2394,36047058400,2013,"Census Tract 584, Kings County, New York",3506.0,55441.0,617300.0,2657.0,62.0,0.0,640.0,0.0,8.0,25.0,114.0,36,047,058400
2395,36047058600,2013,"Census Tract 586, Kings County, New York",2621.0,53148.0,581000.0,793.0,122.0,11.0,1378.0,0.0,0.0,0.0,328.0,36,047,058600
2396,36047058800,2013,"Census Tract 588, Kings County, New York",3581.0,56875.0,306500.0,2524.0,86.0,0.0,547.0,0.0,0.0,29.0,395.0,36,047,058800
2397,36047058900,2013,"Census Tract 589, Kings County, New York",1912.0,88672.0,719400.0,1560.0,0.0,0.0,227.0,0.0,14.0,68.0,43.0,36,047,058900
2398,36047059000,2013,"Census Tract 590, Kings County, New York",1807.0,51429.0,602500.0,497.0,188.0,0.0,1017.0,0.0,0.0,13.0,92.0,36,047,059000
2399,36047059100,2013,"Census Tract 591, Kings County, New York",3647.0,62986.0,695600.0,3015.0,0.0,0.0,82.0,0.0,5.0,32.0,513.0,36,047,059100
2400,36047059200,2013,"Census Tract 592, Kings County, New York",4172.0,51214.0,484400.0,2532.0,62.0,0.0,1414.0,0.0,0.0,29.0,135.0,36,047,059200
2401,36047059300,2013,"Census Tract 593, Kings County, New York",1717.0,60846.0,640600.0,1387.0,0.0,3.0,31.0,0.0,0.0,27.0,272.0,36,047,059300
2402,36047059401,2013,"Census Tract 594.01, Kings County, New York",7642.0,54680.0,611800.0,4821.0,100.0,28.0,2566.0,0.0,0.0,26.0,101.0,36,047,059401
2403,36047059402,2013,"Census Tract 594.02, Kings County, New York",4584.0,82727.0,558700.0,3543.0,16.0,0.0,758.0,99.0,0.0,0.0,168.0,36,047,059402
2404,36047059600,2013,"Census Tract 596, Kings County, New York",2338.0,60455.0,182400.0,2231.0,25.0,0.0,56.0,0.0,0.0,0.0,26.0,36,047,059600
2405,36047059800,2013,"Census Tract 598, Kings County, New York",3284.0,60893.0,542800.0,2674.0,399.0,0.0,151.0,0.0,0.0,27.0,33.0,36,047,059800
2406,36047060000,2013,"Census Tract 600, Kings County, New York",5484.0,49955.0,414800.0,4472.0,102.0,0.0,407.0,0.0,0.0,0.0,503.0,36,047,060000
2407,36047060600,2013,"Census Tract 606, Kings County, New York",2628.0,30286.0,301700.0,1748.0,65.0,0.0,522.0,0.0,26.0,0.0,267.0,36,047,060600
2408,36047060800,2013,"Census Tract 608, Kings County, New York",3054.0,52885.0,491800.0,2715.0,127.0,0.0,75.0,0.0,0.0,14.0,123.0,36,047,060800
2409,36047061002,2013,"Census Tract 610.02, Kings County, New York",4563.0,61272.0,632500.0,4137.0,0.0,50.0,98.0,0.0,0.0,183.0,95.0,36,047,061002
2410,36047061003,2013,"Census Tract 610.03, Kings County, New York",1804.0,42893.0,425000.0,644.0,129.0,0.0,647.0,0.0,0.0,123.0,261.0,36,047,061003
2411,36047061004,2013,"Census Tract 610.04, Kings County, New York",5917.0,22204.0,365300.0,5194.0,51.0,0.0,252.0,0.0,0.0,33.0,387.0,36,047,061004
2412,36047061200,2013,"Census Tract 612, Kings County, New York",1004.0,61944.0,877700.0,1004.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,047,061200
2413,36047061600,2013,"Census Tract 616, Kings County, New York",1727.0,84500.0,907100.0,1601.0,75.0,0.0,0.0,0.0,0.0,0.0,51.0,36,047,061600
2414,36047062000,2013,"Census Tract 620, Kings County, New York",2095.0,102946.0,1000001.0,2045.0,0.0,0.0,22.0,0.0,0.0,0.0,28.0,36,047,062000
2415,36047062200,2013,"Census Tract 622, Kings County, New York",3171.0,48350.0,419200.0,2691.0,186.0,0.0,0.0,0.0,0.0,0.0,294.0,36,047,062200
2416,36047062600,2013,"Census Tract 626, Kings County, New York",2651.0,42321.0,393300.0,1476.0,51.0,0.0,564.0,0.0,0.0,208.0,352.0,36,047,062600
2417,36047062800,2013,"Census Tract 628, Kings County, New York",5375.0,65923.0,409700.0,4839.0,20.0,0.0,46.0,0.0,0.0,75.0,395.0,36,047,062800
2418,36047063200,2013,"Census Tract 632, Kings County, New York",1456.0,51813.0,331300.0,1186.0,11.0,0.0,108.0,0.0,0.0,0.0,151.0,36,047,063200
2419,36047063600,2013,"Census Tract 636, Kings County, New York",1236.0,90357.0,487400.0,1065.0,0.0,17.0,17.0,0.0,18.0,0.0,136.0,36,047,063600
2420,36047063800,2013,"Census Tract 638, Kings County, New York",1695.0,70234.0,476200.0,1216.0,2.0,0.0,393.0,0.0,0.0,20.0,64.0,36,047,063800
2421,36047064000,2013,"Census Tract 640, Kings County, New York",2021.0,93333.0,568800.0,1618.0,0.0,0.0,300.0,0.0,0.0,0.0,103.0,36,047,064000
2422,36047064200,2013,"Census Tract 642, Kings County, New York",2646.0,59892.0,731100.0,2434.0,0.0,0.0,117.0,0.0,0.0,14.0,81.0,36,047,064200
2423,36047064400,2013,"Census Tract 644, Kings County, New York",2534.0,95583.0,610600.0,1877.0,12.0,0.0,349.0,0.0,0.0,0.0,296.0,36,047,064400
2424,36047064600,2013,"Census Tract 646, Kings County, New York",2418.0,76429.0,507600.0,1683.0,177.0,0.0,79.0,0.0,0.0,33.0,446.0,36,047,064600
2425,36047064800,2013,"Census Tract 648, Kings County, New York",1869.0,63295.0,508100.0,1037.0,398.0,0.0,162.0,0.0,0.0,17.0,255.0,36,047,064800
2426,36047065000,2013,"Census Tract 650, Kings County, New York",1538.0,59444.0,441000.0,525.0,661.0,15.0,143.0,0.0,55.0,0.0,139.0,36,047,065000
2427,36047065200,2013,"Census Tract 652, Kings County, New York",1369.0,103289.0,567900.0,1011.0,48.0,0.0,182.0,0.0,22.0,87.0,19.0,36,047,065200
