geoid,year,B15002_015E,B15002_016E,B15002_017E,B15002_018E,B15002_032E,B15002_033E,B15002_034E,B15002_035E,state,county,tract
36059412400,2013,482.0,159.0,76.0,66.0,299.0,437.0,50.0,24.0,36,059,412400
36059412500,2013,546.0,209.0,153.0,10.0,511.0,357.0,55.0,59.0,36,059,412500
36059412600,2013,507.0,225.0,170.0,7.0,417.0,296.0,99.0,7.0,36,059,412600
36059412700,2013,479.0,208.0,149.0,65.0,487.0,463.0,50.0,14.0,36,059,412700
36059412800,2013,286.0,100.0,62.0,8.0,279.0,166.0,61.0,16.0,36,059,412800
36059412900,2013,389.0,164.0,35.0,34.0,424.0,280.0,64.0,14.0,36,059,412900
36059413001,2013,364.0,144.0,23.0,0.0,272.0,207.0,20.0,0.0,36,059,413001
36059413002,2013,217.0,107.0,44.0,15.0,276.0,206.0,14.0,0.0,36,059,413002
36059413100,2013,474.0,82.0,47.0,0.0,312.0,300.0,90.0,25.0,36,059,413100
36059413200,2013,450.0,265.0,108.0,22.0,297.0,578.0,34.0,31.0,36,059,413200
36059413300,2013,642.0,195.0,88.0,22.0,561.0,456.0,83.0,15.0,36,059,413300
36059413400,2013,670.0,238.0,110.0,40.0,465.0,515.0,128.0,9.0,36,059,413400
36059413500,2013,654.0,331.0,66.0,68.0,624.0,517.0,86.0,46.0,36,059,413500
36059413600,2013,379.0,123.0,41.0,0.0,404.0,222.0,8.0,31.0,36,059,413600
36059413700,2013,393.0,167.0,35.0,98.0,452.0,278.0,45.0,18.0,36,059,413700
36059413803,2013,306.0,126.0,57.0,19.0,296.0,212.0,51.0,12.0,36,059,413803
36059413804,2013,278.0,94.0,78.0,18.0,254.0,131.0,38.0,9.0,36,059,413804
36059413900,2013,188.0,45.0,0.0,14.0,379.0,89.0,15.0,40.0,36,059,413900
36059414001,2013,195.0,8.0,0.0,0.0,233.0,68.0,0.0,4.0,36,059,414001
36059414002,2013,59.0,21.0,0.0,15.0,187.0,95.0,0.0,8.0,36,059,414002
36059414100,2013,363.0,137.0,39.0,23.0,321.0,353.0,75.0,26.0,36,059,414100
36059414201,2013,253.0,169.0,15.0,19.0,278.0,214.0,75.0,21.0,36,059,414201
36059414202,2013,186.0,30.0,35.0,8.0,89.0,69.0,24.0,0.0,36,059,414202
36059414301,2013,132.0,63.0,0.0,0.0,219.0,63.0,0.0,19.0,36,059,414301
36059414303,2013,98.0,67.0,31.0,0.0,335.0,110.0,8.0,0.0,36,059,414303
36059414304,2013,30.0,40.0,17.0,0.0,84.0,74.0,0.0,0.0,36,059,414304
36059414400,2013,149.0,58.0,8.0,14.0,207.0,37.0,0.0,0.0,36,059,414400
36059414501,2013,363.0,141.0,59.0,35.0,344.0,301.0,50.0,48.0,36,059,414501
36059414502,2013,264.0,61.0,32.0,0.0,269.0,242.0,74.0,0.0,36,059,414502
36059414600,2013,317.0,70.0,0.0,6.0,280.0,198.0,47.0,0.0,36,059,414600
36059414700,2013,291.0,240.0,70.0,33.0,337.0,291.0,39.0,8.0,36,059,414700
36059414800,2013,541.0,126.0,42.0,38.0,382.0,284.0,34.0,13.0,36,059,414800
36059414900,2013,684.0,256.0,102.0,70.0,399.0,600.0,20.0,44.0,36,059,414900
36059415000,2013,476.0,209.0,12.0,12.0,524.0,340.0,27.0,0.0,36,059,415000
36059415101,2013,257.0,99.0,73.0,0.0,169.0,204.0,96.0,8.0,36,059,415101
36059415102,2013,467.0,264.0,224.0,37.0,428.0,573.0,127.0,13.0,36,059,415102
36059415201,2013,496.0,217.0,134.0,28.0,346.0,295.0,53.0,44.0,36,059,415201
36059415202,2013,343.0,252.0,214.0,50.0,395.0,382.0,118.0,12.0,36,059,415202
36059415300,2013,487.0,241.0,31.0,54.0,571.0,334.0,71.0,18.0,36,059,415300
36059415401,2013,380.0,177.0,116.0,0.0,452.0,281.0,106.0,0.0,36,059,415401
36059415402,2013,481.0,192.0,94.0,100.0,523.0,369.0,53.0,33.0,36,059,415402
36059415500,2013,209.0,77.0,22.0,10.0,263.0,165.0,7.0,0.0,36,059,415500
36059415600,2013,557.0,152.0,96.0,58.0,364.0,374.0,65.0,20.0,36,059,415600
36059415700,2013,619.0,271.0,34.0,28.0,480.0,301.0,45.0,15.0,36,059,415700
36059415802,2013,551.0,264.0,136.0,49.0,527.0,423.0,27.0,84.0,36,059,415802
36059416000,2013,312.0,96.0,70.0,0.0,350.0,208.0,52.0,0.0,36,059,416000
36059416100,2013,499.0,140.0,74.0,8.0,413.0,217.0,43.0,0.0,36,059,416100
36059416201,2013,331.0,116.0,48.0,0.0,279.0,200.0,26.0,6.0,36,059,416201
36059416202,2013,140.0,57.0,96.0,11.0,192.0,279.0,13.0,30.0,36,059,416202
36059416300,2013,301.0,202.0,211.0,27.0,431.0,292.0,42.0,0.0,36,059,416300
36059416401,2013,467.0,113.0,65.0,0.0,352.0,259.0,46.0,0.0,36,059,416401
36059416402,2013,356.0,87.0,13.0,9.0,205.0,174.0,47.0,14.0,36,059,416402
36059416500,2013,436.0,154.0,23.0,9.0,423.0,148.0,0.0,0.0,36,059,416500
36059416600,2013,667.0,147.0,225.0,122.0,402.0,585.0,118.0,25.0,36,059,416600
36059416701,2013,292.0,140.0,84.0,29.0,440.0,234.0,39.0,31.0,36,059,416701
36059416702,2013,415.0,261.0,26.0,25.0,579.0,444.0,53.0,30.0,36,059,416702
36059416801,2013,126.0,160.0,25.0,49.0,388.0,153.0,7.0,30.0,36,059,416801
36059416802,2013,542.0,56.0,95.0,12.0,399.0,426.0,87.0,46.0,36,059,416802
36059416900,2013,440.0,273.0,169.0,46.0,489.0,437.0,56.0,36.0,36,059,416900
36059517000,2013,183.0,159.0,156.0,61.0,480.0,186.0,37.0,52.0,36,059,517000
36059517101,2013,210.0,86.0,24.0,38.0,302.0,207.0,25.0,0.0,36,059,517101
36059517102,2013,119.0,111.0,39.0,21.0,208.0,198.0,4.0,16.0,36,059,517102
36059517200,2013,521.0,122.0,42.0,58.0,379.0,310.0,31.0,25.0,36,059,517200
36059517301,2013,355.0,118.0,127.0,8.0,245.0,178.0,81.0,0.0,36,059,517301
36059517302,2013,367.0,99.0,68.0,7.0,313.0,210.0,72.0,29.0,36,059,517302
36059517400,2013,632.0,164.0,232.0,108.0,543.0,316.0,165.0,56.0,36,059,517400
36059517500,2013,418.0,140.0,80.0,18.0,390.0,311.0,110.0,12.0,36,059,517500
36059517600,2013,457.0,187.0,142.0,39.0,464.0,268.0,38.0,27.0,36,059,517600
36059517701,2013,761.0,378.0,551.0,96.0,831.0,566.0,242.0,35.0,36,059,517701
36059517705,2013,293.0,165.0,219.0,56.0,328.0,180.0,127.0,31.0,36,059,517705
36059517801,2013,454.0,227.0,158.0,69.0,442.0,213.0,56.0,45.0,36,059,517801
36059517802,2013,302.0,128.0,33.0,11.0,317.0,116.0,0.0,6.0,36,059,517802
36059517901,2013,267.0,181.0,110.0,23.0,379.0,394.0,77.0,40.0,36,059,517901
36059517902,2013,307.0,172.0,27.0,18.0,311.0,193.0,20.0,9.0,36,059,517902
36059518000,2013,640.0,144.0,117.0,36.0,775.0,297.0,31.0,56.0,36,059,518000
36059518100,2013,302.0,74.0,119.0,32.0,191.0,157.0,107.0,33.0,36,059,518100
36059518201,2013,473.0,244.0,214.0,109.0,521.0,312.0,144.0,31.0,36,059,518201
36059518203,2013,489.0,169.0,196.0,28.0,586.0,242.0,98.0,0.0,36,059,518203
36059518204,2013,533.0,318.0,203.0,74.0,524.0,470.0,152.0,28.0,36,059,518204
36059518300,2013,638.0,305.0,180.0,70.0,642.0,439.0,105.0,44.0,36,059,518300
36059518400,2013,533.0,255.0,82.0,39.0,491.0,425.0,72.0,66.0,36,059,518400
36059518501,2013,815.0,193.0,430.0,80.0,596.0,680.0,116.0,109.0,36,059,518501
36059518502,2013,193.0,156.0,31.0,47.0,271.0,143.0,79.0,16.0,36,059,518502
36059518600,2013,553.0,352.0,215.0,26.0,468.0,453.0,65.0,19.0,36,059,518600
36059518700,2013,638.0,296.0,114.0,26.0,464.0,559.0,134.0,0.0,36,059,518700
36059518800,2013,474.0,231.0,66.0,20.0,424.0,211.0,62.0,20.0,36,059,518800
36059518900,2013,467.0,124.0,76.0,53.0,372.0,363.0,33.0,0.0,36,059,518900
36059519000,2013,728.0,286.0,123.0,0.0,555.0,191.0,24.0,24.0,36,059,519000
36059519100,2013,453.0,138.0,80.0,32.0,401.0,283.0,60.0,0.0,36,059,519100
36059519200,2013,492.0,226.0,41.0,29.0,540.0,184.0,11.0,0.0,36,059,519200
36059519300,2013,470.0,120.0,82.0,40.0,391.0,200.0,83.0,0.0,36,059,519300
36059519400,2013,423.0,172.0,8.0,0.0,389.0,164.0,0.0,8.0,36,059,519400
36059519500,2013,432.0,149.0,83.0,71.0,459.0,360.0,63.0,13.0,36,059,519500
36059519601,2013,444.0,253.0,73.0,31.0,347.0,312.0,67.0,16.0,36,059,519601
36059519602,2013,240.0,135.0,52.0,16.0,214.0,290.0,51.0,0.0,36,059,519602
36059519702,2013,549.0,234.0,279.0,29.0,428.0,655.0,145.0,15.0,36,059,519702
36059519703,2013,459.0,143.0,166.0,14.0,333.0,377.0,112.0,0.0,36,059,519703
36059519704,2013,416.0,141.0,113.0,10.0,207.0,338.0,130.0,19.0,36,059,519704
36059519801,2013,240.0,97.0,32.0,5.0,186.0,182.0,5.0,4.0,36,059,519801
36059519802,2013,509.0,212.0,58.0,15.0,466.0,439.0,62.0,7.0,36,059,519802
36059519900,2013,406.0,159.0,51.0,0.0,508.0,277.0,54.0,0.0,36,059,519900
36059520001,2013,472.0,154.0,14.0,0.0,468.0,166.0,32.0,0.0,36,059,520001
36059520002,2013,423.0,150.0,41.0,13.0,423.0,268.0,10.0,0.0,36,059,520002
36059520100,2013,580.0,312.0,200.0,23.0,423.0,439.0,66.0,15.0,36,059,520100
36059520200,2013,260.0,90.0,11.0,0.0,278.0,152.0,13.0,7.0,36,059,520200
36059520300,2013,456.0,156.0,14.0,0.0,389.0,259.0,43.0,10.0,36,059,520300
36059520401,2013,550.0,82.0,39.0,30.0,322.0,233.0,43.0,0.0,36,059,520401
36059520402,2013,235.0,188.0,13.0,33.0,219.0,210.0,10.0,30.0,36,059,520402
36059520501,2013,270.0,68.0,25.0,16.0,266.0,210.0,10.0,11.0,36,059,520501
36059520502,2013,335.0,157.0,43.0,5.0,372.0,259.0,26.0,5.0,36,059,520502
36059520600,2013,496.0,133.0,34.0,10.0,428.0,202.0,0.0,0.0,36,059,520600
36059520700,2013,249.0,185.0,8.0,9.0,337.0,264.0,16.0,0.0,36,059,520700
36059520800,2013,240.0,58.0,50.0,23.0,312.0,177.0,4.0,21.0,36,059,520800
36059520900,2013,335.0,145.0,41.0,8.0,229.0,269.0,30.0,0.0,36,059,520900
36059521000,2013,279.0,147.0,24.0,16.0,275.0,228.0,50.0,0.0,36,059,521000
36059521100,2013,327.0,175.0,34.0,0.0,319.0,235.0,39.0,0.0,36,059,521100
36059521200,2013,171.0,97.0,30.0,0.0,259.0,151.0,10.0,8.0,36,059,521200
36059521301,2013,221.0,109.0,25.0,7.0,140.0,158.0,16.0,0.0,36,059,521301
36059521302,2013,651.0,198.0,54.0,28.0,458.0,273.0,60.0,16.0,36,059,521302
36059521400,2013,727.0,205.0,169.0,14.0,718.0,431.0,114.0,12.0,36,059,521400
36059521500,2013,258.0,85.0,26.0,24.0,293.0,325.0,10.0,10.0,36,059,521500
36059521601,2013,363.0,90.0,11.0,12.0,341.0,203.0,17.0,0.0,36,059,521601
36059521602,2013,196.0,124.0,9.0,10.0,284.0,211.0,16.0,0.0,36,059,521602
36059521700,2013,447.0,139.0,52.0,15.0,261.0,174.0,67.0,28.0,36,059,521700
36059521801,2013,295.0,135.0,20.0,16.0,225.0,230.0,15.0,0.0,36,059,521801
36059521802,2013,237.0,98.0,27.0,0.0,238.0,141.0,10.0,0.0,36,059,521802
36059521902,2013,410.0,147.0,30.0,0.0,390.0,266.0,24.0,21.0,36,059,521902
36059522000,2013,541.0,188.0,84.0,48.0,656.0,224.0,58.0,0.0,36,059,522000
36059522700,2013,537.0,119.0,53.0,10.0,321.0,340.0,74.0,0.0,36,059,522700
36059980100,2013,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,36,059,980100
36059981100,2013,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,36,059,981100
36059982100,2013,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,36,059,982100
36059990100,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,059,990100
36059990200,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,059,990200
36059990301,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,059,990301
36059990302,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,059,990302
36059990400,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,059,990400
36059300100,2013,512.0,142.0,226.0,46.0,419.0,148.0,88.0,11.0,36,059,300100
36059300300,2013,333.0,107.0,191.0,51.0,370.0,225.0,79.0,62.0,36,059,300300
36059300400,2013,584.0,301.0,196.0,75.0,451.0,436.0,135.0,7.0,36,059,300400
36059300500,2013,407.0,354.0,407.0,69.0,621.0,428.0,185.0,57.0,36,059,300500
36059300600,2013,588.0,404.0,362.0,143.0,570.0,729.0,215.0,87.0,36,059,300600
36059300700,2013,838.0,280.0,190.0,41.0,877.0,457.0,221.0,24.0,36,059,300700
36059300800,2013,458.0,280.0,108.0,104.0,435.0,468.0,75.0,39.0,36,059,300800
36059300900,2013,931.0,371.0,599.0,47.0,1111.0,708.0,251.0,35.0,36,059,300900
36059301000,2013,634.0,331.0,302.0,54.0,676.0,527.0,211.0,47.0,36,059,301000
36059301101,2013,403.0,274.0,146.0,22.0,558.0,341.0,30.0,16.0,36,059,301101
36059301102,2013,582.0,286.0,199.0,71.0,540.0,408.0,84.0,81.0,36,059,301102
36059301200,2013,662.0,308.0,279.0,55.0,539.0,625.0,198.0,56.0,36,059,301200
36059301300,2013,482.0,123.0,139.0,0.0,396.0,199.0,66.0,28.0,36,059,301300
36059301400,2013,257.0,102.0,75.0,6.0,289.0,157.0,34.0,26.0,36,059,301400
36059301500,2013,313.0,204.0,250.0,37.0,369.0,298.0,110.0,31.0,36,059,301500
36059301600,2013,506.0,244.0,294.0,6.0,673.0,324.0,139.0,25.0,36,059,301600
36059301700,2013,331.0,123.0,161.0,25.0,272.0,206.0,105.0,23.0,36,059,301700
36059301800,2013,409.0,302.0,218.0,0.0,444.0,303.0,215.0,20.0,36,059,301800
36059301900,2013,303.0,176.0,182.0,28.0,322.0,199.0,131.0,12.0,36,059,301900
36059302000,2013,624.0,238.0,330.0,59.0,763.0,374.0,161.0,41.0,36,059,302000
36059302101,2013,420.0,208.0,349.0,34.0,548.0,282.0,134.0,54.0,36,059,302101
36059302102,2013,380.0,156.0,238.0,17.0,418.0,303.0,135.0,43.0,36,059,302102
36059302200,2013,399.0,173.0,82.0,19.0,390.0,181.0,133.0,25.0,36,059,302200
36059302300,2013,421.0,119.0,323.0,50.0,427.0,408.0,165.0,36.0,36,059,302300
36059302400,2013,351.0,254.0,180.0,0.0,473.0,316.0,71.0,9.0,36,059,302400
36059302501,2013,285.0,105.0,165.0,50.0,388.0,136.0,112.0,5.0,36,059,302501
36059302502,2013,311.0,163.0,144.0,105.0,229.0,157.0,132.0,28.0,36,059,302502
36059302600,2013,122.0,41.0,35.0,25.0,166.0,138.0,21.0,0.0,36,059,302600
36059302700,2013,328.0,219.0,19.0,17.0,281.0,198.0,53.0,17.0,36,059,302700
36059302800,2013,643.0,202.0,97.0,81.0,637.0,379.0,54.0,14.0,36,059,302800
36059302900,2013,355.0,155.0,67.0,10.0,239.0,206.0,24.0,0.0,36,059,302900
36059303000,2013,588.0,201.0,76.0,42.0,516.0,291.0,80.0,0.0,36,059,303000
36059303101,2013,370.0,167.0,203.0,39.0,482.0,193.0,93.0,57.0,36,059,303101
36059303102,2013,392.0,213.0,64.0,36.0,389.0,275.0,34.0,10.0,36,059,303102
36059303201,2013,306.0,135.0,80.0,20.0,360.0,155.0,51.0,60.0,36,059,303201
36059303202,2013,296.0,88.0,62.0,17.0,306.0,99.0,16.0,0.0,36,059,303202
36059303301,2013,348.0,206.0,36.0,0.0,240.0,231.0,53.0,66.0,36,059,303301
36059303302,2013,324.0,127.0,83.0,16.0,297.0,325.0,40.0,25.0,36,059,303302
36059303400,2013,281.0,139.0,146.0,12.0,242.0,288.0,43.0,14.0,36,059,303400
36059303500,2013,498.0,112.0,29.0,10.0,406.0,275.0,50.0,18.0,36,059,303500
36059303600,2013,406.0,182.0,78.0,6.0,489.0,442.0,156.0,13.0,36,059,303600
36059303700,2013,390.0,327.0,70.0,15.0,423.0,401.0,53.0,0.0,36,059,303700
36059303800,2013,444.0,135.0,51.0,0.0,488.0,253.0,0.0,20.0,36,059,303800
36059303900,2013,358.0,111.0,101.0,27.0,373.0,219.0,74.0,8.0,36,059,303900
36059304001,2013,199.0,64.0,69.0,12.0,201.0,188.0,44.0,38.0,36,059,304001
36059304002,2013,288.0,77.0,88.0,14.0,273.0,246.0,77.0,30.0,36,059,304002
36059304100,2013,233.0,75.0,28.0,0.0,199.0,159.0,50.0,11.0,36,059,304100
36059304202,2013,129.0,72.0,4.0,17.0,189.0,64.0,26.0,0.0,36,059,304202
36059304203,2013,199.0,60.0,23.0,0.0,201.0,45.0,30.0,0.0,36,059,304203
36059304204,2013,20.0,0.0,0.0,0.0,57.0,50.0,0.0,0.0,36,059,304204
36059404300,2013,260.0,121.0,38.0,2.0,274.0,150.0,48.0,15.0,36,059,404300
36059404400,2013,520.0,167.0,77.0,19.0,365.0,382.0,61.0,6.0,36,059,404400
36059404500,2013,336.0,186.0,0.0,11.0,273.0,232.0,63.0,0.0,36,059,404500
36059404600,2013,387.0,178.0,120.0,7.0,414.0,394.0,46.0,17.0,36,059,404600
36059404700,2013,420.0,213.0,60.0,11.0,704.0,287.0,28.0,7.0,36,059,404700
36059404800,2013,330.0,116.0,0.0,0.0,438.0,207.0,2.0,21.0,36,059,404800
36059404901,2013,405.0,118.0,12.0,23.0,486.0,223.0,70.0,11.0,36,059,404901
36059404902,2013,163.0,80.0,21.0,13.0,292.0,212.0,12.0,0.0,36,059,404902
36059405000,2013,317.0,83.0,26.0,0.0,507.0,107.0,30.0,12.0,36,059,405000
36059405100,2013,299.0,108.0,12.0,44.0,650.0,308.0,33.0,47.0,36,059,405100
36059405200,2013,413.0,278.0,2.0,0.0,483.0,232.0,25.0,67.0,36,059,405200
36059405301,2013,265.0,145.0,36.0,0.0,302.0,192.0,0.0,19.0,36,059,405301
36059405302,2013,312.0,73.0,13.0,20.0,220.0,141.0,12.0,0.0,36,059,405302
36059405400,2013,477.0,119.0,27.0,0.0,349.0,197.0,49.0,69.0,36,059,405400
36059405500,2013,427.0,52.0,58.0,20.0,404.0,227.0,35.0,0.0,36,059,405500
36059405600,2013,320.0,156.0,28.0,6.0,312.0,162.0,30.0,0.0,36,059,405600
36059405700,2013,284.0,103.0,31.0,23.0,379.0,161.0,55.0,26.0,36,059,405700
36059405800,2013,336.0,75.0,16.0,36.0,302.0,226.0,16.0,17.0,36,059,405800
36059405900,2013,432.0,128.0,78.0,34.0,355.0,366.0,12.0,27.0,36,059,405900
36059406001,2013,326.0,68.0,108.0,45.0,247.0,253.0,33.0,21.0,36,059,406001
36059406002,2013,174.0,161.0,34.0,45.0,174.0,255.0,27.0,0.0,36,059,406002
36059406100,2013,305.0,109.0,22.0,0.0,304.0,147.0,22.0,8.0,36,059,406100
36059406201,2013,294.0,4.0,45.0,28.0,157.0,79.0,19.0,0.0,36,059,406201
36059406202,2013,235.0,95.0,10.0,16.0,286.0,222.0,132.0,18.0,36,059,406202
36059406300,2013,517.0,246.0,84.0,40.0,420.0,375.0,0.0,37.0,36,059,406300
36059406400,2013,638.0,329.0,348.0,56.0,802.0,464.0,171.0,0.0,36,059,406400
36059406501,2013,756.0,539.0,220.0,20.0,819.0,479.0,180.0,0.0,36,059,406501
36059406600,2013,586.0,275.0,166.0,47.0,383.0,417.0,147.0,11.0,36,059,406600
36059406701,2013,70.0,37.0,17.0,8.0,101.0,90.0,24.0,19.0,36,059,406701
36059406702,2013,218.0,68.0,42.0,17.0,171.0,137.0,17.0,9.0,36,059,406702
36059406801,2013,47.0,7.0,6.0,0.0,28.0,41.0,0.0,0.0,36,059,406801
36059406802,2013,82.0,19.0,0.0,0.0,130.0,66.0,0.0,0.0,36,059,406802
36059406900,2013,102.0,50.0,15.0,0.0,295.0,82.0,10.0,0.0,36,059,406900
36059407000,2013,192.0,66.0,0.0,0.0,191.0,107.0,0.0,12.0,36,059,407000
36059407101,2013,156.0,6.0,5.0,0.0,160.0,72.0,32.0,0.0,36,059,407101
36059407102,2013,285.0,52.0,30.0,7.0,321.0,140.0,29.0,6.0,36,059,407102
36059407201,2013,48.0,107.0,64.0,0.0,69.0,91.0,0.0,0.0,36,059,407201
36059407203,2013,77.0,83.0,6.0,13.0,211.0,110.0,0.0,0.0,36,059,407203
36059407204,2013,131.0,32.0,18.0,19.0,128.0,115.0,6.0,44.0,36,059,407204
36059407301,2013,313.0,156.0,226.0,40.0,269.0,154.0,71.0,0.0,36,059,407301
36059407302,2013,173.0,99.0,19.0,6.0,192.0,130.0,5.0,0.0,36,059,407302
36059407401,2013,228.0,24.0,16.0,0.0,418.0,108.0,11.0,7.0,36,059,407401
36059407402,2013,212.0,43.0,8.0,0.0,282.0,99.0,23.0,0.0,36,059,407402
36059407501,2013,162.0,72.0,0.0,0.0,143.0,53.0,12.0,19.0,36,059,407501
36059407502,2013,144.0,36.0,25.0,9.0,309.0,112.0,28.0,5.0,36,059,407502
36059407600,2013,623.0,101.0,96.0,55.0,407.0,293.0,57.0,12.0,36,059,407600
36059407700,2013,341.0,219.0,45.0,0.0,365.0,262.0,42.0,9.0,36,059,407700
36059407801,2013,366.0,195.0,48.0,43.0,452.0,248.0,21.0,43.0,36,059,407801
36059407802,2013,98.0,10.0,31.0,0.0,61.0,6.0,32.0,0.0,36,059,407802
36059407900,2013,309.0,360.0,50.0,78.0,390.0,431.0,52.0,9.0,36,059,407900
36059408000,2013,531.0,155.0,116.0,18.0,415.0,329.0,61.0,0.0,36,059,408000
36059408100,2013,334.0,365.0,91.0,8.0,442.0,327.0,26.0,0.0,36,059,408100
36059408200,2013,543.0,94.0,87.0,0.0,427.0,159.0,58.0,0.0,36,059,408200
36061000100,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,061,000100
36061000201,2013,175.0,12.0,0.0,0.0,92.0,28.0,0.0,0.0,36,061,000201
36061000202,2013,553.0,77.0,17.0,29.0,352.0,244.0,56.0,0.0,36,061,000202
36061000500,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,061,000500
36061000600,2013,629.0,156.0,74.0,0.0,537.0,149.0,0.0,1.0,36,061,000600
36061018800,2013,153.0,8.0,57.0,23.0,392.0,135.0,16.0,110.0,36,061,018800
36061018900,2013,620.0,343.0,165.0,172.0,1073.0,551.0,359.0,194.0,36,061,018900
36061019000,2013,265.0,90.0,41.0,31.0,207.0,282.0,25.0,60.0,36,061,019000
36061019100,2013,930.0,894.0,292.0,252.0,1772.0,1472.0,275.0,173.0,36,061,019100
36061019200,2013,6.0,10.0,0.0,0.0,148.0,20.0,0.0,0.0,36,061,019200
36061019300,2013,822.0,368.0,167.0,78.0,805.0,656.0,24.0,109.0,36,061,019300
36061019400,2013,77.0,18.0,0.0,53.0,138.0,21.0,0.0,33.0,36,061,019400
36061019500,2013,731.0,724.0,223.0,293.0,767.0,1117.0,180.0,258.0,36,061,019500
36061019600,2013,114.0,7.0,0.0,11.0,129.0,61.0,0.0,0.0,36,061,019600
36061019701,2013,85.0,66.0,66.0,21.0,114.0,143.0,17.0,26.0,36,061,019701
36061019702,2013,205.0,145.0,15.0,5.0,135.0,117.0,29.0,14.0,36,061,019702
36061019800,2013,294.0,109.0,51.0,0.0,183.0,242.0,33.0,49.0,36,061,019800
36061019900,2013,550.0,983.0,280.0,308.0,1037.0,1137.0,289.0,226.0,36,061,019900
36061020000,2013,330.0,161.0,34.0,55.0,251.0,304.0,78.0,0.0,36,061,020000
36061020101,2013,12.0,52.0,13.0,81.0,51.0,102.0,13.0,75.0,36,061,020101
36061020102,2013,224.0,251.0,46.0,12.0,559.0,303.0,94.0,23.0,36,061,020102
36061020300,2013,189.0,212.0,0.0,50.0,252.0,223.0,0.0,29.0,36,061,020300
36061020500,2013,170.0,143.0,139.0,381.0,333.0,391.0,104.0,244.0,36,061,020500
36061020600,2013,223.0,84.0,19.0,21.0,148.0,101.0,21.0,0.0,36,061,020600
36061020701,2013,229.0,501.0,56.0,349.0,377.0,411.0,59.0,247.0,36,061,020701
36061020800,2013,457.0,197.0,44.0,0.0,318.0,205.0,53.0,74.0,36,061,020800
36061020901,2013,245.0,69.0,0.0,0.0,172.0,31.0,0.0,0.0,36,061,020901
36061021000,2013,348.0,69.0,15.0,0.0,669.0,217.0,71.0,0.0,36,061,021000
36061021100,2013,610.0,564.0,192.0,373.0,987.0,1093.0,171.0,288.0,36,061,021100
36061021200,2013,330.0,132.0,99.0,0.0,353.0,334.0,209.0,14.0,36,061,021200
36061021303,2013,447.0,83.0,10.0,13.0,344.0,148.0,8.0,11.0,36,061,021303
36061021400,2013,243.0,88.0,148.0,0.0,285.0,59.0,56.0,17.0,36,061,021400
36061021500,2013,135.0,61.0,0.0,38.0,182.0,123.0,0.0,0.0,36,061,021500
36061021600,2013,455.0,291.0,105.0,71.0,674.0,561.0,39.0,28.0,36,061,021600
36061021703,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,061,021703
36061021800,2013,663.0,255.0,11.0,13.0,583.0,342.0,69.0,69.0,36,061,021800
36061021900,2013,52.0,131.0,0.0,0.0,177.0,31.0,0.0,0.0,36,061,021900
36061022000,2013,288.0,189.0,41.0,7.0,544.0,337.0,88.0,20.0,36,061,022000
36061022102,2013,306.0,160.0,0.0,8.0,352.0,106.0,24.0,7.0,36,061,022102
36061022200,2013,167.0,132.0,35.0,20.0,312.0,211.0,50.0,38.0,36,061,022200
36061022301,2013,288.0,120.0,15.0,15.0,491.0,173.0,0.0,23.0,36,061,022301
36061022302,2013,103.0,140.0,0.0,0.0,280.0,114.0,8.0,6.0,36,061,022302
36061022400,2013,237.0,35.0,55.0,0.0,365.0,99.0,34.0,0.0,36,061,022400
36061022500,2013,634.0,221.0,46.0,16.0,650.0,575.0,16.0,0.0,36,061,022500
36061022600,2013,134.0,225.0,35.0,20.0,444.0,295.0,14.0,25.0,36,061,022600
36061022700,2013,481.0,181.0,71.0,0.0,636.0,295.0,8.0,64.0,36,061,022700
36061022800,2013,417.0,177.0,114.0,0.0,390.0,209.0,37.0,40.0,36,061,022800
36061022900,2013,318.0,197.0,162.0,0.0,579.0,247.0,11.0,16.0,36,061,022900
36061023000,2013,391.0,167.0,64.0,76.0,511.0,269.0,86.0,0.0,36,061,023000
36061023100,2013,402.0,263.0,87.0,99.0,549.0,382.0,94.0,39.0,36,061,023100
36061023200,2013,272.0,67.0,23.0,0.0,284.0,134.0,11.0,0.0,36,061,023200
36061023300,2013,370.0,317.0,72.0,30.0,463.0,144.0,190.0,89.0,36,061,023300
36061023400,2013,438.0,205.0,20.0,32.0,277.0,200.0,24.0,0.0,36,061,023400
36061023501,2013,390.0,191.0,21.0,0.0,360.0,262.0,12.0,0.0,36,061,023501
36061023502,2013,97.0,23.0,0.0,0.0,279.0,92.0,0.0,17.0,36,061,023502
36061023600,2013,164.0,75.0,0.0,0.0,437.0,312.0,40.0,10.0,36,061,023600
