geoid,year,B15002_015E,B15002_016E,B15002_017E,B15002_018E,B15002_032E,B15002_033E,B15002_034E,B15002_035E,state,county,tract
36047047000,2014,91.0,50.0,30.0,6.0,61.0,64.0,22.0,0.0,36,047,047000
36047047200,2014,40.0,37.0,55.0,5.0,39.0,90.0,28.0,0.0,36,047,047200
36047047400,2014,113.0,51.0,53.0,8.0,152.0,73.0,6.0,4.0,36,047,047400
36047047600,2014,132.0,46.0,61.0,21.0,191.0,50.0,15.0,8.0,36,047,047600
36047047700,2014,646.0,276.0,73.0,0.0,744.0,263.0,82.0,25.0,36,047,047700
36047047800,2014,121.0,41.0,22.0,9.0,60.0,49.0,7.0,0.0,36,047,047800
36047048000,2014,81.0,53.0,0.0,0.0,193.0,73.0,0.0,0.0,36,047,048000
36047048100,2014,462.0,104.0,35.0,19.0,326.0,61.0,102.0,0.0,36,047,048100
36047048200,2014,432.0,134.0,48.0,19.0,310.0,232.0,15.0,0.0,36,047,048200
36047048400,2014,285.0,112.0,8.0,11.0,235.0,143.0,23.0,24.0,36,047,048400
36047048500,2014,615.0,242.0,11.0,0.0,361.0,65.0,0.0,0.0,36,047,048500
36047048600,2014,195.0,33.0,23.0,5.0,134.0,35.0,4.0,13.0,36,047,048600
36047048800,2014,366.0,227.0,14.0,11.0,109.0,203.0,7.0,7.0,36,047,048800
36047048900,2014,43.0,0.0,0.0,0.0,37.0,56.0,0.0,0.0,36,047,048900
36047049000,2014,366.0,205.0,74.0,155.0,455.0,239.0,23.0,129.0,36,047,049000
36047049100,2014,102.0,116.0,0.0,0.0,299.0,0.0,19.0,0.0,36,047,049100
36047049200,2014,195.0,61.0,31.0,0.0,316.0,128.0,10.0,22.0,36,047,049200
36047049300,2014,447.0,36.0,32.0,82.0,630.0,118.0,18.0,0.0,36,047,049300
36047049400,2014,468.0,181.0,45.0,0.0,611.0,381.0,61.0,20.0,36,047,049400
36047049500,2014,414.0,161.0,33.0,0.0,413.0,212.0,24.0,0.0,36,047,049500
36047049600,2014,288.0,198.0,18.0,8.0,330.0,128.0,31.0,0.0,36,047,049600
36047049700,2014,438.0,110.0,28.0,33.0,670.0,176.0,49.0,8.0,36,047,049700
36047049800,2014,364.0,178.0,61.0,5.0,445.0,219.0,43.0,17.0,36,047,049800
36047049900,2014,301.0,124.0,9.0,8.0,220.0,98.0,26.0,0.0,36,047,049900
36047050000,2014,341.0,162.0,73.0,0.0,235.0,513.0,92.0,0.0,36,047,050000
36047050100,2014,431.0,143.0,29.0,12.0,411.0,174.0,37.0,17.0,36,047,050100
36047050202,2014,319.0,147.0,34.0,87.0,221.0,362.0,87.0,48.0,36,047,050202
36047050300,2014,297.0,81.0,13.0,0.0,308.0,142.0,35.0,6.0,36,047,050300
36047050400,2014,465.0,215.0,41.0,13.0,552.0,359.0,107.0,40.0,36,047,050400
36047050500,2014,373.0,60.0,0.0,0.0,344.0,101.0,27.0,6.0,36,047,050500
36047050600,2014,244.0,53.0,14.0,46.0,372.0,156.0,20.0,31.0,36,047,050600
36047050700,2014,59.0,7.0,0.0,0.0,6.0,17.0,9.0,0.0,36,047,050700
36047050801,2014,164.0,10.0,0.0,0.0,127.0,68.0,31.0,10.0,36,047,050801
36047050803,2014,87.0,29.0,0.0,0.0,112.0,113.0,4.0,0.0,36,047,050803
36047050804,2014,293.0,199.0,0.0,0.0,350.0,183.0,12.0,40.0,36,047,050804
36047050900,2014,23.0,5.0,13.0,0.0,5.0,0.0,12.0,0.0,36,047,050900
36047051001,2014,214.0,16.0,0.0,10.0,269.0,81.0,0.0,0.0,36,047,051001
36047051002,2014,200.0,113.0,24.0,0.0,274.0,104.0,22.0,0.0,36,047,051002
36047051100,2014,251.0,29.0,30.0,0.0,222.0,220.0,0.0,0.0,36,047,051100
36047051200,2014,330.0,86.0,0.0,17.0,500.0,196.0,0.0,0.0,36,047,051200
36047051300,2014,463.0,280.0,36.0,10.0,644.0,140.0,18.0,36.0,36,047,051300
36047051400,2014,343.0,152.0,0.0,0.0,639.0,166.0,0.0,27.0,36,047,051400
36047051500,2014,281.0,109.0,0.0,6.0,299.0,128.0,0.0,6.0,36,047,051500
36047051601,2014,225.0,49.0,0.0,0.0,317.0,59.0,15.0,0.0,36,047,051601
36047051602,2014,74.0,26.0,20.0,0.0,225.0,106.0,0.0,0.0,36,047,051602
36047051700,2014,375.0,145.0,83.0,7.0,344.0,87.0,64.0,6.0,36,047,051700
36047051800,2014,152.0,171.0,43.0,68.0,306.0,220.0,57.0,13.0,36,047,051800
36047051900,2014,638.0,440.0,65.0,32.0,721.0,448.0,124.0,110.0,36,047,051900
36047052000,2014,339.0,169.0,25.0,0.0,430.0,208.0,31.0,0.0,36,047,052000
36047052300,2014,581.0,264.0,15.0,21.0,681.0,289.0,93.0,12.0,36,047,052300
36047052500,2014,132.0,56.0,44.0,9.0,46.0,61.0,17.0,0.0,36,047,052500
36047052600,2014,333.0,152.0,41.0,0.0,575.0,355.0,51.0,36.0,36,047,052600
36047052700,2014,394.0,140.0,0.0,49.0,527.0,106.0,27.0,12.0,36,047,052700
36047052800,2014,113.0,140.0,65.0,47.0,176.0,147.0,29.0,38.0,36,047,052800
36047052900,2014,105.0,33.0,7.0,0.0,95.0,39.0,0.0,26.0,36,047,052900
36047053000,2014,207.0,92.0,46.0,22.0,326.0,137.0,19.0,11.0,36,047,053000
36047053100,2014,117.0,9.0,57.0,25.0,123.0,0.0,31.0,24.0,36,047,053100
36047053200,2014,190.0,101.0,15.0,0.0,307.0,134.0,11.0,10.0,36,047,053200
36047053300,2014,43.0,47.0,17.0,0.0,16.0,27.0,0.0,0.0,36,047,053300
36047053400,2014,188.0,131.0,11.0,9.0,237.0,226.0,24.0,0.0,36,047,053400
36047053500,2014,0.0,34.0,0.0,0.0,50.0,0.0,21.0,0.0,36,047,053500
36047053700,2014,20.0,14.0,0.0,0.0,16.0,15.0,0.0,0.0,36,047,053700
36047053800,2014,345.0,128.0,32.0,45.0,282.0,109.0,40.0,33.0,36,047,053800
36047053900,2014,59.0,0.0,4.0,3.0,115.0,21.0,0.0,0.0,36,047,053900
36047054200,2014,292.0,123.0,19.0,22.0,385.0,264.0,7.0,0.0,36,047,054200
36047054300,2014,63.0,6.0,18.0,0.0,57.0,10.0,5.0,0.0,36,047,054300
36047054400,2014,109.0,197.0,51.0,9.0,297.0,119.0,12.0,22.0,36,047,054400
36047054500,2014,87.0,27.0,0.0,0.0,71.0,37.0,33.0,0.0,36,047,054500
36047054600,2014,399.0,114.0,23.0,45.0,401.0,190.0,34.0,71.0,36,047,054600
36047054700,2014,267.0,128.0,48.0,4.0,287.0,109.0,16.0,0.0,36,047,054700
36047054800,2014,105.0,79.0,107.0,0.0,306.0,71.0,23.0,22.0,36,047,054800
36047054900,2014,432.0,127.0,64.0,20.0,284.0,117.0,38.0,10.0,36,047,054900
36047055000,2014,284.0,161.0,42.0,77.0,307.0,190.0,34.0,26.0,36,047,055000
36047055100,2014,693.0,174.0,17.0,16.0,839.0,183.0,76.0,0.0,36,047,055100
36047055200,2014,238.0,101.0,23.0,0.0,387.0,178.0,51.0,0.0,36,047,055200
36047055300,2014,400.0,211.0,73.0,24.0,410.0,156.0,10.0,44.0,36,047,055300
36047055400,2014,273.0,131.0,48.0,4.0,358.0,159.0,42.0,12.0,36,047,055400
36047055500,2014,797.0,297.0,174.0,42.0,1005.0,332.0,108.0,49.0,36,047,055500
36047055600,2014,250.0,126.0,49.0,25.0,328.0,231.0,40.0,0.0,36,047,055600
36047055700,2014,389.0,121.0,45.0,54.0,338.0,225.0,8.0,3.0,36,047,055700
36047055800,2014,126.0,66.0,15.0,33.0,131.0,42.0,5.0,6.0,36,047,055800
36047056000,2014,295.0,105.0,10.0,90.0,406.0,143.0,20.0,22.0,36,047,056000
36047056100,2014,554.0,147.0,75.0,0.0,438.0,254.0,46.0,21.0,36,047,056100
36047056200,2014,97.0,154.0,15.0,5.0,138.0,68.0,0.0,10.0,36,047,056200
36047056300,2014,645.0,273.0,53.0,12.0,642.0,366.0,12.0,38.0,36,047,056300
36047056400,2014,260.0,77.0,30.0,16.0,280.0,172.0,17.0,0.0,36,047,056400
36047056500,2014,460.0,164.0,134.0,62.0,559.0,238.0,41.0,30.0,36,047,056500
36047056600,2014,316.0,76.0,34.0,0.0,198.0,89.0,44.0,0.0,36,047,056600
36047056800,2014,135.0,35.0,3.0,0.0,104.0,48.0,10.0,12.0,36,047,056800
36047056900,2014,136.0,116.0,10.0,0.0,188.0,92.0,15.0,9.0,36,047,056900
36047057000,2014,363.0,115.0,15.0,16.0,279.0,107.0,32.0,0.0,36,047,057000
36047057100,2014,584.0,165.0,110.0,15.0,489.0,318.0,21.0,0.0,36,047,057100
36047057200,2014,148.0,0.0,0.0,0.0,221.0,22.0,14.0,0.0,36,047,057200
36047057300,2014,164.0,126.0,19.0,0.0,371.0,102.0,48.0,6.0,36,047,057300
36047057400,2014,255.0,90.0,27.0,0.0,269.0,119.0,22.0,6.0,36,047,057400
36047057500,2014,670.0,293.0,45.0,0.0,465.0,194.0,68.0,23.0,36,047,057500
36047057600,2014,270.0,118.0,49.0,13.0,256.0,106.0,42.0,12.0,36,047,057600
36047057800,2014,195.0,126.0,31.0,0.0,265.0,78.0,12.0,0.0,36,047,057800
36047057900,2014,116.0,44.0,0.0,9.0,91.0,37.0,10.0,5.0,36,047,057900
36047058000,2014,265.0,76.0,77.0,0.0,238.0,127.0,0.0,9.0,36,047,058000
36047058200,2014,212.0,17.0,16.0,9.0,196.0,28.0,19.0,0.0,36,047,058200
36047058400,2014,451.0,71.0,43.0,43.0,317.0,300.0,19.0,4.0,36,047,058400
36047058600,2014,127.0,63.0,33.0,6.0,137.0,55.0,0.0,4.0,36,047,058600
36047058800,2014,575.0,90.0,34.0,19.0,559.0,146.0,28.0,14.0,36,047,058800
36047058900,2014,224.0,122.0,18.0,11.0,251.0,228.0,13.0,0.0,36,047,058900
36047059000,2014,198.0,83.0,10.0,0.0,114.0,79.0,6.0,8.0,36,047,059000
36047059100,2014,554.0,195.0,39.0,15.0,614.0,199.0,36.0,0.0,36,047,059100
36047059200,2014,347.0,180.0,55.0,15.0,486.0,84.0,33.0,7.0,36,047,059200
36047059300,2014,280.0,54.0,10.0,0.0,199.0,78.0,4.0,0.0,36,047,059300
36047059401,2014,841.0,198.0,0.0,28.0,706.0,329.0,87.0,35.0,36,047,059401
36047059402,2014,556.0,221.0,110.0,14.0,503.0,321.0,78.0,12.0,36,047,059402
36047059600,2014,268.0,33.0,33.0,0.0,346.0,39.0,26.0,0.0,36,047,059600
36047059800,2014,252.0,56.0,37.0,21.0,377.0,171.0,12.0,0.0,36,047,059800
36047060000,2014,591.0,319.0,63.0,44.0,778.0,268.0,77.0,12.0,36,047,060000
36047060600,2014,263.0,97.0,0.0,3.0,308.0,83.0,6.0,22.0,36,047,060600
36047060800,2014,292.0,121.0,19.0,23.0,454.0,134.0,49.0,29.0,36,047,060800
36047061002,2014,652.0,165.0,209.0,38.0,774.0,261.0,123.0,16.0,36,047,061002
36047061003,2014,134.0,0.0,0.0,0.0,95.0,38.0,22.0,0.0,36,047,061003
36047061004,2014,581.0,189.0,22.0,0.0,671.0,186.0,134.0,26.0,36,047,061004
36047061200,2014,129.0,34.0,22.0,11.0,130.0,23.0,9.0,4.0,36,047,061200
36047061600,2014,171.0,154.0,24.0,9.0,200.0,117.0,20.0,20.0,36,047,061600
36047062000,2014,366.0,78.0,16.0,19.0,234.0,115.0,55.0,34.0,36,047,062000
36047062200,2014,345.0,181.0,36.0,35.0,176.0,147.0,34.0,0.0,36,047,062200
36047062600,2014,186.0,64.0,8.0,9.0,288.0,44.0,27.0,0.0,36,047,062600
36047062800,2014,164.0,107.0,24.0,0.0,338.0,174.0,33.0,16.0,36,047,062800
36047063200,2014,119.0,31.0,0.0,4.0,187.0,49.0,5.0,0.0,36,047,063200
36047063600,2014,118.0,32.0,43.0,9.0,148.0,70.0,0.0,5.0,36,047,063600
36047063800,2014,191.0,108.0,9.0,5.0,183.0,61.0,10.0,6.0,36,047,063800
36047064000,2014,98.0,119.0,5.0,0.0,128.0,94.0,24.0,4.0,36,047,064000
36047064200,2014,313.0,75.0,22.0,32.0,189.0,146.0,15.0,4.0,36,047,064200
36047064400,2014,165.0,76.0,28.0,23.0,145.0,82.0,13.0,0.0,36,047,064400
36047064600,2014,161.0,67.0,18.0,0.0,104.0,151.0,28.0,0.0,36,047,064600
36047064800,2014,121.0,8.0,11.0,4.0,147.0,32.0,8.0,15.0,36,047,064800
36047065000,2014,100.0,14.0,12.0,12.0,80.0,71.0,6.0,5.0,36,047,065000
36047065200,2014,105.0,69.0,10.0,20.0,69.0,138.0,16.0,0.0,36,047,065200
36047065400,2014,125.0,41.0,0.0,3.0,142.0,75.0,0.0,0.0,36,047,065400
36047065600,2014,135.0,42.0,26.0,9.0,189.0,154.0,6.0,6.0,36,047,065600
36047065800,2014,238.0,54.0,11.0,0.0,172.0,206.0,37.0,4.0,36,047,065800
36047066000,2014,135.0,68.0,9.0,5.0,176.0,99.0,9.0,8.0,36,047,066000
36047066200,2014,173.0,14.0,10.0,0.0,170.0,84.0,14.0,0.0,36,047,066200
36047066600,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,047,066600
36047067000,2014,105.0,36.0,21.0,0.0,230.0,87.0,5.0,0.0,36,047,067000
36047067200,2014,67.0,19.0,0.0,0.0,20.0,97.0,6.0,0.0,36,047,067200
36047067400,2014,144.0,31.0,0.0,0.0,125.0,49.0,33.0,0.0,36,047,067400
36047067600,2014,100.0,61.0,5.0,0.0,148.0,82.0,0.0,0.0,36,047,067600
36047067800,2014,210.0,18.0,0.0,0.0,250.0,80.0,0.0,9.0,36,047,067800
36047068000,2014,23.0,5.0,5.0,5.0,91.0,87.0,32.0,0.0,36,047,068000
36047068200,2014,137.0,37.0,14.0,0.0,165.0,129.0,5.0,15.0,36,047,068200
36047068600,2014,61.0,18.0,8.0,0.0,48.0,47.0,0.0,30.0,36,047,068600
36047068800,2014,110.0,47.0,0.0,6.0,70.0,95.0,0.0,0.0,36,047,068800
36047069000,2014,75.0,58.0,0.0,6.0,98.0,163.0,17.0,18.0,36,047,069000
36047069200,2014,81.0,22.0,0.0,16.0,178.0,129.0,28.0,0.0,36,047,069200
36047069601,2014,382.0,119.0,0.0,0.0,375.0,165.0,26.0,10.0,36,047,069601
36047069602,2014,517.0,162.0,22.0,38.0,583.0,305.0,32.0,11.0,36,047,069602
36047069800,2014,152.0,28.0,14.0,0.0,103.0,80.0,8.0,0.0,36,047,069800
36047070000,2014,83.0,28.0,0.0,6.0,148.0,64.0,40.0,0.0,36,047,070000
36047070201,2014,507.0,153.0,117.0,15.0,358.0,301.0,94.0,41.0,36,047,070201
36047070202,2014,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,36,047,070202
36047070203,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,047,070203
36047070600,2014,238.0,50.0,80.0,7.0,236.0,173.0,16.0,0.0,36,047,070600
36047072000,2014,87.0,10.0,18.0,0.0,147.0,139.0,8.0,0.0,36,047,072000
36047072200,2014,133.0,101.0,0.0,0.0,139.0,88.0,24.0,5.0,36,047,072200
36047072400,2014,120.0,29.0,0.0,0.0,95.0,142.0,0.0,27.0,36,047,072400
36047072600,2014,108.0,43.0,10.0,0.0,256.0,147.0,10.0,0.0,36,047,072600
36047072800,2014,209.0,43.0,15.0,9.0,373.0,171.0,0.0,36.0,36,047,072800
36047073000,2014,115.0,34.0,7.0,7.0,161.0,116.0,6.0,8.0,36,047,073000
36047073200,2014,122.0,71.0,0.0,0.0,226.0,89.0,5.0,0.0,36,047,073200
36047073400,2014,160.0,82.0,0.0,0.0,177.0,150.0,29.0,11.0,36,047,073400
36047073600,2014,260.0,42.0,24.0,0.0,257.0,78.0,0.0,0.0,36,047,073600
36047073800,2014,151.0,56.0,6.0,0.0,217.0,138.0,0.0,10.0,36,047,073800
36047074000,2014,302.0,53.0,46.0,0.0,258.0,31.0,0.0,0.0,36,047,074000
36047074200,2014,160.0,48.0,20.0,0.0,311.0,123.0,0.0,0.0,36,047,074200
36047074400,2014,222.0,57.0,51.0,2.0,191.0,134.0,13.0,0.0,36,047,074400
36047074600,2014,131.0,76.0,30.0,4.0,143.0,103.0,0.0,23.0,36,047,074600
36047074800,2014,107.0,99.0,29.0,19.0,229.0,81.0,5.0,0.0,36,047,074800
36047075000,2014,184.0,65.0,39.0,33.0,83.0,169.0,5.0,6.0,36,047,075000
36047075200,2014,104.0,30.0,46.0,12.0,115.0,63.0,2.0,0.0,36,047,075200
36047075400,2014,137.0,85.0,16.0,0.0,120.0,89.0,12.0,0.0,36,047,075400
36047075600,2014,223.0,54.0,28.0,0.0,162.0,117.0,11.0,15.0,36,047,075600
36047075800,2014,206.0,30.0,49.0,48.0,121.0,111.0,9.0,25.0,36,047,075800
36047076000,2014,173.0,151.0,37.0,9.0,257.0,174.0,17.0,0.0,36,047,076000
36047076200,2014,289.0,92.0,106.0,22.0,429.0,158.0,7.0,20.0,36,047,076200
36047076400,2014,209.0,89.0,51.0,16.0,337.0,161.0,8.0,12.0,36,047,076400
36047076600,2014,110.0,30.0,5.0,6.0,116.0,94.0,7.0,0.0,36,047,076600
36047076800,2014,234.0,169.0,47.0,9.0,247.0,80.0,22.0,15.0,36,047,076800
36047077000,2014,167.0,58.0,10.0,15.0,248.0,117.0,9.0,24.0,36,047,077000
36047077200,2014,257.0,65.0,10.0,43.0,307.0,188.0,8.0,0.0,36,047,077200
36047077400,2014,217.0,48.0,69.0,0.0,182.0,127.0,11.0,0.0,36,047,077400
36047077600,2014,227.0,50.0,51.0,0.0,325.0,243.0,28.0,0.0,36,047,077600
36047078000,2014,171.0,38.0,31.0,0.0,281.0,52.0,52.0,9.0,36,047,078000
36047078200,2014,162.0,38.0,0.0,0.0,345.0,106.0,24.0,0.0,36,047,078200
36047078400,2014,94.0,146.0,5.0,35.0,138.0,187.0,20.0,0.0,36,047,078400
36047078600,2014,119.0,57.0,0.0,0.0,284.0,41.0,29.0,28.0,36,047,078600
36047078800,2014,112.0,0.0,0.0,0.0,165.0,61.0,10.0,0.0,36,047,078800
36047079000,2014,130.0,49.0,0.0,13.0,198.0,101.0,38.0,0.0,36,047,079000
36047079200,2014,43.0,22.0,0.0,19.0,175.0,39.0,14.0,0.0,36,047,079200
36047079400,2014,35.0,11.0,0.0,0.0,75.0,30.0,0.0,0.0,36,047,079400
36047079601,2014,364.0,82.0,11.0,21.0,404.0,323.0,11.0,0.0,36,047,079601
36047079602,2014,166.0,24.0,0.0,11.0,390.0,82.0,0.0,10.0,36,047,079602
36047079801,2014,241.0,114.0,0.0,14.0,241.0,293.0,58.0,11.0,36,047,079801
36047079802,2014,394.0,90.0,9.0,0.0,535.0,210.0,0.0,0.0,36,047,079802
36047080000,2014,171.0,160.0,4.0,20.0,211.0,202.0,17.0,40.0,36,047,080000
36047080200,2014,180.0,103.0,36.0,0.0,338.0,172.0,49.0,11.0,36,047,080200
36047080400,2014,147.0,3.0,3.0,17.0,135.0,82.0,0.0,0.0,36,047,080400
36047080600,2014,54.0,84.0,0.0,0.0,181.0,82.0,11.0,0.0,36,047,080600
36047080800,2014,52.0,12.0,0.0,7.0,29.0,0.0,0.0,8.0,36,047,080800
36047081000,2014,146.0,53.0,0.0,3.0,166.0,99.0,31.0,5.0,36,047,081000
36047081400,2014,86.0,33.0,0.0,0.0,136.0,50.0,4.0,0.0,36,047,081400
36047081600,2014,118.0,92.0,15.0,0.0,147.0,60.0,12.0,0.0,36,047,081600
36047081800,2014,170.0,82.0,39.0,0.0,254.0,142.0,52.0,11.0,36,047,081800
36047082000,2014,129.0,14.0,0.0,0.0,242.0,46.0,0.0,0.0,36,047,082000
36047082200,2014,249.0,51.0,43.0,0.0,423.0,125.0,0.0,0.0,36,047,082200
36047082400,2014,115.0,11.0,0.0,0.0,210.0,46.0,25.0,0.0,36,047,082400
36047082600,2014,154.0,68.0,55.0,0.0,338.0,78.0,0.0,0.0,36,047,082600
36047082800,2014,173.0,49.0,11.0,50.0,221.0,133.0,0.0,8.0,36,047,082800
36047083000,2014,213.0,49.0,0.0,41.0,353.0,216.0,0.0,0.0,36,047,083000
36047083200,2014,46.0,21.0,4.0,14.0,185.0,105.0,4.0,0.0,36,047,083200
36047083400,2014,66.0,51.0,0.0,0.0,88.0,40.0,26.0,0.0,36,047,083400
36047083600,2014,65.0,43.0,5.0,0.0,156.0,82.0,15.0,0.0,36,047,083600
36047083800,2014,81.0,26.0,0.0,21.0,222.0,82.0,13.0,7.0,36,047,083800
36047084000,2014,101.0,25.0,2.0,0.0,74.0,77.0,0.0,18.0,36,047,084000
36047084600,2014,73.0,21.0,17.0,0.0,103.0,76.0,0.0,22.0,36,047,084600
36047084800,2014,47.0,33.0,0.0,0.0,100.0,101.0,0.0,0.0,36,047,084800
36047085000,2014,51.0,11.0,0.0,0.0,79.0,60.0,13.0,0.0,36,047,085000
36047085200,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,047,085200
36047085400,2014,84.0,38.0,5.0,5.0,96.0,35.0,6.0,5.0,36,047,085400
36047085600,2014,144.0,47.0,26.0,0.0,388.0,130.0,0.0,0.0,36,047,085600
36047085800,2014,76.0,14.0,5.0,0.0,112.0,53.0,10.0,0.0,36,047,085800
36047086000,2014,99.0,12.0,21.0,0.0,224.0,48.0,0.0,0.0,36,047,086000
36047086200,2014,57.0,0.0,0.0,0.0,180.0,20.0,9.0,16.0,36,047,086200
36047086400,2014,63.0,0.0,0.0,0.0,197.0,108.0,5.0,0.0,36,047,086400
36047086600,2014,175.0,40.0,0.0,0.0,139.0,84.0,0.0,0.0,36,047,086600
36047086800,2014,103.0,44.0,0.0,0.0,88.0,52.0,0.0,0.0,36,047,086800
36047087000,2014,66.0,52.0,0.0,16.0,179.0,38.0,0.0,0.0,36,047,087000
36047087200,2014,80.0,0.0,0.0,8.0,108.0,111.0,0.0,0.0,36,047,087200
36047087401,2014,40.0,15.0,0.0,0.0,162.0,32.0,0.0,0.0,36,047,087401
36047087600,2014,46.0,36.0,0.0,0.0,65.0,46.0,0.0,0.0,36,047,087600
36047087800,2014,63.0,8.0,0.0,0.0,101.0,14.0,13.0,0.0,36,047,087800
36047088000,2014,147.0,13.0,6.0,0.0,258.0,122.0,0.0,0.0,36,047,088000
36047088200,2014,318.0,48.0,0.0,0.0,341.0,118.0,0.0,0.0,36,047,088200
36047088400,2014,115.0,21.0,17.0,0.0,235.0,61.0,0.0,0.0,36,047,088400
36047088600,2014,63.0,28.0,11.0,0.0,176.0,69.0,33.0,0.0,36,047,088600
36047088800,2014,130.0,52.0,0.0,0.0,200.0,58.0,0.0,0.0,36,047,088800
36047089000,2014,200.0,38.0,0.0,0.0,316.0,31.0,0.0,0.0,36,047,089000
36047089200,2014,52.0,0.0,0.0,0.0,48.0,27.0,0.0,0.0,36,047,089200
36047089400,2014,124.0,12.0,5.0,0.0,127.0,75.0,6.0,0.0,36,047,089400
36047089600,2014,7.0,13.0,43.0,23.0,95.0,42.0,10.0,0.0,36,047,089600
36047089800,2014,28.0,14.0,0.0,0.0,62.0,24.0,0.0,0.0,36,047,089800
36047090000,2014,36.0,8.0,0.0,0.0,136.0,96.0,0.0,0.0,36,047,090000
36047090200,2014,50.0,6.0,0.0,0.0,80.0,33.0,0.0,0.0,36,047,090200
36047090600,2014,68.0,0.0,0.0,0.0,167.0,37.0,0.0,0.0,36,047,090600
36047090800,2014,0.0,0.0,0.0,0.0,100.0,40.0,0.0,0.0,36,047,090800
36047091000,2014,0.0,0.0,0.0,0.0,15.0,0.0,21.0,0.0,36,047,091000
36047091200,2014,25.0,0.0,0.0,10.0,140.0,9.0,3.0,0.0,36,047,091200
36047091600,2014,42.0,9.0,0.0,0.0,108.0,35.0,0.0,0.0,36,047,091600
36047091800,2014,71.0,21.0,0.0,0.0,100.0,19.0,0.0,5.0,36,047,091800
36047092000,2014,58.0,74.0,0.0,0.0,196.0,35.0,13.0,0.0,36,047,092000
36047092200,2014,118.0,19.0,9.0,0.0,177.0,46.0,0.0,0.0,36,047,092200
36047092400,2014,72.0,24.0,0.0,0.0,170.0,61.0,22.0,0.0,36,047,092400
36047092800,2014,160.0,44.0,0.0,0.0,187.0,172.0,16.0,0.0,36,047,092800
36047093000,2014,160.0,54.0,0.0,0.0,203.0,124.0,0.0,0.0,36,047,093000
36047093200,2014,73.0,16.0,8.0,0.0,43.0,36.0,0.0,0.0,36,047,093200
36047093400,2014,173.0,6.0,23.0,0.0,170.0,131.0,21.0,0.0,36,047,093400
36047093600,2014,147.0,25.0,0.0,5.0,162.0,76.0,0.0,6.0,36,047,093600
36047093800,2014,59.0,0.0,10.0,0.0,78.0,62.0,2.0,0.0,36,047,093800
36047094401,2014,169.0,68.0,31.0,0.0,275.0,80.0,0.0,0.0,36,047,094401
36047094402,2014,5.0,0.0,0.0,0.0,84.0,20.0,0.0,0.0,36,047,094402
36047094600,2014,71.0,41.0,0.0,0.0,81.0,79.0,5.0,6.0,36,047,094600
36047095000,2014,146.0,18.0,0.0,0.0,262.0,122.0,21.0,6.0,36,047,095000
36047095400,2014,270.0,59.0,0.0,0.0,250.0,120.0,0.0,0.0,36,047,095400
36047095600,2014,184.0,31.0,14.0,0.0,401.0,139.0,16.0,0.0,36,047,095600
36047095800,2014,94.0,21.0,0.0,9.0,259.0,105.0,2.0,14.0,36,047,095800
36047096000,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,047,096000
36047096200,2014,97.0,35.0,10.0,0.0,110.0,39.0,7.0,11.0,36,047,096200
36047096400,2014,132.0,30.0,6.0,0.0,124.0,73.0,11.0,0.0,36,047,096400
36047096600,2014,29.0,46.0,21.0,6.0,213.0,27.0,6.0,5.0,36,047,096600
36047096800,2014,58.0,16.0,8.0,0.0,162.0,105.0,0.0,0.0,36,047,096800
36047097000,2014,44.0,39.0,0.0,0.0,73.0,96.0,5.0,0.0,36,047,097000
36047097400,2014,81.0,33.0,3.0,0.0,154.0,139.0,0.0,22.0,36,047,097400
36047098200,2014,41.0,25.0,0.0,0.0,109.0,13.0,0.0,0.0,36,047,098200
36047098400,2014,48.0,72.0,7.0,0.0,164.0,73.0,22.0,6.0,36,047,098400
36047098600,2014,136.0,45.0,7.0,0.0,204.0,108.0,0.0,0.0,36,047,098600
36047098800,2014,109.0,12.0,0.0,0.0,194.0,73.0,9.0,0.0,36,047,098800
36047099000,2014,95.0,17.0,0.0,0.0,81.0,31.0,0.0,0.0,36,047,099000
36047099200,2014,45.0,26.0,0.0,0.0,195.0,57.0,2.0,0.0,36,047,099200
36047099400,2014,122.0,16.0,9.0,0.0,52.0,91.0,10.0,0.0,36,047,099400
36047099600,2014,140.0,57.0,52.0,0.0,206.0,167.0,13.0,0.0,36,047,099600
36047099800,2014,164.0,70.0,32.0,0.0,335.0,94.0,0.0,16.0,36,047,099800
36047100400,2014,112.0,80.0,10.0,0.0,247.0,74.0,12.0,0.0,36,047,100400
36047100600,2014,157.0,66.0,54.0,0.0,232.0,89.0,14.0,18.0,36,047,100600
36047100800,2014,82.0,23.0,30.0,18.0,104.0,99.0,0.0,0.0,36,047,100800
36047101000,2014,108.0,41.0,12.0,0.0,131.0,119.0,0.0,0.0,36,047,101000
36047101200,2014,89.0,22.0,0.0,0.0,131.0,89.0,13.0,8.0,36,047,101200
36047101400,2014,137.0,52.0,4.0,0.0,147.0,85.0,15.0,9.0,36,047,101400
36047101600,2014,57.0,5.0,0.0,0.0,108.0,59.0,14.0,14.0,36,047,101600
36047101800,2014,144.0,55.0,53.0,0.0,116.0,129.0,0.0,0.0,36,047,101800
