,geoid,year,NAME,B01001_001E,B19013_001E,B25077_001E,B03002_003E,B03002_004E,B02001_004E,B03002_006E,B03002_007E,B03002_008E,B03002_009E,B03002_012E,state,county,tract
2441,36047011900,2012,"Census Tract 119, Kings County, New York",1789.0,72109.0,658000.0,958.0,192.0,0.0,24.0,0.0,0.0,23.0,592.0,36,047,011900
2442,36047012000,2012,"Census Tract 120, Kings County, New York",1409.0,21711.0,660700.0,41.0,0.0,0.0,1297.0,0.0,0.0,0.0,71.0,36,047,012000
2443,36047012100,2012,"Census Tract 121, Kings County, New York",1994.0,66688.0,703500.0,1026.0,23.0,0.0,165.0,0.0,0.0,74.0,706.0,36,047,012100
2444,36047012200,2012,"Census Tract 122, Kings County, New York",4925.0,40645.0,604700.0,801.0,80.0,121.0,1880.0,0.0,0.0,36.0,2128.0,36,047,012200
2445,36047012600,2012,"Census Tract 126, Kings County, New York",2943.0,31042.0,601900.0,981.0,56.0,63.0,1050.0,0.0,0.0,73.0,783.0,36,047,012600
2446,36047012700,2012,"Census Tract 127, Kings County, New York",3460.0,32935.0,904200.0,650.0,1152.0,12.0,114.0,0.0,0.0,0.0,1532.0,36,047,012700
2447,36047012801,2012,"Census Tract 128.01, Kings County, New York",2107.0,53472.0,596100.0,808.0,14.0,21.0,982.0,0.0,0.0,34.0,248.0,36,047,012801
2448,36047012901,2012,"Census Tract 129.01, Kings County, New York",2416.0,83990.0,725600.0,1082.0,120.0,16.0,213.0,0.0,16.0,56.0,913.0,36,047,012901
2449,36047012902,2012,"Census Tract 129.02, Kings County, New York",2165.0,81838.0,1000001.0,1306.0,220.0,0.0,206.0,0.0,0.0,62.0,371.0,36,047,012902
2450,36047013000,2012,"Census Tract 130, Kings County, New York",5282.0,48889.0,617300.0,2889.0,82.0,0.0,1037.0,0.0,27.0,96.0,1151.0,36,047,013000
2451,36047013100,2012,"Census Tract 131, Kings County, New York",4329.0,107813.0,741300.0,2446.0,483.0,97.0,193.0,0.0,0.0,138.0,972.0,36,047,013100
2452,36047013200,2012,"Census Tract 132, Kings County, New York",2109.0,39538.0,683500.0,778.0,12.0,0.0,1023.0,0.0,0.0,4.0,292.0,36,047,013200
2453,36047013300,2012,"Census Tract 133, Kings County, New York",4282.0,109737.0,1000001.0,3012.0,228.0,0.0,331.0,0.0,0.0,163.0,548.0,36,047,013300
2454,36047013400,2012,"Census Tract 134, Kings County, New York",4116.0,66250.0,649100.0,2820.0,22.0,0.0,573.0,0.0,0.0,84.0,617.0,36,047,013400
2455,36047013500,2012,"Census Tract 135, Kings County, New York",3734.0,107381.0,788200.0,2465.0,505.0,9.0,239.0,0.0,0.0,118.0,407.0,36,047,013500
2456,36047013600,2012,"Census Tract 136, Kings County, New York",3781.0,64313.0,654400.0,2876.0,48.0,50.0,378.0,0.0,12.0,46.0,383.0,36,047,013600
2457,36047013700,2012,"Census Tract 137, Kings County, New York",3224.0,81222.0,967900.0,2041.0,205.0,0.0,129.0,0.0,35.0,122.0,692.0,36,047,013700
2458,36047013800,2012,"Census Tract 138, Kings County, New York",3737.0,51206.0,774500.0,2639.0,12.0,0.0,274.0,0.0,44.0,0.0,768.0,36,047,013800
2459,36047013900,2012,"Census Tract 139, Kings County, New York",3742.0,72759.0,1000001.0,2352.0,276.0,22.0,307.0,0.0,0.0,82.0,725.0,36,047,013900
2460,36047014000,2012,"Census Tract 140, Kings County, New York",1869.0,49297.0,714000.0,1414.0,0.0,0.0,173.0,21.0,0.0,12.0,249.0,36,047,014000
2461,36047014100,2012,"Census Tract 141, Kings County, New York",3318.0,80174.0,906100.0,1978.0,229.0,0.0,351.0,0.0,0.0,45.0,715.0,36,047,014100
2462,36047014200,2012,"Census Tract 142, Kings County, New York",2811.0,43893.0,697600.0,1907.0,37.0,0.0,248.0,0.0,0.0,107.0,512.0,36,047,014200
2463,36047014300,2012,"Census Tract 143, Kings County, New York",3726.0,58424.0,730400.0,1265.0,145.0,0.0,318.0,0.0,11.0,139.0,1848.0,36,047,014300
2464,36047014500,2012,"Census Tract 145, Kings County, New York",4335.0,60659.0,687900.0,2028.0,149.0,0.0,285.0,0.0,0.0,38.0,1835.0,36,047,014500
2465,36047014700,2012,"Census Tract 147, Kings County, New York",2385.0,59510.0,813300.0,1158.0,96.0,0.0,37.0,0.0,0.0,111.0,983.0,36,047,014700
2466,36047014800,2012,"Census Tract 148, Kings County, New York",1168.0,85313.0,687100.0,1168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,047,014800
2467,36047014900,2012,"Census Tract 149, Kings County, New York",5025.0,95346.0,838500.0,3661.0,201.0,0.0,366.0,0.0,0.0,51.0,746.0,36,047,014900
2468,36047015000,2012,"Census Tract 150, Kings County, New York",1833.0,87857.0,640200.0,1602.0,1.0,0.0,150.0,0.0,0.0,44.0,36.0,36,047,015000
2469,36047015100,2012,"Census Tract 151, Kings County, New York",3768.0,117305.0,1000001.0,2849.0,88.0,0.0,110.0,0.0,61.0,197.0,463.0,36,047,015100
2470,36047015200,2012,"Census Tract 152, Kings County, New York",2533.0,60391.0,552300.0,1525.0,26.0,0.0,728.0,0.0,0.0,16.0,238.0,36,047,015200
2471,36047015300,2012,"Census Tract 153, Kings County, New York",2839.0,122344.0,1000001.0,1906.0,147.0,0.0,288.0,0.0,0.0,102.0,396.0,36,047,015300
2472,36047015400,2012,"Census Tract 154, Kings County, New York",0.0,-666666666.0,-666666666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,047,015400
2473,36047015500,2012,"Census Tract 155, Kings County, New York",3730.0,107393.0,958000.0,2938.0,194.0,23.0,175.0,0.0,21.0,96.0,306.0,36,047,015500
2474,36047015700,2012,"Census Tract 157, Kings County, New York",4365.0,116905.0,945600.0,3773.0,138.0,0.0,251.0,0.0,0.0,116.0,87.0,36,047,015700
2475,36047015900,2012,"Census Tract 159, Kings County, New York",5723.0,112734.0,816200.0,3910.0,767.0,199.0,271.0,0.0,28.0,255.0,293.0,36,047,015900
2476,36047016000,2012,"Census Tract 160, Kings County, New York",4229.0,59303.0,535400.0,2138.0,161.0,0.0,638.0,0.0,0.0,193.0,1099.0,36,047,016000
2477,36047016100,2012,"Census Tract 161, Kings County, New York",3033.0,102448.0,880800.0,1829.0,493.0,12.0,227.0,0.0,18.0,76.0,390.0,36,047,016100
2478,36047016200,2012,"Census Tract 162, Kings County, New York",2628.0,75750.0,538000.0,1680.0,72.0,0.0,550.0,24.0,0.0,22.0,280.0,36,047,016200
2479,36047016300,2012,"Census Tract 163, Kings County, New York",3251.0,73381.0,683000.0,1603.0,985.0,0.0,210.0,0.0,23.0,89.0,341.0,36,047,016300
2480,36047016400,2012,"Census Tract 164, Kings County, New York",1033.0,84792.0,-666666666.0,427.0,62.0,0.0,10.0,0.0,0.0,27.0,507.0,36,047,016400
2481,36047016500,2012,"Census Tract 165, Kings County, New York",5229.0,123312.0,869200.0,4156.0,280.0,1.0,291.0,0.0,10.0,84.0,407.0,36,047,016500
2482,36047016600,2012,"Census Tract 166, Kings County, New York",2152.0,80156.0,719600.0,1929.0,15.0,0.0,28.0,0.0,0.0,30.0,150.0,36,047,016600
2483,36047016700,2012,"Census Tract 167, Kings County, New York",4964.0,108169.0,948900.0,3747.0,132.0,0.0,174.0,0.0,14.0,121.0,776.0,36,047,016700
2484,36047016800,2012,"Census Tract 168, Kings County, New York",1769.0,81635.0,595700.0,1340.0,95.0,0.0,265.0,0.0,10.0,34.0,25.0,36,047,016800
2485,36047016900,2012,"Census Tract 169, Kings County, New York",4735.0,67188.0,868300.0,2667.0,107.0,0.0,852.0,0.0,15.0,40.0,1054.0,36,047,016900
2486,36047017000,2012,"Census Tract 170, Kings County, New York",3816.0,63750.0,781100.0,1784.0,0.0,0.0,1497.0,0.0,0.0,0.0,535.0,36,047,017000
2487,36047017100,2012,"Census Tract 171, Kings County, New York",3788.0,105680.0,917200.0,2982.0,102.0,32.0,359.0,0.0,10.0,66.0,237.0,36,047,017100
2488,36047017200,2012,"Census Tract 172, Kings County, New York",3134.0,85610.0,701500.0,1654.0,267.0,0.0,874.0,0.0,29.0,0.0,310.0,36,047,017200
2489,36047017400,2012,"Census Tract 174, Kings County, New York",1891.0,52054.0,607900.0,809.0,0.0,0.0,675.0,0.0,31.0,28.0,348.0,36,047,017400
2490,36047017500,2012,"Census Tract 175, Kings County, New York",23.0,-666666666.0,-666666666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,36,047,017500
2491,36047017600,2012,"Census Tract 176, Kings County, New York",1740.0,34965.0,472000.0,1044.0,9.0,0.0,505.0,0.0,0.0,0.0,182.0,36,047,017600
2492,36047017700,2012,"Census Tract 177, Kings County, New York",0.0,-666666666.0,-666666666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,047,017700
2493,36047017800,2012,"Census Tract 178, Kings County, New York",2524.0,53240.0,630900.0,1239.0,14.0,5.0,861.0,0.0,6.0,45.0,359.0,36,047,017800
2494,36047017900,2012,"Census Tract 179, Kings County, New York",4214.0,60357.0,729200.0,720.0,2560.0,5.0,180.0,0.0,17.0,123.0,609.0,36,047,017900
2495,36047018000,2012,"Census Tract 180, Kings County, New York",3077.0,39911.0,713100.0,1317.0,0.0,0.0,1041.0,0.0,0.0,0.0,719.0,36,047,018000
2496,36047018100,2012,"Census Tract 181, Kings County, New York",3742.0,80769.0,520400.0,1834.0,1085.0,0.0,441.0,0.0,60.0,105.0,217.0,36,047,018100
2497,36047018200,2012,"Census Tract 182, Kings County, New York",3095.0,36051.0,631400.0,798.0,0.0,0.0,1785.0,0.0,0.0,11.0,501.0,36,047,018200
2498,36047018300,2012,"Census Tract 183, Kings County, New York",2625.0,102669.0,1000001.0,1370.0,658.0,9.0,168.0,0.0,0.0,105.0,324.0,36,047,018300
2499,36047018400,2012,"Census Tract 184, Kings County, New York",1774.0,52600.0,643200.0,999.0,34.0,0.0,649.0,0.0,0.0,9.0,83.0,36,047,018400
2500,36047018501,2012,"Census Tract 185.01, Kings County, New York",3607.0,19828.0,1000001.0,367.0,2053.0,23.0,149.0,0.0,0.0,31.0,1007.0,36,047,018501
2501,36047018600,2012,"Census Tract 186, Kings County, New York",1894.0,58750.0,632400.0,1270.0,18.0,0.0,461.0,0.0,0.0,0.0,145.0,36,047,018600
2502,36047018700,2012,"Census Tract 187, Kings County, New York",1504.0,81065.0,1000001.0,603.0,317.0,0.0,57.0,0.0,0.0,149.0,378.0,36,047,018700
2503,36047018800,2012,"Census Tract 188, Kings County, New York",3175.0,70815.0,699100.0,1774.0,24.0,0.0,1244.0,0.0,0.0,85.0,48.0,36,047,018800
2504,36047019000,2012,"Census Tract 190, Kings County, New York",5084.0,38727.0,742200.0,1774.0,29.0,222.0,1748.0,0.0,9.0,0.0,1524.0,36,047,019000
2505,36047019100,2012,"Census Tract 191, Kings County, New York",2619.0,49875.0,789400.0,720.0,729.0,0.0,75.0,0.0,0.0,126.0,969.0,36,047,019100
2506,36047019200,2012,"Census Tract 192, Kings County, New York",2511.0,35915.0,660100.0,1300.0,34.0,0.0,599.0,0.0,0.0,0.0,578.0,36,047,019200
2507,36047019300,2012,"Census Tract 193, Kings County, New York",5866.0,51044.0,348800.0,2032.0,2274.0,10.0,338.0,0.0,0.0,160.0,1052.0,36,047,019300
2508,36047019400,2012,"Census Tract 194, Kings County, New York",3890.0,36979.0,578600.0,984.0,87.0,0.0,2327.0,0.0,0.0,30.0,462.0,36,047,019400
2509,36047019500,2012,"Census Tract 195, Kings County, New York",3961.0,63333.0,399100.0,1485.0,1195.0,16.0,139.0,0.0,0.0,148.0,987.0,36,047,019500
2510,36047019600,2012,"Census Tract 196, Kings County, New York",5091.0,42340.0,789600.0,1962.0,45.0,0.0,2003.0,0.0,0.0,9.0,1072.0,36,047,019600
2511,36047019700,2012,"Census Tract 197, Kings County, New York",3257.0,77500.0,584100.0,1424.0,1142.0,11.0,252.0,0.0,55.0,182.0,202.0,36,047,019700
2512,36047019800,2012,"Census Tract 198, Kings County, New York",1831.0,58661.0,729300.0,1599.0,0.0,0.0,165.0,0.0,0.0,0.0,67.0,36,047,019800
2513,36047019900,2012,"Census Tract 199, Kings County, New York",2823.0,64766.0,763700.0,1119.0,1030.0,0.0,327.0,0.0,0.0,94.0,253.0,36,047,019900
2514,36047020000,2012,"Census Tract 200, Kings County, New York",2283.0,64250.0,649400.0,1075.0,0.0,0.0,711.0,0.0,0.0,0.0,497.0,36,047,020000
2515,36047020100,2012,"Census Tract 201, Kings County, New York",3638.0,76201.0,1000001.0,1468.0,1730.0,12.0,101.0,0.0,25.0,112.0,190.0,36,047,020100
2516,36047020200,2012,"Census Tract 202, Kings County, New York",1869.0,66000.0,647000.0,1379.0,0.0,0.0,439.0,0.0,0.0,0.0,51.0,36,047,020200
2517,36047020300,2012,"Census Tract 203, Kings County, New York",1739.0,87422.0,684700.0,846.0,420.0,4.0,171.0,0.0,22.0,41.0,239.0,36,047,020300
2518,36047020400,2012,"Census Tract 204, Kings County, New York",1546.0,66705.0,662800.0,1356.0,0.0,0.0,184.0,0.0,0.0,0.0,6.0,36,047,020400
2519,36047020500,2012,"Census Tract 205, Kings County, New York",2619.0,76875.0,496800.0,1361.0,847.0,0.0,90.0,0.0,20.0,50.0,251.0,36,047,020500
2520,36047020600,2012,"Census Tract 206, Kings County, New York",2629.0,75694.0,637900.0,1612.0,7.0,0.0,858.0,0.0,12.0,0.0,140.0,36,047,020600
2521,36047020700,2012,"Census Tract 207, Kings County, New York",4647.0,95980.0,648900.0,2437.0,1199.0,0.0,359.0,0.0,16.0,98.0,538.0,36,047,020700
2522,36047020800,2012,"Census Tract 208, Kings County, New York",2846.0,52863.0,667400.0,1753.0,7.0,0.0,856.0,0.0,0.0,24.0,206.0,36,047,020800
2523,36047021000,2012,"Census Tract 210, Kings County, New York",4667.0,56447.0,761500.0,1746.0,11.0,73.0,2574.0,0.0,0.0,25.0,311.0,36,047,021000
2524,36047021100,2012,"Census Tract 211, Kings County, New York",1307.0,40833.0,587300.0,175.0,378.0,0.0,63.0,0.0,0.0,22.0,669.0,36,047,021100
2525,36047021200,2012,"Census Tract 212, Kings County, New York",4793.0,40665.0,735500.0,988.0,0.0,0.0,3521.0,0.0,0.0,99.0,185.0,36,047,021200
2526,36047021300,2012,"Census Tract 213, Kings County, New York",4448.0,48088.0,512500.0,571.0,3279.0,0.0,79.0,0.0,84.0,36.0,399.0,36,047,021300
2527,36047021400,2012,"Census Tract 214, Kings County, New York",2476.0,41250.0,767000.0,1080.0,0.0,0.0,1151.0,0.0,6.0,23.0,216.0,36,047,021400
2528,36047021500,2012,"Census Tract 215, Kings County, New York",5160.0,57607.0,468400.0,2143.0,1643.0,15.0,369.0,0.0,58.0,167.0,765.0,36,047,021500
2529,36047021600,2012,"Census Tract 216, Kings County, New York",3996.0,33177.0,777400.0,2767.0,22.0,0.0,1012.0,0.0,0.0,0.0,195.0,36,047,021600
2530,36047021700,2012,"Census Tract 217, Kings County, New York",3536.0,40786.0,765400.0,633.0,2056.0,0.0,198.0,0.0,64.0,170.0,415.0,36,047,021700
2531,36047021800,2012,"Census Tract 218, Kings County, New York",4403.0,32696.0,870500.0,3801.0,0.0,0.0,411.0,0.0,0.0,0.0,191.0,36,047,021800
2532,36047021900,2012,"Census Tract 219, Kings County, New York",3915.0,36269.0,704400.0,777.0,2508.0,0.0,242.0,0.0,44.0,51.0,293.0,36,047,021900
2533,36047022000,2012,"Census Tract 220, Kings County, New York",4636.0,30042.0,799600.0,3784.0,3.0,0.0,478.0,0.0,0.0,0.0,371.0,36,047,022000
2534,36047022100,2012,"Census Tract 221, Kings County, New York",4277.0,45781.0,622300.0,832.0,2327.0,5.0,195.0,0.0,0.0,81.0,837.0,36,047,022100
2535,36047022200,2012,"Census Tract 222, Kings County, New York",4294.0,30986.0,804700.0,3793.0,14.0,0.0,0.0,0.0,66.0,0.0,421.0,36,047,022200
2536,36047022400,2012,"Census Tract 224, Kings County, New York",5382.0,35539.0,478600.0,3622.0,15.0,0.0,538.0,0.0,0.0,0.0,1207.0,36,047,022400
2537,36047022600,2012,"Census Tract 226, Kings County, New York",2622.0,66733.0,528400.0,595.0,43.0,12.0,128.0,0.0,57.0,0.0,1799.0,36,047,022600
2538,36047022700,2012,"Census Tract 227, Kings County, New York",3351.0,42166.0,743100.0,738.0,1927.0,0.0,160.0,0.0,52.0,21.0,453.0,36,047,022700
2539,36047022800,2012,"Census Tract 228, Kings County, New York",3520.0,41250.0,644800.0,1905.0,46.0,0.0,902.0,0.0,9.0,18.0,640.0,36,047,022800
2540,36047022900,2012,"Census Tract 229, Kings County, New York",3616.0,57650.0,661000.0,832.0,2125.0,9.0,222.0,0.0,8.0,45.0,384.0,36,047,022900
2541,36047023000,2012,"Census Tract 230, Kings County, New York",4217.0,24813.0,694700.0,3094.0,83.0,0.0,186.0,0.0,0.0,0.0,854.0,36,047,023000
2542,36047023100,2012,"Census Tract 231, Kings County, New York",3627.0,72411.0,726400.0,1495.0,1492.0,0.0,232.0,0.0,20.0,177.0,211.0,36,047,023100
2543,36047023200,2012,"Census Tract 232, Kings County, New York",6717.0,27440.0,787300.0,5721.0,0.0,0.0,593.0,0.0,0.0,0.0,403.0,36,047,023200
2544,36047023300,2012,"Census Tract 233, Kings County, New York",4714.0,40814.0,812500.0,720.0,2903.0,13.0,257.0,0.0,11.0,165.0,645.0,36,047,023300
2545,36047023400,2012,"Census Tract 234, Kings County, New York",5248.0,32390.0,1000001.0,5183.0,2.0,0.0,0.0,0.0,0.0,3.0,60.0,36,047,023400
2546,36047023500,2012,"Census Tract 235, Kings County, New York",3655.0,46250.0,656000.0,1658.0,678.0,0.0,54.0,0.0,0.0,23.0,1242.0,36,047,023500
2547,36047023600,2012,"Census Tract 236, Kings County, New York",5162.0,30807.0,1000001.0,4714.0,0.0,7.0,282.0,0.0,0.0,0.0,166.0,36,047,023600
2548,36047023800,2012,"Census Tract 238, Kings County, New York",3934.0,35104.0,903300.0,3911.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,36,047,023800
2549,36047024000,2012,"Census Tract 240, Kings County, New York",4307.0,38250.0,925000.0,3755.0,124.0,0.0,91.0,0.0,5.0,8.0,324.0,36,047,024000
2550,36047024100,2012,"Census Tract 241, Kings County, New York",2020.0,37000.0,483100.0,731.0,581.0,12.0,134.0,0.0,5.0,28.0,529.0,36,047,024100
2551,36047024200,2012,"Census Tract 242, Kings County, New York",2924.0,40795.0,712500.0,2578.0,9.0,0.0,122.0,0.0,0.0,0.0,215.0,36,047,024200
2552,36047024300,2012,"Census Tract 243, Kings County, New York",4323.0,41908.0,634000.0,713.0,2872.0,0.0,153.0,0.0,0.0,81.0,504.0,36,047,024300
2553,36047024400,2012,"Census Tract 244, Kings County, New York",3257.0,34838.0,763600.0,2214.0,1.0,0.0,508.0,0.0,0.0,0.0,534.0,36,047,024400
2554,36047024500,2012,"Census Tract 245, Kings County, New York",3974.0,48880.0,621900.0,303.0,2956.0,24.0,431.0,0.0,22.0,11.0,227.0,36,047,024500
2555,36047024600,2012,"Census Tract 246, Kings County, New York",3398.0,50938.0,667400.0,2227.0,16.0,0.0,930.0,0.0,0.0,15.0,210.0,36,047,024600
2556,36047024700,2012,"Census Tract 247, Kings County, New York",2032.0,43629.0,553300.0,217.0,1553.0,0.0,25.0,47.0,0.0,35.0,155.0,36,047,024700
2557,36047024800,2012,"Census Tract 248, Kings County, New York",2515.0,48598.0,638600.0,1532.0,38.0,0.0,514.0,0.0,0.0,0.0,431.0,36,047,024800
2558,36047024900,2012,"Census Tract 249, Kings County, New York",3813.0,50547.0,649000.0,333.0,3224.0,0.0,109.0,0.0,11.0,52.0,84.0,36,047,024900
2559,36047025000,2012,"Census Tract 250, Kings County, New York",1792.0,37857.0,651600.0,510.0,4.0,0.0,1168.0,0.0,0.0,0.0,110.0,36,047,025000
2560,36047025100,2012,"Census Tract 251, Kings County, New York",3648.0,33983.0,505600.0,239.0,2731.0,101.0,92.0,0.0,11.0,55.0,419.0,36,047,025100
2561,36047025200,2012,"Census Tract 252, Kings County, New York",6112.0,42195.0,621900.0,2181.0,29.0,0.0,2585.0,0.0,0.0,25.0,1292.0,36,047,025200
2562,36047025300,2012,"Census Tract 253, Kings County, New York",2165.0,46298.0,697700.0,212.0,1146.0,0.0,124.0,0.0,15.0,30.0,638.0,36,047,025300
2563,36047025400,2012,"Census Tract 254, Kings County, New York",3640.0,48159.0,546200.0,984.0,0.0,0.0,2055.0,0.0,0.0,22.0,579.0,36,047,025400
2564,36047025500,2012,"Census Tract 255, Kings County, New York",5630.0,27328.0,-666666666.0,0.0,2414.0,22.0,0.0,0.0,152.0,11.0,3053.0,36,047,025500
2565,36047025600,2012,"Census Tract 256, Kings County, New York",3154.0,35582.0,602500.0,1270.0,19.0,0.0,1389.0,0.0,0.0,103.0,373.0,36,047,025600
2566,36047025700,2012,"Census Tract 257, Kings County, New York",1835.0,42614.0,537300.0,117.0,865.0,56.0,0.0,0.0,0.0,0.0,853.0,36,047,025700
2567,36047025800,2012,"Census Tract 258, Kings County, New York",4757.0,45792.0,753000.0,2224.0,28.0,0.0,1648.0,0.0,77.0,26.0,754.0,36,047,025800
2568,36047025901,2012,"Census Tract 259.01, Kings County, New York",1618.0,25710.0,556500.0,250.0,452.0,0.0,109.0,0.0,0.0,17.0,790.0,36,047,025901
2569,36047025902,2012,"Census Tract 259.02, Kings County, New York",3474.0,20500.0,-666666666.0,0.0,2168.0,28.0,0.0,0.0,0.0,119.0,1187.0,36,047,025902
2570,36047026000,2012,"Census Tract 260, Kings County, New York",3898.0,43594.0,600300.0,1432.0,32.0,0.0,1949.0,0.0,0.0,45.0,440.0,36,047,026000
2571,36047026100,2012,"Census Tract 261, Kings County, New York",4696.0,32115.0,538200.0,343.0,3443.0,0.0,176.0,0.0,0.0,28.0,706.0,36,047,026100
2572,36047026200,2012,"Census Tract 262, Kings County, New York",2243.0,60756.0,604900.0,1043.0,10.0,122.0,781.0,0.0,0.0,0.0,409.0,36,047,026200
2573,36047026300,2012,"Census Tract 263, Kings County, New York",2040.0,36822.0,600300.0,50.0,1648.0,0.0,14.0,0.0,0.0,0.0,328.0,36,047,026300
2574,36047026400,2012,"Census Tract 264, Kings County, New York",4267.0,46304.0,641500.0,1678.0,0.0,50.0,1993.0,0.0,0.0,36.0,560.0,36,047,026400
2575,36047026500,2012,"Census Tract 265, Kings County, New York",3981.0,44244.0,629900.0,134.0,3325.0,0.0,166.0,0.0,0.0,106.0,250.0,36,047,026500
2576,36047026600,2012,"Census Tract 266, Kings County, New York",3574.0,61513.0,639200.0,1933.0,9.0,58.0,1308.0,0.0,0.0,0.0,266.0,36,047,026600
2577,36047026700,2012,"Census Tract 267, Kings County, New York",3408.0,52253.0,622200.0,477.0,2545.0,0.0,65.0,0.0,12.0,124.0,185.0,36,047,026700
2578,36047026800,2012,"Census Tract 268, Kings County, New York",4035.0,41894.0,783600.0,2301.0,26.0,37.0,976.0,0.0,0.0,42.0,674.0,36,047,026800
2579,36047026900,2012,"Census Tract 269, Kings County, New York",2551.0,33862.0,631000.0,140.0,2134.0,0.0,5.0,0.0,34.0,0.0,238.0,36,047,026900
2580,36047027000,2012,"Census Tract 270, Kings County, New York",1779.0,30391.0,596800.0,1139.0,0.0,0.0,417.0,0.0,0.0,0.0,223.0,36,047,027000
2581,36047027100,2012,"Census Tract 271, Kings County, New York",2500.0,41644.0,522100.0,48.0,2061.0,7.0,254.0,0.0,0.0,0.0,130.0,36,047,027100
2582,36047027200,2012,"Census Tract 272, Kings County, New York",3117.0,45217.0,606800.0,1590.0,0.0,0.0,1089.0,0.0,0.0,32.0,406.0,36,047,027200
2583,36047027300,2012,"Census Tract 273, Kings County, New York",2768.0,30118.0,618300.0,151.0,2402.0,0.0,60.0,0.0,0.0,13.0,142.0,36,047,027300
2584,36047027400,2012,"Census Tract 274, Kings County, New York",2608.0,37284.0,619400.0,1061.0,4.0,0.0,1441.0,0.0,0.0,0.0,102.0,36,047,027400
2585,36047027500,2012,"Census Tract 275, Kings County, New York",4110.0,60449.0,588800.0,415.0,3074.0,6.0,209.0,0.0,42.0,101.0,263.0,36,047,027500
2586,36047027600,2012,"Census Tract 276, Kings County, New York",3855.0,35055.0,715700.0,1130.0,0.0,0.0,1646.0,0.0,0.0,33.0,1046.0,36,047,027600
2587,36047027700,2012,"Census Tract 277, Kings County, New York",4740.0,34375.0,605300.0,57.0,3699.0,0.0,206.0,0.0,0.0,0.0,778.0,36,047,027700
2588,36047027800,2012,"Census Tract 278, Kings County, New York",2928.0,37536.0,556400.0,1722.0,0.0,0.0,898.0,0.0,0.0,40.0,268.0,36,047,027800
2589,36047027900,2012,"Census Tract 279, Kings County, New York",3592.0,44779.0,585000.0,113.0,2973.0,0.0,95.0,0.0,12.0,31.0,368.0,36,047,027900
2590,36047028000,2012,"Census Tract 280, Kings County, New York",1784.0,66897.0,607700.0,903.0,0.0,0.0,621.0,0.0,0.0,22.0,238.0,36,047,028000
2591,36047028100,2012,"Census Tract 281, Kings County, New York",4684.0,24932.0,582800.0,124.0,2645.0,36.0,0.0,0.0,21.0,47.0,1811.0,36,047,028100
2592,36047028200,2012,"Census Tract 282, Kings County, New York",3270.0,35966.0,560500.0,1539.0,11.0,0.0,1597.0,0.0,0.0,0.0,123.0,36,047,028200
2593,36047028300,2012,"Census Tract 283, Kings County, New York",3527.0,18819.0,581700.0,110.0,1677.0,0.0,100.0,0.0,0.0,0.0,1640.0,36,047,028300
2594,36047028400,2012,"Census Tract 284, Kings County, New York",3764.0,39295.0,732100.0,1925.0,13.0,43.0,884.0,0.0,0.0,16.0,926.0,36,047,028400
2595,36047028501,2012,"Census Tract 285.01, Kings County, New York",431.0,100455.0,-666666666.0,97.0,35.0,0.0,0.0,0.0,0.0,0.0,299.0,36,047,028501
2596,36047028502,2012,"Census Tract 285.02, Kings County, New York",2738.0,21077.0,1000001.0,0.0,1362.0,0.0,0.0,0.0,0.0,19.0,1357.0,36,047,028502
2597,36047028600,2012,"Census Tract 286, Kings County, New York",4220.0,39924.0,618700.0,2893.0,161.0,69.0,629.0,0.0,0.0,25.0,469.0,36,047,028600
2598,36047028700,2012,"Census Tract 287, Kings County, New York",3234.0,30662.0,490600.0,535.0,1596.0,0.0,230.0,0.0,23.0,2.0,848.0,36,047,028700
2599,36047028800,2012,"Census Tract 288, Kings County, New York",3022.0,31237.0,675600.0,1265.0,6.0,0.0,1235.0,0.0,0.0,0.0,516.0,36,047,028800
2600,36047028900,2012,"Census Tract 289, Kings County, New York",3507.0,25395.0,521500.0,186.0,2006.0,0.0,31.0,0.0,30.0,22.0,1232.0,36,047,028900
2601,36047029000,2012,"Census Tract 290, Kings County, New York",3861.0,40423.0,698400.0,2467.0,50.0,86.0,812.0,0.0,0.0,37.0,495.0,36,047,029000
2602,36047029100,2012,"Census Tract 291, Kings County, New York",2952.0,31767.0,543700.0,138.0,2261.0,19.0,164.0,0.0,0.0,0.0,370.0,36,047,029100
2603,36047029200,2012,"Census Tract 292, Kings County, New York",2086.0,32824.0,693500.0,1175.0,22.0,0.0,624.0,0.0,0.0,20.0,245.0,36,047,029200
2604,36047029300,2012,"Census Tract 293, Kings County, New York",3301.0,24592.0,646600.0,68.0,2107.0,0.0,0.0,0.0,0.0,166.0,960.0,36,047,029300
2605,36047029400,2012,"Census Tract 294, Kings County, New York",2196.0,44837.0,806800.0,1449.0,112.0,3.0,446.0,0.0,0.0,44.0,142.0,36,047,029400
2606,36047029500,2012,"Census Tract 295, Kings County, New York",3547.0,62663.0,690600.0,232.0,2608.0,0.0,155.0,0.0,0.0,54.0,498.0,36,047,029500
