,geoid,year,NAME,B01001_001E,B19013_001E,B25077_001E,B03002_003E,B03002_004E,B02001_004E,B03002_006E,B03002_007E,B03002_008E,B03002_009E,B03002_012E,state,county,tract
2559,36047102400,2014,"Census Tract 1024, Kings County, New York",1985.0,57533.0,450000.0,105.0,1630.0,0.0,181.0,0.0,0.0,0.0,69.0,36,047,102400
2560,36047102600,2014,"Census Tract 1026, Kings County, New York",2852.0,69574.0,519500.0,73.0,2682.0,0.0,0.0,0.0,0.0,5.0,92.0,36,047,102600
2561,36047102800,2014,"Census Tract 1028, Kings County, New York",1523.0,70924.0,488600.0,29.0,1358.0,0.0,97.0,0.0,0.0,0.0,39.0,36,047,102800
2562,36047103400,2014,"Census Tract 1034, Kings County, New York",3697.0,17092.0,-666666666.0,502.0,2056.0,247.0,0.0,0.0,0.0,65.0,843.0,36,047,103400
2563,36047105801,2014,"Census Tract 1058.01, Kings County, New York",6654.0,27552.0,-666666666.0,1768.0,3260.0,0.0,135.0,0.0,0.0,67.0,1424.0,36,047,105801
2564,36047105804,2014,"Census Tract 1058.04, Kings County, New York",6200.0,27724.0,370100.0,1420.0,3051.0,91.0,221.0,0.0,0.0,74.0,1380.0,36,047,105804
2565,36047107000,2014,"Census Tract 1070, Kings County, New York",913.0,66563.0,244200.0,23.0,731.0,4.0,0.0,0.0,0.0,4.0,151.0,36,047,107000
2566,36047107800,2014,"Census Tract 1078, Kings County, New York",3704.0,60319.0,305800.0,91.0,3215.0,0.0,13.0,0.0,12.0,31.0,342.0,36,047,107800
2567,36047109800,2014,"Census Tract 1098, Kings County, New York",2054.0,45714.0,345200.0,129.0,1644.0,27.0,44.0,0.0,14.0,9.0,187.0,36,047,109800
2568,36047110400,2014,"Census Tract 1104, Kings County, New York",4725.0,34462.0,375300.0,80.0,3625.0,0.0,0.0,0.0,0.0,16.0,1004.0,36,047,110400
2569,36047110600,2014,"Census Tract 1106, Kings County, New York",4513.0,27846.0,-666666666.0,0.0,3399.0,0.0,0.0,0.0,0.0,24.0,1090.0,36,047,110600
2570,36047111000,2014,"Census Tract 1110, Kings County, New York",3536.0,20675.0,-666666666.0,20.0,2625.0,26.0,0.0,0.0,50.0,33.0,787.0,36,047,111000
2571,36047111600,2014,"Census Tract 1116, Kings County, New York",3406.0,36463.0,433600.0,127.0,2564.0,0.0,0.0,0.0,0.0,8.0,707.0,36,047,111600
2572,36047111800,2014,"Census Tract 1118, Kings County, New York",2735.0,30564.0,432900.0,41.0,2372.0,35.0,0.0,0.0,0.0,0.0,287.0,36,047,111800
2573,36047112000,2014,"Census Tract 1120, Kings County, New York",3552.0,26719.0,436000.0,57.0,2395.0,0.0,0.0,0.0,0.0,6.0,1094.0,36,047,112000
2574,36047112200,2014,"Census Tract 1122, Kings County, New York",3456.0,29950.0,390000.0,178.0,2646.0,0.0,50.0,0.0,0.0,0.0,582.0,36,047,112200
2575,36047112400,2014,"Census Tract 1124, Kings County, New York",3361.0,40580.0,460800.0,3.0,3056.0,0.0,0.0,0.0,2.0,2.0,298.0,36,047,112400
2576,36047112600,2014,"Census Tract 1126, Kings County, New York",3936.0,38902.0,383900.0,134.0,2727.0,0.0,19.0,0.0,0.0,0.0,1056.0,36,047,112600
2577,36047112800,2014,"Census Tract 1128, Kings County, New York",3898.0,38235.0,433900.0,88.0,2993.0,0.0,84.0,0.0,0.0,32.0,701.0,36,047,112800
2578,36047113000,2014,"Census Tract 1130, Kings County, New York",4347.0,28500.0,360500.0,17.0,3374.0,0.0,0.0,0.0,0.0,0.0,956.0,36,047,113000
2579,36047113200,2014,"Census Tract 1132, Kings County, New York",2011.0,53587.0,335100.0,0.0,1331.0,9.0,0.0,0.0,21.0,5.0,645.0,36,047,113200
2580,36047113400,2014,"Census Tract 1134, Kings County, New York",3000.0,17308.0,390000.0,25.0,1777.0,14.0,0.0,0.0,0.0,9.0,1175.0,36,047,113400
2581,36047114201,2014,"Census Tract 1142.01, Kings County, New York",1855.0,37048.0,421700.0,205.0,344.0,0.0,9.0,0.0,13.0,6.0,1278.0,36,047,114201
2582,36047114202,2014,"Census Tract 1142.02, Kings County, New York",2212.0,36333.0,346000.0,48.0,878.0,0.0,21.0,0.0,12.0,25.0,1228.0,36,047,114202
2583,36047114400,2014,"Census Tract 1144, Kings County, New York",2700.0,24333.0,431400.0,23.0,1692.0,0.0,0.0,3.0,7.0,37.0,938.0,36,047,114400
2584,36047114600,2014,"Census Tract 1146, Kings County, New York",3088.0,31477.0,501900.0,127.0,761.0,18.0,56.0,0.0,0.0,47.0,2087.0,36,047,114600
2585,36047115000,2014,"Census Tract 1150, Kings County, New York",2804.0,33438.0,454000.0,45.0,1379.0,149.0,106.0,0.0,77.0,44.0,1121.0,36,047,115000
2586,36047115200,2014,"Census Tract 1152, Kings County, New York",3092.0,27155.0,423300.0,42.0,1867.0,0.0,86.0,0.0,93.0,19.0,985.0,36,047,115200
2587,36047115600,2014,"Census Tract 1156, Kings County, New York",4397.0,14154.0,362500.0,9.0,2658.0,0.0,70.0,0.0,0.0,10.0,1650.0,36,047,115600
2588,36047115800,2014,"Census Tract 1158, Kings County, New York",2849.0,43806.0,393200.0,32.0,1932.0,18.0,0.0,0.0,0.0,0.0,885.0,36,047,115800
2589,36047116000,2014,"Census Tract 1160, Kings County, New York",1915.0,24766.0,339200.0,0.0,1158.0,0.0,24.0,0.0,0.0,29.0,704.0,36,047,116000
2590,36047116200,2014,"Census Tract 1162, Kings County, New York",2086.0,46463.0,365600.0,4.0,1853.0,11.0,0.0,0.0,0.0,0.0,229.0,36,047,116200
2591,36047116400,2014,"Census Tract 1164, Kings County, New York",2929.0,38137.0,372100.0,44.0,2009.0,0.0,55.0,0.0,0.0,30.0,791.0,36,047,116400
2592,36047116600,2014,"Census Tract 1166, Kings County, New York",2721.0,30060.0,432900.0,78.0,1719.0,0.0,17.0,0.0,0.0,49.0,858.0,36,047,116600
2593,36047116800,2014,"Census Tract 1168, Kings County, New York",1545.0,26921.0,435100.0,40.0,628.0,13.0,166.0,0.0,0.0,0.0,711.0,36,047,116800
2594,36047117000,2014,"Census Tract 1170, Kings County, New York",1817.0,37463.0,369700.0,69.0,643.0,0.0,44.0,0.0,82.0,50.0,929.0,36,047,117000
2595,36047117201,2014,"Census Tract 1172.01, Kings County, New York",2546.0,48897.0,467400.0,104.0,339.0,0.0,109.0,0.0,0.0,57.0,1937.0,36,047,117201
2596,36047117202,2014,"Census Tract 1172.02, Kings County, New York",3107.0,45938.0,442100.0,128.0,932.0,0.0,99.0,0.0,31.0,11.0,1906.0,36,047,117202
2597,36047117400,2014,"Census Tract 1174, Kings County, New York",3956.0,49472.0,421300.0,116.0,657.0,0.0,370.0,0.0,0.0,0.0,2813.0,36,047,117400
2598,36047117601,2014,"Census Tract 1176.01, Kings County, New York",3116.0,43000.0,423600.0,115.0,626.0,0.0,76.0,0.0,0.0,0.0,2299.0,36,047,117601
2599,36047117602,2014,"Census Tract 1176.02, Kings County, New York",2911.0,31543.0,425300.0,141.0,473.0,0.0,49.0,0.0,60.0,9.0,2179.0,36,047,117602
2600,36047117800,2014,"Census Tract 1178, Kings County, New York",1693.0,36555.0,442000.0,31.0,437.0,0.0,209.0,0.0,54.0,21.0,941.0,36,047,117800
2601,36047118000,2014,"Census Tract 1180, Kings County, New York",0.0,-666666666.0,-666666666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,047,118000
2602,36047118201,2014,"Census Tract 1182.01, Kings County, New York",3081.0,35789.0,557100.0,211.0,782.0,7.0,90.0,0.0,0.0,0.0,1998.0,36,047,118201
2603,36047118202,2014,"Census Tract 1182.02, Kings County, New York",2642.0,43385.0,341800.0,195.0,389.0,0.0,137.0,0.0,0.0,17.0,1904.0,36,047,118202
2604,36047118400,2014,"Census Tract 1184, Kings County, New York",5079.0,47204.0,411600.0,383.0,863.0,17.0,692.0,0.0,171.0,145.0,2825.0,36,047,118400
2605,36047118600,2014,"Census Tract 1186, Kings County, New York",2896.0,42446.0,432300.0,150.0,609.0,21.0,235.0,0.0,20.0,96.0,1770.0,36,047,118600
2606,36047118800,2014,"Census Tract 1188, Kings County, New York",4385.0,26962.0,445200.0,110.0,2355.0,0.0,452.0,0.0,14.0,48.0,1406.0,36,047,118800
2607,36047119000,2014,"Census Tract 1190, Kings County, New York",2528.0,31926.0,449600.0,125.0,942.0,0.0,41.0,0.0,148.0,0.0,1272.0,36,047,119000
2608,36047119200,2014,"Census Tract 1192, Kings County, New York",3073.0,29087.0,516500.0,61.0,1394.0,0.0,198.0,0.0,0.0,0.0,1420.0,36,047,119200
2609,36047119400,2014,"Census Tract 1194, Kings County, New York",3827.0,37981.0,409400.0,0.0,2772.0,21.0,0.0,0.0,6.0,0.0,1028.0,36,047,119400
2610,36047119600,2014,"Census Tract 1196, Kings County, New York",4872.0,33043.0,412400.0,74.0,2834.0,29.0,687.0,0.0,20.0,66.0,1162.0,36,047,119600
2611,36047119800,2014,"Census Tract 1198, Kings County, New York",3120.0,37938.0,453400.0,94.0,1350.0,0.0,57.0,0.0,6.0,12.0,1601.0,36,047,119800
2612,36047120000,2014,"Census Tract 1200, Kings County, New York",2057.0,31599.0,347700.0,186.0,883.0,3.0,194.0,0.0,8.0,5.0,781.0,36,047,120000
2613,36047120200,2014,"Census Tract 1202, Kings County, New York",2104.0,46944.0,397000.0,165.0,821.0,13.0,359.0,0.0,67.0,13.0,666.0,36,047,120200
2614,36047120800,2014,"Census Tract 1208, Kings County, New York",8706.0,33991.0,423100.0,124.0,7015.0,154.0,115.0,0.0,0.0,58.0,1394.0,36,047,120800
2615,36047121000,2014,"Census Tract 1210, Kings County, New York",4363.0,16943.0,-666666666.0,104.0,1943.0,8.0,20.0,0.0,9.0,83.0,2196.0,36,047,121000
2616,36047121400,2014,"Census Tract 1214, Kings County, New York",4306.0,17839.0,-666666666.0,94.0,2621.0,25.0,0.0,0.0,0.0,33.0,1558.0,36,047,121400
2617,36047122000,2014,"Census Tract 1220, Kings County, New York",5407.0,38665.0,587300.0,0.0,4085.0,0.0,56.0,0.0,96.0,18.0,1152.0,36,047,122000
2618,36047123700,2014,"Census Tract 1237, Kings County, New York",6370.0,29328.0,585400.0,5042.0,195.0,0.0,32.0,0.0,10.0,49.0,1042.0,36,047,123700
2619,36047150200,2014,"Census Tract 1502, Kings County, New York",2900.0,99637.0,800000.0,2007.0,43.0,11.0,217.0,0.0,39.0,86.0,497.0,36,047,150200
2620,36047152200,2014,"Census Tract 1522, Kings County, New York",3563.0,88750.0,958000.0,1666.0,682.0,15.0,745.0,0.0,96.0,158.0,205.0,36,047,152200
2621,36047990100,2014,"Census Tract 9901, Kings County, New York",0.0,-666666666.0,-666666666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,047,990100
2622,36059300100,2014,"Census Tract 3001, Nassau County, New York",5076.0,113393.0,1000001.0,4683.0,110.0,0.0,99.0,4.0,0.0,60.0,120.0,36,059,300100
2623,36059300300,2014,"Census Tract 3003, Nassau County, New York",4303.0,76111.0,698600.0,3535.0,18.0,0.0,192.0,0.0,0.0,118.0,440.0,36,059,300300
2624,36059300400,2014,"Census Tract 3004, Nassau County, New York",5749.0,92045.0,688000.0,4672.0,112.0,62.0,660.0,0.0,0.0,31.0,212.0,36,059,300400
2625,36059300500,2014,"Census Tract 3005, Nassau County, New York",5429.0,116313.0,1000001.0,4641.0,25.0,11.0,540.0,0.0,0.0,73.0,150.0,36,059,300500
2626,36059300600,2014,"Census Tract 3006, Nassau County, New York",6618.0,121292.0,840100.0,4776.0,31.0,5.0,1245.0,0.0,0.0,277.0,289.0,36,059,300600
2627,36059300700,2014,"Census Tract 3007, Nassau County, New York",6150.0,56714.0,350600.0,4541.0,78.0,83.0,714.0,0.0,0.0,113.0,636.0,36,059,300700
2628,36059300800,2014,"Census Tract 3008, Nassau County, New York",4059.0,121100.0,631800.0,2277.0,250.0,0.0,1218.0,0.0,0.0,99.0,215.0,36,059,300800
2629,36059300900,2014,"Census Tract 3009, Nassau County, New York",8107.0,137559.0,1000001.0,5462.0,224.0,0.0,2186.0,0.0,12.0,87.0,136.0,36,059,300900
2630,36059301000,2014,"Census Tract 3010, Nassau County, New York",5610.0,162545.0,1000001.0,5029.0,74.0,0.0,302.0,0.0,6.0,74.0,125.0,36,059,301000
2631,36059301101,2014,"Census Tract 3011.01, Nassau County, New York",6638.0,82758.0,504100.0,3858.0,34.0,0.0,978.0,0.0,0.0,98.0,1670.0,36,059,301101
2632,36059301102,2014,"Census Tract 3011.02, Nassau County, New York",4588.0,121071.0,723700.0,3602.0,190.0,0.0,383.0,0.0,0.0,84.0,329.0,36,059,301102
2633,36059301200,2014,"Census Tract 3012, Nassau County, New York",5732.0,119856.0,806000.0,4600.0,1.0,0.0,172.0,0.0,0.0,159.0,800.0,36,059,301200
2634,36059301300,2014,"Census Tract 3013, Nassau County, New York",4732.0,82448.0,638100.0,2703.0,401.0,0.0,466.0,0.0,0.0,88.0,1074.0,36,059,301300
2635,36059301400,2014,"Census Tract 3014, Nassau County, New York",2044.0,134125.0,697800.0,1843.0,0.0,0.0,130.0,0.0,0.0,8.0,63.0,36,059,301400
2636,36059301500,2014,"Census Tract 3015, Nassau County, New York",3213.0,215139.0,1000001.0,2755.0,0.0,4.0,299.0,0.0,2.0,51.0,106.0,36,059,301500
2637,36059301600,2014,"Census Tract 3016, Nassau County, New York",4741.0,214239.0,1000001.0,3700.0,27.0,0.0,592.0,0.0,0.0,40.0,382.0,36,059,301600
2638,36059301700,2014,"Census Tract 3017, Nassau County, New York",2712.0,203636.0,1000001.0,2467.0,0.0,0.0,95.0,0.0,0.0,46.0,104.0,36,059,301700
2639,36059301800,2014,"Census Tract 3018, Nassau County, New York",4966.0,80000.0,802700.0,2705.0,660.0,0.0,505.0,0.0,0.0,143.0,953.0,36,059,301800
2640,36059301900,2014,"Census Tract 3019, Nassau County, New York",2963.0,177500.0,1000001.0,2645.0,0.0,17.0,194.0,0.0,6.0,0.0,101.0,36,059,301900
2641,36059302000,2014,"Census Tract 3020, Nassau County, New York",4957.0,111378.0,800200.0,4186.0,62.0,0.0,466.0,0.0,0.0,92.0,151.0,36,059,302000
2642,36059302101,2014,"Census Tract 3021.01, Nassau County, New York",4184.0,144438.0,929900.0,3827.0,8.0,0.0,267.0,0.0,0.0,38.0,44.0,36,059,302101
2643,36059302102,2014,"Census Tract 3021.02, Nassau County, New York",3372.0,159219.0,795600.0,2723.0,1.0,0.0,358.0,0.0,0.0,71.0,219.0,36,059,302102
2644,36059302200,2014,"Census Tract 3022, Nassau County, New York",4520.0,100292.0,573700.0,2557.0,259.0,0.0,829.0,0.0,76.0,222.0,577.0,36,059,302200
2645,36059302300,2014,"Census Tract 3023, Nassau County, New York",4495.0,163639.0,705700.0,2364.0,9.0,0.0,1971.0,0.0,0.0,69.0,82.0,36,059,302300
2646,36059302400,2014,"Census Tract 3024, Nassau County, New York",5154.0,92891.0,508500.0,3448.0,1.0,35.0,1260.0,0.0,0.0,65.0,345.0,36,059,302400
2647,36059302501,2014,"Census Tract 3025.01, Nassau County, New York",2744.0,181875.0,885900.0,1963.0,0.0,0.0,725.0,0.0,0.0,0.0,56.0,36,059,302501
2648,36059302502,2014,"Census Tract 3025.02, Nassau County, New York",2600.0,168068.0,1000001.0,1721.0,52.0,7.0,623.0,0.0,0.0,41.0,156.0,36,059,302502
2649,36059302600,2014,"Census Tract 3026, Nassau County, New York",2610.0,118424.0,474900.0,1484.0,129.0,0.0,446.0,0.0,4.0,19.0,528.0,36,059,302600
2650,36059302700,2014,"Census Tract 3027, Nassau County, New York",4519.0,89238.0,497900.0,2394.0,21.0,0.0,1893.0,0.0,36.0,15.0,160.0,36,059,302700
2651,36059302800,2014,"Census Tract 3028, Nassau County, New York",6167.0,130000.0,519900.0,3156.0,138.0,0.0,1774.0,0.0,21.0,348.0,730.0,36,059,302800
2652,36059302900,2014,"Census Tract 3029, Nassau County, New York",4544.0,110931.0,524200.0,2938.0,66.0,39.0,1086.0,0.0,0.0,50.0,365.0,36,059,302900
2653,36059303000,2014,"Census Tract 3030, Nassau County, New York",5701.0,99242.0,486000.0,3092.0,1.0,11.0,1803.0,0.0,26.0,127.0,641.0,36,059,303000
2654,36059303101,2014,"Census Tract 3031.01, Nassau County, New York",3697.0,126429.0,787700.0,1567.0,65.0,0.0,1333.0,0.0,145.0,84.0,503.0,36,059,303101
2655,36059303102,2014,"Census Tract 3031.02, Nassau County, New York",4309.0,128889.0,568700.0,2061.0,46.0,30.0,1713.0,0.0,93.0,102.0,264.0,36,059,303102
2656,36059303201,2014,"Census Tract 3032.01, Nassau County, New York",3803.0,112972.0,595400.0,1538.0,140.0,0.0,1754.0,0.0,0.0,61.0,310.0,36,059,303201
2657,36059303202,2014,"Census Tract 3032.02, Nassau County, New York",4004.0,69167.0,471100.0,2012.0,16.0,0.0,1087.0,0.0,88.0,31.0,770.0,36,059,303202
2658,36059303301,2014,"Census Tract 3033.01, Nassau County, New York",3409.0,119922.0,477700.0,2115.0,1.0,12.0,762.0,0.0,0.0,73.0,458.0,36,059,303301
2659,36059303302,2014,"Census Tract 3033.02, Nassau County, New York",3910.0,87813.0,458700.0,3264.0,2.0,157.0,93.0,0.0,0.0,49.0,345.0,36,059,303302
2660,36059303400,2014,"Census Tract 3034, Nassau County, New York",2569.0,138438.0,773800.0,2334.0,0.0,0.0,109.0,0.0,0.0,0.0,126.0,36,059,303400
2661,36059303500,2014,"Census Tract 3035, Nassau County, New York",5237.0,96349.0,432500.0,3754.0,20.0,0.0,523.0,0.0,0.0,52.0,888.0,36,059,303500
2662,36059303600,2014,"Census Tract 3036, Nassau County, New York",7249.0,62633.0,432700.0,4348.0,99.0,20.0,471.0,0.0,0.0,0.0,2331.0,36,059,303600
2663,36059303700,2014,"Census Tract 3037, Nassau County, New York",6432.0,89099.0,428400.0,4876.0,42.0,0.0,573.0,0.0,0.0,0.0,941.0,36,059,303700
2664,36059303800,2014,"Census Tract 3038, Nassau County, New York",5377.0,86343.0,467700.0,3856.0,220.0,16.0,715.0,0.0,0.0,44.0,542.0,36,059,303800
2665,36059303900,2014,"Census Tract 3039, Nassau County, New York",4084.0,117833.0,478300.0,1213.0,1910.0,0.0,268.0,0.0,0.0,0.0,693.0,36,059,303900
2666,36059304001,2014,"Census Tract 3040.01, Nassau County, New York",2650.0,120750.0,477400.0,2239.0,21.0,0.0,174.0,0.0,0.0,27.0,189.0,36,059,304001
2667,36059304002,2014,"Census Tract 3040.02, Nassau County, New York",4257.0,56269.0,364400.0,2453.0,263.0,19.0,200.0,25.0,0.0,21.0,1276.0,36,059,304002
2668,36059304100,2014,"Census Tract 3041, Nassau County, New York",4285.0,79181.0,369300.0,559.0,1123.0,0.0,285.0,0.0,144.0,8.0,2166.0,36,059,304100
2669,36059304202,2014,"Census Tract 3042.02, Nassau County, New York",3497.0,100848.0,330100.0,717.0,502.0,27.0,138.0,0.0,140.0,43.0,1957.0,36,059,304202
2670,36059304203,2014,"Census Tract 3042.03, Nassau County, New York",5689.0,88712.0,312300.0,128.0,2938.0,0.0,0.0,14.0,285.0,219.0,2105.0,36,059,304203
2671,36059304204,2014,"Census Tract 3042.04, Nassau County, New York",4802.0,41382.0,331000.0,54.0,1672.0,0.0,76.0,0.0,15.0,67.0,2918.0,36,059,304204
2672,36059404300,2014,"Census Tract 4043, Nassau County, New York",3047.0,100375.0,436600.0,1536.0,23.0,20.0,733.0,0.0,56.0,184.0,515.0,36,059,404300
2673,36059404400,2014,"Census Tract 4044, Nassau County, New York",4810.0,112500.0,516300.0,4402.0,26.0,8.0,38.0,0.0,18.0,57.0,261.0,36,059,404400
2674,36059404500,2014,"Census Tract 4045, Nassau County, New York",4418.0,77969.0,441900.0,3087.0,325.0,9.0,365.0,0.0,0.0,76.0,556.0,36,059,404500
2675,36059404600,2014,"Census Tract 4046, Nassau County, New York",4352.0,125750.0,541700.0,3608.0,0.0,22.0,281.0,0.0,0.0,80.0,361.0,36,059,404600
2676,36059404700,2014,"Census Tract 4047, Nassau County, New York",6175.0,106146.0,474100.0,3699.0,62.0,0.0,1143.0,0.0,70.0,88.0,1113.0,36,059,404700
2677,36059404800,2014,"Census Tract 4048, Nassau County, New York",7040.0,87064.0,377700.0,1399.0,2565.0,0.0,808.0,0.0,120.0,335.0,1813.0,36,059,404800
2678,36059404901,2014,"Census Tract 4049.01, Nassau County, New York",5517.0,109000.0,373600.0,362.0,4108.0,0.0,384.0,0.0,92.0,123.0,448.0,36,059,404901
2679,36059404902,2014,"Census Tract 4049.02, Nassau County, New York",4819.0,57188.0,359700.0,442.0,2243.0,0.0,611.0,11.0,0.0,200.0,1312.0,36,059,404902
2680,36059405000,2014,"Census Tract 4050, Nassau County, New York",5928.0,89904.0,356000.0,1116.0,1832.0,7.0,1274.0,0.0,148.0,123.0,1428.0,36,059,405000
2681,36059405100,2014,"Census Tract 4051, Nassau County, New York",7923.0,92280.0,378300.0,1319.0,4636.0,0.0,670.0,0.0,205.0,43.0,1050.0,36,059,405100
2682,36059405200,2014,"Census Tract 4052, Nassau County, New York",7552.0,86289.0,396100.0,1463.0,2721.0,0.0,1628.0,0.0,74.0,127.0,1539.0,36,059,405200
2683,36059405301,2014,"Census Tract 4053.01, Nassau County, New York",3677.0,101023.0,436200.0,2498.0,119.0,0.0,421.0,0.0,53.0,95.0,491.0,36,059,405301
2684,36059405302,2014,"Census Tract 4053.02, Nassau County, New York",4195.0,90264.0,437800.0,3197.0,35.0,0.0,166.0,0.0,0.0,145.0,652.0,36,059,405302
2685,36059405400,2014,"Census Tract 4054, Nassau County, New York",8529.0,73958.0,393400.0,4351.0,691.0,0.0,1325.0,0.0,0.0,364.0,1798.0,36,059,405400
2686,36059405500,2014,"Census Tract 4055, Nassau County, New York",5907.0,99342.0,404500.0,4437.0,61.0,0.0,634.0,0.0,0.0,23.0,752.0,36,059,405500
2687,36059405600,2014,"Census Tract 4056, Nassau County, New York",4176.0,89722.0,456200.0,3270.0,100.0,0.0,136.0,0.0,0.0,0.0,670.0,36,059,405600
2688,36059405700,2014,"Census Tract 4057, Nassau County, New York",4807.0,107661.0,431400.0,3497.0,52.0,0.0,461.0,0.0,0.0,98.0,699.0,36,059,405700
2689,36059405800,2014,"Census Tract 4058, Nassau County, New York",3985.0,96094.0,434500.0,3041.0,40.0,0.0,419.0,0.0,86.0,0.0,399.0,36,059,405800
2690,36059405900,2014,"Census Tract 4059, Nassau County, New York",4902.0,103594.0,430100.0,3488.0,394.0,0.0,409.0,0.0,0.0,27.0,584.0,36,059,405900
2691,36059406001,2014,"Census Tract 4060.01, Nassau County, New York",5021.0,95528.0,378200.0,3214.0,193.0,0.0,618.0,0.0,16.0,178.0,802.0,36,059,406001
2692,36059406002,2014,"Census Tract 4060.02, Nassau County, New York",3249.0,102386.0,389900.0,2032.0,445.0,0.0,215.0,0.0,0.0,27.0,530.0,36,059,406002
2693,36059406100,2014,"Census Tract 4061, Nassau County, New York",2840.0,106484.0,427200.0,2004.0,365.0,0.0,185.0,0.0,0.0,19.0,267.0,36,059,406100
2694,36059406201,2014,"Census Tract 4062.01, Nassau County, New York",2789.0,87632.0,355000.0,1051.0,735.0,0.0,188.0,0.0,0.0,93.0,722.0,36,059,406201
2695,36059406202,2014,"Census Tract 4062.02, Nassau County, New York",6357.0,117292.0,361900.0,155.0,4463.0,398.0,34.0,0.0,3.0,236.0,1373.0,36,059,406202
2696,36059406300,2014,"Census Tract 4063, Nassau County, New York",3925.0,138472.0,665300.0,3421.0,7.0,0.0,112.0,0.0,101.0,112.0,172.0,36,059,406300
2697,36059406400,2014,"Census Tract 4064, Nassau County, New York",6770.0,135366.0,849900.0,6447.0,0.0,0.0,10.0,0.0,11.0,52.0,250.0,36,059,406400
2698,36059406501,2014,"Census Tract 4065.01, Nassau County, New York",6716.0,206538.0,842600.0,6181.0,24.0,0.0,132.0,0.0,0.0,37.0,342.0,36,059,406501
2699,36059406600,2014,"Census Tract 4066, Nassau County, New York",4244.0,154063.0,722400.0,3615.0,0.0,0.0,209.0,0.0,0.0,238.0,182.0,36,059,406600
2700,36059406701,2014,"Census Tract 4067.01, Nassau County, New York",3050.0,63944.0,291400.0,452.0,892.0,0.0,28.0,0.0,24.0,29.0,1625.0,36,059,406701
2701,36059406702,2014,"Census Tract 4067.02, Nassau County, New York",4744.0,39315.0,379900.0,852.0,2353.0,0.0,369.0,0.0,0.0,54.0,1116.0,36,059,406702
2702,36059406801,2014,"Census Tract 4068.01, Nassau County, New York",4223.0,38456.0,238300.0,71.0,1788.0,0.0,7.0,0.0,14.0,73.0,2270.0,36,059,406801
2703,36059406802,2014,"Census Tract 4068.02, Nassau County, New York",4518.0,55309.0,305400.0,124.0,1587.0,12.0,5.0,0.0,0.0,12.0,2778.0,36,059,406802
2704,36059406900,2014,"Census Tract 4069, Nassau County, New York",7090.0,46731.0,331700.0,437.0,3444.0,0.0,166.0,0.0,0.0,117.0,2926.0,36,059,406900
2705,36059407000,2014,"Census Tract 4070, Nassau County, New York",7585.0,47891.0,294000.0,141.0,4095.0,0.0,177.0,0.0,0.0,211.0,2961.0,36,059,407000
2706,36059407101,2014,"Census Tract 4071.01, Nassau County, New York",5579.0,52014.0,297400.0,271.0,3514.0,0.0,29.0,0.0,14.0,30.0,1721.0,36,059,407101
2707,36059407102,2014,"Census Tract 4071.02, Nassau County, New York",6113.0,88417.0,333800.0,253.0,3701.0,0.0,0.0,0.0,0.0,30.0,2129.0,36,059,407102
2708,36059407201,2014,"Census Tract 4072.01, Nassau County, New York",5158.0,34198.0,326400.0,460.0,1872.0,28.0,41.0,0.0,136.0,17.0,2631.0,36,059,407201
2709,36059407203,2014,"Census Tract 4072.03, Nassau County, New York",3575.0,62727.0,328700.0,431.0,1761.0,0.0,125.0,0.0,0.0,39.0,1219.0,36,059,407203
2710,36059407204,2014,"Census Tract 4072.04, Nassau County, New York",3166.0,67948.0,333000.0,554.0,1126.0,0.0,117.0,0.0,23.0,140.0,1206.0,36,059,407204
2711,36059407301,2014,"Census Tract 4073.01, Nassau County, New York",6249.0,105338.0,660900.0,4127.0,1055.0,32.0,364.0,0.0,3.0,161.0,507.0,36,059,407301
2712,36059407302,2014,"Census Tract 4073.02, Nassau County, New York",4745.0,81090.0,300000.0,963.0,1590.0,13.0,168.0,0.0,13.0,179.0,1819.0,36,059,407302
2713,36059407401,2014,"Census Tract 4074.01, Nassau County, New York",5608.0,66892.0,309900.0,391.0,3119.0,0.0,93.0,0.0,37.0,95.0,1873.0,36,059,407401
2714,36059407402,2014,"Census Tract 4074.02, Nassau County, New York",3816.0,76250.0,316900.0,614.0,1831.0,0.0,145.0,0.0,0.0,188.0,1038.0,36,059,407402
2715,36059407501,2014,"Census Tract 4075.01, Nassau County, New York",5213.0,64528.0,297400.0,220.0,2470.0,11.0,22.0,0.0,50.0,18.0,2433.0,36,059,407501
2716,36059407502,2014,"Census Tract 4075.02, Nassau County, New York",5405.0,73472.0,299600.0,244.0,3096.0,59.0,9.0,0.0,25.0,128.0,1876.0,36,059,407502
2717,36059407600,2014,"Census Tract 4076, Nassau County, New York",5289.0,93397.0,464000.0,3434.0,194.0,16.0,1014.0,0.0,0.0,52.0,595.0,36,059,407600
2718,36059407700,2014,"Census Tract 4077, Nassau County, New York",5309.0,102891.0,388600.0,3338.0,165.0,0.0,535.0,0.0,22.0,0.0,1249.0,36,059,407700
2719,36059407801,2014,"Census Tract 4078.01, Nassau County, New York",5908.0,95441.0,410300.0,3520.0,116.0,13.0,725.0,0.0,0.0,98.0,1436.0,36,059,407801
