,geoid,year,NAME,B01001_001E,B19013_001E,B25077_001E,B03002_003E,B03002_004E,B02001_004E,B03002_006E,B03002_007E,B03002_008E,B03002_009E,B03002_012E,state,county,tract
1395,34039031602,2017,"Census Tract 316.02, Union County, New Jersey",5385,46042.0,309100.0,984.0,836.0,0.0,13.0,0.0,147.0,92.0,3313.0,34,039,031602
1396,34039031801,2017,"Census Tract 318.01, Union County, New Jersey",5561,40246.0,274800.0,584.0,585.0,0.0,177.0,0.0,131.0,115.0,3969.0,34,039,031801
1397,34039031601,2017,"Census Tract 316.01, Union County, New Jersey",3700,37129.0,196400.0,289.0,1077.0,0.0,104.0,0.0,47.0,29.0,2154.0,34,039,031601
1398,34039038900,2017,"Census Tract 389, Union County, New Jersey",6428,42757.0,210000.0,309.0,2413.0,24.0,10.0,0.0,570.0,84.0,3018.0,34,039,038900
1399,34039033300,2017,"Census Tract 333, Union County, New Jersey",4287,100640.0,316000.0,1973.0,607.0,0.0,392.0,0.0,283.0,103.0,929.0,34,039,033300
1400,34039038201,2017,"Census Tract 382.01, Union County, New Jersey",6481,157083.0,618000.0,4886.0,146.0,10.0,1008.0,0.0,0.0,18.0,423.0,34,039,038201
1401,34039034700,2017,"Census Tract 347, Union County, New Jersey",4252,74712.0,255600.0,1076.0,1546.0,0.0,96.0,0.0,94.0,161.0,1279.0,34,039,034700
1402,34039035600,2017,"Census Tract 356, Union County, New Jersey",3561,106168.0,286900.0,2220.0,395.0,0.0,93.0,0.0,54.0,17.0,782.0,34,039,035600
1403,34039036000,2017,"Census Tract 360, Union County, New Jersey",5252,51563.0,242400.0,929.0,2067.0,16.0,218.0,0.0,0.0,208.0,1830.0,34,039,036000
1404,34039039000,2017,"Census Tract 390, Union County, New Jersey",3536,33777.0,208900.0,169.0,1095.0,121.0,27.0,0.0,194.0,0.0,2051.0,34,039,039000
1405,34039039400,2017,"Census Tract 394, Union County, New Jersey",4872,50260.0,186900.0,280.0,1475.0,287.0,78.0,0.0,504.0,9.0,2526.0,34,039,039400
1406,34039039700,2017,"Census Tract 397, Union County, New Jersey",5361,66179.0,295200.0,683.0,2911.0,0.0,72.0,0.0,145.0,136.0,1414.0,34,039,039700
1407,34039031000,2017,"Census Tract 310, Union County, New Jersey",4216,48654.0,275000.0,46.0,455.0,152.0,0.0,0.0,125.0,11.0,3538.0,34,039,031000
1408,34039032001,2017,"Census Tract 320.01, Union County, New Jersey",7510,52431.0,282700.0,756.0,559.0,0.0,232.0,0.0,365.0,353.0,5245.0,34,039,032001
1409,34039032300,2017,"Census Tract 323, Union County, New Jersey",2541,55119.0,250000.0,248.0,1738.0,0.0,50.0,0.0,7.0,102.0,396.0,34,039,032300
1410,34039032901,2017,"Census Tract 329.01, Union County, New Jersey",3944,60784.0,318000.0,1336.0,1209.0,0.0,481.0,0.0,161.0,41.0,716.0,34,039,032901
1411,34039033500,2017,"Census Tract 335, Union County, New Jersey",8073,78954.0,339200.0,4509.0,1185.0,0.0,740.0,6.0,117.0,57.0,1459.0,34,039,033500
1412,34039033800,2017,"Census Tract 338, Union County, New Jersey",5365,62143.0,279700.0,2917.0,588.0,20.0,738.0,0.0,190.0,35.0,897.0,34,039,033800
1413,34039035000,2017,"Census Tract 350, Union County, New Jersey",2818,82470.0,267000.0,1232.0,260.0,0.0,93.0,0.0,74.0,0.0,1159.0,34,039,035000
1414,34039035300,2017,"Census Tract 353, Union County, New Jersey",5542,56131.0,266100.0,1892.0,1520.0,0.0,149.0,0.0,59.0,167.0,1755.0,34,039,035300
1415,34039035500,2017,"Census Tract 355, Union County, New Jersey",7943,67828.0,224000.0,2553.0,1607.0,0.0,191.0,0.0,112.0,340.0,3140.0,34,039,035500
1416,34039035900,2017,"Census Tract 359, Union County, New Jersey",3606,63889.0,227500.0,1304.0,959.0,8.0,197.0,0.0,16.0,18.0,1112.0,34,039,035900
1417,34039037200,2017,"Census Tract 372, Union County, New Jersey",4079,80996.0,428300.0,2960.0,241.0,0.0,234.0,0.0,4.0,72.0,568.0,34,039,037200
1418,34039037601,2017,"Census Tract 376.01, Union County, New Jersey",4656,123894.0,430900.0,3767.0,95.0,0.0,411.0,0.0,12.0,10.0,361.0,34,039,037601
1419,34039037602,2017,"Census Tract 376.02, Union County, New Jersey",6812,114330.0,442500.0,4396.0,1075.0,0.0,585.0,0.0,24.0,97.0,635.0,34,039,037602
1420,34039037800,2017,"Census Tract 378, Union County, New Jersey",5990,126816.0,746700.0,4346.0,106.0,0.0,442.0,0.0,0.0,135.0,961.0,34,039,037800
1421,34039038800,2017,"Census Tract 388, Union County, New Jersey",4487,54979.0,199000.0,327.0,2839.0,28.0,111.0,0.0,132.0,40.0,1010.0,34,039,038800
1422,34039030702,2017,"Census Tract 307.02, Union County, New Jersey",8676,43819.0,268700.0,927.0,653.0,0.0,281.0,0.0,449.0,37.0,6329.0,34,039,030702
1423,34039039100,2017,"Census Tract 391, Union County, New Jersey",3154,103641.0,299100.0,1247.0,1423.0,8.0,66.0,0.0,0.0,46.0,372.0,34,039,039100
1424,34039031100,2017,"Census Tract 311, Union County, New Jersey",5718,38344.0,287900.0,562.0,169.0,0.0,44.0,0.0,75.0,8.0,4860.0,34,039,031100
1425,34039032002,2017,"Census Tract 320.02, Union County, New Jersey",4033,57151.0,244100.0,916.0,260.0,10.0,137.0,0.0,182.0,13.0,2525.0,34,039,032002
1426,34039038300,2017,"Census Tract 383, Union County, New Jersey",6907,129405.0,619500.0,5888.0,113.0,0.0,482.0,0.0,59.0,108.0,257.0,34,039,038300
1427,34039039600,2017,"Census Tract 396, Union County, New Jersey",4284,51763.0,252000.0,437.0,2375.0,4.0,78.0,0.0,103.0,86.0,1201.0,34,039,039600
1428,34039035100,2017,"Census Tract 351, Union County, New Jersey",4258,63117.0,251200.0,1261.0,1963.0,75.0,160.0,0.0,0.0,106.0,768.0,34,039,035100
1429,34039031400,2017,"Census Tract 314, Union County, New Jersey",5041,41094.0,238000.0,171.0,2346.0,7.0,0.0,0.0,70.0,170.0,2284.0,34,039,031400
1430,34039034800,2017,"Census Tract 348, Union County, New Jersey",4746,96776.0,286100.0,2704.0,379.0,0.0,454.0,0.0,47.0,153.0,1009.0,34,039,034800
1431,34039036302,2017,"Census Tract 363.02, Union County, New Jersey",3958,104013.0,511300.0,3351.0,31.0,0.0,93.0,0.0,0.0,0.0,483.0,34,039,036302
1432,34039030802,2017,"Census Tract 308.02, Union County, New Jersey",2901,57875.0,291900.0,507.0,327.0,9.0,9.0,0.0,7.0,7.0,2044.0,34,039,030802
1433,34039034500,2017,"Census Tract 345, Union County, New Jersey",4489,37946.0,211700.0,1032.0,1340.0,0.0,79.0,0.0,10.0,28.0,2000.0,34,039,034500
1434,34039037400,2017,"Census Tract 374, Union County, New Jersey",4588,124444.0,459500.0,3352.0,161.0,0.0,228.0,0.0,183.0,44.0,620.0,34,039,037400
1435,34039034100,2017,"Census Tract 341, Union County, New Jersey",3605,49015.0,195500.0,462.0,1857.0,0.0,149.0,0.0,19.0,20.0,1098.0,34,039,034100
1436,34039031300,2017,"Census Tract 313, Union County, New Jersey",7024,44757.0,274100.0,605.0,2099.0,74.0,0.0,0.0,58.0,33.0,4229.0,34,039,031300
1437,34039038700,2017,"Census Tract 387, Union County, New Jersey",7648,132292.0,433100.0,5749.0,499.0,0.0,691.0,0.0,0.0,110.0,599.0,34,039,038700
1438,34039035400,2017,"Census Tract 354, Union County, New Jersey",2843,56607.0,231300.0,1252.0,483.0,0.0,119.0,0.0,11.0,15.0,963.0,34,039,035400
1439,34039036900,2017,"Census Tract 369, Union County, New Jersey",4365,79063.0,365600.0,3530.0,68.0,0.0,74.0,0.0,0.0,22.0,671.0,34,039,036900
1440,34039038102,2017,"Census Tract 381.02, Union County, New Jersey",8703,125534.0,551600.0,6472.0,65.0,25.0,1186.0,2.0,20.0,208.0,725.0,34,039,038102
1441,34039039200,2017,"Census Tract 392, Union County, New Jersey",5745,47338.0,279900.0,602.0,2077.0,0.0,55.0,0.0,421.0,77.0,2513.0,34,039,039200
1442,34039033200,2017,"Census Tract 332, Union County, New Jersey",4758,93047.0,327600.0,1847.0,1365.0,68.0,495.0,0.0,95.0,85.0,803.0,34,039,033200
1443,36005016700,2017,"Census Tract 167, Bronx County, New York",3269,29549.0,420400.0,20.0,1356.0,17.0,0.0,0.0,0.0,31.0,1862.0,36,005,016700
1444,36005022401,2017,"Census Tract 224.01, Bronx County, New York",2625,43150.0,127500.0,225.0,597.0,21.0,244.0,0.0,90.0,0.0,1469.0,36,005,022401
1445,36005002800,2017,"Census Tract 28, Bronx County, New York",5423,52294.0,261600.0,74.0,2882.0,0.0,40.0,0.0,0.0,213.0,2214.0,36,005,002800
1446,36005007900,2017,"Census Tract 79, Bronx County, New York",7051,26438.0,-666666666.0,20.0,1752.0,0.0,0.0,32.0,0.0,52.0,5195.0,36,005,007900
1447,36005015800,2017,"Census Tract 158, Bronx County, New York",1234,48289.0,446300.0,446.0,75.0,0.0,24.0,0.0,0.0,30.0,659.0,36,005,015800
1448,36005021800,2017,"Census Tract 218, Bronx County, New York",6765,37008.0,439300.0,189.0,1946.0,0.0,159.0,0.0,0.0,19.0,4452.0,36,005,021800
1449,36005033800,2017,"Census Tract 338, Bronx County, New York",4350,42353.0,387000.0,342.0,1454.0,52.0,335.0,0.0,0.0,51.0,2168.0,36,005,033800
1450,36005036502,2017,"Census Tract 365.02, Bronx County, New York",2182,28095.0,601400.0,75.0,468.0,15.0,50.0,0.0,0.0,0.0,1589.0,36,005,036502
1451,36005027401,2017,"Census Tract 274.01, Bronx County, New York",4961,93250.0,535800.0,3593.0,67.0,0.0,161.0,0.0,0.0,0.0,1140.0,36,005,027401
1452,36005027402,2017,"Census Tract 274.02, Bronx County, New York",3460,74063.0,497200.0,2463.0,27.0,0.0,107.0,0.0,9.0,57.0,797.0,36,005,027402
1453,36005029301,2017,"Census Tract 293.01, Bronx County, New York",1835,97955.0,380400.0,1312.0,126.0,0.0,25.0,0.0,0.0,81.0,291.0,36,005,029301
1454,36005029302,2017,"Census Tract 293.02, Bronx County, New York",5838,100996.0,230700.0,3776.0,463.0,0.0,138.0,0.0,19.0,129.0,1313.0,36,005,029302
1455,36005030900,2017,"Census Tract 309, Bronx County, New York",3582,93750.0,418500.0,2574.0,166.0,19.0,129.0,0.0,0.0,40.0,654.0,36,005,030900
1456,36005033201,2017,"Census Tract 332.01, Bronx County, New York",4490,50739.0,171000.0,796.0,652.0,90.0,35.0,0.0,54.0,67.0,2886.0,36,005,033201
1457,36005033202,2017,"Census Tract 332.02, Bronx County, New York",4334,47672.0,159600.0,661.0,1164.0,0.0,51.0,0.0,0.0,29.0,2429.0,36,005,033202
1458,36005040501,2017,"Census Tract 405.01, Bronx County, New York",4521,35464.0,441800.0,111.0,421.0,0.0,231.0,0.0,13.0,43.0,3702.0,36,005,040501
1459,36005038301,2017,"Census Tract 383.01, Bronx County, New York",4842,28309.0,-666666666.0,65.0,1190.0,9.0,6.0,0.0,22.0,50.0,3509.0,36,005,038301
1460,36005038302,2017,"Census Tract 383.02, Bronx County, New York",6034,22468.0,-666666666.0,39.0,2474.0,8.0,0.0,0.0,0.0,65.0,3456.0,36,005,038302
1461,36005040303,2017,"Census Tract 403.03, Bronx County, New York",5149,38199.0,357500.0,142.0,795.0,208.0,187.0,0.0,39.0,59.0,3741.0,36,005,040303
1462,36005040502,2017,"Census Tract 405.02, Bronx County, New York",7172,28750.0,522400.0,95.0,2165.0,16.0,134.0,0.0,42.0,26.0,4710.0,36,005,040502
1463,36005020000,2017,"Census Tract 200, Bronx County, New York",4671,43088.0,400000.0,96.0,235.0,57.0,1420.0,19.0,18.0,0.0,2883.0,36,005,020000
1464,36005033700,2017,"Census Tract 337, Bronx County, New York",2490,79773.0,608700.0,1614.0,195.0,8.0,152.0,0.0,0.0,133.0,396.0,36,005,033700
1465,36005034800,2017,"Census Tract 348, Bronx County, New York",6776,37742.0,390700.0,159.0,3077.0,0.0,172.0,0.0,0.0,118.0,3250.0,36,005,034800
1466,36005036000,2017,"Census Tract 360, Bronx County, New York",2977,61929.0,440500.0,327.0,1243.0,0.0,355.0,0.0,48.0,40.0,964.0,36,005,036000
1467,36005039500,2017,"Census Tract 395, Bronx County, New York",4327,23860.0,448000.0,56.0,1673.0,57.0,30.0,0.0,0.0,0.0,2511.0,36,005,039500
1468,36005021700,2017,"Census Tract 217, Bronx County, New York",5438,27823.0,366700.0,58.0,2483.0,32.0,21.0,7.0,0.0,0.0,2837.0,36,005,021700
1469,36005032600,2017,"Census Tract 326, Bronx County, New York",3463,58798.0,470200.0,1593.0,333.0,6.0,793.0,0.0,0.0,35.0,703.0,36,005,032600
1470,36005033500,2017,"Census Tract 335, Bronx County, New York",2112,89141.0,284500.0,1486.0,118.0,0.0,126.0,0.0,9.0,41.0,332.0,36,005,033500
1471,36005022404,2017,"Census Tract 224.04, Bronx County, New York",4186,39651.0,112500.0,996.0,930.0,117.0,307.0,0.0,16.0,90.0,1798.0,36,005,022404
1472,36005023704,2017,"Census Tract 237.04, Bronx County, New York",4295,21394.0,-666666666.0,20.0,794.0,30.0,17.0,0.0,26.0,28.0,3410.0,36,005,023704
1473,36005040304,2017,"Census Tract 403.04, Bronx County, New York",4009,22750.0,-666666666.0,65.0,110.0,7.0,210.0,0.0,10.0,6.0,3608.0,36,005,040304
1474,36005004200,2017,"Census Tract 42, Bronx County, New York",7814,30710.0,143800.0,359.0,3685.0,57.0,120.0,0.0,0.0,19.0,3631.0,36,005,004200
1475,36005043400,2017,"Census Tract 434, Bronx County, New York",3952,45625.0,460100.0,144.0,2183.0,0.0,271.0,0.0,127.0,35.0,1192.0,36,005,043400
1476,36005044400,2017,"Census Tract 444, Bronx County, New York",4155,66190.0,387100.0,110.0,3349.0,62.0,124.0,0.0,116.0,87.0,369.0,36,005,044400
1477,36005001900,2017,"Census Tract 19, Bronx County, New York",2817,40117.0,375000.0,218.0,932.0,0.0,68.0,0.0,81.0,14.0,1504.0,36,005,001900
1478,36005045600,2017,"Census Tract 456, Bronx County, New York",3189,79257.0,519100.0,613.0,1642.0,0.0,71.0,0.0,23.0,83.0,757.0,36,005,045600
1479,36005005001,2017,"Census Tract 50.01, Bronx County, New York",5101,24683.0,447200.0,62.0,1388.0,64.0,0.0,0.0,6.0,42.0,3539.0,36,005,005001
1480,36005005002,2017,"Census Tract 50.02, Bronx County, New York",5583,27321.0,597500.0,71.0,1187.0,29.0,65.0,0.0,92.0,66.0,4094.0,36,005,005002
1481,36005005300,2017,"Census Tract 53, Bronx County, New York",4167,13519.0,-666666666.0,55.0,2124.0,40.0,4.0,0.0,0.0,54.0,1930.0,36,005,005300
1482,36005008900,2017,"Census Tract 89, Bronx County, New York",3373,24821.0,-666666666.0,53.0,746.0,49.0,12.0,0.0,0.0,0.0,2562.0,36,005,008900
1483,36005009800,2017,"Census Tract 98, Bronx County, New York",5189,63267.0,425900.0,103.0,1095.0,0.0,229.0,0.0,111.0,15.0,3636.0,36,005,009800
1484,36005012500,2017,"Census Tract 125, Bronx County, New York",4510,31336.0,414400.0,59.0,1380.0,56.0,77.0,0.0,0.0,10.0,2952.0,36,005,012500
1485,36005014900,2017,"Census Tract 149, Bronx County, New York",4423,24874.0,-666666666.0,107.0,1688.0,0.0,13.0,0.0,0.0,21.0,2594.0,36,005,014900
1486,36005019700,2017,"Census Tract 197, Bronx County, New York",7489,25302.0,-666666666.0,46.0,1436.0,68.0,559.0,30.0,113.0,96.0,5209.0,36,005,019700
1487,36005022000,2017,"Census Tract 220, Bronx County, New York",2410,27969.0,-666666666.0,43.0,564.0,0.0,162.0,0.0,0.0,10.0,1631.0,36,005,022000
1488,36005022702,2017,"Census Tract 227.02, Bronx County, New York",1534,31778.0,-666666666.0,0.0,436.0,0.0,118.0,0.0,25.0,0.0,955.0,36,005,022702
1489,36005023100,2017,"Census Tract 231, Bronx County, New York",1570,18750.0,-666666666.0,47.0,614.0,0.0,0.0,0.0,0.0,0.0,909.0,36,005,023100
1490,36005023501,2017,"Census Tract 235.01, Bronx County, New York",3235,23311.0,-666666666.0,23.0,521.0,7.0,32.0,0.0,98.0,11.0,2550.0,36,005,023501
1491,36005001600,2017,"Census Tract 16, Bronx County, New York",6115,33118.0,389600.0,226.0,1899.0,0.0,0.0,0.0,117.0,0.0,3873.0,36,005,001600
1492,36005002400,2017,"Census Tract 24, Bronx County, New York",130,-666666666.0,-666666666.0,60.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,36,005,002400
1493,36005003100,2017,"Census Tract 31, Bronx County, New York",1675,42353.0,-666666666.0,29.0,427.0,0.0,29.0,0.0,0.0,0.0,1190.0,36,005,003100
1494,36005003800,2017,"Census Tract 38, Bronx County, New York",1437,36667.0,374600.0,14.0,527.0,6.0,7.0,0.0,8.0,9.0,872.0,36,005,003800
1495,36005004100,2017,"Census Tract 41, Bronx County, New York",5946,20137.0,381500.0,97.0,1215.0,0.0,45.0,0.0,0.0,25.0,4564.0,36,005,004100
1496,36005011900,2017,"Census Tract 119, Bronx County, New York",5474,25261.0,435100.0,22.0,1581.0,32.0,12.0,0.0,25.0,63.0,3749.0,36,005,011900
1497,36005011502,2017,"Census Tract 115.02, Bronx County, New York",4568,22365.0,393500.0,34.0,1490.0,0.0,0.0,0.0,30.0,0.0,3014.0,36,005,011502
1498,36005014100,2017,"Census Tract 141, Bronx County, New York",5795,28451.0,277300.0,22.0,2063.0,48.0,17.0,0.0,6.0,82.0,3605.0,36,005,014100
1499,36005015100,2017,"Census Tract 151, Bronx County, New York",5086,33525.0,423900.0,49.0,2274.0,0.0,0.0,0.0,26.0,14.0,2723.0,36,005,015100
1500,36005015300,2017,"Census Tract 153, Bronx County, New York",4847,17154.0,375200.0,54.0,2131.0,0.0,47.0,0.0,0.0,0.0,2615.0,36,005,015300
1501,36005015500,2017,"Census Tract 155, Bronx County, New York",3016,17912.0,456000.0,10.0,472.0,0.0,42.0,0.0,9.0,0.0,2483.0,36,005,015500
1502,36005023600,2017,"Census Tract 236, Bronx County, New York",2110,38831.0,469200.0,656.0,193.0,0.0,135.0,0.0,0.0,0.0,1126.0,36,005,023600
1503,36005024300,2017,"Census Tract 243, Bronx County, New York",5446,20437.0,411800.0,43.0,1488.0,46.0,224.0,0.0,27.0,17.0,3647.0,36,005,024300
1504,36005004400,2017,"Census Tract 44, Bronx County, New York",4446,19077.0,383000.0,141.0,1573.0,17.0,173.0,0.0,0.0,0.0,2559.0,36,005,004400
1505,36005004800,2017,"Census Tract 48, Bronx County, New York",4536,32872.0,326300.0,51.0,1085.0,5.0,0.0,0.0,0.0,102.0,3298.0,36,005,004800
1506,36005005902,2017,"Census Tract 59.02, Bronx County, New York",2757,29794.0,223500.0,146.0,631.0,0.0,36.0,0.0,86.0,50.0,1808.0,36,005,005902
1507,36005008300,2017,"Census Tract 83, Bronx County, New York",6575,27136.0,392300.0,29.0,1121.0,26.0,267.0,0.0,15.0,34.0,5109.0,36,005,008300
1508,36005008400,2017,"Census Tract 84, Bronx County, New York",2809,77885.0,448600.0,52.0,647.0,129.0,231.0,0.0,25.0,15.0,1722.0,36,005,008400
1509,36005009200,2017,"Census Tract 92, Bronx County, New York",6202,44318.0,467200.0,141.0,1055.0,0.0,914.0,0.0,339.0,269.0,3484.0,36,005,009200
1510,36005012701,2017,"Census Tract 127.01, Bronx County, New York",1982,20859.0,346000.0,46.0,390.0,29.0,77.0,0.0,0.0,0.0,1440.0,36,005,012701
1511,36005013500,2017,"Census Tract 135, Bronx County, New York",3717,23689.0,257400.0,19.0,1285.0,11.0,0.0,0.0,0.0,76.0,2337.0,36,005,013500
1512,36005013800,2017,"Census Tract 138, Bronx County, New York",2480,76600.0,285100.0,1624.0,85.0,0.0,132.0,0.0,0.0,20.0,619.0,36,005,013800
1513,36005016100,2017,"Census Tract 161, Bronx County, New York",4417,14667.0,-666666666.0,9.0,1284.0,0.0,0.0,0.0,0.0,0.0,3124.0,36,005,016100
1514,36005017100,2017,"Census Tract 171, Bronx County, New York",0,-666666666.0,-666666666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,005,017100
1515,36005019500,2017,"Census Tract 195, Bronx County, New York",7352,28365.0,192600.0,63.0,1783.0,0.0,14.0,0.0,17.0,91.0,5384.0,36,005,019500
1516,36005022902,2017,"Census Tract 229.02, Bronx County, New York",3537,31790.0,384200.0,30.0,985.0,0.0,7.0,0.0,18.0,66.0,2431.0,36,005,022902
1517,36005023302,2017,"Census Tract 233.02, Bronx County, New York",3647,26641.0,-666666666.0,44.0,613.0,4.0,62.0,0.0,0.0,0.0,2928.0,36,005,023302
1518,36005024400,2017,"Census Tract 244, Bronx County, New York",2276,52277.0,433800.0,864.0,104.0,19.0,96.0,0.0,0.0,0.0,1193.0,36,005,024400
1519,36005026900,2017,"Census Tract 269, Bronx County, New York",3802,38469.0,209300.0,29.0,527.0,35.0,143.0,0.0,53.0,54.0,2996.0,36,005,026900
1520,36005027300,2017,"Census Tract 273, Bronx County, New York",7732,38018.0,-666666666.0,275.0,1373.0,19.0,181.0,0.0,0.0,129.0,5774.0,36,005,027300
1521,36005029500,2017,"Census Tract 295, Bronx County, New York",4614,93839.0,314500.0,2600.0,540.0,0.0,246.0,0.0,0.0,158.0,1070.0,36,005,029500
1522,36005029700,2017,"Census Tract 297, Bronx County, New York",3791,91099.0,335800.0,2483.0,207.0,0.0,191.0,43.0,20.0,25.0,822.0,36,005,029700
1523,36005031000,2017,"Census Tract 310, Bronx County, New York",4806,90893.0,483800.0,1520.0,1029.0,196.0,417.0,0.0,0.0,115.0,1725.0,36,005,031000
1524,36005031600,2017,"Census Tract 316, Bronx County, New York",1899,66625.0,513900.0,709.0,148.0,0.0,281.0,0.0,36.0,6.0,719.0,36,005,031600
1525,36005031800,2017,"Census Tract 318, Bronx County, New York",2001,75069.0,508600.0,720.0,492.0,23.0,143.0,0.0,0.0,0.0,646.0,36,005,031800
1526,36005032300,2017,"Census Tract 323, Bronx County, New York",4423,85755.0,252300.0,2807.0,494.0,0.0,266.0,0.0,114.0,102.0,640.0,36,005,032300
1527,36005032400,2017,"Census Tract 324, Bronx County, New York",3173,19764.0,483600.0,332.0,623.0,0.0,27.0,0.0,73.0,52.0,2066.0,36,005,032400
1528,36005037300,2017,"Census Tract 373, Bronx County, New York",5858,30928.0,340500.0,138.0,2100.0,72.0,2.0,0.0,26.0,9.0,3583.0,36,005,037300
1529,36005033400,2017,"Census Tract 334, Bronx County, New York",570,57500.0,168000.0,92.0,88.0,0.0,9.0,0.0,0.0,0.0,381.0,36,005,033400
1530,36005036300,2017,"Census Tract 363, Bronx County, New York",8121,19813.0,422100.0,152.0,1412.0,30.0,0.0,23.0,0.0,54.0,6480.0,36,005,036300
1531,36005036902,2017,"Census Tract 369.02, Bronx County, New York",2150,24375.0,-666666666.0,20.0,807.0,37.0,0.0,0.0,0.0,0.0,1323.0,36,005,036902
1532,36005037800,2017,"Census Tract 378, Bronx County, New York",3260,39758.0,355900.0,92.0,1923.0,0.0,25.0,0.0,0.0,0.0,1220.0,36,005,037800
1533,36005037900,2017,"Census Tract 379, Bronx County, New York",5360,27625.0,282400.0,58.0,2595.0,10.0,122.0,0.0,54.0,79.0,2452.0,36,005,037900
1534,36005038700,2017,"Census Tract 387, Bronx County, New York",3630,23377.0,294600.0,662.0,571.0,0.0,17.0,0.0,16.0,23.0,2341.0,36,005,038700
1535,36005039600,2017,"Census Tract 396, Bronx County, New York",4743,39821.0,388100.0,45.0,3891.0,0.0,23.0,0.0,52.0,70.0,662.0,36,005,039600
1536,36005040100,2017,"Census Tract 401, Bronx County, New York",4425,31208.0,-666666666.0,106.0,433.0,0.0,202.0,0.0,0.0,30.0,3654.0,36,005,040100
1537,36005040600,2017,"Census Tract 406, Bronx County, New York",3870,48267.0,419400.0,1.0,3020.0,0.0,59.0,0.0,0.0,26.0,764.0,36,005,040600
1538,36005042300,2017,"Census Tract 423, Bronx County, New York",4658,35288.0,413600.0,642.0,426.0,45.0,432.0,0.0,39.0,9.0,3110.0,36,005,042300
1539,36005042500,2017,"Census Tract 425, Bronx County, New York",5940,27241.0,567100.0,702.0,447.0,106.0,735.0,0.0,0.0,18.0,4038.0,36,005,042500
1540,36005042901,2017,"Census Tract 429.01, Bronx County, New York",4123,42625.0,562500.0,430.0,535.0,0.0,611.0,0.0,32.0,37.0,2478.0,36,005,042901
1541,36005044200,2017,"Census Tract 442, Bronx County, New York",3642,52474.0,434300.0,360.0,2292.0,0.0,0.0,0.0,0.0,8.0,982.0,36,005,044200
1542,36005050400,2017,"Census Tract 504, Bronx County, New York",143,50417.0,-666666666.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,134.0,36,005,050400
1543,36005016300,2017,"Census Tract 163, Bronx County, New York",0,-666666666.0,-666666666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,005,016300
1544,36005016900,2017,"Census Tract 169, Bronx County, New York",1440,28064.0,443000.0,35.0,731.0,0.0,0.0,0.0,0.0,0.0,674.0,36,005,016900
1545,36005017300,2017,"Census Tract 173, Bronx County, New York",5615,19406.0,418200.0,71.0,1121.0,10.0,374.0,0.0,0.0,36.0,4003.0,36,005,017300
1546,36005024600,2017,"Census Tract 246, Bronx County, New York",2365,63500.0,555300.0,932.0,93.0,0.0,418.0,0.0,0.0,7.0,915.0,36,005,024600
1547,36005024900,2017,"Census Tract 249, Bronx County, New York",0,-666666666.0,-666666666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,005,024900
1548,36005025000,2017,"Census Tract 250, Bronx County, New York",2716,76111.0,441200.0,1361.0,36.0,0.0,393.0,0.0,0.0,44.0,882.0,36,005,025000
1549,36005025200,2017,"Census Tract 252, Bronx County, New York",2780,63398.0,463900.0,1200.0,142.0,75.0,340.0,0.0,0.0,71.0,1027.0,36,005,025200
1550,36005025700,2017,"Census Tract 257, Bronx County, New York",1941,34559.0,583300.0,45.0,365.0,18.0,5.0,0.0,21.0,0.0,1505.0,36,005,025700
1551,36005027700,2017,"Census Tract 277, Bronx County, New York",5674,39554.0,343400.0,562.0,700.0,115.0,153.0,0.0,38.0,10.0,4159.0,36,005,027700
1552,36005028500,2017,"Census Tract 285, Bronx County, New York",3377,60078.0,352100.0,1672.0,98.0,17.0,323.0,0.0,12.0,51.0,1221.0,36,005,028500
1553,36005028600,2017,"Census Tract 286, Bronx County, New York",1284,88000.0,456500.0,725.0,14.0,0.0,125.0,0.0,0.0,31.0,389.0,36,005,028600
1554,36005028900,2017,"Census Tract 289, Bronx County, New York",4646,51414.0,305800.0,777.0,216.0,0.0,125.0,0.0,196.0,40.0,3292.0,36,005,028900
1555,36005031200,2017,"Census Tract 312, Bronx County, New York",1779,76893.0,453400.0,671.0,461.0,0.0,308.0,0.0,3.0,52.0,284.0,36,005,031200
1556,36005018900,2017,"Census Tract 189, Bronx County, New York",8518,26370.0,326200.0,186.0,2256.0,17.0,0.0,0.0,46.0,15.0,6015.0,36,005,018900
1557,36005019900,2017,"Census Tract 199, Bronx County, New York",8763,33528.0,-666666666.0,173.0,2487.0,0.0,0.0,0.0,109.0,0.0,5994.0,36,005,019900
1558,36005020200,2017,"Census Tract 202, Bronx County, New York",2257,29868.0,476700.0,191.0,354.0,0.0,300.0,0.0,2.0,48.0,1362.0,36,005,020200
1559,36005020601,2017,"Census Tract 206.01, Bronx County, New York",2816,50952.0,397900.0,113.0,310.0,0.0,890.0,0.0,94.0,267.0,1142.0,36,005,020601
1560,36005021100,2017,"Census Tract 211, Bronx County, New York",5157,27539.0,393800.0,11.0,1934.0,20.0,6.0,0.0,9.0,13.0,3184.0,36,005,021100
