geoid,year,B15002_015E,B15002_016E,B15002_017E,B15002_018E,B15002_032E,B15002_033E,B15002_034E,B15002_035E,state,county,tract
36047021700,2011,161.0,37.0,61.0,23.0,221.0,150.0,33.0,13.0,36,047,021700
36047021800,2011,212.0,71.0,0.0,0.0,135.0,33.0,0.0,0.0,36,047,021800
36047021900,2011,248.0,92.0,25.0,0.0,274.0,128.0,10.0,0.0,36,047,021900
36047022000,2011,199.0,93.0,10.0,0.0,89.0,16.0,0.0,0.0,36,047,022000
36047022100,2011,348.0,53.0,4.0,0.0,310.0,284.0,0.0,0.0,36,047,022100
36047022200,2011,96.0,67.0,22.0,34.0,129.0,62.0,10.0,0.0,36,047,022200
36047022400,2011,99.0,90.0,0.0,0.0,83.0,62.0,5.0,0.0,36,047,022400
36047022600,2011,39.0,15.0,0.0,0.0,68.0,13.0,0.0,0.0,36,047,022600
36047022700,2011,204.0,86.0,12.0,13.0,290.0,123.0,43.0,12.0,36,047,022700
36047022800,2011,152.0,58.0,0.0,0.0,18.0,34.0,0.0,0.0,36,047,022800
36047022900,2011,176.0,81.0,0.0,0.0,432.0,217.0,31.0,0.0,36,047,022900
36047023000,2011,102.0,9.0,0.0,0.0,99.0,44.0,0.0,0.0,36,047,023000
36047023100,2011,279.0,134.0,0.0,13.0,530.0,226.0,22.0,0.0,36,047,023100
36047023200,2011,138.0,83.0,33.0,0.0,89.0,52.0,0.0,0.0,36,047,023200
36047023300,2011,221.0,94.0,0.0,0.0,258.0,270.0,0.0,0.0,36,047,023300
36047023400,2011,142.0,40.0,8.0,0.0,179.0,31.0,25.0,18.0,36,047,023400
36047023500,2011,299.0,57.0,0.0,19.0,235.0,115.0,33.0,0.0,36,047,023500
36047023600,2011,141.0,67.0,9.0,10.0,165.0,51.0,0.0,0.0,36,047,023600
36047023800,2011,164.0,79.0,22.0,0.0,191.0,33.0,0.0,0.0,36,047,023800
36047024000,2011,139.0,102.0,37.0,6.0,120.0,115.0,16.0,0.0,36,047,024000
36047024100,2011,161.0,41.0,23.0,0.0,154.0,90.0,26.0,0.0,36,047,024100
36047024200,2011,135.0,56.0,18.0,0.0,90.0,76.0,0.0,0.0,36,047,024200
36047024300,2011,218.0,55.0,0.0,0.0,386.0,122.0,0.0,0.0,36,047,024300
36047024400,2011,220.0,7.0,0.0,0.0,56.0,71.0,0.0,0.0,36,047,024400
36047024500,2011,274.0,92.0,0.0,11.0,320.0,146.0,0.0,35.0,36,047,024500
36047024600,2011,61.0,97.0,0.0,0.0,56.0,17.0,21.0,0.0,36,047,024600
36047024700,2011,183.0,20.0,0.0,5.0,133.0,40.0,5.0,0.0,36,047,024700
36047024800,2011,82.0,12.0,0.0,17.0,77.0,71.0,0.0,0.0,36,047,024800
36047024900,2011,134.0,196.0,45.0,20.0,225.0,201.0,23.0,10.0,36,047,024900
36047025000,2011,111.0,22.0,0.0,51.0,76.0,6.0,0.0,6.0,36,047,025000
36047025100,2011,118.0,30.0,25.0,0.0,201.0,56.0,0.0,0.0,36,047,025100
36047025200,2011,298.0,37.0,19.0,6.0,228.0,99.0,49.0,14.0,36,047,025200
36047025300,2011,90.0,64.0,30.0,0.0,144.0,29.0,0.0,0.0,36,047,025300
36047025400,2011,164.0,36.0,26.0,8.0,175.0,45.0,46.0,27.0,36,047,025400
36047025500,2011,29.0,0.0,13.0,0.0,68.0,36.0,0.0,0.0,36,047,025500
36047025600,2011,150.0,77.0,0.0,7.0,175.0,81.0,0.0,0.0,36,047,025600
36047025700,2011,8.0,42.0,13.0,3.0,29.0,29.0,0.0,0.0,36,047,025700
36047025800,2011,267.0,59.0,0.0,0.0,247.0,100.0,0.0,6.0,36,047,025800
36047025901,2011,76.0,26.0,0.0,0.0,158.0,27.0,0.0,0.0,36,047,025901
36047025902,2011,47.0,0.0,0.0,0.0,53.0,49.0,0.0,0.0,36,047,025902
36047026000,2011,195.0,30.0,0.0,0.0,224.0,56.0,0.0,0.0,36,047,026000
36047026100,2011,184.0,20.0,0.0,0.0,247.0,124.0,0.0,0.0,36,047,026100
36047026200,2011,108.0,34.0,39.0,0.0,90.0,79.0,9.0,0.0,36,047,026200
36047026300,2011,16.0,46.0,0.0,0.0,114.0,34.0,0.0,0.0,36,047,026300
36047026400,2011,241.0,83.0,11.0,14.0,111.0,65.0,0.0,0.0,36,047,026400
36047026500,2011,122.0,43.0,0.0,0.0,327.0,74.0,0.0,0.0,36,047,026500
36047026600,2011,133.0,0.0,16.0,17.0,124.0,159.0,0.0,0.0,36,047,026600
36047026700,2011,168.0,160.0,50.0,0.0,392.0,184.0,8.0,0.0,36,047,026700
36047026800,2011,170.0,94.0,11.0,0.0,180.0,17.0,10.0,0.0,36,047,026800
36047026900,2011,96.0,4.0,14.0,0.0,276.0,114.0,21.0,0.0,36,047,026900
36047027000,2011,171.0,18.0,0.0,18.0,155.0,99.0,5.0,0.0,36,047,027000
36047027100,2011,75.0,13.0,0.0,0.0,78.0,22.0,8.0,0.0,36,047,027100
36047027200,2011,166.0,34.0,4.0,9.0,166.0,76.0,22.0,16.0,36,047,027200
36047027300,2011,69.0,15.0,32.0,0.0,255.0,60.0,35.0,0.0,36,047,027300
36047027400,2011,91.0,31.0,0.0,0.0,48.0,4.0,0.0,0.0,36,047,027400
36047027500,2011,309.0,148.0,41.0,0.0,319.0,135.0,0.0,0.0,36,047,027500
36047027600,2011,153.0,51.0,7.0,8.0,177.0,87.0,20.0,0.0,36,047,027600
36047038800,2011,235.0,38.0,32.0,10.0,155.0,78.0,17.0,0.0,36,047,038800
36047038900,2011,138.0,49.0,0.0,9.0,176.0,7.0,19.0,0.0,36,047,038900
36047039000,2011,44.0,41.0,34.0,12.0,84.0,12.0,38.0,0.0,36,047,039000
36047039100,2011,98.0,18.0,18.0,0.0,63.0,16.0,0.0,0.0,36,047,039100
36047039200,2011,66.0,51.0,0.0,0.0,118.0,48.0,10.0,0.0,36,047,039200
36047039300,2011,92.0,85.0,0.0,0.0,182.0,36.0,31.0,0.0,36,047,039300
36047039400,2011,103.0,6.0,20.0,4.0,131.0,69.0,13.0,0.0,36,047,039400
36047039500,2011,76.0,12.0,0.0,51.0,106.0,59.0,5.0,0.0,36,047,039500
36047039600,2011,103.0,19.0,0.0,0.0,99.0,17.0,11.0,0.0,36,047,039600
36047039700,2011,48.0,0.0,22.0,0.0,141.0,18.0,0.0,0.0,36,047,039700
36047039800,2011,152.0,7.0,0.0,6.0,121.0,46.0,0.0,0.0,36,047,039800
36047039900,2011,68.0,50.0,0.0,0.0,125.0,17.0,0.0,0.0,36,047,039900
36047040000,2011,58.0,67.0,0.0,0.0,91.0,0.0,0.0,0.0,36,047,040000
36047040100,2011,153.0,22.0,13.0,0.0,107.0,72.0,0.0,0.0,36,047,040100
36047040200,2011,172.0,26.0,0.0,0.0,92.0,30.0,0.0,0.0,36,047,040200
36047040300,2011,40.0,0.0,0.0,11.0,116.0,53.0,0.0,0.0,36,047,040300
36047040400,2011,34.0,0.0,0.0,0.0,149.0,56.0,20.0,12.0,36,047,040400
36047040500,2011,27.0,41.0,3.0,0.0,45.0,1.0,2.0,0.0,36,047,040500
36047040600,2011,243.0,11.0,15.0,0.0,182.0,35.0,36.0,0.0,36,047,040600
36047040700,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,047,040700
36047040800,2011,169.0,71.0,0.0,0.0,130.0,76.0,0.0,8.0,36,047,040800
36047040900,2011,55.0,0.0,24.0,0.0,110.0,12.0,0.0,0.0,36,047,040900
36047041000,2011,107.0,13.0,5.0,0.0,112.0,13.0,0.0,0.0,36,047,041000
36047041100,2011,61.0,0.0,0.0,0.0,119.0,22.0,0.0,0.0,36,047,041100
36047041200,2011,78.0,99.0,7.0,0.0,176.0,42.0,20.0,0.0,36,047,041200
36047041300,2011,80.0,18.0,0.0,0.0,74.0,61.0,0.0,6.0,36,047,041300
36047041401,2011,26.0,68.0,0.0,9.0,64.0,20.0,0.0,0.0,36,047,041401
36047041402,2011,205.0,21.0,37.0,20.0,150.0,24.0,14.0,0.0,36,047,041402
36047041500,2011,177.0,27.0,0.0,0.0,102.0,130.0,0.0,0.0,36,047,041500
36047041600,2011,47.0,105.0,0.0,0.0,132.0,0.0,0.0,0.0,36,047,041600
36047041700,2011,84.0,0.0,0.0,0.0,148.0,38.0,0.0,0.0,36,047,041700
36047041800,2011,55.0,46.0,23.0,15.0,80.0,59.0,0.0,0.0,36,047,041800
36047041900,2011,59.0,0.0,0.0,0.0,92.0,30.0,23.0,0.0,36,047,041900
36047042000,2011,94.0,40.0,8.0,25.0,68.0,5.0,0.0,0.0,36,047,042000
36047042100,2011,150.0,26.0,0.0,0.0,98.0,24.0,0.0,0.0,36,047,042100
36047042200,2011,211.0,80.0,9.0,0.0,114.0,77.0,10.0,0.0,36,047,042200
36047042300,2011,113.0,29.0,16.0,0.0,110.0,66.0,20.0,0.0,36,047,042300
36047042400,2011,257.0,80.0,28.0,0.0,143.0,124.0,11.0,0.0,36,047,042400
36047042500,2011,164.0,30.0,0.0,0.0,92.0,54.0,0.0,0.0,36,047,042500
36047042600,2011,106.0,148.0,27.0,0.0,251.0,99.0,8.0,0.0,36,047,042600
36047042700,2011,124.0,34.0,0.0,0.0,223.0,88.0,0.0,0.0,36,047,042700
36047042800,2011,226.0,43.0,7.0,11.0,376.0,68.0,20.0,6.0,36,047,042800
36047042900,2011,108.0,11.0,30.0,0.0,73.0,55.0,0.0,0.0,36,047,042900
36047043000,2011,143.0,114.0,0.0,0.0,185.0,118.0,8.0,0.0,36,047,043000
36047043100,2011,144.0,13.0,0.0,0.0,169.0,0.0,0.0,9.0,36,047,043100
36047043200,2011,267.0,102.0,18.0,17.0,323.0,65.0,0.0,0.0,36,047,043200
36047043300,2011,71.0,0.0,0.0,0.0,149.0,19.0,0.0,0.0,36,047,043300
36047043400,2011,156.0,176.0,20.0,33.0,225.0,192.0,25.0,0.0,36,047,043400
36047043500,2011,19.0,34.0,0.0,0.0,183.0,9.0,0.0,0.0,36,047,043500
36047043600,2011,234.0,118.0,14.0,0.0,297.0,187.0,0.0,0.0,36,047,043600
36047043700,2011,161.0,76.0,12.0,0.0,157.0,195.0,0.0,11.0,36,047,043700
36047043800,2011,148.0,30.0,9.0,0.0,221.0,45.0,0.0,0.0,36,047,043800
36047043900,2011,147.0,85.0,21.0,0.0,55.0,46.0,16.0,0.0,36,047,043900
36047044000,2011,214.0,63.0,38.0,9.0,168.0,75.0,19.0,7.0,36,047,044000
36047044100,2011,225.0,34.0,16.0,0.0,169.0,86.0,16.0,0.0,36,047,044100
36047044200,2011,131.0,91.0,19.0,15.0,85.0,91.0,4.0,0.0,36,047,044200
36047044300,2011,125.0,20.0,39.0,0.0,241.0,52.0,11.0,0.0,36,047,044300
36047044400,2011,156.0,69.0,36.0,13.0,169.0,87.0,18.0,38.0,36,047,044400
36047044500,2011,233.0,46.0,15.0,0.0,154.0,63.0,47.0,0.0,36,047,044500
36047044600,2011,157.0,26.0,113.0,53.0,193.0,122.0,14.0,8.0,36,047,044600
36047044700,2011,87.0,45.0,0.0,0.0,115.0,110.0,0.0,4.0,36,047,044700
36047044800,2011,242.0,72.0,16.0,8.0,111.0,151.0,23.0,0.0,36,047,044800
36047044900,2011,43.0,30.0,0.0,9.0,113.0,29.0,0.0,3.0,36,047,044900
36047045000,2011,34.0,0.0,5.0,17.0,36.0,0.0,0.0,10.0,36,047,045000
36047045200,2011,204.0,62.0,10.0,9.0,70.0,132.0,0.0,1.0,36,047,045200
36047045300,2011,170.0,32.0,6.0,0.0,183.0,42.0,5.0,0.0,36,047,045300
36047045400,2011,106.0,44.0,14.0,15.0,38.0,74.0,0.0,0.0,36,047,045400
36047045600,2011,86.0,159.0,47.0,0.0,200.0,128.0,13.0,0.0,36,047,045600
36047045800,2011,96.0,35.0,65.0,12.0,89.0,54.0,0.0,0.0,36,047,045800
36047046000,2011,277.0,73.0,39.0,28.0,294.0,21.0,22.0,49.0,36,047,046000
36047046201,2011,169.0,44.0,6.0,9.0,206.0,76.0,40.0,8.0,36,047,046201
36047046202,2011,78.0,45.0,25.0,34.0,150.0,69.0,16.0,0.0,36,047,046202
36047046400,2011,40.0,36.0,43.0,0.0,76.0,45.0,14.0,0.0,36,047,046400
36047046800,2011,61.0,31.0,18.0,0.0,69.0,53.0,0.0,0.0,36,047,046800
36047047000,2011,101.0,113.0,16.0,26.0,119.0,69.0,16.0,0.0,36,047,047000
36047047200,2011,53.0,35.0,49.0,0.0,86.0,102.0,0.0,0.0,36,047,047200
36047047400,2011,101.0,65.0,41.0,24.0,91.0,49.0,0.0,2.0,36,047,047400
36047047600,2011,139.0,23.0,24.0,24.0,163.0,74.0,9.0,17.0,36,047,047600
36047047700,2011,481.0,237.0,45.0,0.0,383.0,179.0,83.0,14.0,36,047,047700
36047047800,2011,54.0,57.0,0.0,26.0,82.0,57.0,0.0,10.0,36,047,047800
36047048000,2011,202.0,22.0,0.0,0.0,226.0,50.0,0.0,0.0,36,047,048000
36047048100,2011,399.0,67.0,0.0,0.0,275.0,108.0,46.0,0.0,36,047,048100
36047048200,2011,268.0,101.0,19.0,10.0,238.0,149.0,43.0,10.0,36,047,048200
36047048400,2011,199.0,120.0,8.0,21.0,266.0,169.0,24.0,29.0,36,047,048400
36047048500,2011,312.0,167.0,0.0,0.0,211.0,70.0,0.0,0.0,36,047,048500
36047048600,2011,175.0,0.0,18.0,0.0,137.0,5.0,0.0,26.0,36,047,048600
36047048800,2011,292.0,92.0,40.0,47.0,240.0,115.0,24.0,0.0,36,047,048800
36047048900,2011,27.0,0.0,0.0,0.0,57.0,15.0,0.0,0.0,36,047,048900
36047049000,2011,444.0,142.0,50.0,21.0,508.0,304.0,16.0,10.0,36,047,049000
36047049100,2011,276.0,67.0,0.0,17.0,274.0,80.0,13.0,0.0,36,047,049100
36047049200,2011,175.0,131.0,15.0,22.0,319.0,129.0,30.0,9.0,36,047,049200
36047049300,2011,378.0,31.0,19.0,37.0,416.0,124.0,0.0,0.0,36,047,049300
36047049400,2011,501.0,226.0,73.0,0.0,497.0,288.0,28.0,22.0,36,047,049400
36047049500,2011,354.0,170.0,11.0,0.0,271.0,258.0,34.0,10.0,36,047,049500
36047049600,2011,336.0,81.0,0.0,7.0,324.0,106.0,26.0,0.0,36,047,049600
36047049700,2011,381.0,118.0,15.0,42.0,499.0,92.0,46.0,0.0,36,047,049700
36047049800,2011,337.0,192.0,0.0,26.0,305.0,216.0,45.0,7.0,36,047,049800
36047049900,2011,72.0,117.0,0.0,0.0,130.0,100.0,0.0,0.0,36,047,049900
36047050000,2011,270.0,203.0,68.0,0.0,464.0,369.0,47.0,13.0,36,047,050000
36047050100,2011,344.0,63.0,20.0,22.0,406.0,217.0,37.0,17.0,36,047,050100
36047050202,2011,211.0,199.0,28.0,8.0,325.0,258.0,88.0,19.0,36,047,050202
36047050300,2011,208.0,104.0,28.0,0.0,434.0,112.0,42.0,0.0,36,047,050300
36047050400,2011,406.0,202.0,45.0,65.0,517.0,393.0,141.0,24.0,36,047,050400
36047050500,2011,280.0,82.0,9.0,0.0,223.0,178.0,47.0,0.0,36,047,050500
36047050600,2011,174.0,33.0,25.0,26.0,391.0,85.0,31.0,0.0,36,047,050600
36047050700,2011,13.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,36,047,050700
36047050801,2011,136.0,0.0,0.0,0.0,121.0,66.0,0.0,0.0,36,047,050801
36047050803,2011,52.0,67.0,0.0,0.0,208.0,43.0,0.0,0.0,36,047,050803
36047050804,2011,244.0,134.0,0.0,0.0,300.0,140.0,19.0,0.0,36,047,050804
36047050900,2011,28.0,0.0,38.0,0.0,0.0,0.0,15.0,0.0,36,047,050900
36047051001,2011,85.0,0.0,38.0,0.0,128.0,50.0,0.0,0.0,36,047,051001
36047051002,2011,172.0,35.0,28.0,0.0,124.0,70.0,55.0,0.0,36,047,051002
36047051100,2011,165.0,41.0,10.0,0.0,155.0,118.0,0.0,0.0,36,047,051100
36047051200,2011,321.0,58.0,29.0,0.0,415.0,189.0,16.0,0.0,36,047,051200
36047051300,2011,403.0,156.0,16.0,0.0,530.0,125.0,22.0,0.0,36,047,051300
36047051400,2011,235.0,90.0,40.0,0.0,382.0,213.0,0.0,26.0,36,047,051400
36047051500,2011,272.0,51.0,16.0,20.0,174.0,102.0,0.0,22.0,36,047,051500
36047051601,2011,108.0,44.0,0.0,0.0,185.0,26.0,0.0,0.0,36,047,051601
36047051602,2011,90.0,29.0,29.0,0.0,233.0,23.0,5.0,0.0,36,047,051602
36047051700,2011,349.0,129.0,33.0,15.0,263.0,99.0,52.0,19.0,36,047,051700
36047051800,2011,216.0,100.0,58.0,53.0,247.0,214.0,37.0,10.0,36,047,051800
36047051900,2011,496.0,263.0,76.0,15.0,597.0,365.0,77.0,55.0,36,047,051900
36047052000,2011,232.0,193.0,22.0,23.0,276.0,259.0,40.0,22.0,36,047,052000
36047052300,2011,408.0,160.0,0.0,0.0,647.0,212.0,14.0,10.0,36,047,052300
36047052500,2011,42.0,12.0,52.0,0.0,71.0,19.0,11.0,0.0,36,047,052500
36047052600,2011,295.0,113.0,70.0,0.0,661.0,125.0,28.0,30.0,36,047,052600
36047052700,2011,508.0,16.0,43.0,15.0,468.0,15.0,74.0,0.0,36,047,052700
36047052800,2011,86.0,65.0,82.0,53.0,163.0,100.0,26.0,56.0,36,047,052800
36047052900,2011,36.0,0.0,35.0,0.0,40.0,54.0,0.0,0.0,36,047,052900
36047053000,2011,177.0,76.0,41.0,5.0,318.0,101.0,52.0,0.0,36,047,053000
36047053100,2011,115.0,12.0,29.0,0.0,93.0,10.0,0.0,0.0,36,047,053100
36047053200,2011,115.0,164.0,72.0,10.0,382.0,96.0,28.0,0.0,36,047,053200
36047053300,2011,79.0,33.0,11.0,0.0,20.0,0.0,19.0,9.0,36,047,053300
36047053400,2011,180.0,159.0,78.0,41.0,300.0,226.0,56.0,0.0,36,047,053400
36047053500,2011,41.0,9.0,0.0,0.0,101.0,31.0,0.0,0.0,36,047,053500
36047053700,2011,36.0,12.0,0.0,14.0,8.0,25.0,0.0,0.0,36,047,053700
36047053800,2011,634.0,140.0,36.0,26.0,362.0,192.0,31.0,49.0,36,047,053800
36047053900,2011,18.0,10.0,0.0,4.0,74.0,0.0,0.0,0.0,36,047,053900
36047054200,2011,261.0,89.0,51.0,5.0,442.0,184.0,24.0,0.0,36,047,054200
36047054300,2011,44.0,6.0,0.0,0.0,17.0,5.0,21.0,0.0,36,047,054300
36047054400,2011,428.0,221.0,18.0,0.0,504.0,118.0,29.0,0.0,36,047,054400
36047054500,2011,112.0,24.0,132.0,0.0,77.0,0.0,0.0,0.0,36,047,054500
36047054600,2011,438.0,84.0,23.0,81.0,350.0,212.0,30.0,75.0,36,047,054600
36047054700,2011,300.0,68.0,20.0,7.0,152.0,124.0,24.0,0.0,36,047,054700
36047054800,2011,142.0,63.0,74.0,5.0,196.0,106.0,14.0,7.0,36,047,054800
36047054900,2011,394.0,89.0,65.0,0.0,296.0,103.0,20.0,21.0,36,047,054900
36047055000,2011,262.0,167.0,7.0,0.0,338.0,124.0,15.0,11.0,36,047,055000
36047055100,2011,703.0,241.0,0.0,10.0,623.0,188.0,62.0,0.0,36,047,055100
36047055200,2011,302.0,92.0,17.0,6.0,315.0,143.0,50.0,0.0,36,047,055200
36047055300,2011,306.0,73.0,66.0,9.0,377.0,132.0,30.0,0.0,36,047,055300
36047055400,2011,314.0,30.0,109.0,35.0,315.0,115.0,10.0,20.0,36,047,055400
36047055500,2011,330.0,122.0,31.0,0.0,465.0,173.0,61.0,41.0,36,047,055500
36047055600,2011,266.0,113.0,46.0,9.0,280.0,122.0,0.0,0.0,36,047,055600
36047055700,2011,245.0,76.0,6.0,42.0,180.0,76.0,0.0,23.0,36,047,055700
36047055800,2011,144.0,73.0,23.0,31.0,133.0,57.0,7.0,12.0,36,047,055800
36047056000,2011,251.0,93.0,16.0,8.0,362.0,100.0,31.0,13.0,36,047,056000
36047056100,2011,621.0,289.0,17.0,0.0,288.0,221.0,51.0,7.0,36,047,056100
36047056200,2011,126.0,77.0,33.0,0.0,122.0,47.0,0.0,11.0,36,047,056200
36047056300,2011,608.0,179.0,16.0,13.0,577.0,181.0,67.0,0.0,36,047,056300
36047056400,2011,177.0,41.0,15.0,9.0,205.0,72.0,11.0,8.0,36,047,056400
36047056500,2011,351.0,175.0,47.0,6.0,402.0,99.0,10.0,36.0,36,047,056500
36047056600,2011,223.0,45.0,49.0,0.0,311.0,106.0,93.0,0.0,36,047,056600
36047056800,2011,134.0,29.0,8.0,0.0,98.0,68.0,0.0,6.0,36,047,056800
36047056900,2011,199.0,111.0,14.0,0.0,107.0,67.0,0.0,0.0,36,047,056900
36047057000,2011,226.0,98.0,30.0,18.0,193.0,133.0,0.0,0.0,36,047,057000
36047057100,2011,531.0,211.0,55.0,0.0,476.0,268.0,42.0,0.0,36,047,057100
36047057200,2011,80.0,78.0,0.0,0.0,214.0,76.0,13.0,0.0,36,047,057200
36047057300,2011,98.0,105.0,81.0,0.0,234.0,71.0,3.0,37.0,36,047,057300
36047057400,2011,157.0,83.0,25.0,80.0,165.0,166.0,16.0,7.0,36,047,057400
36047057500,2011,448.0,120.0,34.0,0.0,354.0,167.0,22.0,21.0,36,047,057500
36047057600,2011,191.0,37.0,38.0,11.0,167.0,90.0,30.0,29.0,36,047,057600
36047057800,2011,354.0,50.0,22.0,22.0,225.0,97.0,9.0,13.0,36,047,057800
36047057900,2011,82.0,39.0,0.0,20.0,64.0,71.0,28.0,0.0,36,047,057900
36047058000,2011,248.0,25.0,23.0,0.0,355.0,111.0,0.0,0.0,36,047,058000
36047058200,2011,156.0,55.0,0.0,6.0,189.0,29.0,0.0,10.0,36,047,058200
36047058400,2011,371.0,170.0,8.0,40.0,235.0,147.0,0.0,0.0,36,047,058400
36047058600,2011,79.0,42.0,17.0,0.0,111.0,21.0,0.0,2.0,36,047,058600
36047058800,2011,434.0,45.0,23.0,18.0,460.0,63.0,23.0,10.0,36,047,058800
36047058900,2011,243.0,54.0,18.0,42.0,198.0,61.0,41.0,0.0,36,047,058900
36047059000,2011,244.0,6.0,0.0,0.0,137.0,41.0,0.0,13.0,36,047,059000
36047059100,2011,556.0,119.0,48.0,8.0,423.0,208.0,15.0,0.0,36,047,059100
36047059200,2011,400.0,142.0,10.0,8.0,449.0,95.0,32.0,16.0,36,047,059200
36047059300,2011,273.0,37.0,35.0,0.0,44.0,48.0,38.0,0.0,36,047,059300
36047059401,2011,873.0,61.0,0.0,3.0,917.0,278.0,50.0,0.0,36,047,059401
36047059402,2011,669.0,203.0,53.0,11.0,458.0,222.0,82.0,9.0,36,047,059402
36047059600,2011,117.0,90.0,0.0,10.0,258.0,119.0,0.0,14.0,36,047,059600
36047059800,2011,330.0,32.0,14.0,37.0,318.0,88.0,21.0,22.0,36,047,059800
36047060000,2011,666.0,258.0,72.0,52.0,688.0,261.0,21.0,7.0,36,047,060000
36047060600,2011,251.0,116.0,18.0,3.0,193.0,96.0,17.0,10.0,36,047,060600
36047060800,2011,230.0,72.0,50.0,15.0,280.0,161.0,56.0,17.0,36,047,060800
36047061002,2011,815.0,151.0,106.0,39.0,766.0,195.0,116.0,23.0,36,047,061002
36047061003,2011,102.0,19.0,20.0,0.0,137.0,30.0,0.0,0.0,36,047,061003
36047061004,2011,498.0,185.0,33.0,0.0,621.0,143.0,27.0,42.0,36,047,061004
36047061200,2011,125.0,58.0,37.0,30.0,124.0,73.0,36.0,6.0,36,047,061200
36047061600,2011,197.0,89.0,26.0,15.0,176.0,103.0,9.0,12.0,36,047,061600
36047062000,2011,375.0,48.0,47.0,35.0,253.0,151.0,8.0,24.0,36,047,062000
36047062200,2011,247.0,91.0,45.0,12.0,232.0,74.0,10.0,25.0,36,047,062200
36047062600,2011,182.0,45.0,30.0,0.0,294.0,13.0,26.0,0.0,36,047,062600
36047062800,2011,161.0,54.0,26.0,33.0,297.0,117.0,38.0,39.0,36,047,062800
36047063200,2011,112.0,20.0,0.0,0.0,148.0,36.0,0.0,0.0,36,047,063200
36047063600,2011,57.0,45.0,41.0,1.0,141.0,52.0,0.0,6.0,36,047,063600
36047063800,2011,186.0,83.0,4.0,0.0,69.0,101.0,92.0,0.0,36,047,063800
36047064000,2011,177.0,108.0,0.0,0.0,112.0,106.0,37.0,0.0,36,047,064000
36047064200,2011,248.0,56.0,78.0,7.0,190.0,107.0,27.0,0.0,36,047,064200
36047064400,2011,177.0,50.0,4.0,0.0,229.0,20.0,0.0,0.0,36,047,064400
36047064600,2011,152.0,38.0,12.0,9.0,111.0,60.0,0.0,11.0,36,047,064600
36047064800,2011,98.0,111.0,22.0,0.0,91.0,97.0,6.0,13.0,36,047,064800
36047065000,2011,73.0,5.0,33.0,9.0,74.0,50.0,9.0,5.0,36,047,065000
36047065200,2011,94.0,84.0,14.0,14.0,97.0,90.0,22.0,9.0,36,047,065200
36047065400,2011,115.0,73.0,15.0,0.0,71.0,61.0,0.0,0.0,36,047,065400
36047065600,2011,88.0,23.0,10.0,6.0,144.0,98.0,0.0,0.0,36,047,065600
36047065800,2011,154.0,72.0,0.0,0.0,108.0,125.0,15.0,33.0,36,047,065800
36047066000,2011,153.0,28.0,20.0,0.0,142.0,95.0,0.0,0.0,36,047,066000
36047066200,2011,110.0,121.0,0.0,0.0,179.0,29.0,7.0,0.0,36,047,066200
36047066600,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,047,066600
36047067000,2011,109.0,9.0,39.0,0.0,147.0,99.0,48.0,0.0,36,047,067000
36047067200,2011,29.0,18.0,0.0,0.0,26.0,18.0,4.0,0.0,36,047,067200
36047067400,2011,121.0,18.0,0.0,0.0,131.0,31.0,28.0,0.0,36,047,067400
36047067600,2011,145.0,47.0,0.0,0.0,76.0,120.0,0.0,0.0,36,047,067600
36047067800,2011,155.0,35.0,0.0,12.0,223.0,76.0,0.0,0.0,36,047,067800
36047068000,2011,29.0,0.0,0.0,0.0,87.0,27.0,36.0,0.0,36,047,068000
36047068200,2011,151.0,91.0,0.0,0.0,296.0,74.0,11.0,0.0,36,047,068200
36047068600,2011,53.0,59.0,0.0,0.0,57.0,13.0,0.0,18.0,36,047,068600
36047068800,2011,96.0,23.0,0.0,0.0,105.0,47.0,0.0,0.0,36,047,068800
36047069000,2011,65.0,39.0,12.0,0.0,192.0,127.0,0.0,0.0,36,047,069000
36047069200,2011,65.0,46.0,0.0,0.0,139.0,136.0,5.0,0.0,36,047,069200
36047069601,2011,284.0,125.0,12.0,34.0,291.0,194.0,22.0,0.0,36,047,069601
36047069602,2011,367.0,181.0,87.0,0.0,598.0,217.0,51.0,0.0,36,047,069602
36047069800,2011,159.0,40.0,23.0,0.0,98.0,21.0,0.0,0.0,36,047,069800
36047070000,2011,149.0,30.0,0.0,35.0,158.0,108.0,27.0,0.0,36,047,070000
36047070201,2011,475.0,278.0,173.0,33.0,585.0,398.0,106.0,75.0,36,047,070201
36047070202,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,047,070202
36047070203,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,047,070203
36047070600,2011,226.0,43.0,53.0,8.0,222.0,129.0,21.0,0.0,36,047,070600
36047072000,2011,55.0,32.0,28.0,0.0,111.0,81.0,0.0,0.0,36,047,072000
36047072200,2011,171.0,56.0,0.0,0.0,213.0,117.0,54.0,0.0,36,047,072200
36047072400,2011,94.0,22.0,0.0,0.0,95.0,183.0,11.0,26.0,36,047,072400
36047072600,2011,147.0,0.0,18.0,0.0,250.0,107.0,0.0,20.0,36,047,072600
36047072800,2011,217.0,26.0,55.0,10.0,277.0,127.0,21.0,38.0,36,047,072800
